,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 11",0.0,1.0823564267070651e-12,0.9999999999989176,0.0,1.1950440637065185e-12,0.999999999998805,0.0,9.698908343125368e-13,0.9999999999990301,0.0,1.0965672814222671e-12,0.9999999999989034,0.0,1.1515233211412124e-12,0.9999999999988485
"Ineligible User Flow, 12",0.0,1.1672884880908896e-12,0.9999999999988327,0.0,1.241673430740775e-12,0.9999999999987583,0.0,1.1713963132820027e-12,0.9999999999988286,0.0,1.1048939541069558e-12,0.9999999999988951,0.0,1.127320459204384e-12,0.9999999999988727
"Ineligible User Flow, 13",0.0,1.177280495312516e-12,0.9999999999988227,0.0,9.494627306594339e-13,0.9999999999990505,0.0,1.1153300505384323e-12,0.9999999999988847,0.0,1.11699538507537e-12,0.999999999998883,0.0,1.01108010852613e-12,0.9999999999989889
"Ineligible User Flow, 14",0.0,9.552358903874847e-13,0.9999999999990448,0.0,1.1097789354153065e-12,0.9999999999988902,0.0,1.1588507931037384e-12,0.9999999999988411,0.0,1.1409762024072734e-12,0.999999999998859,0.0,1.1760592499854283e-12,0.9999999999988239
"Ineligible User Flow, 15",0.0,1.0906830993917538e-12,0.9999999999989093,0.0,1.1040057756872557e-12,0.999999999998896,0.0,1.0040857034709916e-12,0.9999999999989959,0.0,1.159849993825901e-12,0.9999999999988402,0.0,1.0399459071663841e-12,0.99999999999896
"Ineligible User Flow, 16",0.0,1.1153300505384323e-12,0.9999999999988847,0.0,9.595657601835228e-13,0.9999999999990404,0.0,1.1299849944634843e-12,0.99999999999887,0.0,1.103228619570018e-12,0.9999999999988968,0.0,1.0405010186786967e-12,0.9999999999989595
"Ineligible User Flow, 17",0.0,1.013633621482768e-12,0.9999999999989864,0.0,1.2534417948018017e-12,0.9999999999987466,0.0,1.0801359806578148e-12,0.9999999999989199,0.0,1.099120794378905e-12,0.9999999999989009,0.0,9.63895629979561e-13,0.9999999999990361
"Ineligible User Flow, 18",0.0,1.1980416658730064e-12,0.999999999998802,0.0,1.1297629498585593e-12,0.9999999999988702,0.0,9.614531393253856e-13,0.9999999999990385,0.0,1.1487477635796495e-12,0.9999999999988513,0.0,1.1330936189324348e-12,0.9999999999988669
"Ineligible User Flow, 19",0.0,1.0200729150255938e-12,0.9999999999989799,0.0,1.1157741397482823e-12,0.9999999999988842,0.0,1.0864642518981782e-12,0.9999999999989135,0.0,1.1195488980320079e-12,0.9999999999988805,0.0,1.0839107389415403e-12,0.9999999999989161
"Ineligible User Flow, 20",0.0,9.82214309885876e-13,0.9999999999990178,0.0,1.0270673200807323e-12,0.9999999999989729,0.0,1.0834666497316903e-12,0.9999999999989165,0.0,1.2070344723724702e-12,0.999999999998793,0.0,1.0347278589506459e-12,0.9999999999989653
"Ineligible User Flow, 21",0.0,1.1290968160437842e-12,0.9999999999988709,0.0,1.2155831896620839e-12,0.9999999999987844,0.0,1.1158851620507448e-12,0.9999999999988841,0.0,1.2330136911486989e-12,0.999999999998767,0.0,1.067257393572163e-12,0.9999999999989327
"Ineligible User Flow, 22",0.0,1.0813572259849025e-12,0.9999999999989186,0.0,9.600098493933729e-13,0.99999999999904,0.0,1.152966611073225e-12,0.999999999998847,0.0,1.1511902542338248e-12,0.9999999999988488,0.0,1.145195049900849e-12,0.9999999999988548
"Ineligible User Flow, 23",0.0,1.092015367021304e-12,0.999999999998908,0.0,1.1904921493055554e-12,0.9999999999988095,0.0,1.0341727474383333e-12,0.9999999999989658,0.0,1.213029676705446e-12,0.999999999998787,0.0,1.155742168634788e-12,0.9999999999988443
"Ineligible User Flow, 24",0.0,1.1394218901727982e-12,0.9999999999988606,0.0,1.0774714453987144e-12,0.9999999999989225,0.0,1.085354028873553e-12,0.9999999999989146,0.0,9.972023207183156e-13,0.9999999999990028,0.0,1.0934586569533167e-12,0.9999999999989065
"Ineligible User Flow, 25",0.0,1.1650680420416393e-12,0.9999999999988349,0.0,1.1923795284474181e-12,0.9999999999988076,0.0,1.1018963519404679e-12,0.9999999999988981,0.0,1.0617062784490372e-12,0.9999999999989383,0.0,1.2508882818451639e-12,0.9999999999987491
"Ineligible User Flow, 26",0.0,1.1426415369442111e-12,0.9999999999988574,0.0,1.028510610012745e-12,0.9999999999989715,0.0,1.120215031846783e-12,0.9999999999988798,0.0,1.1798340082691539e-12,0.9999999999988202,0.0,1.1231016117108084e-12,0.9999999999988769
"Ineligible User Flow, 27",0.0,1.1191048088221578e-12,0.9999999999988809,0.0,1.2421175199506251e-12,0.9999999999987579,0.0,1.0409451078885468e-12,0.999999999998959,0.0,1.0162981567418683e-12,0.9999999999989837,0.0,1.1336487304447473e-12,0.9999999999988664
"Ineligible User Flow, 28",0.0,1.024180740216707e-12,0.9999999999989758,0.0,1.2370104940373494e-12,0.999999999998763,0.0,1.014521799902468e-12,0.9999999999989855,0.0,1.0021983243291288e-12,0.9999999999989978,0.0,1.1854961456947422e-12,0.9999999999988145
"Ineligible User Flow, 29",0.0,9.869882688917642e-13,0.999999999999013,0.0,1.1867173910218298e-12,0.9999999999988133,0.0,1.201594379551807e-12,0.9999999999987984,0.0,1.0798029137504273e-12,0.9999999999989202,0.0,1.2622125566963405e-12,0.9999999999987378
"Ineligible User Flow, 30",0.0,1.2062573162552326e-12,0.9999999999987937,0.0,1.0762502000716268e-12,0.9999999999989237,0.0,1.1551870571224754e-12,0.9999999999988448,0.0,1.013855666087693e-12,0.9999999999989861,0.0,9.728884364790247e-13,0.9999999999990271
"Ineligible User Flow, 31",0.0,1.1907141939104804e-12,0.9999999999988093,0.0,9.635625630721734e-13,0.9999999999990364,0.0,1.0194067812108187e-12,0.9999999999989806,0.0,1.0363931934875836e-12,0.9999999999989636,0.0,1.1468603844377867e-12,0.9999999999988531
"Ineligible User Flow, 32",0.0,9.560130465047223e-13,0.999999999999044,0.0,9.696687897076117e-13,0.9999999999990303,0.0,9.900968933607146e-13,0.9999999999990099,0.0,1.0673684158746255e-12,0.9999999999989326,0.0,1.074584865534689e-12,0.9999999999989254
"Ineligible User Flow, 33",0.0,1.1927125953548057e-12,0.9999999999988073,0.0,1.0964562591198046e-12,0.9999999999989035,0.0,1.2340128918708615e-12,0.999999999998766,0.0,1.1051159987118808e-12,0.9999999999988949,0.0,1.0990097720764425e-12,0.999999999998901
"Ineligible User Flow, 34",0.0,1.0313971898767704e-12,0.9999999999989686,0.0,1.1253220577600587e-12,0.9999999999988747,0.0,1.169730978745065e-12,0.9999999999988303,0.0,9.984235660454033e-13,0.9999999999990016,0.0,1.1056711102241934e-12,0.9999999999988943
"Ineligible User Flow, 35",0.0,1.0053069487980792e-12,0.9999999999989947,0.0,1.240785252321075e-12,0.9999999999987592,0.0,1.1177725411926076e-12,0.9999999999988822,0.0,9.937606293419776e-13,0.9999999999990062,0.0,1.156630347054488e-12,0.9999999999988434
"Ineligible User Flow, 36",0.0,1.0363931934875836e-12,0.9999999999989636,0.0,1.2122525205882084e-12,0.9999999999987877,0.0,9.912071163853398e-13,0.9999999999990088,0.0,1.1584067038938883e-12,0.9999999999988416,0.0,1.1014522627306178e-12,0.9999999999988985
"Ineligible User Flow, 37",0.0,1.1431966484565237e-12,0.9999999999988568,0.0,1.1113332476497817e-12,0.9999999999988887,0.0,1.003974681168529e-12,0.999999999998996,0.0,1.1541878564003127e-12,0.9999999999988458,0.0,1.1776135622199035e-12,0.9999999999988224
"Ineligible User Flow, 38",0.0,1.127098414599459e-12,0.9999999999988729,0.0,1.035171948160496e-12,0.9999999999989648,0.0,1.2323475573339238e-12,0.9999999999987677,0.0,1.0519363158323358e-12,0.9999999999989481,0.0,1.067257393572163e-12,0.9999999999989327
"Ineligible User Flow, 39",0.0,1.1215472994763331e-12,0.9999999999988785,0.0,1.2538858840116518e-12,0.9999999999987461,0.0,1.1012302181256928e-12,0.9999999999988988,0.0,1.0662581928500003e-12,0.9999999999989337,0.0,1.0756950885593142e-12,0.9999999999989243
"Ineligible User Flow, 40",0.0,1.059929921609637e-12,0.9999999999989401,0.0,1.0734746425100639e-12,0.9999999999989265,0.0,1.0141887329950805e-12,0.9999999999989858,0.0,1.042055330913172e-12,0.999999999998958,0.0,1.0897949209720537e-12,0.9999999999989102
"Ineligible User Flow, 41",0.0,9.96203119996153e-13,0.9999999999990038,0.0,1.1063372440389685e-12,0.9999999999988937,0.0,1.2484457911909885e-12,0.9999999999987516,0.0,1.0503820035978606e-12,0.9999999999989496,0.0,9.953149415764528e-13,0.9999999999990047
"Ineligible User Flow, 42",0.0,9.520162436160717e-13,0.999999999999048,0.0,1.1227685448034208e-12,0.9999999999988772,0.0,1.2163603457793215e-12,0.9999999999987836,0.0,1.046163156104285e-12,0.9999999999989538,0.0,1.2381207170619746e-12,0.9999999999987619
"Ineligible User Flow, 43",0.0,1.0279554985004324e-12,0.999999999998972,0.0,1.0297318553398327e-12,0.9999999999989703,0.0,1.0512701820175607e-12,0.9999999999989487,0.0,1.2324585796363863e-12,0.9999999999987675,0.0,1.0056400157054668e-12,0.9999999999989944
"Ineligible User Flow, 44",0.0,1.0776934900036395e-12,0.9999999999989223,0.0,9.651168753066486e-13,0.9999999999990349,0.0,1.2211343047852097e-12,0.9999999999987789,0.0,1.1254330800625212e-12,0.9999999999988746,0.0,1.0302869668521453e-12,0.9999999999989697
"Ineligible User Flow, 45",0.0,1.0001999228848035e-12,0.9999999999989998,0.0,1.0593748100973244e-12,0.9999999999989406,0.0,1.2447820552097255e-12,0.9999999999987552,0.0,1.2320144904265362e-12,0.999999999998768,0.0,1.1191048088221578e-12,0.9999999999988809
"Ineligible User Flow, 46",0.0,1.1347589534693725e-12,0.9999999999988652,0.0,1.1927125953548057e-12,0.9999999999988073,0.0,1.2188028364334969e-12,0.9999999999987812,0.0,1.1964873536385312e-12,0.9999999999988035,0.0,1.0722533971829762e-12,0.9999999999989277
"Ineligible User Flow, 47",0.0,1.1078915562734437e-12,0.9999999999988921,0.0,9.637846076770984e-13,0.9999999999990362,0.0,1.1677325773007396e-12,0.9999999999988323,0.0,1.0330625244137082e-12,0.9999999999989669,0.0,1.162625551387464e-12,0.9999999999988374
"Ineligible User Flow, 48",0.0,1.155742168634788e-12,0.9999999999988443,0.0,1.0517142712274108e-12,0.9999999999989483,0.0,1.2460033005368132e-12,0.999999999998754,0.0,1.0503820035978606e-12,0.9999999999989496,0.0,1.091793322416379e-12,0.9999999999989082
"Ineligible User Flow, 49",0.0,1.0091927293842673e-12,0.9999999999989908,0.0,1.0632605906835124e-12,0.9999999999989367,0.0,1.2598810883446276e-12,0.9999999999987401,0.0,1.0295098107349077e-12,0.9999999999989705,0.0,1.17084120176969e-12,0.9999999999988292
"Ineligible User Flow, 50",0.0,1.0413891970983968e-12,0.9999999999989586,0.0,1.1902701047006303e-12,0.9999999999988097,0.0,1.0806910921701274e-12,0.9999999999989193,0.0,9.948708523666028e-13,0.9999999999990051,0.0,9.614531393253856e-13,0.9999999999990385
"Ineligible User Flow, 51",0.0,1.0648149029179876e-12,0.9999999999989352,0.0,1.2484457911909885e-12,0.9999999999987516,0.0,9.85656001262214e-13,0.9999999999990143,0.0,1.0864642518981782e-12,0.9999999999989135,0.0,1.1156631174458198e-12,0.9999999999988843
"Ineligible User Flow, 52",0.0,1.050270981295398e-12,0.9999999999989497,0.0,1.0357270596728085e-12,0.9999999999989643,0.0,9.626743846524732e-13,0.9999999999990373,0.0,1.1035616864774056e-12,0.9999999999988964,0.0,1.227240531420648e-12,0.9999999999987728
"Ineligible User Flow, 53",0.0,1.2473355681663634e-12,0.9999999999987527,0.0,1.187383524836605e-12,0.9999999999988126,0.0,9.89985871058252e-13,0.99999999999901,0.0,1.1548539902150878e-12,0.9999999999988451,0.0,1.1045608871995682e-12,0.9999999999988954
"Ineligible User Flow, 54",0.0,9.601208716958354e-13,0.9999999999990399,0.0,9.869882688917642e-13,0.999999999999013,0.0,1.078692690725802e-12,0.9999999999989213,0.0,1.1743939154484906e-12,0.9999999999988256,0.0,1.0174083797664935e-12,0.9999999999989826
"Ineligible User Flow, 55",0.0,1.2518874825673265e-12,0.9999999999987481,0.0,1.141975403129436e-12,0.999999999998858,0.0,1.0029754804463664e-12,0.999999999998997,0.0,9.536815781530095e-13,0.9999999999990463,0.0,1.1390888232654106e-12,0.9999999999988609
"Ineligible User Flow, 56",0.0,1.2083667400020204e-12,0.9999999999987916,0.0,1.1340928196545974e-12,0.9999999999988659,0.0,9.720002580593246e-13,0.999999999999028,0.0,1.1752820938681907e-12,0.9999999999988247,0.0,1.0761391777691642e-12,0.9999999999989239
"Ineligible User Flow, 57",0.0,1.1886047701636926e-12,0.9999999999988114,0.0,1.1605161276406761e-12,0.9999999999988395,0.0,1.021405182655144e-12,0.9999999999989786,0.0,1.1244338793403585e-12,0.9999999999988756,0.0,1.2243539515566226e-12,0.9999999999987756
"Ineligible User Flow, 58",0.0,1.0936807015582417e-12,0.9999999999989063,0.0,1.2502221480303888e-12,0.9999999999987498,0.0,1.1682876888130522e-12,0.9999999999988317,0.0,1.1881606809538425e-12,0.9999999999988118,0.0,1.0130785099704553e-12,0.9999999999989869
"Ineligible User Flow, 59",0.0,1.0151879337172431e-12,0.9999999999989848,0.0,1.2391199177841372e-12,0.9999999999987609,0.0,1.2039258479035198e-12,0.9999999999987961,0.0,9.547918011776346e-13,0.9999999999990452,0.0,1.08169029289229e-12,0.9999999999989183
"Ineligible User Flow, 60",0.0,1.1739498262386405e-12,0.999999999998826,0.0,9.692247004977617e-13,0.9999999999990308,0.0,1.1286527268339341e-12,0.9999999999988713,0.0,1.0399459071663841e-12,0.99999999999896,0.0,1.1465273175303992e-12,0.9999999999988535
"Ineligible User Flow, 61",0.0,1.1463052729254741e-12,0.9999999999988537,0.0,1.0763612223740893e-12,0.9999999999989236,0.0,1.2106982083537332e-12,0.9999999999987893,0.0,1.2243539515566226e-12,0.9999999999987756,0.0,9.97091298415853e-13,0.9999999999990029
"Ineligible User Flow, 62",0.0,1.0912382109040664e-12,0.9999999999989088,0.0,1.0053069487980792e-12,0.9999999999989947,0.0,1.1719514247943152e-12,0.999999999998828,0.0,9.975353876257032e-13,0.9999999999990025,0.0,1.0508260928077107e-12,0.9999999999989492
"Ineligible User Flow, 63",0.0,1.0975664821444298e-12,0.9999999999989024,0.0,1.1227685448034208e-12,0.9999999999988772,0.0,1.219468970248272e-12,0.9999999999987805,0.0,1.0272893646856573e-12,0.9999999999989727,0.0,1.0877965195277284e-12,0.9999999999989122
"Ineligible User Flow, 64",0.0,1.0823564267070651e-12,0.9999999999989176,0.0,9.64339719189411e-13,0.9999999999990357,0.0,9.846568005400513e-13,0.9999999999990153,0.0,9.63895629979561e-13,0.9999999999990361,0.0,1.0732525979051388e-12,0.9999999999989267
"Ineligible User Flow, 65",0.0,1.0687006835041757e-12,0.9999999999989313,0.0,1.158961815406201e-12,0.999999999998841,0.0,1.2344569810807116e-12,0.9999999999987655,0.0,1.1038947533847931e-12,0.9999999999988961,0.0,1.0105249970138175e-12,0.9999999999989895
"Ineligible User Flow, 66",0.0,1.021849271864994e-12,0.9999999999989782,0.0,1.2111422975635833e-12,0.9999999999987889,0.0,1.131872373605347e-12,0.9999999999988681,0.0,1.1970424651508438e-12,0.999999999998803,0.0,1.1366463326112353e-12,0.9999999999988634
"Ineligible User Flow, 67",0.0,1.0478284906412227e-12,0.9999999999989522,0.0,1.070921129553426e-12,0.9999999999989291,0.0,1.2244649738590851e-12,0.9999999999987755,0.0,1.1931566845646557e-12,0.9999999999988068,0.0,1.0903500324843662e-12,0.9999999999989096
"Ineligible User Flow, 68",0.0,1.1185496973098452e-12,0.9999999999988815,0.0,1.0277334538955074e-12,0.9999999999989723,0.0,1.0996759058912176e-12,0.9999999999989003,0.0,1.0472733791289102e-12,0.9999999999989527,0.0,9.940936962493652e-13,0.9999999999990059
"Ineligible User Flow, 69",0.0,9.634515407697108e-13,0.9999999999990365,0.0,1.0274003869881199e-12,0.9999999999989726,0.0,1.1670664434859646e-12,0.9999999999988329,0.0,1.074806910139614e-12,0.9999999999989252,0.0,1.1121104037670193e-12,0.9999999999988879
"Ineligible User Flow, 70",0.0,1.1526335441658375e-12,0.9999999999988474,0.0,1.2141398997300712e-12,0.9999999999987859,0.0,1.124100812432971e-12,0.9999999999988759,0.0,9.747758156208874e-13,0.9999999999990252,0.0,1.0189626920009687e-12,0.999999999998981
"Ineligible User Flow, 71",0.0,1.2321255127289987e-12,0.9999999999987679,0.0,1.1916023723301805e-12,0.9999999999988084,0.0,1.0078604617547171e-12,0.9999999999989921,0.0,1.1780576514297536e-12,0.9999999999988219,0.0,1.0086376178719547e-12,0.9999999999989914
"Ineligible User Flow, 72",0.0,1.1739498262386405e-12,0.999999999998826,0.0,1.1535217225855376e-12,0.9999999999988465,0.0,1.1916023723301805e-12,0.9999999999988084,0.0,1.247890679678676e-12,0.9999999999987521,0.0,1.0376144388146713e-12,0.9999999999989624
"Ineligible User Flow, 73",0.0,1.0622613899613498e-12,0.9999999999989377,0.0,1.2342349364757865e-12,0.9999999999987658,0.0,1.1972645097557688e-12,0.9999999999988027,0.0,9.50794998288984e-13,0.9999999999990492,0.0,1.1934897514720433e-12,0.9999999999988065
"Ineligible User Flow, 74",0.0,9.490186414495838e-13,0.999999999999051,0.0,1.1375345110309354e-12,0.9999999999988625,0.0,1.1521894549559875e-12,0.9999999999988478,0.0,1.102562485755243e-12,0.9999999999988974,0.0,1.1870504579292174e-12,0.999999999998813
"Ineligible User Flow, 75",0.0,1.1033396418724806e-12,0.9999999999988967,0.0,9.954259638789154e-13,0.9999999999990046,0.0,1.0635936575909e-12,0.9999999999989364,0.0,1.1840528557627295e-12,0.999999999998816,0.0,1.0684786388992507e-12,0.9999999999989315
"Ineligible User Flow, 76",0.0,9.778844400898379e-13,0.9999999999990221,0.0,9.607870055106105e-13,0.9999999999990392,0.0,1.1110001807423942e-12,0.999999999998889,0.0,1.191935439237568e-12,0.9999999999988081,0.0,1.216027278871934e-12,0.999999999998784
"Ineligible User Flow, 77",0.0,1.0231815394945443e-12,0.9999999999989768,0.0,1.0352829704629585e-12,0.9999999999989647,0.0,1.1100009800202315e-12,0.99999999999889,0.0,1.2048140263232199e-12,0.9999999999987952,0.0,1.1930456622621932e-12,0.999999999998807
"Ineligible User Flow, 78",0.0,1.084687895058778e-12,0.9999999999989153,0.0,1.1854961456947422e-12,0.9999999999988145,0.0,1.184385922670117e-12,0.9999999999988156,0.0,1.1849410341824296e-12,0.9999999999988151,0.0,1.1445289160860739e-12,0.9999999999988555
"Ineligible User Flow, 79",0.0,1.2222445278098348e-12,0.9999999999987778,0.0,1.1730616478189404e-12,0.9999999999988269,0.0,1.0880185641326534e-12,0.999999999998912,0.0,1.120659121056633e-12,0.9999999999988793,0.0,1.0680345496894006e-12,0.999999999998932
"Ineligible User Flow, 80",0.0,1.1463052729254741e-12,0.9999999999988537,0.0,1.0150769114147806e-12,0.9999999999989849,0.0,1.010858063921205e-12,0.9999999999989891,0.0,1.077804512306102e-12,0.9999999999989222,0.0,1.0450529330796599e-12,0.999999999998955
"Ineligible User Flow, 81",0.0,1.0361711488826586e-12,0.9999999999989638,0.0,1.0724754417879012e-12,0.9999999999989275,0.0,1.1957101975212936e-12,0.9999999999988043,0.0,1.2619905120914154e-12,0.999999999998738,0.0,1.0830225605218402e-12,0.999999999998917
"Ineligible User Flow, 82",0.0,1.208699806909408e-12,0.9999999999987913,0.0,9.749978602258125e-13,0.999999999999025,0.0,1.1668443988810395e-12,0.9999999999988332,0.0,1.0722533971829762e-12,0.9999999999989277,0.0,9.655609645164986e-13,0.9999999999990344
"Ineligible User Flow, 83",0.0,9.78328529299688e-13,0.9999999999990217,0.0,1.0126344207606053e-12,0.9999999999989874,0.0,1.0643708137081376e-12,0.9999999999989356,0.0,1.262101534393878e-12,0.9999999999987379,0.0,1.2126966097980585e-12,0.9999999999987873
"Ineligible User Flow, 84",0.0,1.2126966097980585e-12,0.9999999999987873,0.0,1.142197447734361e-12,0.9999999999988578,0.0,1.1686207557204398e-12,0.9999999999988314,0.0,1.0575984532579241e-12,0.9999999999989424,0.0,1.1962653090336062e-12,0.9999999999988037
"Ineligible User Flow, 85",0.0,1.1580736369865008e-12,0.9999999999988419,0.0,1.0486056467584604e-12,0.9999999999989514,0.0,9.705569681273118e-13,0.9999999999990294,0.0,1.1931566845646557e-12,0.9999999999988068,0.0,1.0478284906412227e-12,0.9999999999989522
"Ineligible User Flow, 86",0.0,1.0796918914479647e-12,0.9999999999989203,0.0,1.1394218901727982e-12,0.9999999999988606,0.0,1.0665912597573879e-12,0.9999999999989334,0.0,9.930944955272025e-13,0.9999999999990069,0.0,9.698908343125368e-13,0.9999999999990301
"Ineligible User Flow, 87",0.0,1.138977800962948e-12,0.999999999998861,0.0,1.024624829426557e-12,0.9999999999989754,0.0,1.1498579866042746e-12,0.9999999999988501,0.0,1.1624035067825389e-12,0.9999999999988376,0.0,1.0613732115416497e-12,0.9999999999989386
"Ineligible User Flow, 88",0.0,1.2038148256010572e-12,0.9999999999987962,0.0,1.2424505868580127e-12,0.9999999999987575,0.0,1.0096368185941174e-12,0.9999999999989904,0.0,1.0759171331642392e-12,0.9999999999989241,0.0,1.1221024109886457e-12,0.9999999999988779
"Ineligible User Flow, 89",0.0,1.0635936575909e-12,0.9999999999989364,0.0,1.2138068328226836e-12,0.9999999999987862,0.0,1.2516654379624015e-12,0.9999999999987483,0.0,1.2255751968837103e-12,0.9999999999987744,0.0,1.2573275753879898e-12,0.9999999999987427
"Ineligible User Flow, 90",0.0,1.0584866316776242e-12,0.9999999999989415,0.0,1.0141887329950805e-12,0.9999999999989858,0.0,1.0373923942097463e-12,0.9999999999989626,0.0,1.0204059819329814e-12,0.9999999999989796,0.0,1.2000400673173317e-12,0.9999999999988
"Ineligible User Flow, 91",0.0,1.1400880239875733e-12,0.9999999999988599,0.0,1.1225465001984958e-12,0.9999999999988775,0.0,1.0004219674897286e-12,0.9999999999989996,0.0,1.0876854972252659e-12,0.9999999999989123,0.0,1.1560752355421755e-12,0.9999999999988439
"Ineligible User Flow, 92",0.0,1.0781375792134895e-12,0.9999999999989219,0.0,9.530154443382344e-13,0.999999999999047,0.0,1.0519363158323358e-12,0.9999999999989481,0.0,1.2081446953970953e-12,0.9999999999987919,0.0,9.742207041085749e-13,0.9999999999990258
"Ineligible User Flow, 93",0.0,1.0594858323997869e-12,0.9999999999989405,0.0,1.160072038430826e-12,0.9999999999988399,0.0,1.2211343047852097e-12,0.9999999999987789,0.0,1.0987877274715174e-12,0.9999999999989012,0.0,1.212585587495596e-12,0.9999999999987874
"Ineligible User Flow, 94",0.0,9.523493105234593e-13,0.9999999999990477,0.0,1.0079714840571796e-12,0.999999999998992,0.0,1.0611511669367246e-12,0.9999999999989388,0.0,1.053712672671736e-12,0.9999999999989463,0.0,1.2490009027033011e-12,0.999999999998751
"Ineligible User Flow, 95",0.0,1.0966783037247296e-12,0.9999999999989033,0.0,9.933165401321276e-13,0.9999999999990067,0.0,1.2543299732215019e-12,0.9999999999987457,0.0,1.2001510896197942e-12,0.9999999999987998,0.0,1.1108891584399316e-12,0.9999999999988891
"Ineligible User Flow, 96",0.0,1.1304290836733344e-12,0.9999999999988696,0.0,1.2660983372825285e-12,0.9999999999987339,0.0,1.3177237079275983e-12,0.9999999999986823,0.0,1.2756462552943049e-12,0.9999999999987244,0.0,1.0716982856706636e-12,0.9999999999989283
