,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 16",0.0,1.4116818825016253e-11,0.9999999999858832,0.0,1.2145950911701675e-11,0.999999999987854,0.0,1.4177548024463249e-11,0.9999999999858225,0.0,1.3904211115800535e-11,0.9999999999860958,0.0,1.3058332193338629e-11,0.9999999999869417
"Ineligible User Flow, 17",0.0,1.2840728480512098e-11,0.9999999999871593,0.0,1.5816459253414905e-11,0.9999999999841835,0.0,1.356326162493815e-11,0.9999999999864367,0.0,1.3853473923575166e-11,0.9999999999861465,0.0,1.211397648859247e-11,0.999999999987886
"Ineligible User Flow, 18",0.0,1.5152656906991524e-11,0.9999999999848473,0.0,1.427202800385885e-11,0.999999999985728,0.0,1.2098766433155106e-11,0.9999999999879012,0.0,1.446931463533474e-11,0.9999999999855307,0.0,1.4195200570554789e-11,0.9999999999858048
"Ineligible User Flow, 19",0.0,1.292199680591466e-11,0.999999999987078,0.0,1.4098278100505013e-11,0.9999999999859017,0.0,1.364053314745206e-11,0.9999999999863595,0.0,1.4106937840097089e-11,0.9999999999858931,0.0,1.3592016401275941e-11,0.999999999986408
"Ineligible User Flow, 20",0.0,1.2447376462887405e-11,0.9999999999875526,0.0,1.2989609388114332e-11,0.9999999999870104,0.0,1.360389578763943e-11,0.9999999999863961,0.0,1.519218084666818e-11,0.9999999999848078,0.0,1.2987055875157694e-11,0.9999999999870129
"Ineligible User Flow, 21",0.0,1.4288903393833152e-11,0.9999999999857111,0.0,1.5343837311831976e-11,0.9999999999846562,0.0,1.4003909143411875e-11,0.9999999999859961,0.0,1.5513368367692237e-11,0.9999999999844866,0.0,1.3387291275535063e-11,0.9999999999866127
"Ineligible User Flow, 22",0.0,1.3690049094350343e-11,0.99999999998631,0.0,1.2152057138337113e-11,0.9999999999878479,0.0,1.4459544672718039e-11,0.9999999999855405,0.0,1.449973474620947e-11,0.9999999999855003,0.0,1.434352636664471e-11,0.9999999999856565
"Ineligible User Flow, 23",0.0,1.3824164035725062e-11,0.9999999999861758,0.0,1.5031198508097532e-11,0.9999999999849688,0.0,1.2996381748564545e-11,0.9999999999870036,0.0,1.5266232722410678e-11,0.9999999999847338,0.0,1.4473533482828316e-11,0.9999999999855265
"Ineligible User Flow, 24",0.0,1.4418355398504445e-11,0.9999999999855816,0.0,1.3619994021496495e-11,0.99999999998638,0.0,1.3627876604971334e-11,0.9999999999863721,0.0,1.25857102517557e-11,0.9999999999874143,0.0,1.3709033908071433e-11,0.999999999986291
"Ineligible User Flow, 25",0.0,1.4739764964133428e-11,0.9999999999852602,0.0,1.5054180124707273e-11,0.9999999999849458,0.0,1.3831380485385125e-11,0.9999999999861686,0.0,1.3387402297837525e-11,0.9999999999866126,0.0,1.564015583710443e-11,0.9999999999843598
"Ineligible User Flow, 26",0.0,1.4459211605810651e-11,0.9999999999855408,0.0,1.3007928068020647e-11,0.9999999999869921,0.0,1.4056311670174182e-11,0.9999999999859437,0.0,1.4854895091787057e-11,0.9999999999851451,0.0,1.4072187859426322e-11,0.9999999999859278
"Ineligible User Flow, 27",0.0,1.4164225348167747e-11,0.9999999999858358,0.0,1.567501684007766e-11,0.999999999984325,0.0,1.3079648475411432e-11,0.9999999999869204,0.0,1.2823964112840258e-11,0.999999999987176,0.0,1.420275008712224e-11,0.9999999999857972
"Ineligible User Flow, 28",0.0,1.2974177288072042e-11,0.9999999999870258,0.0,1.561095697155679e-11,0.999999999984389,0.0,1.275346495077656e-11,0.9999999999872465,0.0,1.2647993763437171e-11,0.999999999987352,0.0,1.483824174641768e-11,0.9999999999851618
"Ineligible User Flow, 29",0.0,1.2507883617729476e-11,0.9999999999874921,0.0,1.4982903806526338e-11,0.9999999999850171,0.0,1.5057510793781148e-11,0.9999999999849425,0.0,1.3612555527231507e-11,0.9999999999863874,0.0,1.57782675813678e-11,0.9999999999842217
"Ineligible User Flow, 30",0.0,1.5255907648281664e-11,0.9999999999847441,0.0,1.3603673743034506e-11,0.9999999999863963,0.0,1.4487633315241055e-11,0.9999999999855124,0.0,1.2793655024267991e-11,0.9999999999872063,0.0,1.2225664924869761e-11,0.9999999999877743
"Ineligible User Flow, 31",0.0,1.506028635134271e-11,0.9999999999849397,0.0,1.2196244014717195e-11,0.9999999999878038,0.0,1.2813639038711244e-11,0.9999999999871864,0.0,1.3072876114961218e-11,0.9999999999869271,0.0,1.43642875372052e-11,0.9999999999856357
"Ineligible User Flow, 32",0.0,1.2118639425295896e-11,0.9999999999878814,0.0,1.227284940341633e-11,0.9999999999877272,0.0,1.2451817354985906e-11,0.9999999999875482,0.0,1.3458900660623385e-11,0.9999999999865411,0.0,1.3477330362832163e-11,0.9999999999865227
"Ineligible User Flow, 33",0.0,1.508626557011894e-11,0.9999999999849137,0.0,1.3856915614951504e-11,0.9999999999861431,0.0,1.5456858015738817e-11,0.9999999999845431,0.0,1.3927081710107814e-11,0.9999999999860729,0.0,1.3777645690993268e-11,0.9999999999862224
"Ineligible User Flow, 34",0.0,1.3064327397671605e-11,0.9999999999869357,0.0,1.4217627075652217e-11,0.9999999999857824,0.0,1.466660126681063e-11,0.9999999999853334,0.0,1.2601808485612764e-11,0.9999999999873982,0.0,1.3858580949488442e-11,0.9999999999861414
"Ineligible User Flow, 35",0.0,1.2737366716919496e-11,0.9999999999872626,0.0,1.5657919405498433e-11,0.9999999999843421,0.0,1.402622462620684e-11,0.9999999999859738,0.0,1.2543410754517481e-11,0.9999999999874566,0.0,1.4483969579259792e-11,0.999999999985516
"Ineligible User Flow, 36",0.0,1.3126832953958001e-11,0.9999999999868732,0.0,1.5302759059920845e-11,0.9999999999846972,0.0,1.246613923200357e-11,0.9999999999875339,0.0,1.4588552588179482e-11,0.9999999999854114,0.0,1.3807177623448297e-11,0.9999999999861928
"Ineligible User Flow, 37",0.0,1.4465872943958402e-11,0.9999999999855341,0.0,1.4042655926971293e-11,0.9999999999859573,0.0,1.2623457834592955e-11,0.9999999999873765,0.0,1.45363721060221e-11,0.9999999999854636,0.0,1.474242949939253e-11,0.9999999999852576
"Ineligible User Flow, 38",0.0,1.4263590308871699e-11,0.9999999999857364,0.0,1.309063968335522e-11,0.9999999999869094,0.0,1.5435652755968476e-11,0.9999999999845643,0.0,1.326627696585092e-11,0.9999999999867337,0.0,1.3387402297837525e-11,0.9999999999866126
"Ineligible User Flow, 39",0.0,1.4193535236017851e-11,0.9999999999858065,0.0,1.5821344234723256e-11,0.9999999999841787,0.0,1.3823497901910287e-11,0.9999999999861765,0.0,1.3444356739000796e-11,0.9999999999865556,0.0,1.3490653039127665e-11,0.9999999999865093
"Ineligible User Flow, 40",0.0,1.3422263300810755e-11,0.9999999999865777,0.0,1.3569811940783438e-11,0.9999999999864302,0.0,1.2749135080980523e-11,0.9999999999872509,0.0,1.3143708343932303e-11,0.9999999999868563,0.0,1.3664069875574114e-11,0.9999999999863359
"Ineligible User Flow, 41",0.0,1.2622569656173255e-11,0.9999999999873774,0.0,1.3980261392987359e-11,0.9999999999860197,0.0,1.5632828365141904e-11,0.9999999999843672,0.0,1.324773624133968e-11,0.9999999999867523,0.0,1.25010002349768e-11,0.999999999987499
"Ineligible User Flow, 42",0.0,1.2068124277675452e-11,0.9999999999879319,0.0,1.4185652652543013e-11,0.9999999999858143,0.0,1.52398094144246e-11,0.9999999999847602,0.0,1.3195444736879836e-11,0.9999999999868046,0.0,1.5483836435237208e-11,0.9999999999845162
"Ineligible User Flow, 43",0.0,1.3020473588198911e-11,0.9999999999869795,0.0,1.3023027101155549e-11,0.999999999986977,0.0,1.3207768212453175e-11,0.9999999999867922,0.0,1.550737316335926e-11,0.9999999999844926,0.0,1.2628009748993918e-11,0.999999999987372
"Ineligible User Flow, 44",0.0,1.3645196084155486e-11,0.9999999999863548,0.0,1.2215228828438285e-11,0.9999999999877848,0.0,1.5297874078612494e-11,0.9999999999847021,0.0,1.4179879492814962e-11,0.9999999999858201,0.0,1.2931544723926436e-11,0.9999999999870685
"Ineligible User Flow, 45",0.0,1.2672973781491237e-11,0.999999999987327,0.0,1.3393952613682814e-11,0.999999999986606,0.0,1.5587864332644585e-11,0.9999999999844121,0.0,1.5501266936723823e-11,0.9999999999844987,0.0,1.4023782135552665e-11,0.9999999999859762
"Ineligible User Flow, 46",0.0,1.4359735622804237e-11,0.9999999999856403,0.0,1.5057732838386073e-11,0.9999999999849423,0.0,1.5268897257669778e-11,0.9999999999847311,0.0,1.5061396574367336e-11,0.9999999999849386,0.0,1.3447798430377134e-11,0.9999999999865522
"Ineligible User Flow, 47",0.0,1.4022449867923115e-11,0.9999999999859776,0.0,1.2199352639186145e-11,0.9999999999878006,0.0,1.4642065337966415e-11,0.9999999999853579,0.0,1.303190888535255e-11,0.9999999999869681,0.0,1.4557466343489978e-11,0.9999999999854425
"Ineligible User Flow, 48",0.0,1.4622747457337937e-11,0.9999999999853773,0.0,1.3298251388960125e-11,0.9999999999867017,0.0,1.5603740521896725e-11,0.9999999999843963,0.0,1.3247514196734755e-11,0.9999999999867525,0.0,1.3688050692906018e-11,0.999999999986312
"Ineligible User Flow, 49",0.0,1.2785772440793153e-11,0.9999999999872142,0.0,1.3442691404463858e-11,0.9999999999865573,0.0,1.5773271577756987e-11,0.9999999999842267,0.0,1.2987388942065081e-11,0.9999999999870126,0.0,1.465860766103333e-11,0.9999999999853414
"Ineligible User Flow, 50",0.0,1.3189560554849322e-11,0.9999999999868104,0.0,1.502853397283843e-11,0.9999999999849715,0.0,1.3570478074598213e-11,0.9999999999864295,0.0,1.2556955475417908e-11,0.999999999987443,0.0,1.2083778422322666e-11,0.9999999999879162
"Ineligible User Flow, 51",0.0,1.3482659433350364e-11,0.9999999999865173,0.0,1.5753842674826046e-11,0.9999999999842462,0.0,1.239774949368666e-11,0.9999999999876023,0.0,1.3695600209473469e-11,0.9999999999863044,0.0,1.3981482638314446e-11,0.9999999999860185
"Ineligible User Flow, 52",0.0,1.3300915924219225e-11,0.9999999999866991,0.0,1.3098189199922672e-11,0.9999999999869018,0.0,1.2113754443987546e-11,0.9999999999878862,0.0,1.3908318940991649e-11,0.9999999999860917,0.0,1.5349610471560027e-11,0.9999999999846504
"Ineligible User Flow, 53",0.0,1.576982988638065e-11,0.9999999999842302,0.0,1.4992118657630726e-11,0.9999999999850079,0.0,1.2451262243473593e-11,0.9999999999875487,0.0,1.454480980100925e-11,0.9999999999854552,0.0,1.384570236240279e-11,0.9999999999861543
"Ineligible User Flow, 54",0.0,1.2170042751336041e-11,0.99999999998783,0.0,1.2488343692496073e-11,0.9999999999875117,0.0,1.354560907884661e-11,0.9999999999864544,0.0,1.4786727398075072e-11,0.9999999999852133,0.0,1.2774115099034589e-11,0.9999999999872259
"Ineligible User Flow, 55",0.0,1.5827339439056232e-11,0.9999999999841727,0.0,1.4425238781257121e-11,0.9999999999855748,0.0,1.2611467425927003e-11,0.9999999999873885,0.0,1.2045364705670636e-11,0.9999999999879546,0.0,1.4269696535507137e-11,0.9999999999857303
"Ineligible User Flow, 56",0.0,1.5282775045477592e-11,0.9999999999847172,0.0,1.4326539954367945e-11,0.9999999999856735,0.0,1.2229217638548562e-11,0.9999999999877708,0.0,1.4798717806741024e-11,0.9999999999852013,0.0,1.349576006504094e-11,0.9999999999865042
"Ineligible User Flow, 57",0.0,1.5034307132566482e-11,0.9999999999849657,0.0,1.465694232649639e-11,0.9999999999853431,0.0,1.2838397012160385e-11,0.9999999999871616,0.0,1.4166778861124385e-11,0.9999999999858332,0.0,1.5314638446284334e-11,0.9999999999846854
"Ineligible User Flow, 58",0.0,1.3845480317797865e-11,0.9999999999861545,0.0,1.5775492023806237e-11,0.9999999999842245,0.0,1.4648393609206778e-11,0.9999999999853516,0.0,1.495703561005257e-11,0.999999999985043,0.0,1.2720713371550119e-11,0.9999999999872793
"Ineligible User Flow, 59",0.0,1.2861489651072588e-11,0.9999999999871385,0.0,1.5637380279542867e-11,0.9999999999843626,0.0,1.5086598637026327e-11,0.9999999999849134,0.0,1.2058687381966138e-11,0.9999999999879413,0.0,1.3563705714148e-11,0.9999999999864363
"Ineligible User Flow, 60",0.0,1.4850787266595944e-11,0.9999999999851492,0.0,1.2266410109873505e-11,0.9999999999877336,0.0,1.4160117522976634e-11,0.9999999999858399,0.0,1.3118173214365925e-11,0.9999999999868818,0.0,1.4360512778921475e-11,0.9999999999856395
"Ineligible User Flow, 61",0.0,1.4504508705215358e-11,0.9999999999854955,0.0,1.3605783166781293e-11,0.9999999999863942,0.0,1.5168977185453514e-11,0.999999999984831,0.0,1.5406564912723297e-11,0.9999999999845934,0.0,1.2522871628561916e-11,0.9999999999874771
"Ineligible User Flow, 62",0.0,1.381394998389851e-11,0.999999999986186,0.0,1.2718048836291018e-11,0.999999999987282,0.0,1.4693579686309022e-11,0.9999999999853064,0.0,1.2589929099249275e-11,0.9999999999874101,0.0,1.3185008640448359e-11,0.999999999986815
"Ineligible User Flow, 63",0.0,1.3892997863251821e-11,0.999999999986107,0.0,1.4185652652543013e-11,0.9999999999858143,0.0,1.5278001086471704e-11,0.999999999984722,0.0,1.2959744388751915e-11,0.9999999999870403,0.0,1.3639422924427436e-11,0.9999999999863606
"Ineligible User Flow, 64",0.0,1.370270563683107e-11,0.9999999999862973,0.0,1.2205458865821583e-11,0.9999999999877945,0.0,1.2384759884298546e-11,0.9999999999876152,0.0,1.2171819108175441e-11,0.9999999999878282,0.0,1.3461010084370173e-11,0.999999999986539
"Ineligible User Flow, 65",0.0,1.3532286402551108e-11,0.9999999999864677,0.0,1.463751342356545e-11,0.9999999999853625,0.0,1.546140993013978e-11,0.9999999999845386,0.0,1.3911649610065524e-11,0.9999999999860884,0.0,1.2688183836928602e-11,0.9999999999873118
"Ineligible User Flow, 66",0.0,1.294453433331455e-11,0.9999999999870555,0.0,1.5288659227508106e-11,0.9999999999847113,0.0,1.4199530440350827e-11,0.9999999999858005,0.0,1.5067613823305237e-11,0.9999999999849324,0.0,1.4239498469237333e-11,0.9999999999857605
"Ineligible User Flow, 67",0.0,1.3270273768739571e-11,0.9999999999867297,0.0,1.3537948539976696e-11,0.999999999986462,0.0,1.5339063352826088e-11,0.9999999999846609,0.0,1.5020318322456205e-11,0.9999999999849797,0.0,1.367050916911694e-11,0.9999999999863295
"Ineligible User Flow, 68",0.0,1.4156675831600296e-11,0.9999999999858433,0.0,1.2998047083101483e-11,0.999999999987002,0.0,1.3803735932071959e-11,0.9999999999861963,0.0,1.3208767413175337e-11,0.9999999999867912,0.0,1.2486789380261598e-11,0.9999999999875132
"Ineligible User Flow, 69",0.0,1.2212564293179184e-11,0.9999999999877874,0.0,1.299393925791037e-11,0.9999999999870061,0.0,1.4632961509164488e-11,0.999999999985367,0.0,1.3550716104759886e-11,0.9999999999864493,0.0,1.393840598495899e-11,0.9999999999860616
"Ineligible User Flow, 70",0.0,1.4583778629173594e-11,0.9999999999854162,0.0,1.53262957880429e-11,0.9999999999846737,0.0,1.4105050460955226e-11,0.999999999985895,0.0,1.2306600183364935e-11,0.9999999999876934,0.0,1.2792544801243366e-11,0.9999999999872075
"Ineligible User Flow, 71",0.0,1.5580425838379597e-11,0.9999999999844196,0.0,1.5044188117485646e-11,0.9999999999849558,0.0,1.2671086402349374e-11,0.9999999999873289,0.0,1.483257960899209e-11,0.9999999999851674,0.0,1.2665868354133636e-11,0.9999999999873341
"Ineligible User Flow, 72",0.0,1.4851231355805794e-11,0.9999999999851488,0.0,1.4569567774458392e-11,0.9999999999854304,0.0,1.4935164216467456e-11,0.9999999999850648,0.0,1.569833152359479e-11,0.9999999999843017,0.0,1.3021583811223536e-11,0.9999999999869784
"Ineligible User Flow, 73",0.0,1.3450907054846084e-11,0.9999999999865491,0.0,1.5575873923978634e-11,0.9999999999844241,0.0,1.500466417780899e-11,0.9999999999849953,0.0,1.2008838368160468e-11,0.9999999999879912,0.0,1.4936052394887156e-11,0.999999999985064
"Ineligible User Flow, 74",0.0,1.2031375895560359e-11,0.9999999999879686,0.0,1.4369394563118476e-11,0.9999999999856306,0.0,1.44498857324038e-11,0.9999999999855501,0.0,1.3895884443115847e-11,0.9999999999861041,0.0,1.485722656013877e-11,0.9999999999851428
"Ineligible User Flow, 75",0.0,1.3965606449062307e-11,0.9999999999860344,0.0,1.2593814879835463e-11,0.9999999999874062,0.0,1.3359313655314509e-11,0.9999999999866407,0.0,1.4906520462432127e-11,0.9999999999850935,0.0,1.3402390308669965e-11,0.9999999999865976
"Ineligible User Flow, 76",0.0,1.2392975534680772e-11,0.999999999987607,0.0,1.2161827100953815e-11,0.9999999999878382,0.0,1.3942846877057491e-11,0.9999999999860572,0.0,1.5004886222413916e-11,0.9999999999849951,0.0,1.5213275084136058e-11,0.9999999999847867
"Ineligible User Flow, 77",0.0,1.2961520745591315e-11,0.9999999999870385,0.0,1.3092193995589696e-11,0.9999999999869078,0.0,1.3930523401484152e-11,0.9999999999860695,0.0,1.5163759137237776e-11,0.9999999999848362,0.0,1.4931278435881268e-11,0.9999999999850687
"Ineligible User Flow, 78",0.0,1.3732903703100874e-11,0.9999999999862671,0.0,1.4968137840298823e-11,0.9999999999850319,0.0,1.4846790463707293e-11,0.9999999999851532,0.0,1.491806678188823e-11,0.9999999999850819,0.0,1.4335532760867409e-11,0.9999999999856645
"Ineligible User Flow, 79",0.0,1.5455747792714192e-11,0.9999999999845443,0.0,1.481315070606115e-11,0.9999999999851868,0.0,1.3659517961173151e-11,0.9999999999863405,0.0,1.4119483360275353e-11,0.9999999999858805,0.0,1.3396506126639451e-11,0.9999999999866035
"Ineligible User Flow, 80",0.0,1.4503842571400583e-11,0.9999999999854962,0.0,1.2839285190580085e-11,0.9999999999871607,0.0,1.2708945007489092e-11,0.999999999987291,0.0,1.3587575509177441e-11,0.9999999999864124,0.0,1.3113843344569887e-11,0.9999999999868862
"Ineligible User Flow, 81",0.0,1.31232802402792e-11,0.9999999999868767,0.0,1.3557377442907637e-11,0.9999999999864426,0.0,1.4985790386390363e-11,0.9999999999850142,0.0,1.5872414493856013e-11,0.9999999999841276,0.0,1.3579914970307527e-11,0.9999999999864201
"Ineligible User Flow, 82",0.0,1.5286993892971168e-11,0.999999999984713,0.0,1.2339129717986452e-11,0.9999999999876609,0.0,1.4630963107720163e-11,0.999999999985369,0.0,1.3519629860070381e-11,0.9999999999864804,0.0,1.2134404592245573e-11,0.9999999999878656
"Ineligible User Flow, 83",0.0,1.239863767210636e-11,0.9999999999876014,0.0,1.2809642235822594e-11,0.9999999999871904,0.0,1.3368972595628748e-11,0.999999999986631,0.0,1.5874745962207726e-11,0.9999999999841253,0.0,1.5171974787620002e-11,0.999999999984828
"Ineligible User Flow, 84",0.0,1.5336842906776837e-11,0.9999999999846632,0.0,1.4427903316516222e-11,0.9999999999855721,0.0,1.4652723479002816e-11,0.9999999999853473,0.0,1.3336665105612155e-11,0.9999999999866633,0.0,1.4970358286348073e-11,0.9999999999850296
"Ineligible User Flow, 85",0.0,1.4651391211373266e-11,0.9999999999853486,0.0,1.3258172337771157e-11,0.9999999999867418,0.0,1.2211343047852097e-11,0.9999999999877887,0.0,1.5019319121734043e-11,0.9999999999849807,0.0,1.3148260258333266e-11,0.9999999999868517
"Ineligible User Flow, 86",0.0,1.366962099069724e-11,0.9999999999863304,0.0,1.4392709246635604e-11,0.9999999999856073,0.0,1.3396395104336989e-11,0.9999999999866036,0.0,1.2535084081832792e-11,0.9999999999874649,0.0,1.2187584275125118e-11,0.9999999999878124
"Ineligible User Flow, 87",0.0,1.4412693261078857e-11,0.9999999999855873,0.0,1.2958745188029752e-11,0.9999999999870413,0.0,1.4422019134485708e-11,0.999999999985578,0.0,1.4638623646590077e-11,0.9999999999853614,0.0,1.331390553360734e-11,0.9999999999866861
"Ineligible User Flow, 88",0.0,1.5225598559709397e-11,0.9999999999847744,0.0,1.5678791598361386e-11,0.9999999999843212,0.0,1.2694179041261577e-11,0.9999999999873058,0.0,1.3564371847962775e-11,0.9999999999864356,0.0,1.4060752562272683e-11,0.9999999999859392
"Ineligible User Flow, 89",0.0,1.3468004489425311e-11,0.999999999986532,0.0,1.5321410806734548e-11,0.9999999999846786,0.0,1.5672574349423485e-11,0.9999999999843274,0.0,1.542121985664835e-11,0.9999999999845788,0.0,1.571820451573558e-11,0.9999999999842818
"Ineligible User Flow, 90",0.0,1.3404055643206902e-11,0.9999999999865959,0.0,1.2828738071846146e-11,0.9999999999871713,0.0,1.30359056882412e-11,0.9999999999869641,0.0,1.2875034371973015e-11,0.999999999987125,0.0,1.5016321519567555e-11,0.9999999999849837
"Ineligible User Flow, 91",0.0,1.4426237981979284e-11,0.9999999999855738,0.0,1.4181766871956825e-11,0.9999999999858182,0.0,1.2579826069725186e-11,0.9999999999874202,0.0,1.3710477198003446e-11,0.9999999999862895,0.0,1.4477974374926816e-11,0.999999999985522
"Ineligible User Flow, 92",0.0,1.365063617697615e-11,0.9999999999863494,0.0,1.2063683385576951e-11,0.9999999999879363,0.0,1.3215650795928013e-11,0.9999999999867843,0.0,1.520494841145137e-11,0.999999999984795,0.0,1.2241985203331751e-11,0.999999999987758
"Ineligible User Flow, 93",0.0,1.3416490141082704e-11,0.9999999999865835,0.0,1.4651280189070803e-11,0.9999999999853487,0.0,1.5297318967100182e-11,0.9999999999847027,0.0,1.384925507608159e-11,0.9999999999861507,0.0,1.517064251999045e-11,0.9999999999848294
"Ineligible User Flow, 94",0.0,1.2072565169773952e-11,0.9999999999879274,0.0,1.2751133482424848e-11,0.9999999999872489,0.0,1.3329670700557017e-11,0.9999999999866703,0.0,1.3288148359436036e-11,0.9999999999867119,0.0,1.5616063997470064e-11,0.9999999999843839
"Ineligible User Flow, 95",0.0,1.388233972221542e-11,0.9999999999861177,0.0,1.256850179487401e-11,0.9999999999874315,0.0,1.5706103084767165e-11,0.9999999999842939,0.0,1.5106471629167117e-11,0.9999999999848935,0.0,1.3922862862614238e-11,0.9999999999860771
"Ineligible User Flow, 96",0.0,1.4305889806109917e-11,0.9999999999856941,0.0,1.5973444789096902e-11,0.9999999999840266,0.0,1.6484147380424474e-11,0.9999999999835159,0.0,1.604172350511135e-11,0.9999999999839583,0.0,1.344102606992692e-11,0.999999999986559
