,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 25",0.0,1.0375034165122088e-12,0.9999999999989625,0.0,1.0590417431899368e-12,0.999999999998941,0.0,9.736655925962623e-13,0.9999999999990263,0.0,9.411360579747452e-13,0.9999999999990589,0.0,1.1018963519404679e-12,0.9999999999988981
"Ineligible User Flow, 26",0.0,1.0176304243714185e-12,0.9999999999989824,0.0,9.142686607788164e-13,0.9999999999990857,0.0,9.896528041508645e-13,0.9999999999990103,0.0,1.0449419107771973e-12,0.9999999999989551,0.0,9.906520048730272e-13,0.9999999999990093
"Ineligible User Flow, 27",0.0,9.967582315084655e-13,0.9999999999990032,0.0,1.103006574965093e-12,0.999999999998897,0.0,9.203748874142548e-13,0.9999999999990796,0.0,9.012790513907021e-13,0.9999999999990987,0.0,9.99866855977416e-13,0.9999999999990001
"Ineligible User Flow, 28",0.0,9.124923039394162e-13,0.9999999999990875,0.0,1.0984546605641299e-12,0.9999999999989015,0.0,8.972822485020515e-13,0.9999999999991027,0.0,8.888445535149003e-13,0.9999999999991112,0.0,1.0449419107771973e-12,0.9999999999989551
"Ineligible User Flow, 29",0.0,8.794076578055865e-13,0.9999999999991206,0.0,1.0540457395791236e-12,0.999999999998946,0.0,1.0607070777268746e-12,0.9999999999989393,0.0,9.57012247226885e-13,0.999999999999043,0.0,1.1116663145571692e-12,0.9999999999988883
"Ineligible User Flow, 30",0.0,1.074140776324839e-12,0.9999999999989259,0.0,9.564571357145724e-13,0.9999999999990435,0.0,1.0202949596305189e-12,0.9999999999989797,0.0,8.991696276439143e-13,0.9999999999991008,0.0,8.597567102697212e-13,0.9999999999991402
"Ineligible User Flow, 31",0.0,1.0602629885170245e-12,0.9999999999989397,0.0,8.568701304056958e-13,0.9999999999991431,0.0,9.016121182980896e-13,0.9999999999990984,0.0,9.188205751797796e-13,0.9999999999990812,0.0,1.0114131754335176e-12,0.9999999999989886
"Ineligible User Flow, 32",0.0,8.518741267948826e-13,0.9999999999991481,0.0,8.623102232263591e-13,0.9999999999991377,0.0,8.759659664292485e-13,0.999999999999124,0.0,9.461320615855584e-13,0.9999999999990539,0.0,9.484635299372712e-13,0.9999999999990515
"Ineligible User Flow, 33",0.0,1.0620393453564247e-12,0.999999999998938,0.0,9.743317264110374e-13,0.9999999999990257,0.0,1.089017764854816e-12,0.999999999998911,0.0,9.793277300218506e-13,0.9999999999990207,0.0,9.697798120100742e-13,0.9999999999990302
"Ineligible User Flow, 34",0.0,9.188205751797796e-13,0.9999999999990812,0.0,9.99866855977416e-13,0.9999999999990001,0.0,1.0329515021112456e-12,0.999999999998967,0.0,8.855138844410249e-13,0.9999999999991145,0.0,9.75552971738125e-13,0.9999999999990244
"Ineligible User Flow, 35",0.0,8.957279362675763e-13,0.9999999999991043,0.0,1.1017853296380054e-12,0.9999999999988982,0.0,9.875433804040767e-13,0.9999999999990125,0.0,8.814060592499118e-13,0.9999999999991186,0.0,1.0198508704206688e-12,0.9999999999989801
"Ineligible User Flow, 36",0.0,9.232614672782802e-13,0.9999999999990767,0.0,1.0766942892814768e-12,0.9999999999989233,0.0,8.769651671514112e-13,0.999999999999123,0.0,1.0260681193585697e-12,0.9999999999989739,0.0,9.71889235756862e-13,0.9999999999990281
"Ineligible User Flow, 37",0.0,1.0180745135812685e-12,0.9999999999989819,0.0,9.874323581016142e-13,0.9999999999990126,0.0,8.880673973976627e-13,0.9999999999991119,0.0,1.0224043833773067e-12,0.9999999999989776,0.0,1.0381695503269839e-12,0.9999999999989618
"Ineligible User Flow, 38",0.0,1.003752636563604e-12,0.9999999999989962,0.0,9.201528428093297e-13,0.9999999999990798,0.0,1.0875744749228033e-12,0.9999999999989124,0.0,9.325873406851315e-13,0.9999999999990674,0.0,9.421352586969078e-13,0.9999999999990579
"Ineligible User Flow, 39",0.0,9.987566329527908e-13,0.9999999999990012,0.0,1.1134426713965695e-12,0.9999999999988866,0.0,9.731104810839497e-13,0.9999999999990269,0.0,9.451328608633958e-13,0.9999999999990549,0.0,9.494627306594339e-13,0.9999999999990505
"Ineligible User Flow, 40",0.0,9.441336601412331e-13,0.9999999999990559,0.0,9.54014645060397e-13,0.999999999999046,0.0,8.96949181594664e-13,0.999999999999103,0.0,9.239276010930553e-13,0.9999999999990761,0.0,9.616751839303106e-13,0.9999999999990383
"Ineligible User Flow, 41",0.0,8.875122858853501e-13,0.9999999999991125,0.0,9.831024883055761e-13,0.9999999999990169,0.0,1.1015632850330803e-12,0.9999999999988984,0.0,9.312550730555813e-13,0.9999999999990687,0.0,8.79296635503124e-13,0.9999999999991207
"Ineligible User Flow, 42",0.0,8.483214131160821e-13,0.9999999999991517,0.0,9.976464099281657e-13,0.9999999999990024,0.0,1.0736966871149889e-12,0.9999999999989263,0.0,9.275913370743183e-13,0.9999999999990724,0.0,1.0907941216942163e-12,0.9999999999989092
"Ineligible User Flow, 43",0.0,9.157119507108291e-13,0.9999999999990843,0.0,9.153788838034416e-13,0.9999999999990846,0.0,9.29478716216181e-13,0.9999999999990705,0.0,1.0911271886016038e-12,0.9999999999989089,0.0,8.882894420025877e-13,0.9999999999991117
"Ineligible User Flow, 44",0.0,9.600098493933729e-13,0.99999999999904,0.0,8.58202398035246e-13,0.9999999999991418,0.0,1.077804512306102e-12,0.9999999999989222,0.0,9.972023207183156e-13,0.9999999999990028,0.0,9.098277686803158e-13,0.9999999999990902
"Ineligible User Flow, 45",0.0,8.910649995641506e-13,0.9999999999991089,0.0,9.415801471845953e-13,0.9999999999990584,0.0,1.0983436382616674e-12,0.9999999999989017,0.0,1.0906830993917538e-12,0.9999999999989093,0.0,9.872103134966892e-13,0.9999999999990128
"Ineligible User Flow, 46",0.0,1.01063601931628e-12,0.9999999999989894,0.0,1.0593748100973244e-12,0.9999999999989406,0.0,1.0756950885593142e-12,0.9999999999989243,0.0,1.0595968547022494e-12,0.9999999999989404,0.0,9.463541061904834e-13,0.9999999999990536
"Ineligible User Flow, 47",0.0,9.866552019843766e-13,0.9999999999990133,0.0,8.570921750106208e-13,0.9999999999991429,0.0,1.0311751452718454e-12,0.9999999999989688,0.0,9.159339953157541e-13,0.9999999999990841,0.0,1.025068918636407e-12,0.9999999999989749
"Ineligible User Flow, 48",0.0,1.0291767438275201e-12,0.9999999999989708,0.0,9.348077867343818e-13,0.9999999999990652,0.0,1.0994538612862925e-12,0.9999999999989005,0.0,9.312550730555813e-13,0.9999999999990687,0.0,9.634515407697108e-13,0.9999999999990365
"Ineligible User Flow, 49",0.0,8.990586053414518e-13,0.9999999999991009,0.0,9.450218385609332e-13,0.999999999999055,0.0,1.1115552922547067e-12,0.9999999999988884,0.0,9.128253708468037e-13,0.9999999999990872,0.0,1.0322853682964706e-12,0.9999999999989677
"Ineligible User Flow, 50",0.0,9.277023593767808e-13,0.9999999999990723,0.0,1.0572653863505366e-12,0.9999999999989427,0.0,9.552358903874847e-13,0.9999999999990448,0.0,8.824052599720744e-13,0.9999999999991176,0.0,8.497647030480948e-13,0.9999999999991502
"Ineligible User Flow, 51",0.0,9.484635299372712e-13,0.9999999999990515,0.0,1.1086687123906813e-12,0.9999999999988913,0.0,8.720801858430605e-13,0.9999999999991279,0.0,9.628964292573983e-13,0.9999999999990371,0.0,9.842127113302013e-13,0.9999999999990158
"Ineligible User Flow, 52",0.0,9.355849428516194e-13,0.9999999999990644,0.0,9.207079543216423e-13,0.9999999999990793,0.0,8.519851490973451e-13,0.999999999999148,0.0,9.779954623923004e-13,0.999999999999022,0.0,1.08124620368244e-12,0.9999999999989188
"Ineligible User Flow, 53",0.0,1.110556091532544e-12,0.9999999999988894,0.0,1.0547118733938987e-12,0.9999999999989453,0.0,8.75854944126786e-13,0.9999999999991241,0.0,1.0229594948896192e-12,0.999999999998977,0.0,9.745537710159624e-13,0.9999999999990254
"Ineligible User Flow, 54",0.0,8.555378627761456e-13,0.9999999999991445,0.0,8.775202786637237e-13,0.9999999999991225,0.0,9.534595335480844e-13,0.9999999999990465,0.0,1.0401679517713092e-12,0.9999999999989598,0.0,8.986145161316017e-13,0.9999999999991014
"Ineligible User Flow, 55",0.0,1.1146639167236572e-12,0.9999999999988853,0.0,1.014521799902468e-12,0.9999999999989855,0.0,8.872902412804251e-13,0.9999999999991127,0.0,8.462119893692943e-13,0.9999999999991538,0.0,1.0046408149833042e-12,0.9999999999989954
"Ineligible User Flow, 56",0.0,1.0760281554667017e-12,0.999999999998924,0.0,1.0075273948473296e-12,0.9999999999989925,0.0,8.602007994795713e-13,0.9999999999991398,0.0,1.0409451078885468e-12,0.999999999998959,0.0,9.497957975668214e-13,0.9999999999990502
"Ineligible User Flow, 57",0.0,1.0583756093751617e-12,0.9999999999989416,0.0,1.0309531006669204e-12,0.999999999998969,0.0,9.032774528350274e-13,0.9999999999990967,0.0,9.96203119996153e-13,0.9999999999990038,0.0,1.0788037130282646e-12,0.9999999999989212
"Ineligible User Flow, 58",0.0,9.741096818061123e-13,0.9999999999990259,0.0,1.110112002322694e-12,0.9999999999988899,0.0,1.0316192344816955e-12,0.9999999999989684,0.0,1.0521583604372609e-12,0.9999999999989478,0.0,8.948397578478762e-13,0.9999999999991052
"Ineligible User Flow, 59",0.0,9.04498698162115e-13,0.9999999999990955,0.0,1.1003420397059926e-12,0.9999999999988997,0.0,1.0628165014736624e-12,0.9999999999989372,0.0,8.47211190091457e-13,0.9999999999991528,0.0,9.545697565727096e-13,0.9999999999990454
"Ineligible User Flow, 60",0.0,1.0453859999870474e-12,0.9999999999989546,0.0,8.61866134016509e-13,0.9999999999991381,0.0,9.969802761133906e-13,0.999999999999003,0.0,9.220402219511925e-13,0.999999999999078,0.0,1.01108010852613e-12,0.9999999999989889
"Ineligible User Flow, 61",0.0,1.0208500711428314e-12,0.9999999999989791,0.0,9.565681580170349e-13,0.9999999999990434,0.0,1.0685896612017132e-12,0.9999999999989314,0.0,1.0840217612440028e-12,0.999999999998916,0.0,8.808509477375992e-13,0.9999999999991191
"Ineligible User Flow, 62",0.0,9.71889235756862e-13,0.9999999999990281,0.0,8.93729534823251e-13,0.9999999999991063,0.0,1.0348388812531084e-12,0.9999999999989652,0.0,8.847367283237872e-13,0.9999999999991153,0.0,9.278133816792433e-13,0.9999999999990722
"Ineligible User Flow, 63",0.0,9.775513731824503e-13,0.9999999999990224,0.0,9.976464099281657e-13,0.9999999999990024,0.0,1.0763612223740893e-12,0.9999999999989236,0.0,9.108269694024784e-13,0.9999999999990892,0.0,9.600098493933729e-13,0.99999999999904
"Ineligible User Flow, 64",0.0,9.640066522820234e-13,0.999999999999036,0.0,8.575362642204709e-13,0.9999999999991425,0.0,8.711920074233603e-13,0.9999999999991288,0.0,8.552047958687581e-13,0.9999999999991448,0.0,9.47353306912646e-13,0.9999999999990526
"Ineligible User Flow, 65",0.0,9.519052213136092e-13,0.9999999999990481,0.0,1.0296208330373702e-12,0.9999999999989704,0.0,1.0893508317622036e-12,0.9999999999989106,0.0,9.782175069972254e-13,0.9999999999990218,0.0,8.926193117986259e-13,0.9999999999991074
"Ineligible User Flow, 66",0.0,9.103828801926284e-13,0.9999999999990896,0.0,1.0756950885593142e-12,0.9999999999989243,0.0,9.99866855977416e-13,0.9999999999990001,0.0,1.0600409439120995e-12,0.99999999999894,0.0,1.0025313912365164e-12,0.9999999999989975
"Ineligible User Flow, 67",0.0,9.333644968023691e-13,0.9999999999990666,0.0,9.517941990111467e-13,0.9999999999990482,0.0,1.0806910921701274e-12,0.9999999999989193,0.0,1.056710274838224e-12,0.9999999999989433,0.0,9.621192731401607e-13,0.9999999999990379
"Ineligible User Flow, 68",0.0,9.96203119996153e-13,0.9999999999990038,0.0,9.136025269640413e-13,0.9999999999990864,0.0,9.717782134543995e-13,0.9999999999990282,0.0,9.284795154940184e-13,0.9999999999990715,0.0,8.782974347809613e-13,0.9999999999991217
"Ineligible User Flow, 69",0.0,8.585354649426336e-13,0.9999999999991415,0.0,9.132694600566538e-13,0.9999999999990867,0.0,1.0306200337595328e-12,0.9999999999989694,0.0,9.526823774308468e-13,0.9999999999990473,0.0,9.812151091637134e-13,0.9999999999990188
"Ineligible User Flow, 70",0.0,1.0265122085684197e-12,0.9999999999989735,0.0,1.0783596238184145e-12,0.9999999999989216,0.0,9.930944955272025e-13,0.9999999999990069,0.0,8.647527138805344e-13,0.9999999999991352,0.0,8.999467837611519e-13,0.9999999999991
"Ineligible User Flow, 71",0.0,1.0971223929345797e-12,0.9999999999989029,0.0,1.0583756093751617e-12,0.9999999999989416,0.0,8.915090887740007e-13,0.9999999999991085,0.0,1.0433875985427221e-12,0.9999999999989566,0.0,8.909539772616881e-13,0.999999999999109
"Ineligible User Flow, 72",0.0,1.0453859999870474e-12,0.9999999999989546,0.0,1.0247358517290195e-12,0.9999999999989753,0.0,1.0520473381347983e-12,0.999999999998948,0.0,1.1046719095020308e-12,0.9999999999988953,0.0,9.161560399206792e-13,0.9999999999990838
"Ineligible User Flow, 73",0.0,9.46243083888021e-13,0.9999999999990538,0.0,1.0960121699099545e-12,0.999999999998904,0.0,1.056932319443149e-12,0.9999999999989431,0.0,8.436584764126565e-13,0.9999999999991563,0.0,1.0519363158323358e-12,0.9999999999989481
"Ineligible User Flow, 74",0.0,8.457679001594443e-13,0.9999999999991542,0.0,1.01063601931628e-12,0.9999999999989894,0.0,1.0176304243714185e-12,0.9999999999989824,0.0,9.771072839726003e-13,0.9999999999990229,0.0,1.04638520070921e-12,0.9999999999989536
"Ineligible User Flow, 75",0.0,9.82658399095726e-13,0.9999999999990173,0.0,8.849587729287123e-13,0.999999999999115,0.0,9.40247879555045e-13,0.9999999999990598,0.0,1.0486056467584604e-12,0.9999999999989514,0.0,9.431344594190705e-13,0.9999999999990569
"Ineligible User Flow, 76",0.0,8.713030297258229e-13,0.9999999999991287,0.0,8.544276397515205e-13,0.9999999999991456,0.0,9.816591983735634e-13,0.9999999999990183,0.0,1.0556000518135988e-12,0.9999999999989444,0.0,1.071587263368201e-12,0.9999999999989284
"Ineligible User Flow, 77",0.0,9.114931032172535e-13,0.9999999999990885,0.0,9.202638651117923e-13,0.9999999999990797,0.0,9.807710199538633e-13,0.9999999999990192,0.0,1.066813304362313e-12,0.9999999999989332,0.0,1.0516032489249483e-12,0.9999999999989484
"Ineligible User Flow, 78",0.0,9.661160760288112e-13,0.9999999999990339,0.0,1.0529355165544985e-12,0.9999999999989471,0.0,1.045719066894435e-12,0.9999999999989543,0.0,1.049382802875698e-12,0.9999999999989506,0.0,1.0093037516867298e-12,0.9999999999989907
"Ineligible User Flow, 79",0.0,1.0882406087375784e-12,0.9999999999989118,0.0,1.042055330913172e-12,0.999999999998958,0.0,9.61564161627848e-13,0.9999999999990384,0.0,9.928724509222775e-13,0.9999999999990071,0.0,9.42801392511683e-13,0.9999999999990572
"Ineligible User Flow, 80",0.0,1.0208500711428314e-12,0.9999999999989791,0.0,9.023892744153272e-13,0.9999999999990976,0.0,8.941736240331011e-13,0.9999999999991058,0.0,9.552358903874847e-13,0.9999999999990448,0.0,9.227063557659676e-13,0.9999999999990773
"Ineligible User Flow, 81",0.0,9.230394226733551e-13,0.999999999999077,0.0,9.531264666406969e-13,0.9999999999990469,0.0,1.0556000518135988e-12,0.9999999999989444,0.0,1.11699538507537e-12,0.999999999998883,0.0,9.557910018997973e-13,0.9999999999990442
"Ineligible User Flow, 82",0.0,1.0763612223740893e-12,0.9999999999989236,0.0,8.669731599297847e-13,0.999999999999133,0.0,1.0303979891546078e-12,0.9999999999989696,0.0,9.504619313815965e-13,0.9999999999990495,0.0,8.533174167268953e-13,0.9999999999991467
"Ineligible User Flow, 83",0.0,8.717471189356729e-13,0.9999999999991283,0.0,9.002798506685394e-13,0.9999999999990997,0.0,9.409140133698202e-13,0.9999999999990591,0.0,1.117217429680295e-12,0.9999999999988828,0.0,1.0687006835041757e-12,0.9999999999989313
"Ineligible User Flow, 84",0.0,1.0798029137504273e-12,0.9999999999989202,0.0,1.014743844507393e-12,0.9999999999989853,0.0,1.031952301389083e-12,0.999999999998968,0.0,9.374723219934822e-13,0.9999999999990625,0.0,1.0543788064865112e-12,0.9999999999989456
"Ineligible User Flow, 85",0.0,1.031286167574308e-12,0.9999999999989687,0.0,9.32032229172819e-13,0.999999999999068,0.0,8.588685318500211e-13,0.9999999999991411,0.0,1.0565992525357615e-12,0.9999999999989434,0.0,9.25148846420143e-13,0.9999999999990749
"Ineligible User Flow, 86",0.0,9.616751839303106e-13,0.9999999999990383,0.0,1.0121903315507552e-12,0.9999999999989878,0.0,9.429124148141454e-13,0.9999999999990571,0.0,8.808509477375992e-13,0.9999999999991191,0.0,8.570921750106208e-13,0.9999999999991429
"Ineligible User Flow, 87",0.0,1.014299755297543e-12,0.9999999999989857,0.0,9.108269694024784e-13,0.9999999999990892,0.0,1.0156320229270932e-12,0.9999999999989844,0.0,1.0296208330373702e-12,0.9999999999989704,0.0,9.369172104811696e-13,0.9999999999990631
"Ineligible User Flow, 88",0.0,1.0719203302755886e-12,0.9999999999989281,0.0,1.1033396418724806e-12,0.9999999999988967,0.0,8.930634010084759e-13,0.9999999999991069,0.0,9.536815781530095e-13,0.9999999999990463,0.0,9.898748487557896e-13,0.9999999999990101
"Ineligible User Flow, 89",0.0,9.474643292151086e-13,0.9999999999990525,0.0,1.078026556911027e-12,0.999999999998922,0.0,1.1043388425946432e-12,0.9999999999988957,0.0,1.0850209619661655e-12,0.999999999998915,0.0,1.1074474670635936e-12,0.9999999999988926
"Ineligible User Flow, 90",0.0,9.429124148141454e-13,0.9999999999990571,0.0,9.016121182980896e-13,0.9999999999990984,0.0,9.172662629453043e-13,0.9999999999990827,0.0,9.048317650695026e-13,0.9999999999990952,0.0,1.0575984532579241e-12,0.9999999999989424
"Ineligible User Flow, 91",0.0,1.0152989560197057e-12,0.9999999999989847,0.0,9.973133430207781e-13,0.9999999999990027,0.0,8.849587729287123e-13,0.999999999999115,0.0,9.640066522820234e-13,0.999999999999036,0.0,1.0194067812108187e-12,0.9999999999989806
"Ineligible User Flow, 92",0.0,9.603429163007604e-13,0.9999999999990397,0.0,8.475442569988445e-13,0.9999999999991525,0.0,9.300338277284936e-13,0.99999999999907,0.0,1.0696998842263383e-12,0.9999999999989303,0.0,8.609779555968089e-13,0.999999999999139
"Ineligible User Flow, 93",0.0,9.438005932338456e-13,0.9999999999990562,0.0,1.0305090114570703e-12,0.9999999999989695,0.0,1.0776934900036395e-12,0.9999999999989223,0.0,9.737766148987248e-13,0.9999999999990262,0.0,1.0685896612017132e-12,0.9999999999989314
"Ineligible User Flow, 94",0.0,8.486544800234697e-13,0.9999999999991513,0.0,8.961720254774264e-13,0.9999999999991038,0.0,9.381384558082573e-13,0.9999999999990619,0.0,9.341416529196067e-13,0.9999999999990659,0.0,1.1002310174035301e-12,0.9999999999988998
"Ineligible User Flow, 95",0.0,9.767742170652127e-13,0.9999999999990232,0.0,8.83182416089312e-13,0.9999999999991168,0.0,1.1067813332488186e-12,0.9999999999988932,0.0,1.0628165014736624e-12,0.9999999999989372,0.0,9.801048861390882e-13,0.9999999999990199
"Ineligible User Flow, 96",0.0,1.006750238730092e-12,0.9999999999989932,0.0,1.1242118347354335e-12,0.9999999999988758,0.0,1.1620704398751514e-12,0.9999999999988379,0.0,1.1289857937413217e-12,0.999999999998871,0.0,9.459100169806334e-13,0.9999999999990541
"Ineligible User Flow, 97",0.0,1.1014522627306178e-12,0.9999999999988985,0.0,1.0585976539800868e-12,0.9999999999989414,0.0,9.18931597482242e-13,0.9999999999990811,0.0,1.0015321905143537e-12,0.9999999999989985,0.0,1.0771383784913269e-12,0.9999999999989229
"Ineligible User Flow, 98",0.0,9.412470802772077e-13,0.9999999999990588,0.0,9.341416529196067e-13,0.9999999999990659,0.0,9.15045816896054e-13,0.999999999999085,0.0,9.208189766241048e-13,0.9999999999990792,0.0,1.0447198661722723e-12,0.9999999999989553
