,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 8",0.0,1.1035616864774056e-12,0.9999999999988964,0.0,1.0776934900036395e-12,0.9999999999989223,0.0,1.0205170042354439e-12,0.9999999999989795,0.0,1.1871614802316799e-12,0.9999999999988128,0.0,9.414691248821327e-13,0.9999999999990585
"Ineligible User Flow, 9",0.0,9.446887716535457e-13,0.9999999999990553,0.0,1.0200729150255938e-12,0.9999999999989799,0.0,1.1787237852445287e-12,0.9999999999988213,0.0,1.0896838986695911e-12,0.9999999999989103,0.0,1.038391594931909e-12,0.9999999999989616
"Ineligible User Flow, 10",0.0,9.57012247226885e-13,0.999999999999043,0.0,1.0516032489249483e-12,0.9999999999989484,0.0,1.0377254611171338e-12,0.9999999999989623,0.0,1.0940137684656293e-12,0.999999999998906,0.0,1.2009282457370318e-12,0.9999999999987991
"Ineligible User Flow, 11",0.0,1.060596055424412e-12,0.9999999999989394,0.0,1.1686207557204398e-12,0.9999999999988314,0.0,9.449108162584707e-13,0.9999999999990551,0.0,1.0700329511337259e-12,0.99999999999893,0.0,1.1181056080999952e-12,0.9999999999988819
"Ineligible User Flow, 12",0.0,1.1433076707589862e-12,0.9999999999988567,0.0,1.2138068328226836e-12,0.9999999999987862,0.0,1.137867577938323e-12,0.9999999999988621,0.0,1.078026556911027e-12,0.999999999998922,0.0,1.0950129691877919e-12,0.999999999998905
"Ineligible User Flow, 13",0.0,1.152966611073225e-12,0.999999999998847,0.0,9.303668946358812e-13,0.9999999999990696,0.0,1.0842438058489279e-12,0.9999999999989158,0.0,1.0896838986695911e-12,0.9999999999989103,0.0,9.838796444228137e-13,0.9999999999990161
"Ineligible User Flow, 14",0.0,9.370282327836321e-13,0.999999999999063,0.0,1.0859091403858656e-12,0.9999999999989141,0.0,1.1258771692723712e-12,0.9999999999988741,0.0,1.1127765375817944e-12,0.9999999999988872,0.0,1.1416423362220485e-12,0.9999999999988584
"Ineligible User Flow, 15",0.0,1.0688117058066382e-12,0.9999999999989312,0.0,1.0802470029602773e-12,0.9999999999989198,0.0,9.775513731824503e-13,0.9999999999990224,0.0,1.130984195185647e-12,0.999999999998869,0.0,1.0114131754335176e-12,0.9999999999989886
"Ineligible User Flow, 16",0.0,1.0927925231385416e-12,0.9999999999989072,0.0,9.401368572525826e-13,0.9999999999990599,0.0,1.0982326159592048e-12,0.9999999999989018,0.0,1.0764722446765518e-12,0.9999999999989235,0.0,1.0120793092482927e-12,0.9999999999989879
"Ineligible User Flow, 17",0.0,9.937606293419776e-13,0.9999999999990062,0.0,1.2252421299763228e-12,0.9999999999987748,0.0,1.0504930259003231e-12,0.9999999999989495,0.0,1.0724754417879012e-12,0.9999999999989275,0.0,9.385825450181073e-13,0.9999999999990614
"Ineligible User Flow, 18",0.0,1.173172670121403e-12,0.9999999999988268,0.0,1.1052270210143433e-12,0.9999999999988948,0.0,9.366951658762446e-13,0.9999999999990633,0.0,1.1203260541492455e-12,0.9999999999988797,0.0,1.1005640843109177e-12,0.9999999999988994
"Ineligible User Flow, 19",0.0,1.000088900582341e-12,0.9999999999989999,0.0,1.091793322416379e-12,0.9999999999989082,0.0,1.056488230233299e-12,0.9999999999989435,0.0,1.092237411626229e-12,0.9999999999989078,0.0,1.0536016503692736e-12,0.9999999999989464
"Ineligible User Flow, 20",0.0,9.632294961647858e-13,0.9999999999990368,0.0,1.0056400157054668e-12,0.9999999999989944,0.0,1.053712672671736e-12,0.9999999999989463,0.0,1.1765033391952784e-12,0.9999999999988235,0.0,1.006528194125167e-12,0.9999999999989935
"Ineligible User Flow, 21",0.0,1.1061151994340435e-12,0.9999999999988939,0.0,1.18849374786123e-12,0.9999999999988115,0.0,1.0847989173612405e-12,0.9999999999989152,0.0,1.2013723349468819e-12,0.9999999999987986,0.0,1.0376144388146713e-12,0.9999999999989624
"Ineligible User Flow, 22",0.0,1.0595968547022494e-12,0.9999999999989404,0.0,9.405809464624326e-13,0.9999999999990594,0.0,1.120215031846783e-12,0.9999999999988798,0.0,1.1226575225009583e-12,0.9999999999988773,0.0,1.1121104037670193e-12,0.9999999999988879
"Ineligible User Flow, 23",0.0,1.0700329511337259e-12,0.99999999999893,0.0,1.1641798636219391e-12,0.9999999999988358,0.0,1.006528194125167e-12,0.9999999999989935,0.0,1.1822764989233292e-12,0.9999999999988177,0.0,1.1222134332911082e-12,0.9999999999988778
"Ineligible User Flow, 24",0.0,1.1162182289581324e-12,0.9999999999988838,0.0,1.0546008510914362e-12,0.9999999999989454,0.0,1.0556000518135988e-12,0.9999999999989444,0.0,9.741096818061123e-13,0.9999999999990259,0.0,1.0627054791711998e-12,0.9999999999989373
"Ineligible User Flow, 25",0.0,1.1410872247097359e-12,0.9999999999988589,0.0,1.1659562204613394e-12,0.999999999998834,0.0,1.071365218763276e-12,0.9999999999989286,0.0,1.0363931934875836e-12,0.9999999999989636,0.0,1.213029676705446e-12,0.999999999998787
"Ineligible User Flow, 26",0.0,1.1193268534270828e-12,0.9999999999988807,0.0,1.0070833056374795e-12,0.9999999999989929,0.0,1.088795720249891e-12,0.9999999999989112,0.0,1.1503020758141247e-12,0.9999999999988497,0.0,1.0909051439966788e-12,0.9999999999989091
"Ineligible User Flow, 27",0.0,1.0964562591198046e-12,0.9999999999989035,0.0,1.2142509220325337e-12,0.9999999999987857,0.0,1.0129674876679928e-12,0.999999999998987,0.0,9.926504063173525e-13,0.9999999999990073,0.0,1.1011191958232303e-12,0.9999999999988989
"Ineligible User Flow, 28",0.0,1.0040857034709916e-12,0.9999999999989959,0.0,1.2092549184217205e-12,0.9999999999987907,0.0,9.876544027065393e-13,0.9999999999990123,0.0,9.78994663114463e-13,0.999999999999021,0.0,1.1505241204190497e-12,0.9999999999988495
"Ineligible User Flow, 29",0.0,9.678924328682115e-13,0.9999999999990321,0.0,1.1605161276406761e-12,0.9999999999988395,0.0,1.1666223542761145e-12,0.9999999999988334,0.0,1.0538236949741986e-12,0.9999999999989462,0.0,1.22379884004431e-12,0.9999999999987762
"Ineligible User Flow, 30",0.0,1.181166275898704e-12,0.9999999999988188,0.0,1.0533796057643485e-12,0.9999999999989466,0.0,1.1223244555935707e-12,0.9999999999988777,0.0,9.902079156631771e-13,0.9999999999990098,0.0,9.472422846101836e-13,0.9999999999990528
"Ineligible User Flow, 31",0.0,1.1659562204613394e-12,0.999999999998834,0.0,9.440226378387706e-13,0.999999999999056,0.0,9.92317339409965e-13,0.9999999999990077,0.0,1.0119682869458302e-12,0.999999999998988,0.0,1.1136647160014945e-12,0.9999999999988863
"Ineligible User Flow, 32",0.0,9.376943665984072e-13,0.9999999999990623,0.0,9.500178421717465e-13,0.99999999999905,0.0,9.64117674584486e-13,0.9999999999990359,0.0,1.0419443086107094e-12,0.9999999999989581,0.0,1.0446088438698098e-12,0.9999999999989554
"Ineligible User Flow, 33",0.0,1.1680656442081272e-12,0.9999999999988319,0.0,1.0730305533002138e-12,0.999999999998927,0.0,1.1977085989656189e-12,0.9999999999988023,0.0,1.078248601515952e-12,0.9999999999989218,0.0,1.0680345496894006e-12,0.999999999998932
"Ineligible User Flow, 34",0.0,1.01108010852613e-12,0.9999999999989889,0.0,1.1010081735207677e-12,0.999999999998899,0.0,1.1363132657038477e-12,0.9999999999988637,0.0,9.753309271332e-13,0.9999999999990247,0.0,1.074362820929764e-12,0.9999999999989256
"Ineligible User Flow, 35",0.0,9.857670235646765e-13,0.9999999999990142,0.0,1.2129186544029835e-12,0.9999999999987871,0.0,1.0864642518981782e-12,0.9999999999989135,0.0,9.707790127322369e-13,0.9999999999990292,0.0,1.1229905894083458e-12,0.999999999998877
"Ineligible User Flow, 36",0.0,1.0159650898344808e-12,0.999999999998984,0.0,1.1852741010898171e-12,0.9999999999988147,0.0,9.65227897609111e-13,0.9999999999990348,0.0,1.1296519275560968e-12,0.9999999999988703,0.0,1.0703660180411134e-12,0.9999999999989296
"Ineligible User Flow, 37",0.0,1.1198819649393954e-12,0.9999999999988801,0.0,1.0874634526203408e-12,0.9999999999989125,0.0,9.775513731824503e-13,0.9999999999990224,0.0,1.1255441023649837e-12,0.9999999999988745,0.0,1.1430856261540612e-12,0.9999999999988569
"Ineligible User Flow, 38",0.0,1.1041167979897182e-12,0.9999999999988959,0.0,1.0135225991803054e-12,0.9999999999989865,0.0,1.1960432644286811e-12,0.999999999998804,0.0,1.0269562977782698e-12,0.999999999998973,0.0,1.0376144388146713e-12,0.9999999999989624
"Ineligible User Flow, 39",0.0,1.0987877274715174e-12,0.9999999999989012,0.0,1.2255751968837103e-12,0.9999999999987744,0.0,1.0708101072509635e-12,0.9999999999989292,0.0,1.0407230632836217e-12,0.9999999999989593,0.0,1.045719066894435e-12,0.9999999999989543
"Ineligible User Flow, 40",0.0,1.038835684141759e-12,0.9999999999989612,0.0,1.0507150705052481e-12,0.9999999999989493,0.0,9.873213357991517e-13,0.9999999999990127,0.0,1.0174083797664935e-12,0.9999999999989826,0.0,1.0591527654923993e-12,0.9999999999989408
"Ineligible User Flow, 41",0.0,9.767742170652127e-13,0.9999999999990232,0.0,1.0825784713119901e-12,0.9999999999989174,0.0,1.2113643421685083e-12,0.9999999999987886,0.0,1.025513007846257e-12,0.9999999999989745,0.0,9.68669588985449e-13,0.9999999999990313
"Ineligible User Flow, 42",0.0,9.338085860122192e-13,0.9999999999990662,0.0,1.0985656828665924e-12,0.9999999999989014,0.0,1.1808332089913165e-12,0.9999999999988192,0.0,1.021405182655144e-12,0.9999999999989786,0.0,1.2008172234345693e-12,0.9999999999987992
"Ineligible User Flow, 43",0.0,1.007638417149792e-12,0.9999999999989924,0.0,1.0081935286621047e-12,0.9999999999989918,0.0,1.0229594948896192e-12,0.999999999998977,0.0,1.2009282457370318e-12,0.9999999999987991,0.0,9.78550573904613e-13,0.9999999999990214
"Ineligible User Flow, 44",0.0,1.0561551633259114e-12,0.9999999999989438,0.0,9.454659277707833e-13,0.9999999999990545,0.0,1.1853851233922796e-12,0.9999999999988146,0.0,1.0978995490518173e-12,0.9999999999989021,0.0,1.0021983243291288e-12,0.9999999999989978
"Ineligible User Flow, 45",0.0,9.807710199538633e-13,0.9999999999990192,0.0,1.0370593273023587e-12,0.9999999999989629,0.0,1.2079226507921703e-12,0.9999999999987921,0.0,1.2004841565271818e-12,0.9999999999987995,0.0,1.0871303857129533e-12,0.9999999999989129
"Ineligible User Flow, 46",0.0,1.1116663145571692e-12,0.9999999999988883,0.0,1.166289287368727e-12,0.9999999999988337,0.0,1.1830536550405668e-12,0.999999999998817,0.0,1.166289287368727e-12,0.9999999999988337,0.0,1.0423883978205595e-12,0.9999999999989576
"Ineligible User Flow, 47",0.0,1.0854650511760155e-12,0.9999999999989145,0.0,9.442446824436956e-13,0.9999999999990558,0.0,1.134425886561985e-12,0.9999999999988656,0.0,1.0087486401744172e-12,0.9999999999989913,0.0,1.1287637491363967e-12,0.9999999999988712
"Ineligible User Flow, 48",0.0,1.1320944182102721e-12,0.9999999999988679,0.0,1.0296208330373702e-12,0.9999999999989704,0.0,1.209143896119258e-12,0.9999999999987909,0.0,1.025513007846257e-12,0.9999999999989745,0.0,1.0610401446342621e-12,0.999999999998939
"Ineligible User Flow, 49",0.0,9.894307595459395e-13,0.9999999999990106,0.0,1.0408340855860843e-12,0.9999999999989592,0.0,1.2223555501122974e-12,0.9999999999987776,0.0,1.0053069487980792e-12,0.9999999999989947,0.0,1.1366463326112353e-12,0.9999999999988634
"Ineligible User Flow, 50",0.0,1.0208500711428314e-12,0.9999999999989791,0.0,1.1640688413194766e-12,0.9999999999988359,0.0,1.0510481374126357e-12,0.999999999998949,0.0,9.71889235756862e-13,0.9999999999990281,0.0,9.362510766663945e-13,0.9999999999990637
"Ineligible User Flow, 51",0.0,1.0436096431476471e-12,0.9999999999989564,0.0,1.220357148667972e-12,0.9999999999987796,0.0,9.600098493933729e-13,0.99999999999904,0.0,1.0602629885170245e-12,0.9999999999989397,0.0,1.0839107389415403e-12,0.9999999999989161
"Ineligible User Flow, 52",0.0,1.0293987884324451e-12,0.9999999999989706,0.0,1.014077710692618e-12,0.9999999999989859,0.0,9.379164112033322e-13,0.9999999999990621,0.0,1.0768053115839393e-12,0.9999999999989232,0.0,1.1903811270030928e-12,0.9999999999988096
"Ineligible User Flow, 53",0.0,1.2211343047852097e-12,0.9999999999987789,0.0,1.1611822614554512e-12,0.9999999999988388,0.0,9.64117674584486e-13,0.9999999999990359,0.0,1.1262102361797588e-12,0.9999999999988738,0.0,1.0732525979051388e-12,0.9999999999989267
"Ineligible User Flow, 54",0.0,9.416911694870578e-13,0.9999999999990583,0.0,9.667822098435863e-13,0.9999999999990332,0.0,1.049160758270773e-12,0.9999999999989508,0.0,1.144973005295924e-12,0.999999999998855,0.0,9.898748487557896e-13,0.9999999999990101
"Ineligible User Flow, 55",0.0,1.2255751968837103e-12,0.9999999999987744,0.0,1.1171064073778325e-12,0.9999999999988829,0.0,9.765521724602877e-13,0.9999999999990234,0.0,9.321432514752814e-13,0.9999999999990679,0.0,1.1063372440389685e-12,0.9999999999988937
"Ineligible User Flow, 56",0.0,1.1832756996454918e-12,0.9999999999988167,0.0,1.109445868507919e-12,0.9999999999988906,0.0,9.46909217702796e-13,0.9999999999990531,0.0,1.145861183715624e-12,0.9999999999988541,0.0,1.0460521338018225e-12,0.999999999998954
"Ineligible User Flow, 57",0.0,1.1639578190170141e-12,0.999999999998836,0.0,1.1352030426792226e-12,0.9999999999988648,0.0,9.942047185518277e-13,0.9999999999990058,0.0,1.0969003483296547e-12,0.9999999999989031,0.0,1.1877165917439925e-12,0.9999999999988123
"Ineligible User Flow, 58",0.0,1.0716982856706636e-12,0.9999999999989283,0.0,1.2220224832049098e-12,0.999999999998778,0.0,1.134869975771835e-12,0.9999999999988651,0.0,1.1581846592889633e-12,0.9999999999988418,0.0,9.857670235646765e-13,0.9999999999990142
"Ineligible User Flow, 59",0.0,9.953149415764528e-13,0.9999999999990047,0.0,1.2113643421685083e-12,0.9999999999987886,0.0,1.1689538226278273e-12,0.999999999998831,0.0,9.332534744999066e-13,0.9999999999990667,0.0,1.0513812043200232e-12,0.9999999999989486
"Ineligible User Flow, 60",0.0,1.1497469643018121e-12,0.9999999999988503,0.0,9.494627306594339e-13,0.9999999999990505,0.0,1.0969003483296547e-12,0.9999999999989031,0.0,1.0154099783221682e-12,0.9999999999989846,0.0,1.113331649094107e-12,0.9999999999988867
"Ineligible User Flow, 61",0.0,1.1228795671058833e-12,0.9999999999988771,0.0,1.053490628066811e-12,0.9999999999989465,0.0,1.1752820938681907e-12,0.9999999999988247,0.0,1.1931566845646557e-12,0.9999999999988068,0.0,9.703349235223868e-13,0.9999999999990297
"Ineligible User Flow, 62",0.0,1.0692557950164883e-12,0.9999999999989307,0.0,9.845457782375888e-13,0.9999999999990155,0.0,1.1384226894506355e-12,0.9999999999988616,0.0,9.744427487134999e-13,0.9999999999990256,0.0,1.021849271864994e-12,0.9999999999989782
"Ineligible User Flow, 63",0.0,1.0753620216519266e-12,0.9999999999989246,0.0,1.0985656828665924e-12,0.9999999999989014,0.0,1.1838308111578044e-12,0.9999999999988162,0.0,1.003086502748829e-12,0.9999999999989969,0.0,1.0572653863505366e-12,0.9999999999989427
"Ineligible User Flow, 64",0.0,1.060596055424412e-12,0.9999999999989394,0.0,9.447997939560082e-13,0.9999999999990552,0.0,9.590106486712102e-13,0.999999999999041,0.0,9.420242363944453e-13,0.999999999999058,0.0,1.0433875985427221e-12,0.9999999999989566
"Ineligible User Flow, 65",0.0,1.0473844014313727e-12,0.9999999999989526,0.0,1.1336487304447473e-12,0.9999999999988664,0.0,1.1980416658730064e-12,0.999999999998802,0.0,1.0770273561888644e-12,0.999999999998923,0.0,9.832135106080386e-13,0.9999999999990168
"Ineligible User Flow, 66",0.0,1.0017542351192787e-12,0.9999999999989982,0.0,1.1842749003676545e-12,0.9999999999988157,0.0,1.100008972798605e-12,0.9999999999989,0.0,1.1668443988810395e-12,0.9999999999988332,0.0,1.1040057756872557e-12,0.999999999998896
"Ineligible User Flow, 67",0.0,1.0270673200807323e-12,0.9999999999989729,0.0,1.0482725798510728e-12,0.9999999999989517,0.0,1.1886047701636926e-12,0.9999999999988114,0.0,1.163069640597314e-12,0.9999999999988369,0.0,1.059707877004712e-12,0.9999999999989403
"Ineligible User Flow, 68",0.0,1.095901147607492e-12,0.9999999999989041,0.0,1.0063061495202419e-12,0.9999999999989937,0.0,1.0692557950164883e-12,0.9999999999989307,0.0,1.0225154056797692e-12,0.9999999999989775,0.0,9.67559365960824e-13,0.9999999999990324
"Ineligible User Flow, 69",0.0,9.450218385609332e-13,0.999999999999055,0.0,1.0059730826128543e-12,0.999999999998994,0.0,1.1336487304447473e-12,0.9999999999988664,0.0,1.0490497359683104e-12,0.999999999998951,0.0,1.0805800698676649e-12,0.9999999999989194
"Ineligible User Flow, 70",0.0,1.1289857937413217e-12,0.999999999998871,0.0,1.1871614802316799e-12,0.9999999999988128,0.0,1.092681500836079e-12,0.9999999999989073,0.0,9.524603328259218e-13,0.9999999999990475,0.0,9.913181386878023e-13,0.9999999999990087
"Ineligible User Flow, 71",0.0,1.206368338557695e-12,0.9999999999987936,0.0,1.1651790643441018e-12,0.9999999999988348,0.0,9.812151091637134e-13,0.9999999999990188,0.0,1.1485257189747244e-12,0.9999999999988515,0.0,9.815481760711009e-13,0.9999999999990185
"Ineligible User Flow, 72",0.0,1.1497469643018121e-12,0.9999999999988503,0.0,1.1283196599265466e-12,0.9999999999988717,0.0,1.1571854585668007e-12,0.9999999999988428,0.0,1.215805234267009e-12,0.9999999999987842,0.0,1.0091927293842673e-12,0.9999999999989908
"Ineligible User Flow, 73",0.0,1.0410561301910093e-12,0.9999999999989589,0.0,1.2065903831626201e-12,0.9999999999987934,0.0,1.1625145290850014e-12,0.9999999999988375,0.0,9.293676939137185e-13,0.9999999999990706,0.0,1.1581846592889633e-12,0.9999999999988418
"Ineligible User Flow, 74",0.0,9.309220061481938e-13,0.9999999999990691,0.0,1.1127765375817944e-12,0.9999999999988872,0.0,1.1194378757295453e-12,0.9999999999988806,0.0,1.0758061108617767e-12,0.9999999999989242,0.0,1.152078432653525e-12,0.9999999999988479
"Ineligible User Flow, 75",0.0,1.081024159077515e-12,0.999999999998919,0.0,9.7488683792335e-13,0.9999999999990251,0.0,1.0347278589506459e-12,0.9999999999989653,0.0,1.1542988787027753e-12,0.9999999999988457,0.0,1.038835684141759e-12,0.9999999999989612
"Ineligible User Flow, 76",0.0,9.590106486712102e-13,0.999999999999041,0.0,9.413581025796702e-13,0.9999999999990586,0.0,1.0800249583553523e-12,0.99999999999892,0.0,1.1619594175726888e-12,0.999999999998838,0.0,1.1797229859666913e-12,0.9999999999988203
"Ineligible User Flow, 77",0.0,1.003086502748829e-12,0.9999999999989969,0.0,1.013633621482768e-12,0.9999999999989864,0.0,1.0790257576331896e-12,0.999999999998921,0.0,1.174282893146028e-12,0.9999999999988257,0.0,1.1578515923815758e-12,0.9999999999988421
"Ineligible User Flow, 78",0.0,1.0629275237761249e-12,0.9999999999989371,0.0,1.1592948823135885e-12,0.9999999999988407,0.0,1.1503020758141247e-12,0.9999999999988497,0.0,1.1551870571224754e-12,0.9999999999988448,0.0,1.1114442699522442e-12,0.9999999999988886
"Ineligible User Flow, 79",0.0,1.1967093982434562e-12,0.9999999999988033,0.0,1.1473044736476368e-12,0.9999999999988527,0.0,1.0580425424677742e-12,0.999999999998942,0.0,1.0931255900459291e-12,0.9999999999989069,0.0,1.038391594931909e-12,0.9999999999989616
"Ineligible User Flow, 80",0.0,1.1227685448034208e-12,0.9999999999988772,0.0,9.939826739469027e-13,0.999999999999006,0.0,9.841016890277388e-13,0.9999999999990159,0.0,1.0518252935298733e-12,0.9999999999989482,0.0,1.0164091790443308e-12,0.9999999999989836
"Ineligible User Flow, 81",0.0,1.0156320229270932e-12,0.9999999999989844,0.0,1.0497158697830855e-12,0.9999999999989503,0.0,1.1610712391529887e-12,0.9999999999988389,0.0,1.2292389328649733e-12,0.9999999999987708,0.0,1.052602449647111e-12,0.9999999999989474
"Ineligible User Flow, 82",0.0,1.1836087665528794e-12,0.9999999999988164,0.0,9.551248680850222e-13,0.9999999999990449,0.0,1.1335377081422848e-12,0.9999999999988665,0.0,1.046607245314135e-12,0.9999999999989534,0.0,9.401368572525826e-13,0.9999999999990599
"Ineligible User Flow, 83",0.0,9.594547378810603e-13,0.9999999999990405,0.0,9.916512055951898e-13,0.9999999999990083,0.0,1.035393992765421e-12,0.9999999999989646,0.0,1.2294609774698984e-12,0.9999999999987705,0.0,1.1765033391952784e-12,0.9999999999988235
"Ineligible User Flow, 84",0.0,1.1874945471390674e-12,0.9999999999988125,0.0,1.1173284519827575e-12,0.9999999999988827,0.0,1.1352030426792226e-12,0.9999999999988648,0.0,1.032396390598933e-12,0.9999999999989676,0.0,1.1608491945480637e-12,0.9999999999988392
"Ineligible User Flow, 85",0.0,1.1343148642595224e-12,0.9999999999988657,0.0,1.0265122085684197e-12,0.9999999999989735,0.0,9.454659277707833e-13,0.9999999999990545,0.0,1.163069640597314e-12,0.9999999999988369,0.0,1.0190737143034312e-12,0.9999999999989809
"Ineligible User Flow, 86",0.0,1.0580425424677742e-12,0.999999999998942,0.0,1.1146639167236572e-12,0.9999999999988853,0.0,1.0376144388146713e-12,0.9999999999989624,0.0,9.702239012199243e-13,0.9999999999990298,0.0,9.442446824436956e-13,0.9999999999990558
"Ineligible User Flow, 87",0.0,1.1157741397482823e-12,0.9999999999988842,0.0,1.003308547353754e-12,0.9999999999989967,0.0,1.117217429680295e-12,0.9999999999988828,0.0,1.1335377081422848e-12,0.9999999999988665,0.0,1.031952301389083e-12,0.999999999998968
"Ineligible User Flow, 88",0.0,1.1788348075469912e-12,0.9999999999988212,0.0,1.2145839889399213e-12,0.9999999999987854,0.0,9.829914660031136e-13,0.999999999999017,0.0,1.050048936690473e-12,0.99999999999895,0.0,1.0900169655769787e-12,0.99999999999891
"Ineligible User Flow, 89",0.0,1.0423883978205595e-12,0.9999999999989576,0.0,1.1868284133242923e-12,0.9999999999988132,0.0,1.2144729666374587e-12,0.9999999999987855,0.0,1.1942669075892809e-12,0.9999999999988057,0.0,1.2191359033408844e-12,0.9999999999987809
"Ineligible User Flow, 90",0.0,1.0375034165122088e-12,0.9999999999989625,0.0,9.93205517829665e-13,0.9999999999990068,0.0,1.0095257962916548e-12,0.9999999999989905,0.0,9.965361869035405e-13,0.9999999999990035,0.0,1.1644019082268642e-12,0.9999999999988356
"Ineligible User Flow, 91",0.0,1.116773340470445e-12,0.9999999999988832,0.0,1.0982326159592048e-12,0.9999999999989018,0.0,9.741096818061123e-13,0.9999999999990259,0.0,1.0613732115416497e-12,0.9999999999989386,0.0,1.1225465001984958e-12,0.9999999999988775
"Ineligible User Flow, 92",0.0,1.0565992525357615e-12,0.9999999999989434,0.0,9.336975637097567e-13,0.9999999999990663,0.0,1.0235146064019318e-12,0.9999999999989765,0.0,1.177502539917441e-12,0.9999999999988225,0.0,9.485745522397337e-13,0.9999999999990514
"Ineligible User Flow, 93",0.0,1.038391594931909e-12,0.9999999999989616,0.0,1.1347589534693725e-12,0.9999999999988652,0.0,1.1852741010898171e-12,0.9999999999988147,0.0,1.0721423748805137e-12,0.9999999999989279,0.0,1.1765033391952784e-12,0.9999999999988235
"Ineligible User Flow, 94",0.0,9.341416529196067e-13,0.9999999999990659,0.0,9.870992911942267e-13,0.9999999999990129,0.0,1.032396390598933e-12,0.9999999999989676,0.0,1.0286216323152075e-12,0.9999999999989714,0.0,1.2111422975635833e-12,0.9999999999987889
"Ineligible User Flow, 95",0.0,1.074584865534689e-12,0.9999999999989254,0.0,9.729994587814872e-13,0.999999999999027,0.0,1.2171375018965591e-12,0.9999999999987829,0.0,1.1698420010475274e-12,0.9999999999988302,0.0,1.0793588245405772e-12,0.9999999999989206
"Ineligible User Flow, 96",0.0,1.1074474670635936e-12,0.9999999999988926,0.0,1.2374545832471995e-12,0.9999999999987625,0.0,1.2775336344361676e-12,0.9999999999987225,0.0,1.2424505868580127e-12,0.9999999999987575,0.0,1.0418332863082469e-12,0.9999999999989582
"Ineligible User Flow, 97",0.0,1.2111422975635833e-12,0.9999999999987889,0.0,1.1655121312514893e-12,0.9999999999988345,0.0,1.011302153131055e-12,0.9999999999989887,0.0,1.1026735080577055e-12,0.9999999999988973,0.0,1.1858292126021297e-12,0.9999999999988142
