,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 11",0.0,9.348377627560467e-11,0.9999999999065162,0.0,1.0389555882284185e-10,0.9999999998961044,0.0,8.25376433866154e-11,0.9999999999174624,0.0,9.396006195316886e-11,0.9999999999060399,0.0,9.873835082885307e-11,0.9999999999012616
"Ineligible User Flow, 12",0.0,1.01352370940333e-10,0.9999999998986476,0.0,1.0826106677797043e-10,0.9999999998917389,0.0,1.0071032896519228e-10,0.9999999998992897,0.0,9.470946249479084e-11,0.9999999999052905,0.0,9.654466115449623e-11,0.9999999999034553
"Ineligible User Flow, 13",0.0,1.0227430013998173e-10,0.9999999998977257,0.0,8.133771434160053e-11,0.9999999999186623,0.0,9.561373914834803e-11,0.9999999999043863,0.0,9.580480853088602e-11,0.9999999999041952,0.0,8.609768453737843e-11,0.9999999999139023
"Ineligible User Flow, 14",0.0,8.188461020353088e-11,0.9999999999181154,0.0,9.598410954936298e-11,0.9999999999040159,0.0,9.956979685199485e-11,0.9999999999004302,0.0,9.798906130953355e-11,0.9999999999020109,0.0,1.0097311875512105e-10,0.9999999998990269
"Ineligible User Flow, 15",0.0,9.425715763455855e-11,0.9999999999057428,0.0,9.544598444932717e-11,0.999999999904554,0.0,8.558553865611884e-11,0.9999999999144145,0.0,9.970657632862867e-11,0.9999999999002934,0.0,8.867984124805162e-11,0.9999999999113202
"Ineligible User Flow, 16",0.0,9.653089438899087e-11,0.9999999999034691,0.0,8.225131686856457e-11,0.9999999999177487,0.0,9.694445246566374e-11,0.9999999999030555,0.0,9.45626910109354e-11,0.9999999999054373,0.0,8.873357604244347e-11,0.9999999999112664
"Ineligible User Flow, 17",0.0,8.718248345473967e-11,0.9999999999128175,0.0,1.093691803788488e-10,0.9999999998906308,0.0,9.242895337990831e-11,0.999999999907571,0.0,9.419232060992044e-11,0.9999999999058077,0.0,8.188794087260476e-11,0.9999999999181121
"Ineligible User Flow, 18",0.0,1.0421552509853882e-10,0.9999999998957845,0.0,9.782397114577179e-11,0.999999999902176,0.0,8.178335786368507e-11,0.9999999999182166,0.0,9.86982717776641e-11,0.9999999999013017,0.0,9.706757619909467e-11,0.9999999999029324
"Ineligible User Flow, 19",0.0,8.777401028225995e-11,0.999999999912226,0.0,9.653744470483616e-11,0.9999999999034626,0.0,9.299572223397945e-11,0.9999999999070043,0.0,9.604339545887797e-11,0.9999999999039566,0.0,9.263323441643934e-11,0.9999999999073668
"Ineligible User Flow, 20",0.0,8.432743392461362e-11,0.9999999999156726,0.0,8.838640930264319e-11,0.9999999999116136,0.0,9.272671519511277e-11,0.9999999999072733,0.0,1.0402390060448852e-10,0.9999999998959761,0.0,8.821443575612875e-11,0.9999999999117856
"Ineligible User Flow, 21",0.0,9.780187770758175e-11,0.9999999999021981,0.0,1.0581524545472121e-10,0.9999999998941848,0.0,9.566492042978325e-11,0.9999999999043351,0.0,1.0640210934553807e-10,0.9999999998935979,0.0,9.113487742240522e-11,0.9999999999088651
"Ineligible User Flow, 22",0.0,9.338996243002384e-11,0.99999999990661,0.0,8.229517067803727e-11,0.9999999999177048,0.0,9.902767494907039e-11,0.9999999999009723,0.0,9.892198171712607e-11,0.999999999901078,0.0,9.816281121288739e-11,0.9999999999018372
"Ineligible User Flow, 23",0.0,9.43755074089836e-11,0.9999999999056245,0.0,1.0347456225190399e-10,0.9999999998965254,0.0,8.828859865417371e-11,0.9999999999117114,0.0,1.0457179566714103e-10,0.9999999998954282,0.0,9.912370924070046e-11,0.9999999999008763
"Ineligible User Flow, 24",0.0,9.875911199941356e-11,0.9999999999012409,0.0,9.300871184336756e-11,0.9999999999069913,0.0,9.290279656681832e-11,0.9999999999070972,0.0,8.500578019265959e-11,0.9999999999149942,0.0,9.349099272526473e-11,0.999999999906509
"Ineligible User Flow, 25",0.0,1.0114165061025915e-10,0.9999999998988583,0.0,1.0364586966460365e-10,0.9999999998963541,0.0,9.439615755724162e-11,0.9999999999056038,0.0,9.080181051501768e-11,0.9999999999091982,0.0,1.0780987214076276e-10,0.9999999998921901
"Ineligible User Flow, 26",0.0,9.906098163980914e-11,0.999999999900939,0.0,8.852096833322776e-11,0.999999999911479,0.0,9.605105599774788e-11,0.9999999999039489,0.0,1.0153411444946414e-10,0.9999999998984659,0.0,9.616130114409316e-11,0.9999999999038387
"Ineligible User Flow, 27",0.0,9.688028157484041e-11,0.9999999999031197,0.0,1.0830403240902342e-10,0.999999999891696,0.0,8.889478042561905e-11,0.9999999999111052,0.0,8.67232952117547e-11,0.9999999999132767,0.0,9.712397552874563e-11,0.999999999902876
"Ineligible User Flow, 28",0.0,8.815426166819407e-11,0.9999999999118457,0.0,1.0782175152712625e-10,0.9999999998921782,0.0,8.652156768818031e-11,0.9999999999134784,0.0,8.545442131691061e-11,0.9999999999145456,0.0,1.0182787946177996e-10,0.9999999998981721
"Ineligible User Flow, 29",0.0,8.476574997473563e-11,0.9999999999152343,0.0,1.0311362874659835e-10,0.9999999998968864,0.0,1.0346612455691684e-10,0.9999999998965339,0.0,9.243805720871023e-11,0.9999999999075619,0.0,1.088458212450405e-10,0.9999999998911542
"Ineligible User Flow, 30",0.0,1.0498579783302375e-10,0.9999999998950142,0.0,9.288902980131297e-11,0.999999999907111,0.0,9.92358417661876e-11,0.9999999999007642,0.0,8.65050253651134e-11,0.999999999913495,0.0,8.269385176618016e-11,0.9999999999173061
"Ineligible User Flow, 31",0.0,1.0352652068945645e-10,0.9999999998964735,0.0,8.261535899833916e-11,0.9999999999173846,0.0,8.695910658218509e-11,0.9999999999130409,0.0,8.8521745489345e-11,0.9999999999114783,0.0,9.831613301258812e-11,0.9999999999016839
"Ineligible User Flow, 32",0.0,8.195033540658869e-11,0.9999999999180497,0.0,8.317069255525666e-11,0.9999999999168293,0.0,8.43339842404589e-11,0.999999999915666,0.0,9.132106182363486e-11,0.9999999999086789,0.0,9.17933506983104e-11,0.9999999999082066
"Ineligible User Flow, 33",0.0,1.0372025460725354e-10,0.9999999998962797,0.0,9.475453754959062e-11,0.9999999999052455,0.0,1.0644629622191815e-10,0.9999999998935537,0.0,9.472966855383902e-11,0.9999999999052703,0.0,9.399481193383963e-11,0.9999999999060052
"Ineligible User Flow, 34",0.0,8.881095858725985e-11,0.999999999911189,0.0,9.742062712092547e-11,0.9999999999025794,0.0,1.0056122601298512e-10,0.9999999998994388,0.0,8.512190952103538e-11,0.9999999999148781,0.0,9.458922534122394e-11,0.9999999999054108
"Ineligible User Flow, 35",0.0,8.643130655627829e-11,0.9999999999135687,0.0,1.0817535756046937e-10,0.9999999998918246,0.0,9.58294554820327e-11,0.9999999999041705,0.0,8.470113499470244e-11,0.9999999999152989,0.0,9.920153587472669e-11,0.9999999999007985
"Ineligible User Flow, 36",0.0,8.926737127268325e-11,0.9999999999107326,0.0,1.0550682549848034e-10,0.9999999998944932,0.0,8.443767907095889e-11,0.9999999999155623,0.0,9.957457081100074e-11,0.9999999999004254,0.0,9.421219360206123e-11,0.9999999999057878
"Ineligible User Flow, 37",0.0,9.911083065361481e-11,0.9999999999008892,0.0,9.612644014111993e-11,0.9999999999038736,0.0,8.557821118415632e-11,0.9999999999144218,0.0,9.919109977829521e-11,0.9999999999008089,0.0,1.0111589343608784e-10,0.9999999998988841
"Ineligible User Flow, 38",0.0,9.761413899411764e-11,0.9999999999023859,0.0,8.91250406809263e-11,0.999999999910875,0.0,1.0628831148551399e-10,0.9999999998937117,0.0,8.992273592411948e-11,0.9999999999100773,0.0,9.113543253391754e-11,0.9999999999088646
"Ineligible User Flow, 39",0.0,9.709733017615463e-11,0.9999999999029027,0.0,1.0940637285017374e-10,0.9999999998905936,0.0,9.433853698226358e-11,0.9999999999056615,0.0,9.121525756938809e-11,0.9999999999087847,0.0,9.189127236908234e-11,0.9999999999081087
"Ineligible User Flow, 40",0.0,9.14269771001841e-11,0.999999999908573,0.0,9.263945166537724e-11,0.9999999999073605,0.0,8.649003735428096e-11,0.99999999991351,0.0,8.903466852672182e-11,0.9999999999109653,0.0,9.316147853155599e-11,0.9999999999068385
"Ineligible User Flow, 41",0.0,8.559786213169218e-11,0.9999999999144021,0.0,9.566503145208571e-11,0.999999999904335,0.0,1.0776424197445067e-10,0.9999999998922358,0.0,8.978817689353491e-11,0.9999999999102118,0.0,8.46852588054503e-11,0.9999999999153147
"Ineligible User Flow, 42",0.0,8.158584918760425e-11,0.9999999999184142,0.0,9.718403859437785e-11,0.999999999902816,0.0,1.0482548162826788e-10,0.9999999998951745,0.0,8.940959084213773e-11,0.9999999999105904,0.0,1.0663958605050539e-10,0.9999999998933604
"Ineligible User Flow, 43",0.0,8.849132537847026e-11,0.9999999999115087,0.0,8.863099143496811e-11,0.999999999911369,0.0,8.982969923465589e-11,0.9999999999101703,0.0,1.0635814451376291e-10,0.9999999998936419,0.0,8.560574471516702e-11,0.9999999999143943
"Ineligible User Flow, 44",0.0,9.306067028092002e-11,0.9999999999069393,0.0,8.275313767569514e-11,0.9999999999172469,0.0,1.0525891269708154e-10,0.9999999998947411,0.0,9.657719068911774e-11,0.9999999999034228,0.0,8.781064764207258e-11,0.9999999999121894
"Ineligible User Flow, 45",0.0,8.596345857370125e-11,0.9999999999140365,0.0,9.134770717622587e-11,0.9999999999086523,0.0,1.0742728928647693e-10,0.9999999998925727,0.0,1.0631262536975328e-10,0.9999999998936874,0.0,9.580503057549095e-11,0.999999999904195
"Ineligible User Flow, 46",0.0,9.832523684139005e-11,0.9999999999016748,0.0,1.0367262603949712e-10,0.9999999998963274,0.0,1.0504241920727964e-10,0.9999999998949576,0.0,1.0305767350615724e-10,0.9999999998969423,0.0,9.157741232002081e-11,0.9999999999084226
"Ineligible User Flow, 47",0.0,9.583522864176075e-11,0.9999999999041648,0.0,8.263778550343659e-11,0.9999999999173622,0.0,1.003797045484589e-10,0.9999999998996203,0.0,8.8225537986375e-11,0.9999999999117745,0.0,9.974532311218809e-11,0.9999999999002547
"Ineligible User Flow, 48",0.0,1.0027290109348996e-10,0.9999999998997271,0.0,9.064560213545292e-11,0.9999999999093544,0.0,1.0754608315011183e-10,0.9999999998924539,0.0,8.978717769281275e-11,0.9999999999102128,0.0,9.333700479174922e-11,0.999999999906663
"Ineligible User Flow, 49",0.0,8.678302521047954e-11,0.999999999913217,0.0,9.170531001245763e-11,0.9999999999082947,0.0,1.088170664687027e-10,0.9999999998911829,0.0,8.79039063761411e-11,0.9999999999120961,0.0,1.00494945698415e-10,0.999999999899505
"Ineligible User Flow, 50",0.0,8.972500520343374e-11,0.999999999910275,0.0,1.0345413414825089e-10,0.9999999998965459,0.0,9.248179999588046e-11,0.9999999999075182,0.0,8.479938973238177e-11,0.9999999999152006,0.0,8.167000409287084e-11,0.99999999991833
"Ineligible User Flow, 51",0.0,9.186940097549723e-11,0.9999999999081306,0.0,1.0889711354877818e-10,0.9999999998911029,0.0,8.394329675809331e-11,0.9999999999160567,0.0,9.304246262331617e-11,0.9999999999069575,0.0,9.54932799501762e-11,0.9999999999045067
"Ineligible User Flow, 52",0.0,9.053879868048398e-11,0.9999999999094612,0.0,8.91804408098551e-11,0.9999999999108196,0.0,8.189127154167863e-11,0.9999999999181087,0.0,9.459277805490274e-11,0.9999999999054072,0.0,1.0563661057005902e-10,0.9999999998943634
"Ineligible User Flow, 53",0.0,1.0883538514860902e-10,0.9999999998911646,0.0,1.0318212950721772e-10,0.9999999998968179,0.0,8.432998743757025e-11,0.99999999991567,0.0,9.925271715616191e-11,0.9999999999007473,0.0,9.449463433952587e-11,0.9999999999055054
"Ineligible User Flow, 54",0.0,8.232148296372088e-11,0.9999999999176785,0.0,8.473488577465105e-11,0.9999999999152651,0.0,9.230005648674933e-11,0.9999999999076999,0.0,1.0103173853082126e-10,0.9999999998989683,0.0,8.666600770368404e-11,0.999999999913334
"Ineligible User Flow, 55",0.0,1.0926715088288574e-10,0.9999999998907328,0.0,9.896028441147564e-11,0.9999999999010397,0.0,8.549105867672324e-11,0.9999999999145089,0.0,8.11263278777119e-11,0.9999999999188737,0.0,9.76178027300989e-11,0.9999999999023822
"Ineligible User Flow, 56",0.0,1.0518652615587598e-10,0.9999999998948135,0.0,9.822798130443289e-11,0.999999999901772,0.0,8.27248269885672e-11,0.9999999999172752,0.0,1.011198902389765e-10,0.9999999998988801,0.0,9.192802075119744e-11,0.999999999908072
"Ineligible User Flow, 57",0.0,1.033326757493569e-10,0.9999999998966673,0.0,1.0068312850108896e-10,0.9999999998993169,0.0,8.713896271217436e-11,0.999999999912861,0.0,9.648126741979013e-11,0.9999999999035187,0.0,1.053751530477598e-10,0.9999999998946248
"Ineligible User Flow, 58",0.0,9.453260396696805e-11,0.9999999999054674,0.0,1.09060538378003e-10,0.9999999998909395,0.0,1.0042666698240055e-10,0.9999999998995733,0.0,1.0228740077167231e-10,0.9999999998977126,0.0,8.627820680118248e-11,0.9999999999137218
"Ineligible User Flow, 59",0.0,8.733391787529854e-11,0.9999999999126661,0.0,1.0802037042623169e-10,0.9999999998919796,0.0,1.0368261804671874e-10,0.9999999998963174,0.0,8.122225114703951e-11,0.9999999999187777,0.0,9.242617782234674e-11,0.9999999999075738
"Ineligible User Flow, 60",0.0,1.019666573398581e-10,0.9999999998980333,0.0,8.312384114361748e-11,0.9999999999168762,0.0,9.6816332728622e-11,0.9999999999031837,0.0,8.885014946002912e-11,0.9999999999111499,0.0,9.828793334776265e-11,0.9999999999017121
"Ineligible User Flow, 61",0.0,9.939671308245579e-11,0.9999999999006033,0.0,9.290412883444787e-11,0.9999999999070959,0.0,1.0429734853545369e-10,0.9999999998957027,0.0,1.056102982843754e-10,0.9999999998943897,0.0,8.484335456415693e-11,0.9999999999151566
"Ineligible User Flow, 62",0.0,9.430034531021647e-11,0.9999999999056997,0.0,8.640566040440945e-11,0.9999999999135943,0.0,1.0076173229123242e-10,0.9999999998992383,0.0,8.503642234813924e-11,0.9999999999149636,0.0,8.965705955432668e-11,0.9999999999103429
"Ineligible User Flow, 63",0.0,9.488154706360774e-11,0.9999999999051185,0.0,9.718403859437785e-11,0.999999999902816,0.0,1.0511003178947931e-10,0.99999999989489,0.0,8.770373316480118e-11,0.9999999999122963,0.0,9.29810672900544e-11,0.9999999999070189
"Ineligible User Flow, 64",0.0,9.34827770748825e-11,0.9999999999065172,0.0,8.268197237981667e-11,0.999999999917318,0.0,8.384926086790756e-11,0.9999999999161507,0.0,8.203271395501588e-11,0.9999999999179673,0.0,9.167366865625581e-11,0.9999999999083263
"Ineligible User Flow, 65",0.0,9.223233288224719e-11,0.9999999999077677,0.0,1.0053802235177045e-10,0.999999999899462,0.0,1.0648071313568153e-10,0.9999999998935193,0.0,9.461731398374695e-11,0.9999999999053827,0.0,8.604206236384471e-11,0.9999999999139579
"Ineligible User Flow, 66",0.0,8.793843431220694e-11,0.9999999999120616,0.0,1.0540168737804834e-10,0.9999999998945983,0.0,9.710732218337625e-11,0.9999999999028927,0.0,1.0310308162786441e-10,0.9999999998968969,0.0,9.73950919913591e-11,0.9999999999026049
"Ineligible User Flow, 67",0.0,9.031486669641708e-11,0.9999999999096851,0.0,9.240541665178625e-11,0.9999999999075946,0.0,1.0556655549720517e-10,0.9999999998944334,0.0,1.0275402750892226e-10,0.999999999897246,0.0,9.320844096549763e-11,0.9999999999067916
"Ineligible User Flow, 68",0.0,9.682510349051654e-11,0.9999999999031749,0.0,8.844880383662712e-11,0.9999999999115512,0.0,9.419320878834014e-11,0.9999999999058068,0.0,8.95059582006752e-11,0.999999999910494,0.0,8.458256317567248e-11,0.9999999999154174
"Ineligible User Flow, 69",0.0,8.262801554081989e-11,0.999999999917372,0.0,8.841860577035732e-11,0.9999999999115814,0.0,1.0031253605546908e-10,0.9999999998996875,0.0,9.198808381682966e-11,0.9999999999080119,0.0,9.517653332125064e-11,0.9999999999048235
"Ineligible User Flow, 70",0.0,9.998468719629727e-11,0.9999999999000153,0.0,1.0568312891479081e-10,0.9999999998943169,0.0,9.64099911016092e-11,0.99999999990359,0.0,8.299971820946439e-11,0.9999999999170003,0.0,8.679967855584891e-11,0.9999999999132003
"Ineligible User Flow, 71",0.0,1.0741429967708882e-10,0.9999999998925857,0.0,1.0357104063274392e-10,0.999999999896429,0.0,8.592349054481474e-11,0.9999999999140765,0.0,1.0136935735260977e-10,0.9999999998986306,0.0,8.588063593606421e-11,0.9999999999141194
"Ineligible User Flow, 72",0.0,1.0197032107583937e-10,0.9999999998980297,0.0,1.00032870875566e-10,0.9999999998999671,0.0,1.0255596372132914e-10,0.999999999897444,0.0,1.077760103385117e-10,0.999999999892224,0.0,8.846612331581127e-11,0.9999999999115339
"Ineligible User Flow, 73",0.0,9.16366982295358e-11,0.9999999999083633,0.0,1.0755807355877778e-10,0.9999999998924419,0.0,1.0307310560619953e-10,0.9999999998969269,0.0,8.086464831080775e-11,0.9999999999191354,0.0,1.0255440940909466e-10,0.9999999998974456
"Ineligible User Flow, 74",0.0,8.132017281781145e-11,0.9999999999186798,0.0,9.854561611177814e-11,0.9999999999014544,0.0,9.895673169779684e-11,0.9999999999010433,0.0,9.450207283379086e-11,0.9999999999054979,0.0,1.019684336966975e-10,0.9999999998980316
"Ineligible User Flow, 75",0.0,9.541634149456968e-11,0.9999999999045837,0.0,8.550149477315472e-11,0.9999999999144985,0.0,9.093614750099732e-11,0.9999999999090639,0.0,1.0191436583539826e-10,0.9999999998980856,0.0,9.124545563565789e-11,0.9999999999087545
"Ineligible User Flow, 76",0.0,8.393286066166183e-11,0.9999999999160671,0.0,8.236622495161328e-11,0.9999999999176338,0.0,9.521627930553223e-11,0.9999999999047837,0.0,1.0264022964889818e-10,0.9999999998973598,0.0,1.0461886912338514e-10,0.9999999998953811
"Ineligible User Flow, 77",0.0,8.80623352017551e-11,0.9999999999119377,0.0,8.913680904498733e-11,0.9999999999108632,0.0,9.51251299952105e-11,0.9999999999048749,0.0,1.0381340231901959e-10,0.9999999998961866,0.0,1.0251854920539927e-10,0.9999999998974815
"Ineligible User Flow, 78",0.0,9.370437759059769e-11,0.9999999999062956,0.0,1.030027174664383e-10,0.9999999998969973,0.0,1.0189904475765843e-10,0.999999999898101,0.0,1.0200007505289932e-10,0.9999999998979999,0.0,9.810408041488472e-11,0.9999999999018959
"Ineligible User Flow, 79",0.0,1.064804910910766e-10,0.9999999998935195,0.0,1.0184664223089612e-10,0.9999999998981534,0.0,9.313505522356991e-11,0.999999999906865,0.0,9.613554396992186e-11,0.9999999999038645,0.0,9.120215693769751e-11,0.9999999999087978
"Ineligible User Flow, 80",0.0,9.939182810114744e-11,0.9999999999006082,0.0,8.7289619976616e-11,0.9999999999127104,0.0,8.6198159721107e-11,0.9999999999138018,0.0,9.225586961036925e-11,0.9999999999077441,0.0,8.913847437952427e-11,0.9999999999108615
"Ineligible User Flow, 81",0.0,8.924150307620948e-11,0.9999999999107585,0.0,9.254874644426536e-11,0.9999999999074513,0.0,1.0293232932667706e-10,0.9999999998970677,0.0,1.0907097447443448e-10,0.999999999890929,0.0,9.254474964137671e-11,0.9999999999074553
"Ineligible User Flow, 82",0.0,1.052181675120778e-10,0.9999999998947818,0.0,8.365097503570951e-11,0.999999999916349,0.0,1.0029710395542679e-10,0.9999999998997029,0.0,9.176204240901598e-11,0.999999999908238,0.0,8.203537849027498e-11,0.9999999999179646
"Ineligible User Flow, 83",0.0,8.39738278912705e-11,0.9999999999160262,0.0,8.707323750911655e-11,0.9999999999129268,0.0,9.100720177457333e-11,0.9999999999089928,0.0,1.0908818293131617e-10,0.9999999998909118,0.0,1.0431044916714427e-10,0.9999999998956896
"Ineligible User Flow, 84",0.0,1.0559109142604939e-10,0.9999999998944089,0.0,9.898049047052382e-11,0.9999999999010195,0.0,1.0045864140550975e-10,0.9999999998995414,0.0,9.043343851544705e-11,0.9999999999095666,0.0,1.0280998274936337e-10,0.99999999989719
"Ineligible User Flow, 85",0.0,1.0048539778040322e-10,0.9999999998995146,0.0,9.035228121234695e-11,0.9999999999096477,0.0,8.259537498389591e-11,0.9999999999174046,0.0,1.0274636697005235e-10,0.9999999998972536,0.0,8.93889406938797e-11,0.9999999999106111
"Ineligible User Flow, 86",0.0,9.324008232169945e-11,0.9999999999067599,0.0,9.871892192592213e-11,0.9999999999012811,0.0,9.120759703051817e-11,0.9999999999087924,0.0,8.464162704058253e-11,0.9999999999153584,0.0,8.24191825898879e-11,0.9999999999175808
"Ineligible User Flow, 87",0.0,9.871670147987288e-11,0.9999999999012833,0.0,8.816181118476152e-11,0.9999999999118382,0.0,9.875000817061164e-11,0.99999999990125,0.0,9.99419436098492e-11,0.9999999999000581,0.0,9.059830663460389e-11,0.9999999999094017
"Ineligible User Flow, 88",0.0,1.0475986744751253e-10,0.9999999998952401,0.0,1.083322320738489e-10,0.9999999998916678,0.0,8.609146728844053e-11,0.9999999999139085,0.0,9.208700468832376e-11,0.999999999907913,0.0,9.607703521652411e-11,0.999999999903923
"Ineligible User Flow, 89",0.0,9.176193138671351e-11,0.9999999999082381,0.0,1.056470466664905e-10,0.999999999894353,0.0,1.0806200378965514e-10,0.999999999891938,0.0,1.0571921116309113e-10,0.9999999998942808,0.0,1.0839507069704268e-10,0.9999999998916049
"Ineligible User Flow, 90",0.0,9.129308420341431e-11,0.9999999999087069,0.0,8.721212640949716e-11,0.9999999999127879,0.0,8.85759243729467e-11,0.9999999999114241,0.0,8.709211130053518e-11,0.9999999999129079,0.0,1.0315182041864546e-10,0.9999999998968482
"Ineligible User Flow, 91",0.0,9.881695461899653e-11,0.999999999901183,0.0,9.715561688494745e-11,0.9999999999028444,0.0,8.526146455523076e-11,0.9999999999147385,0.0,9.315037630130973e-11,0.9999999999068496,0.0,9.915690490913676e-11,0.9999999999008431
"Ineligible User Flow, 92",0.0,9.31004162652016e-11,0.9999999999068996,0.0,8.165579323815564e-11,0.9999999999183442,0.0,8.988665367581916e-11,0.9999999999101133,0.0,1.0411815853927919e-10,0.9999999998958818,0.0,8.281231256290766e-11,0.9999999999171877
"Ineligible User Flow, 93",0.0,9.138423351373604e-11,0.9999999999086158,0.0,1.0064082900385074e-10,0.9999999998993592,0.0,1.0525447180498304e-10,0.9999999998947455,0.0,9.416156743213833e-11,0.9999999999058384,0.0,1.0430067920452757e-10,0.9999999998956993
"Ineligible User Flow, 94",0.0,8.1617712588411e-11,0.9999999999183823,0.0,8.66465788007531e-11,0.9999999999133534,0.0,9.071976503349788e-11,0.9999999999092802,0.0,9.008138679433841e-11,0.9999999999099186,0.0,1.0762957192156364e-10,0.9999999998923704
"Ineligible User Flow, 95",0.0,9.480360940727905e-11,0.9999999999051964,0.0,8.531741979567187e-11,0.9999999999146826,0.0,1.0831291419322042e-10,0.9999999998916871,0.0,1.0339062939124233e-10,0.9999999998966094,0.0,9.506206932741179e-11,0.9999999999049379
"Ineligible User Flow, 96",0.0,9.792677779785208e-11,0.9999999999020732,0.0,1.1055456550224108e-10,0.9999999998894454,0.0,1.1417333745100677e-10,0.9999999998858267,0.0,1.1033318703113082e-10,0.9999999998896668,0.0,9.152800739542499e-11,0.999999999908472
"Ineligible User Flow, 97",0.0,1.0787015725099991e-10,0.9999999998921298,0.0,1.035983521191497e-10,0.9999999998964016,0.0,8.874201373743063e-11,0.999999999911258,0.0,9.70319380400042e-11,0.9999999999029681,0.0,1.0520406767966506e-10,0.9999999998947959
"Ineligible User Flow, 98",0.0,9.112566257130084e-11,0.9999999999088743,0.0,9.057110617050057e-11,0.9999999999094289,0.0,8.834821763059608e-11,0.9999999999116518,0.0,8.872269585680215e-11,0.9999999999112773,0.0,1.0179945775234955e-10,0.9999999998982005
