,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 10",0.0,2.6990409907057256e-11,0.9999999999730096,0.0,2.9633850928689753e-11,0.9999999999703661,0.0,2.923739028659611e-11,0.9999999999707626,0.0,3.081745969524263e-11,0.9999999999691825,0.0,3.377276236449234e-11,0.9999999999662272
"Ineligible User Flow, 11",0.0,2.988997938047078e-11,0.99999999997011,0.0,3.290301364700099e-11,0.999999999967097,0.0,2.6641799877324956e-11,0.9999999999733582,0.0,3.0148550322905976e-11,0.9999999999698514,0.0,3.146705118695081e-11,0.999999999968533
"Ineligible User Flow, 12",0.0,3.22001314501108e-11,0.9999999999677999,0.0,3.416400495837024e-11,0.999999999965836,0.0,3.203437515253427e-11,0.9999999999679656,0.0,3.0371372083948245e-11,0.9999999999696286,0.0,3.0821900587341133e-11,0.9999999999691781
"Ineligible User Flow, 13",0.0,3.246891644437255e-11,0.9999999999675311,0.0,2.624167549925005e-11,0.9999999999737583,0.0,3.053790553764202e-11,0.9999999999694621,0.0,3.0696667430163416e-11,0.9999999999693033,0.0,2.7718605188908896e-11,0.9999999999722814
"Ineligible User Flow, 14",0.0,2.6430302391133864e-11,0.9999999999735697,0.0,3.059485997880529e-11,0.9999999999694051,0.0,3.170053108902948e-11,0.9999999999682995,0.0,3.134370540891496e-11,0.9999999999686563,0.0,3.212186072687473e-11,0.9999999999678781
"Ineligible User Flow, 15",0.0,3.011835225663617e-11,0.9999999999698816,0.0,3.0436764220098667e-11,0.9999999999695632,0.0,2.755728978343086e-11,0.9999999999724427,0.0,3.185085528656373e-11,0.9999999999681491,0.0,2.8490543257930767e-11,0.9999999999715095
"Ineligible User Flow, 16",0.0,3.078814980739253e-11,0.9999999999692119,0.0,2.6516344675542314e-11,0.9999999999734837,0.0,3.09298142653347e-11,0.9999999999690702,0.0,3.0327740319080476e-11,0.9999999999696723,0.0,2.850653046948537e-11,0.9999999999714935
"Ineligible User Flow, 17",0.0,2.8018587450162613e-11,0.9999999999719814,0.0,3.448263896643766e-11,0.9999999999655174,0.0,2.959654743506235e-11,0.9999999999704035,0.0,3.021760619503766e-11,0.9999999999697824,0.0,2.6453284007743605e-11,0.9999999999735467
"Ineligible User Flow, 18",0.0,3.3033464852394445e-11,0.9999999999669665,0.0,3.113431734647065e-11,0.9999999999688657,0.0,2.6414537224184187e-11,0.9999999999735855,0.0,3.1553315515964186e-11,0.9999999999684467,0.0,3.097588852085664e-11,0.9999999999690241
"Ineligible User Flow, 19",0.0,2.8195112911078013e-11,0.9999999999718049,0.0,3.075728560730795e-11,0.9999999999692427,0.0,2.976441315638567e-11,0.9999999999702356,0.0,3.07674996591345e-11,0.9999999999692325,0.0,2.9666158418706345e-11,0.9999999999703338
"Ineligible User Flow, 20",0.0,2.7164381855016018e-11,0.9999999999728356,0.0,2.834987800071076e-11,0.9999999999716501,0.0,2.968481016552005e-11,0.9999999999703152,0.0,3.312006224831521e-11,0.9999999999668799,0.0,2.835165435755016e-11,0.9999999999716483
"Ineligible User Flow, 21",0.0,3.1161406788271506e-11,0.9999999999688386,0.0,3.345868027082588e-11,0.9999999999665413,0.0,3.055300457077692e-11,0.999999999969447,0.0,3.3815505950940405e-11,0.9999999999661845,0.0,2.922140307504151e-11,0.9999999999707786
"Ineligible User Flow, 22",0.0,2.986233482715761e-11,0.9999999999701377,0.0,2.6529556329535353e-11,0.9999999999734704,0.0,3.154165817420562e-11,0.9999999999684583,0.0,3.1619373785929383e-11,0.9999999999683806,0.0,3.12979642203004e-11,0.999999999968702
"Ineligible User Flow, 23",0.0,3.0153324281911864e-11,0.9999999999698467,0.0,3.2781000136594685e-11,0.999999999967219,0.0,2.8365532145357975e-11,0.9999999999716345,0.0,3.328048947537354e-11,0.9999999999667195,0.0,3.158007189085765e-11,0.9999999999684199
"Ineligible User Flow, 24",0.0,3.1442071168896746e-11,0.9999999999685579,0.0,2.97190050346785e-11,0.999999999970281,0.0,2.973687962537497e-11,0.9999999999702631,0.0,2.7465585361596823e-11,0.9999999999725344,0.0,2.992017744674058e-11,0.9999999999700798
"Ineligible User Flow, 25",0.0,3.213862509454657e-11,0.9999999999678614,0.0,3.283062710579543e-11,0.9999999999671694,0.0,3.0178526344570855e-11,0.9999999999698215,0.0,2.920652608651153e-11,0.9999999999707935,0.0,3.411060323088577e-11,0.9999999999658894
"Ineligible User Flow, 26",0.0,3.153044492165691e-11,0.9999999999684696,0.0,2.8389846029597265e-11,0.9999999999716102,0.0,3.0666802430801e-11,0.9999999999693332,0.0,3.238920243120447e-11,0.9999999999676108,0.0,3.0708990905736755e-11,0.999999999969291
"Ineligible User Flow, 27",0.0,3.0890845437170356e-11,0.9999999999691092,0.0,3.417632843394358e-11,0.9999999999658237,0.0,2.854627645376695e-11,0.9999999999714537,0.0,2.7983060313374608e-11,0.9999999999720169,0.0,3.099254186622602e-11,0.9999999999690075
"Ineligible User Flow, 28",0.0,2.830846668189224e-11,0.9999999999716915,0.0,3.4037439533562974e-11,0.9999999999659626,0.0,2.783751007484625e-11,0.9999999999721625,0.0,2.760092154829863e-11,0.9999999999723991,0.0,3.237166090741539e-11,0.9999999999676283
"Ineligible User Flow, 29",0.0,2.7295832261131636e-11,0.9999999999727042,0.0,3.267619508307007e-11,0.9999999999673238,0.0,3.2838398666967805e-11,0.9999999999671616,0.0,2.969513523964906e-11,0.9999999999703049,0.0,3.441014140292964e-11,0.9999999999655899
"Ineligible User Flow, 30",0.0,3.325695274725149e-11,0.999999999966743,0.0,2.968369994249542e-11,0.9999999999703163,0.0,3.1602720440560006e-11,0.9999999999683973,0.0,2.791744613261926e-11,0.9999999999720826,0.0,2.6696089783229127e-11,0.9999999999733039
"Ineligible User Flow, 31",0.0,3.283329164105453e-11,0.9999999999671667,0.0,2.6625701643467892e-11,0.9999999999733743,0.0,2.7968405369449556e-11,0.9999999999720316,0.0,2.8523516881762134e-11,0.9999999999714765,0.0,3.134303927510018e-11,0.999999999968657
"Ineligible User Flow, 32",0.0,2.6450064360972192e-11,0.9999999999735499,0.0,2.6792235097161665e-11,0.9999999999732078,0.0,2.7181923378805095e-11,0.9999999999728181,0.0,2.936173526535413e-11,0.9999999999706383,0.0,2.941702437198046e-11,0.999999999970583
"Ineligible User Flow, 33",0.0,3.2889579948403025e-11,0.9999999999671104,0.0,3.02334823842898e-11,0.9999999999697665,0.0,3.370403955926804e-11,0.999999999966296,0.0,3.037736728828122e-11,0.9999999999696226,0.0,3.006928039894774e-11,0.9999999999699307
"Ineligible User Flow, 34",0.0,2.8504087978831194e-11,0.9999999999714959,0.0,3.1016189616650536e-11,0.9999999999689838,0.0,3.19907433876665e-11,0.9999999999680093,0.0,2.7500557386872515e-11,0.9999999999724994,0.0,3.02450287037459e-11,0.999999999969755
"Ineligible User Flow, 35",0.0,2.779432239918833e-11,0.9999999999722057,0.0,3.41392469849211e-11,0.9999999999658608,0.0,3.060152131695304e-11,0.9999999999693985,0.0,2.737365889515786e-11,0.9999999999726263,0.0,3.160294248516493e-11,0.9999999999683971
"Ineligible User Flow, 36",0.0,2.8639979277045313e-11,0.99999999997136,0.0,3.336952936194848e-11,0.9999999999666305,0.0,2.72130096234946e-11,0.999999999972787,0.0,3.181199748070185e-11,0.999999999968188,0.0,3.0133562312073536e-11,0.9999999999698664
"Ineligible User Flow, 37",0.0,3.15449888432795e-11,0.999999999968455,0.0,3.063671538683366e-11,0.9999999999693633,0.0,2.755506933738161e-11,0.9999999999724449,0.0,3.169875473219008e-11,0.9999999999683012,0.0,3.2163605112600635e-11,0.9999999999678364
"Ineligible User Flow, 38",0.0,3.11063397262501e-11,0.9999999999688937,0.0,2.8569369092679153e-11,0.9999999999714306,0.0,3.3658298370653483e-11,0.9999999999663417,0.0,2.894340322967537e-11,0.9999999999710566,0.0,2.922162511964643e-11,0.9999999999707784
"Ineligible User Flow, 39",0.0,3.095457223878384e-11,0.9999999999690454,0.0,3.4493297107474064e-11,0.9999999999655067,0.0,3.016153993229409e-11,0.9999999999698385,0.0,2.933009390915231e-11,0.9999999999706699,0.0,2.944611221522564e-11,0.9999999999705539
"Ineligible User Flow, 40",0.0,2.9281244096068804e-11,0.9999999999707188,0.0,2.960998113366031e-11,0.99999999997039,0.0,2.78281842014394e-11,0.9999999999721718,0.0,2.867739379297518e-11,0.9999999999713226,0.0,2.982269986517849e-11,0.9999999999701773
"Ineligible User Flow, 41",0.0,2.754496630785752e-11,0.999999999972455,0.0,3.0501157155526926e-11,0.9999999999694988,0.0,3.4085512190529244e-11,0.9999999999659145,0.0,2.8903213156183938e-11,0.9999999999710968,0.0,2.72950551050144e-11,0.999999999972705
"Ineligible User Flow, 42",0.0,2.6340263303836764e-11,0.9999999999736597,0.0,3.0946911699913926e-11,0.9999999999690531,0.0,3.3233749086036823e-11,0.9999999999667663,0.0,2.8789748363067247e-11,0.9999999999712103,0.0,3.3771763163770174e-11,0.9999999999662282
"Ineligible User Flow, 43",0.0,2.8408941865620818e-11,0.9999999999715911,0.0,2.8422597608823708e-11,0.9999999999715774,0.0,2.882472038834294e-11,0.9999999999711753,0.0,3.3802627363854754e-11,0.9999999999661974,0.0,2.7571167571238675e-11,0.9999999999724288
"Ineligible User Flow, 44",0.0,2.9764968267897984e-11,0.999999999970235,0.0,2.6667001939983948e-11,0.999999999973333,0.0,3.3359648377029316e-11,0.9999999999666404,0.0,3.0925706440143585e-11,0.9999999999690743,0.0,2.8230973114773406e-11,0.999999999971769
"Ineligible User Flow, 45",0.0,2.7654434298085562e-11,0.9999999999723456,0.0,2.922817543549172e-11,0.9999999999707718,0.0,3.3988034608967155e-11,0.999999999966012,0.0,3.3789415709861714e-11,0.9999999999662106,0.0,3.0603963807607215e-11,0.999999999969396
"Ineligible User Flow, 46",0.0,3.13148396102747e-11,0.9999999999686852,0.0,3.2838398666967805e-11,0.9999999999671616,0.0,3.329680975383553e-11,0.9999999999667032,0.0,3.283673333243087e-11,0.9999999999671633,0.0,2.9352853481157126e-11,0.9999999999706471
"Ineligible User Flow, 47",0.0,3.058342468165165e-11,0.9999999999694166,0.0,2.6632362981615643e-11,0.9999999999733676,0.0,3.1937674727089416e-11,0.9999999999680623,0.0,2.843458801748966e-11,0.9999999999715654,0.0,3.1762370511501103e-11,0.9999999999682376
"Ineligible User Flow, 48",0.0,3.188493913341972e-11,0.9999999999681151,0.0,2.9020341685281892e-11,0.9999999999709797,0.0,3.4022451522730535e-11,0.9999999999659775,0.0,2.890288008927655e-11,0.9999999999710971,0.0,2.987465830273095e-11,0.9999999999701253
"Ineligible User Flow, 49",0.0,2.789934949731787e-11,0.9999999999721007,0.0,2.93339796897385e-11,0.999999999970666,0.0,3.4389602276974074e-11,0.9999999999656104,0.0,2.833799861434727e-11,0.999999999971662,0.0,3.19818616034695e-11,0.9999999999680181
"Ineligible User Flow, 50",0.0,2.8775981597561895e-11,0.999999999971224,0.0,3.277500493226171e-11,0.999999999967225,0.0,2.961220157970956e-11,0.9999999999703878,0.0,2.740330184991535e-11,0.9999999999725967,0.0,2.6387447782383333e-11,0.9999999999736126
"Ineligible User Flow, 51",0.0,2.9412361435277035e-11,0.9999999999705876,0.0,3.434696971282847e-11,0.999999999965653,0.0,2.7064572805102216e-11,0.9999999999729354,0.0,2.9875324436545725e-11,0.9999999999701247,0.0,3.051192631886579e-11,0.9999999999694881
"Ineligible User Flow, 52",0.0,2.9017788172325254e-11,0.9999999999709822,0.0,2.8585800393443606e-11,0.9999999999714142,0.0,2.6447066758805704e-11,0.9999999999735529,0.0,3.033673312557994e-11,0.9999999999696633,0.0,3.348077370901592e-11,0.9999999999665192
"Ineligible User Flow, 53",0.0,3.437006235174067e-11,0.9999999999656299,0.0,3.269617909751332e-11,0.9999999999673038,0.0,2.7180702133478007e-11,0.9999999999728193,0.0,3.1716962389793935e-11,0.999999999968283,0.0,3.021705108352535e-11,0.999999999969783
"Ineligible User Flow, 54",0.0,2.6561752797249483e-11,0.9999999999734382,0.0,2.726074921355348e-11,0.9999999999727393,0.0,2.955835576301524e-11,0.9999999999704416,0.0,3.2241320724324396e-11,0.9999999999677587,0.0,2.7888802378583932e-11,0.9999999999721112
"Ineligible User Flow, 55",0.0,3.449440733049869e-11,0.9999999999655056,0.0,3.1466718120043424e-11,0.9999999999685333,0.0,2.752897909630292e-11,0.999999999972471,0.0,2.629152451305572e-11,0.9999999999737085,0.0,3.113775903784699e-11,0.9999999999688622
"Ineligible User Flow, 56",0.0,3.331523945604431e-11,0.9999999999666848,0.0,3.125255609859323e-11,0.9999999999687474,0.0,2.6698088184673452e-11,0.9999999999733019,0.0,3.2267299943100625e-11,0.9999999999677327,0.0,2.9456992400866966e-11,0.999999999970543
"Ineligible User Flow, 57",0.0,3.277689231140357e-11,0.9999999999672231,0.0,3.1969427105593695e-11,0.9999999999680306,0.0,2.8022140163841414e-11,0.9999999999719779,0.0,3.089728473071318e-11,0.9999999999691027,0.0,3.340483445413156e-11,0.9999999999665952
"Ineligible User Flow, 58",0.0,3.019962058203873e-11,0.9999999999698004,0.0,3.439393214677011e-11,0.9999999999656061,0.0,3.195144149259477e-11,0.9999999999680486,0.0,3.261058090231472e-11,0.9999999999673894,0.0,2.777267305020814e-11,0.9999999999722273
"Ineligible User Flow, 59",0.0,2.806388454956732e-11,0.9999999999719361,0.0,3.409472704163363e-11,0.9999999999659053,0.0,3.2901459334766514e-11,0.9999999999670985,0.0,2.63206123563009e-11,0.9999999999736794,0.0,2.9604763085444574e-11,0.9999999999703952
"Ineligible User Flow, 60",0.0,3.237921042398284e-11,0.9999999999676208,0.0,2.6778246287051388e-11,0.9999999999732218,0.0,3.0892066682497443e-11,0.9999999999691079,0.0,2.8621993664046386e-11,0.999999999971378,0.0,3.133471260241549e-11,0.9999999999686653
"Ineligible User Flow, 61",0.0,3.1628699659336235e-11,0.9999999999683713,0.0,2.9688140834593924e-11,0.9999999999703119,0.0,3.308031626403363e-11,0.9999999999669197,0.0,3.3584246494910985e-11,0.9999999999664158,0.0,2.7342461628165893e-11,0.9999999999726575
"Ineligible User Flow, 62",0.0,3.013111982141936e-11,0.9999999999698689,0.0,2.7759905485424952e-11,0.9999999999722401,0.0,3.2049363163366706e-11,0.9999999999679506,0.0,2.747480021270121e-11,0.9999999999725252,0.0,2.8781754757289946e-11,0.9999999999712182
"Ineligible User Flow, 63",0.0,3.0302538256421485e-11,0.9999999999696975,0.0,3.0946911699913926e-11,0.9999999999690531,0.0,3.33164607013714e-11,0.9999999999666835,0.0,2.827793554871505e-11,0.9999999999717221,0.0,2.976918711539156e-11,0.9999999999702308
"Ineligible User Flow, 64",0.0,2.988975733586585e-11,0.9999999999701102,0.0,2.6645685657911145e-11,0.9999999999733543,0.0,2.7036262117974275e-11,0.9999999999729637,0.0,2.6566415733952908e-11,0.9999999999734336,0.0,2.9381497235192455e-11,0.9999999999706185
"Ineligible User Flow, 65",0.0,2.951983102406075e-11,0.9999999999704802,0.0,3.1927127608355477e-11,0.9999999999680729,0.0,3.3714031566489666e-11,0.999999999966286,0.0,3.0344060597542466e-11,0.9999999999696559,0.0,2.770195184353952e-11,0.999999999972298
"Ineligible User Flow, 66",0.0,2.8244184768766445e-11,0.9999999999717558,0.0,3.333910925107375e-11,0.9999999999666609,0.0,3.0977775899998505e-11,0.9999999999690222,0.0,3.285005600872637e-11,0.9999999999671499,0.0,3.1072255879394106e-11,0.9999999999689277
"Ineligible User Flow, 67",0.0,2.8951285813150207e-11,0.9999999999710487,0.0,2.954092526152863e-11,0.9999999999704591,0.0,3.344891030820918e-11,0.9999999999665511,0.0,3.274758242355347e-11,0.9999999999672524,0.0,2.983657765298631e-11,0.9999999999701634
"Ineligible User Flow, 68",0.0,3.0874525158708366e-11,0.9999999999691255,0.0,2.8368418725222e-11,0.9999999999716316,0.0,3.0118574301241097e-11,0.9999999999698814,0.0,2.88186141617075e-11,0.9999999999711814,0.0,2.726419090492982e-11,0.9999999999727358
"Ineligible User Flow, 69",0.0,2.6654012330595833e-11,0.999999999973346,0.0,2.8359425918722536e-11,0.9999999999716406,0.0,3.191802377955355e-11,0.999999999968082,0.0,2.956090927597188e-11,0.9999999999704391,0.0,3.041844554019235e-11,0.9999999999695816
"Ineligible User Flow, 70",0.0,3.180067320585067e-11,0.9999999999681993,0.0,3.3420488598778775e-11,0.9999999999665795,0.0,3.0772495662745314e-11,0.9999999999692275,0.0,2.6859292567849025e-11,0.9999999999731407,0.0,2.7928770407470438e-11,0.9999999999720712
"Ineligible User Flow, 71",0.0,3.395994596644414e-11,0.99999999996604,0.0,3.280897775681524e-11,0.999999999967191,0.0,2.7658542123276675e-11,0.9999999999723415,0.0,3.234068568502835e-11,0.9999999999676593,0.0,2.7653546119665862e-11,0.9999999999723465
"Ineligible User Flow, 72",0.0,3.2380320647007466e-11,0.9999999999676197,0.0,3.177980101298772e-11,0.9999999999682202,0.0,3.257327740868732e-11,0.9999999999674267,0.0,3.4216185440527624e-11,0.9999999999657838,0.0,2.842670543401482e-11,0.9999999999715733
"Ineligible User Flow, 73",0.0,2.934341658544781e-11,0.9999999999706566,0.0,3.3961500278678614e-11,0.9999999999660385,0.0,3.2724045695431414e-11,0.999999999967276,0.0,2.6212032544492558e-11,0.999999999973788,0.0,3.2583713505118794e-11,0.9999999999674163
"Ineligible User Flow, 74",0.0,2.626021622376129e-11,0.9999999999737398,0.0,3.134548176575436e-11,0.9999999999686545,0.0,3.152089700364513e-11,0.9999999999684791,0.0,3.030975470608155e-11,0.9999999999696902,0.0,3.241273915932652e-11,0.9999999999675873
"Ineligible User Flow, 75",0.0,3.0460078903615795e-11,0.9999999999695399,0.0,2.7490010268138576e-11,0.99999999997251,0.0,2.915367947053937e-11,0.9999999999708463,0.0,3.250100188978422e-11,0.999999999967499,0.0,2.925426567657041e-11,0.9999999999707457
"Ineligible User Flow, 76",0.0,2.7046032080590976e-11,0.999999999972954,0.0,2.6550872611608156e-11,0.9999999999734491,0.0,3.04206659862416e-11,0.9999999999695793,0.0,3.271416471051225e-11,0.9999999999672858,0.0,3.318501029525578e-11,0.999999999966815
"Ineligible User Flow, 77",0.0,2.8281044173184e-11,0.999999999971719,0.0,2.857281078405549e-11,0.9999999999714272,0.0,3.039379858904567e-11,0.9999999999696062,0.0,3.305833384814605e-11,0.9999999999669417,0.0,3.257327740868732e-11,0.9999999999674267
"Ineligible User Flow, 78",0.0,2.9955149472016274e-11,0.9999999999700449,0.0,3.264399861535594e-11,0.999999999967356,0.0,3.2381652914637016e-11,0.9999999999676183,0.0,3.252609293014075e-11,0.9999999999674739,0.0,3.128075576341871e-11,0.9999999999687192
"Ineligible User Flow, 79",0.0,3.36899397268553e-11,0.9999999999663101,0.0,3.230815615040683e-11,0.9999999999676918,0.0,2.980571345290173e-11,0.9999999999701943,0.0,3.079481114554028e-11,0.9999999999692052,0.0,2.924138708948476e-11,0.9999999999707586
"Ineligible User Flow, 80",0.0,3.162725636940422e-11,0.9999999999683727,0.0,2.80233614091685e-11,0.9999999999719766,0.0,2.77408096494014e-11,0.9999999999722592,0.0,2.964073431144243e-11,0.9999999999703593,0.0,2.8627322734564586e-11,0.9999999999713727
"Ineligible User Flow, 81",0.0,2.8632207715872937e-11,0.9999999999713678,0.0,2.9583224758766846e-11,0.9999999999704168,0.0,3.2682967443520283e-11,0.999999999967317,0.0,3.45929951350854e-11,0.999999999965407,0.0,2.963984613302273e-11,0.9999999999703602
"Ineligible User Flow, 82",0.0,3.3324343284846236e-11,0.9999999999666757,0.0,2.6936231023455548e-11,0.9999999999730638,0.0,3.191347186515259e-11,0.9999999999680865,0.0,2.949340771607467e-11,0.9999999999705066,0.0,2.649769292872861e-11,0.9999999999735023
"Ineligible User Flow, 83",0.0,2.7058355556164315e-11,0.9999999999729416,0.0,2.7958968473740242e-11,0.999999999972041,0.0,2.917477370800725e-11,0.9999999999708252,0.0,3.4597991138696216e-11,0.999999999965402,0.0,3.3095304274866066e-11,0.9999999999669047
"Ineligible User Flow, 84",0.0,3.3432479007444726e-11,0.9999999999665675,0.0,3.147260230207394e-11,0.9999999999685274,0.0,3.196076736600162e-11,0.9999999999680392,0.0,2.9096280940166253e-11,0.9999999999709037,0.0,3.2658320492373605e-11,0.9999999999673417
"Ineligible User Flow, 85",0.0,3.194700060049627e-11,0.999999999968053,0.0,2.8933411222453742e-11,0.9999999999710666,0.0,2.665911935650911e-11,0.9999999999733409,0.0,3.274536197750422e-11,0.9999999999672546,0.0,2.8701929721819397e-11,0.9999999999712981
"Ineligible User Flow, 86",0.0,2.981803692847507e-11,0.999999999970182,0.0,3.1396107935677264e-11,0.9999999999686039,0.0,2.923428166212716e-11,0.9999999999707657,0.0,2.7355673282158932e-11,0.9999999999726443,0.0,2.6613378167894552e-11,0.9999999999733866
"Ineligible User Flow, 87",0.0,3.1429636671020944e-11,0.9999999999685704,0.0,2.8283042574628325e-11,0.999999999971717,0.0,3.14602788265006e-11,0.9999999999685397,0.0,3.1920355247905263e-11,0.9999999999680796,0.0,2.9061975048705335e-11,0.999999999970938
"Ineligible User Flow, 88",0.0,3.3191449588798605e-11,0.9999999999668086,0.0,3.4184433062023345e-11,0.9999999999658156,0.0,2.7708835226292194e-11,0.9999999999722912,0.0,2.959044120842691e-11,0.9999999999704096,0.0,3.068412190998515e-11,0.9999999999693159
"Ineligible User Flow, 89",0.0,2.9380609056772755e-11,0.9999999999706194,0.0,3.34100525023473e-11,0.99999999996659,0.0,3.417155447493769e-11,0.9999999999658284,0.0,3.361610989571773e-11,0.9999999999663839,0.0,3.427991224214111e-11,0.9999999999657201
"Ineligible User Flow, 90",0.0,2.9241609134089686e-11,0.9999999999707584,0.0,2.800037979255876e-11,0.9999999999719996,0.0,2.8451241362859037e-11,0.9999999999715488,0.0,2.809397159353466e-11,0.999999999971906,0.0,3.2758018519984944e-11,0.999999999967242
"Ineligible User Flow, 91",0.0,3.145894655887105e-11,0.999999999968541,0.0,3.093858502722924e-11,0.9999999999690614,0.0,2.746014526877616e-11,0.9999999999725399,0.0,2.990740988195739e-11,0.9999999999700926,0.0,3.1589841853474354e-11,0.9999999999684102
"Ineligible User Flow, 92",0.0,2.977673663195901e-11,0.9999999999702233,0.0,2.633737672397274e-11,0.9999999999736626,0.0,2.8841595778317242e-11,0.9999999999711584,0.0,3.314759577932591e-11,0.9999999999668524,0.0,2.6731838964622057e-11,0.9999999999732682
"Ineligible User Flow, 93",0.0,2.926858755358808e-11,0.9999999999707314,0.0,3.1957103630020356e-11,0.9999999999680429,0.0,3.3358316109399766e-11,0.9999999999666417,0.0,3.0208502366235734e-11,0.9999999999697915,0.0,3.3092528717304504e-11,0.9999999999669075
"Ineligible User Flow, 94",0.0,2.6349922244151003e-11,0.9999999999736501,0.0,2.78317369151182e-11,0.9999999999721683,0.0,2.9089397557413577e-11,0.9999999999709106,0.0,2.8990920775129325e-11,0.9999999999710091,0.0,3.405842274872839e-11,0.9999999999659416
"Ineligible User Flow, 95",0.0,3.0279556639811744e-11,0.9999999999697204,0.0,2.7434943206117168e-11,0.9999999999725651,0.0,3.4244052038445716e-11,0.999999999965756,0.0,3.293432193629542e-11,0.9999999999670657,0.0,3.0384694760243747e-11,0.9999999999696153
"Ineligible User Flow, 96",0.0,3.1198044148084136e-11,0.999999999968802,0.0,3.482292232348527e-11,0.9999999999651771,0.0,3.592925956752424e-11,0.9999999999640707,0.0,3.495959077781663e-11,0.9999999999650404,0.0,2.9338198537232074e-11,0.9999999999706618
"Ineligible User Flow, 97",0.0,3.409161841716468e-11,0.9999999999659084,0.0,3.281686034029008e-11,0.9999999999671831,0.0,2.8500646287454856e-11,0.9999999999714994,0.0,3.106048751533308e-11,0.9999999999689395,0.0,3.3355207484930816e-11,0.9999999999666448
