,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 19",0.0,1.6278089987054045e-12,0.9999999999983722,0.0,1.777133995517488e-12,0.9999999999982229,0.0,1.7199575097492925e-12,0.99999999999828,0.0,1.7778001293322632e-12,0.9999999999982222,0.0,1.7149615061384793e-12,0.999999999998285
"Ineligible User Flow, 20",0.0,1.567856955375646e-12,0.9999999999984321,0.0,1.6369128275073308e-12,0.9999999999983631,0.0,1.7154055953483294e-12,0.9999999999982846,0.0,1.9150236951759325e-12,0.999999999998085,0.0,1.6383561174393435e-12,0.9999999999983616
"Ineligible User Flow, 21",0.0,1.8005597013370789e-12,0.9999999999981994,0.0,1.9346746427117978e-12,0.9999999999980653,0.0,1.7660317652712365e-12,0.999999999998234,0.0,1.9555468355747507e-12,0.9999999999980445,0.0,1.6889822873622506e-12,0.999999999998311
"Ineligible User Flow, 22",0.0,1.7248424910576432e-12,0.9999999999982752,0.0,1.5311085732605534e-12,0.9999999999984689,0.0,1.823652340249282e-12,0.9999999999981763,0.0,1.82753812083547e-12,0.9999999999981725,0.0,1.8102186416513177e-12,0.9999999999981898
"Ineligible User Flow, 23",0.0,1.741828903334408e-12,0.9999999999982582,0.0,1.8951507030351422e-12,0.9999999999981048,0.0,1.638467139741806e-12,0.9999999999983615,0.0,1.924349568582784e-12,0.9999999999980757,0.0,1.82664994241577e-12,0.9999999999981734
"Ineligible User Flow, 24",0.0,1.8168799797990687e-12,0.9999999999981831,0.0,1.716626840675417e-12,0.9999999999982834,0.0,1.7184031975148173e-12,0.9999999999982816,0.0,1.5856205237696486e-12,0.9999999999984144,0.0,1.7297274723659939e-12,0.9999999999982703
"Ineligible User Flow, 25",0.0,1.8575141425003494e-12,0.9999999999981425,0.0,1.8980372828991676e-12,0.999999999998102,0.0,1.744160371686121e-12,0.9999999999982558,0.0,1.6868728636154628e-12,0.9999999999983131,0.0,1.974531649295841e-12,0.9999999999980255
"Ineligible User Flow, 26",0.0,1.8219870057123444e-12,0.999999999998178,0.0,1.6392442958590436e-12,0.9999999999983608,0.0,1.772582081116525e-12,0.9999999999982274,0.0,1.8723911310303265e-12,0.9999999999981276,0.0,1.7758017278879379e-12,0.9999999999982242
"Ineligible User Flow, 27",0.0,1.7847945343874017e-12,0.9999999999982152,0.0,1.976530050740166e-12,0.9999999999980235,0.0,1.649014258475745e-12,0.999999999998351,0.0,1.6157075677369903e-12,0.9999999999983843,0.0,1.7923440509548527e-12,0.9999999999982077
"Ineligible User Flow, 28",0.0,1.6344703368531555e-12,0.9999999999983655,0.0,1.9684254226604025e-12,0.9999999999980316,0.0,1.6078249842621517e-12,0.9999999999983922,0.0,1.5935031072444872e-12,0.9999999999984065,0.0,1.8728352202401766e-12,0.9999999999981272
"Ineligible User Flow, 29",0.0,1.5755174942455596e-12,0.9999999999984245,0.0,1.889044476399704e-12,0.999999999998111,0.0,1.899369550528718e-12,0.9999999999981006,0.0,1.7154055953483294e-12,0.9999999999982846,0.0,1.9920731730849184e-12,0.9999999999980079
"Ineligible User Flow, 30",0.0,1.922684234045846e-12,0.9999999999980773,0.0,1.7146284392310918e-12,0.9999999999982854,0.0,1.8272050539280826e-12,0.9999999999981728,0.0,1.6119328094532648e-12,0.9999999999983881,0.0,1.5418777365994174e-12,0.9999999999984581
"Ineligible User Flow, 31",0.0,1.8980372828991676e-12,0.999999999998102,0.0,1.5366596883836792e-12,0.9999999999984633,0.0,1.6153745008296028e-12,0.9999999999983846,0.0,1.6471268793338822e-12,0.9999999999983529,0.0,1.8127721546079556e-12,0.9999999999981872
"Ineligible User Flow, 32",0.0,1.5263346142546652e-12,0.9999999999984737,0.0,1.5464296510003805e-12,0.9999999999984536,0.0,1.5696333122150463e-12,0.9999999999984304,0.0,1.6959766924173891e-12,0.999999999998304,0.0,1.7004175845158898e-12,0.9999999999982996
"Ineligible User Flow, 33",0.0,1.9012569296705806e-12,0.9999999999980987,0.0,1.7466028623402963e-12,0.9999999999982534,0.0,1.9498846981491624e-12,0.9999999999980501,0.0,1.75515157962991e-12,0.9999999999982448,0.0,1.7384982342605326e-12,0.9999999999982615
"Ineligible User Flow, 34",0.0,1.645794611704332e-12,0.9999999999983542,0.0,1.7922330286523902e-12,0.9999999999982078,0.0,1.849853603630436e-12,0.9999999999981501,0.0,1.5876189252139739e-12,0.9999999999984124,0.0,1.748712286087084e-12,0.9999999999982513
"Ineligible User Flow, 35",0.0,1.6044943151882762e-12,0.9999999999983955,0.0,1.974309604690916e-12,0.9999999999980257,0.0,1.7688073228327994e-12,0.9999999999982312,0.0,1.5802914532514478e-12,0.9999999999984197,0.0,1.8279822100453202e-12,0.999999999998172
"Ineligible User Flow, 36",0.0,1.6536771951791707e-12,0.9999999999983463,0.0,1.9294565944960596e-12,0.9999999999980705,0.0,1.5714096690544466e-12,0.9999999999984286,0.0,1.8387513733841843e-12,0.9999999999981612,0.0,1.7422729925442582e-12,0.9999999999982577
"Ineligible User Flow, 37",0.0,1.8228751841320445e-12,0.9999999999981771,0.0,1.7701395904623496e-12,0.9999999999982299,0.0,1.5912826611952369e-12,0.9999999999984087,0.0,1.8320900352364333e-12,0.9999999999981679,0.0,1.8607337892717624e-12,0.9999999999981393
"Ineligible User Flow, 38",0.0,1.797340054565666e-12,0.9999999999982027,0.0,1.6496803922905201e-12,0.9999999999983503,0.0,1.947220162890062e-12,0.9999999999980528,0.0,1.6716628081780982e-12,0.9999999999983283,0.0,1.6889822873622506e-12,0.999999999998311
"Ineligible User Flow, 39",0.0,1.7884582703686647e-12,0.9999999999982115,0.0,1.9950707752514063e-12,0.9999999999980049,0.0,1.7431611709639583e-12,0.9999999999982568,0.0,1.6940893132755264e-12,0.9999999999983059,0.0,1.7020829190528275e-12,0.9999999999982979
"Ineligible User Flow, 40",0.0,1.6910917111090384e-12,0.9999999999983089,0.0,1.7102985694350537e-12,0.9999999999982897,0.0,1.6072698727498391e-12,0.9999999999983927,0.0,1.656119685833346e-12,0.9999999999983439,0.0,1.7240653349404056e-12,0.9999999999982759
"Ineligible User Flow, 41",0.0,1.5900614158681492e-12,0.9999999999984099,0.0,1.762257006987511e-12,0.9999999999982377,0.0,1.9720891586416656e-12,0.9999999999980279,0.0,1.6692203175239229e-12,0.9999999999983308,0.0,1.5767387395726473e-12,0.9999999999984233
"Ineligible User Flow, 42",0.0,1.5200063430143018e-12,0.99999999999848,0.0,1.7881252034612771e-12,0.9999999999982119,0.0,1.9223511671384585e-12,0.9999999999980776,0.0,1.6626700016786344e-12,0.9999999999983373,0.0,1.9546586571550506e-12,0.9999999999980453
"Ineligible User Flow, 43",0.0,1.6402434965812063e-12,0.9999999999983598,0.0,1.641242697303369e-12,0.9999999999983588,0.0,1.6652235146352723e-12,0.9999999999983348,0.0,1.9548807017599756e-12,0.9999999999980451,0.0,1.592836973429712e-12,0.9999999999984072
"Ineligible User Flow, 44",0.0,1.719180353632055e-12,0.9999999999982808,0.0,1.5391021790378545e-12,0.9999999999984609,0.0,1.929789661403447e-12,0.9999999999980702,0.0,1.787014980436652e-12,0.999999999998213,0.0,1.6312506900817425e-12,0.9999999999983687
"Ineligible User Flow, 45",0.0,1.5963896871085126e-12,0.9999999999984036,0.0,1.6880941089425505e-12,0.9999999999983119,0.0,1.9664270212160773e-12,0.9999999999980336,0.0,1.954103545642738e-12,0.9999999999980459,0.0,1.7696955012524995e-12,0.9999999999982303
"Ineligible User Flow, 46",0.0,1.8094414855340801e-12,0.9999999999981906,0.0,1.8984813721090177e-12,0.9999999999981015,0.0,1.926125925422184e-12,0.9999999999980739,0.0,1.8984813721090177e-12,0.9999999999981015,0.0,1.6966428262321642e-12,0.9999999999983034
"Ineligible User Flow, 47",0.0,1.7669199436909366e-12,0.9999999999982331,0.0,1.5371037775935292e-12,0.9999999999984629,0.0,1.8467449791614854e-12,0.9999999999981533,0.0,1.6420198534206065e-12,0.999999999998358,0.0,1.8373080834521716e-12,0.9999999999981627
"Ineligible User Flow, 48",0.0,1.842748176272835e-12,0.9999999999981573,0.0,1.6759926779741363e-12,0.999999999998324,0.0,1.9684254226604025e-12,0.9999999999980316,0.0,1.6692203175239229e-12,0.9999999999983308,0.0,1.7270629371068935e-12,0.9999999999982729
"Ineligible User Flow, 49",0.0,1.6106005418237146e-12,0.9999999999983894,0.0,1.6942003355779889e-12,0.9999999999983058,0.0,1.9899637493381306e-12,0.99999999999801,0.0,1.6363577159950182e-12,0.9999999999983636,0.0,1.850075648235361e-12,0.9999999999981499
"Ineligible User Flow, 50",0.0,1.6616708009564718e-12,0.9999999999983383,0.0,1.894706613825292e-12,0.9999999999981053,0.0,1.7111867478547538e-12,0.9999999999982888,0.0,1.5819567877883856e-12,0.999999999998418,0.0,1.5238921236004899e-12,0.9999999999984761
"Ineligible User Flow, 51",0.0,1.6986412276764895e-12,0.9999999999983014,0.0,1.9865220579617926e-12,0.9999999999980135,0.0,1.5627499294623703e-12,0.9999999999984373,0.0,1.7258416917798058e-12,0.9999999999982742,0.0,1.7642554084318363e-12,0.9999999999982357
"Ineligible User Flow, 52",0.0,1.6756596110667488e-12,0.9999999999983243,0.0,1.6506795930126827e-12,0.9999999999983493,0.0,1.5268897257669778e-12,0.9999999999984731,0.0,1.7527090889757346e-12,0.9999999999982473,0.0,1.9376722448782857e-12,0.9999999999980623
"Ineligible User Flow, 53",0.0,1.9876322809864178e-12,0.9999999999980124,0.0,1.890154699424329e-12,0.9999999999981098,0.0,1.5695222899125838e-12,0.9999999999984305,0.0,1.8332002582610585e-12,0.9999999999981668,0.0,1.7470469515501463e-12,0.999999999998253
"Ineligible User Flow, 54",0.0,1.5328849300999536e-12,0.9999999999984671,0.0,1.5736301151036969e-12,0.9999999999984264,0.0,1.7079671010833408e-12,0.999999999998292,0.0,1.8637313914382503e-12,0.9999999999981363,0.0,1.6113776979409522e-12,0.9999999999983886
"Ineligible User Flow, 55",0.0,1.9949597529489438e-12,0.999999999998005,0.0,1.8184342920335439e-12,0.9999999999981816,0.0,1.5898393712632242e-12,0.9999999999984102,0.0,1.5173418077552014e-12,0.9999999999984827,0.0,1.800781745942004e-12,0.9999999999981992
"Ineligible User Flow, 56",0.0,1.926125925422184e-12,0.9999999999980739,0.0,1.8059997941577421e-12,0.999999999998194,0.0,1.5414336473895673e-12,0.9999999999984586,0.0,1.8652857036727255e-12,0.9999999999981347,0.0,1.7027490528676026e-12,0.9999999999982973
"Ineligible User Flow, 57",0.0,1.894706613825292e-12,0.9999999999981053,0.0,1.847744179883648e-12,0.9999999999981523,0.0,1.6184831252985532e-12,0.9999999999983815,0.0,1.7854606682021767e-12,0.9999999999982145,0.0,1.933231352779785e-12,0.9999999999980668
"Ineligible User Flow, 58",0.0,1.7444934385935085e-12,0.9999999999982555,0.0,1.989186593220893e-12,0.9999999999980108,0.0,1.847522135278723e-12,0.9999999999981525,0.0,1.8852697181159783e-12,0.9999999999981147,0.0,1.6046053374907387e-12,0.9999999999983954
"Ineligible User Flow, 59",0.0,1.6202594821379535e-12,0.9999999999983797,0.0,1.971756091734278e-12,0.9999999999980282,0.0,1.903033286509981e-12,0.999999999998097,0.0,1.5190071422921392e-12,0.999999999998481,0.0,1.7114087924596788e-12,0.9999999999982886
"Ineligible User Flow, 60",0.0,1.8715029526106264e-12,0.9999999999981285,0.0,1.5455414725806804e-12,0.9999999999984545,0.0,1.7857937351095643e-12,0.9999999999982142,0.0,1.652900039061933e-12,0.9999999999983471,0.0,1.8123280653981055e-12,0.9999999999981877
"Ineligible User Flow, 61",0.0,1.8277601654403952e-12,0.9999999999981722,0.0,1.7148504838360168e-12,0.9999999999982851,0.0,1.9134693829414573e-12,0.9999999999980865,0.0,1.9421131369767863e-12,0.9999999999980579,0.0,1.5795142971342102e-12,0.9999999999984205
"Ineligible User Flow, 62",0.0,1.740496635704858e-12,0.9999999999982595,0.0,1.6026069360464135e-12,0.9999999999983974,0.0,1.853295295006774e-12,0.9999999999981467,0.0,1.5861756352819611e-12,0.9999999999984138,0.0,1.663447157795872e-12,0.9999999999983366
"Ineligible User Flow, 63",0.0,1.7504886429264843e-12,0.9999999999982495,0.0,1.7881252034612771e-12,0.9999999999982119,0.0,1.9272361484468092e-12,0.9999999999980728,0.0,1.6329160246186802e-12,0.9999999999983671,0.0,1.7209567104714552e-12,0.999999999998279
"Ineligible User Flow, 64",0.0,1.726507825594581e-12,0.9999999999982735,0.0,1.5378809337107668e-12,0.9999999999984621,0.0,1.5611956172278951e-12,0.9999999999984388,0.0,1.5333290193098037e-12,0.9999999999984667,0.0,1.698308160769102e-12,0.9999999999983017
"Ineligible User Flow, 65",0.0,1.704969498916853e-12,0.999999999998295,0.0,1.8453016892294727e-12,0.9999999999981547,0.0,1.950439809661475e-12,0.9999999999980496,0.0,1.7531531781855847e-12,0.9999999999982468,0.0,1.6004975122996257e-12,0.9999999999983995
"Ineligible User Flow, 66",0.0,1.63069557856943e-12,0.9999999999983693,0.0,1.9276802376566593e-12,0.9999999999980723,0.0,1.7907897387203775e-12,0.9999999999982092,0.0,1.8992585282262553e-12,0.9999999999981007,0.0,1.7970069876582784e-12,0.999999999998203
"Ineligible User Flow, 67",0.0,1.6718848527830232e-12,0.9999999999983281,0.0,1.706301766546403e-12,0.9999999999982937,0.0,1.9350077096191853e-12,0.999999999998065,0.0,1.8932633238932794e-12,0.9999999999981067,0.0,1.7248424910576432e-12,0.9999999999982752
"Ineligible User Flow, 68",0.0,1.783795333665239e-12,0.9999999999982162,0.0,1.638023050531956e-12,0.999999999998362,0.0,1.7406076580073204e-12,0.9999999999982594,0.0,1.6643353362155722e-12,0.9999999999983357,0.0,1.574962382733247e-12,0.999999999998425
"Ineligible User Flow, 69",0.0,1.5382140006181544e-12,0.9999999999984618,0.0,1.6374679390196434e-12,0.9999999999983625,0.0,1.8456347561368602e-12,0.9999999999981544,0.0,1.7075230118734908e-12,0.9999999999982925,0.0,1.758815315611173e-12,0.9999999999982412
"Ineligible User Flow, 70",0.0,1.8377521726620216e-12,0.9999999999981622,0.0,1.9324541966625475e-12,0.9999999999980675,0.0,1.7787993300544258e-12,0.9999999999982212,0.0,1.5503154315865686e-12,0.9999999999984497,0.0,1.613709166292665e-12,0.9999999999983863
"Ineligible User Flow, 71",0.0,1.963762485956977e-12,0.9999999999980362,0.0,1.8967050152696174e-12,0.9999999999981033,0.0,1.5973888878306752e-12,0.9999999999984026,0.0,1.869504551166301e-12,0.9999999999981305,0.0,1.5976109324356003e-12,0.9999999999984024
"Ineligible User Flow, 72",0.0,1.871613974913089e-12,0.9999999999981284,0.0,1.836752971939859e-12,0.9999999999981632,0.0,1.8838264281839656e-12,0.9999999999981162,0.0,1.9789725413943415e-12,0.999999999998021,0.0,1.6426859872353816e-12,0.9999999999983573
"Ineligible User Flow, 73",0.0,1.694644424787839e-12,0.9999999999983054,0.0,1.963984530561902e-12,0.999999999998036,0.0,1.8925971900785044e-12,0.9999999999981074,0.0,1.5126788710517758e-12,0.9999999999984873,0.0,1.8852697181159783e-12,0.9999999999981147
"Ineligible User Flow, 74",0.0,1.5153434063108762e-12,0.9999999999984847,0.0,1.8114398869784054e-12,0.9999999999981886,0.0,1.8224310949221945e-12,0.9999999999981776,0.0,1.7511547767412594e-12,0.9999999999982488,0.0,1.875277710894352e-12,0.9999999999981247
"Ineligible User Flow, 75",0.0,1.7597034940308731e-12,0.9999999999982403,0.0,1.5869527913991988e-12,0.999999999998413,0.0,1.6844303729612875e-12,0.9999999999983156,0.0,1.878941446875615e-12,0.9999999999981211,0.0,1.690980688806576e-12,0.999999999998309
"Ineligible User Flow, 76",0.0,1.56097357262297e-12,0.999999999998439,0.0,1.532329818587641e-12,0.9999999999984677,0.0,1.7582602040988604e-12,0.9999999999982417,0.0,1.8913759447514167e-12,0.9999999999981086,0.0,1.9203527656941333e-12,0.9999999999980796
"Ineligible User Flow, 77",0.0,1.6328050023162177e-12,0.9999999999983672,0.0,1.6499024368954451e-12,0.9999999999983501,0.0,1.7567058918643852e-12,0.9999999999982433,0.0,1.9113599591946695e-12,0.9999999999980886,0.0,1.8846035843012032e-12,0.9999999999981154
"Ineligible User Flow, 78",0.0,1.7302825838783065e-12,0.9999999999982697,0.0,1.887157097257841e-12,0.9999999999981128,0.0,1.8726131756352515e-12,0.9999999999981274,0.0,1.8803847368076276e-12,0.9999999999981196,0.0,1.809219440929155e-12,0.9999999999981908
"Ineligible User Flow, 79",0.0,1.9479973190072997e-12,0.999999999998052,0.0,1.867506149721976e-12,0.9999999999981325,0.0,1.7224000004034679e-12,0.9999999999982776,0.0,1.779465463869201e-12,0.9999999999982205,0.0,1.6902035326893383e-12,0.9999999999983098
"Ineligible User Flow, 80",0.0,1.8276491431379327e-12,0.9999999999981724,0.0,1.6179280137862406e-12,0.9999999999983821,0.0,1.6021628468365634e-12,0.9999999999983978,0.0,1.7121859485769164e-12,0.9999999999982878,0.0,1.6543433289939458e-12,0.9999999999983457
"Ineligible User Flow, 81",0.0,1.6532331059693206e-12,0.9999999999983468,0.0,1.7087442572005784e-12,0.9999999999982913,0.0,1.8902657217267915e-12,0.9999999999981097,0.0,2.0009549572819196e-12,0.999999999997999,0.0,1.713407193904004e-12,0.9999999999982866
"Ineligible User Flow, 82",0.0,1.9266810369344967e-12,0.9999999999980733,0.0,1.5547563236850692e-12,0.9999999999984452,0.0,1.8453016892294727e-12,0.9999999999981547,0.0,1.7036372312873027e-12,0.9999999999982964,0.0,1.5303314171433158e-12,0.9999999999984697
"Ineligible User Flow, 83",0.0,1.5617507287402077e-12,0.9999999999984382,0.0,1.6142642778049776e-12,0.9999999999983857,0.0,1.6856516182883752e-12,0.9999999999983143,0.0,2.001288024189307e-12,0.9999999999979987,0.0,1.915134717478395e-12,0.9999999999980849
"Ineligible User Flow, 84",0.0,1.9328982858723975e-12,0.9999999999980671,0.0,1.8187673589409314e-12,0.9999999999981812,0.0,1.8480772467910356e-12,0.9999999999981519,0.0,1.6805445923750995e-12,0.9999999999983195,0.0,1.8895995879120164e-12,0.9999999999981104
"Ineligible User Flow, 85",0.0,1.8463008899516353e-12,0.9999999999981537,0.0,1.6708856520608606e-12,0.9999999999983291,0.0,1.539213201340317e-12,0.9999999999984608,0.0,1.893152301590817e-12,0.9999999999981068,0.0,1.6587842210924464e-12,0.9999999999983412
"Ineligible User Flow, 86",0.0,1.7222889781010053e-12,0.9999999999982777,0.0,1.8143264668424308e-12,0.9999999999981857,0.0,1.6890933096647132e-12,0.9999999999983109,0.0,1.5791812302268227e-12,0.9999999999984208,0.0,1.5371037775935292e-12,0.9999999999984629
"Ineligible User Flow, 87",0.0,1.8162138459842936e-12,0.9999999999981838,0.0,1.6330270469211428e-12,0.999999999998367,0.0,1.818878381243394e-12,0.9999999999981811,0.0,1.8450796446245477e-12,0.9999999999981549,0.0,1.6797674362578618e-12,0.9999999999983202
"Ineligible User Flow, 88",0.0,1.9189094757621206e-12,0.9999999999980811,0.0,1.9769741399500163e-12,0.999999999998023,0.0,1.6002754676947006e-12,0.9999999999983997,0.0,1.709299368712891e-12,0.9999999999982907,0.0,1.7743584379559252e-12,0.9999999999982256
"Ineligible User Flow, 89",0.0,1.6968648708370893e-12,0.9999999999983031,0.0,1.9317880628477724e-12,0.9999999999980682,0.0,1.9771961845549413e-12,0.9999999999980228,0.0,1.944000516118649e-12,0.999999999998056,0.0,1.984412634215005e-12,0.9999999999980156
"Ineligible User Flow, 90",0.0,1.6887602427573256e-12,0.9999999999983112,0.0,1.6165957461566904e-12,0.9999999999983834,0.0,1.6434631433526192e-12,0.9999999999983565,0.0,1.6221468612798162e-12,0.9999999999983779,0.0,1.8954837699425298e-12,0.9999999999981045
"Ineligible User Flow, 91",0.0,1.8178791805212313e-12,0.9999999999981821,0.0,1.787681114251427e-12,0.9999999999982123,0.0,1.5858425683745736e-12,0.9999999999984142,0.0,1.7277290709216686e-12,0.9999999999982723,0.0,1.8272050539280826e-12,0.9999999999981728
"Ineligible User Flow, 92",0.0,1.71984648744683e-12,0.9999999999982802,0.0,1.5198953207118393e-12,0.9999999999984801,0.0,1.666222715357435e-12,0.9999999999983338,0.0,1.9165780074104077e-12,0.9999999999980834,0.0,1.5439871603462052e-12,0.999999999998456
"Ineligible User Flow, 93",0.0,1.6903145549918008e-12,0.9999999999983097,0.0,1.847078046068873e-12,0.9999999999981529,0.0,1.9296786391009846e-12,0.9999999999980703,0.0,1.745270594710746e-12,0.9999999999982547,0.0,1.9150236951759325e-12,0.999999999998085
"Ineligible User Flow, 94",0.0,1.5205614545266144e-12,0.9999999999984794,0.0,1.606825783539989e-12,0.9999999999983932,0.0,1.680655614677562e-12,0.9999999999983193,0.0,1.6743273434371986e-12,0.9999999999983257,0.0,1.9714230248268905e-12,0.9999999999980286
"Ineligible User Flow, 95",0.0,1.7491563752969341e-12,0.9999999999982508,0.0,1.5837331446277858e-12,0.9999999999984163,0.0,1.981415032048517e-12,0.9999999999980186,0.0,1.904143509534606e-12,0.9999999999980959,0.0,1.7569279364693102e-12,0.9999999999982431
"Ineligible User Flow, 96",0.0,1.8026691250838667e-12,0.9999999999981973,0.0,2.0142776335774215e-12,0.9999999999979857,0.0,2.0798918143327683e-12,0.9999999999979201,0.0,2.022382261657185e-12,0.9999999999979776,0.0,1.6958656701149266e-12,0.9999999999983041
