,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 43",0.0,1.0769496405771406e-11,0.9999999999892305,0.0,1.0774603431684682e-11,0.9999999999892254,0.0,1.0927037052965716e-11,0.999999999989073,0.0,1.2814083127921094e-11,0.9999999999871859,0.0,1.0451861598426149e-11,0.9999999999895481
"Ineligible User Flow, 44",0.0,1.1283529666172853e-11,0.9999999999887165,0.0,1.01090247284219e-11,0.999999999989891,0.0,1.264621740659777e-11,0.9999999999873538,0.0,1.1723511050831803e-11,0.9999999999882765,0.0,1.0701994845874196e-11,0.999999999989298
"Ineligible User Flow, 45",0.0,1.0483391932325503e-11,0.9999999999895166,0.0,1.1080025785759062e-11,0.99999999998892,0.0,1.2884360245379867e-11,0.9999999999871156,0.0,1.2809087124310281e-11,0.9999999999871909,0.0,1.1601497540425498e-11,0.9999999999883985
"Ineligible User Flow, 46",0.0,1.1871059690804486e-11,0.9999999999881289,0.0,1.2448597708214493e-11,0.9999999999875514,0.0,1.262234761156833e-11,0.9999999999873777,0.0,1.2447931574399718e-11,0.9999999999875521,0.0,1.1127321286608094e-11,0.9999999999888727
"Ineligible User Flow, 47",0.0,1.1593837001555585e-11,0.9999999999884062,0.0,1.0095924096731324e-11,0.9999999999899041,0.0,1.2107093105839795e-11,0.9999999999878929,0.0,1.0779155346085645e-11,0.9999999999892208,0.0,1.204070176896721e-11,0.9999999999879593
"Ineligible User Flow, 48",0.0,1.2087220113699004e-11,0.9999999999879128,0.0,1.1001199951010676e-11,0.9999999999889988,0.0,1.2897460877070444e-11,0.9999999999871025,0.0,1.0956568985420745e-11,0.9999999999890434,0.0,1.1325052007293834e-11,0.999999999988675
"Ineligible User Flow, 49",0.0,1.0576317599486629e-11,0.9999999999894237,0.0,1.112010483694803e-11,0.9999999999888799,0.0,1.3036682844358438e-11,0.9999999999869633,0.0,1.0742517986273015e-11,0.9999999999892575,0.0,1.2123857473511634e-11,0.9999999999878761
"Ineligible User Flow, 50",0.0,1.0908607350756938e-11,0.9999999999890914,0.0,1.2424505868580127e-11,0.9999999999875755,0.0,1.122557602428742e-11,0.9999999999887744,0.0,1.0388134796812665e-11,0.9999999999896119,0.0,1.000310945187266e-11,0.9999999999899969
"Ineligible User Flow, 51",0.0,1.1149858814007985e-11,0.9999999999888501,0.0,1.3020473588198911e-11,0.9999999999869795,0.0,1.0259793015165997e-11,0.9999999999897402,0.0,1.132527405189876e-11,0.9999999999886747,0.0,1.1566636537452268e-11,0.9999999999884334
"Ineligible User Flow, 52",0.0,1.1000311772590976e-11,0.9999999999889997,0.0,1.0836442854156303e-11,0.9999999999891636,0.0,1.0025646979272551e-11,0.9999999999899744,0.0,1.1500134178277222e-11,0.9999999999884999,0.0,1.269206961751479e-11,0.9999999999873079
"Ineligible User Flow, 53",0.0,1.302924435009345e-11,0.9999999999869708,0.0,1.239464086921771e-11,0.9999999999876054,0.0,1.0303757846941153e-11,0.9999999999896962,0.0,1.2023382289783058e-11,0.9999999999879766,0.0,1.1454837078872515e-11,0.9999999999885452
"Ineligible User Flow, 54",0.0,1.0069167721837857e-11,0.9999999999899308,0.0,1.0334177957815882e-11,0.9999999999896658,0.0,1.1205147920634317e-11,0.9999999999887949,0.0,1.2222223233493423e-11,0.9999999999877778,0.0,1.0572209774295516e-11,0.9999999999894278
"Ineligible User Flow, 55",0.0,1.3076428828640019e-11,0.9999999999869236,0.0,1.192856924348007e-11,0.9999999999880714,0.0,1.0435874386871546e-11,0.9999999999895641,0.0,9.966694136664955e-12,0.9999999999900333,0.0,1.1803891197814664e-11,0.9999999999881961
"Ineligible User Flow, 56",0.0,1.2629342016623468e-11,0.9999999999873707,0.0,1.184741194037997e-11,0.9999999999881526,0.0,1.012090411478539e-11,0.9999999999898791,0.0,1.2231993196110125e-11,0.999999999987768,0.0,1.1166734203982287e-11,0.9999999999888333
"Ineligible User Flow, 57",0.0,1.2425283024697364e-11,0.9999999999875747,0.0,1.2119083514505746e-11,0.9999999999878809,0.0,1.0622835944218423e-11,0.9999999999893772,0.0,1.1712630865190476e-11,0.9999999999882874,0.0,1.2663314841176998e-11,0.9999999999873367
"Ineligible User Flow, 58",0.0,1.1448286763027227e-11,0.9999999999885517,0.0,1.3038237156592913e-11,0.9999999999869618,0.0,1.2112311154055533e-11,0.9999999999878877,0.0,1.2362111334596193e-11,0.9999999999876379,0.0,1.052824494252036e-11,0.9999999999894718
"Ineligible User Flow, 59",0.0,1.06386011111681e-11,0.9999999999893614,0.0,1.2924772363476222e-11,0.9999999999870752,0.0,1.2472467503243934e-11,0.9999999999875275,0.0,9.977685344608744e-12,0.9999999999900223,0.0,1.1222800466725857e-11,0.9999999999887772
"Ineligible User Flow, 60",0.0,1.2274514737953268e-11,0.9999999999877255,0.0,1.0151213203357656e-11,0.9999999999898488,0.0,1.1710743486048614e-11,0.9999999999882893,0.0,1.0850209619661655e-11,0.9999999999891498,0.0,1.1878609207371937e-11,0.9999999999881214
"Ineligible User Flow, 61",0.0,1.1990075599044303e-11,0.9999999999880099,0.0,1.1254330800625212e-11,0.9999999999887457,0.0,1.254030213004853e-11,0.9999999999874597,0.0,1.2731260490284058e-11,0.9999999999872687,0.0,1.0365153180202924e-11,0.9999999999896348
"Ineligible User Flow, 62",0.0,1.1422307544250998e-11,0.9999999999885777,0.0,1.0523359961212009e-11,0.9999999999894766,0.0,1.2149503625380476e-11,0.9999999999878505,0.0,1.0415224238613519e-11,0.9999999999895848,0.0,1.0910827796806188e-11,0.9999999999890892
"Ineligible User Flow, 63",0.0,1.148725559119157e-11,0.9999999999885127,0.0,1.1731504656609104e-11,0.9999999999882685,0.0,1.2629786105833318e-11,0.9999999999873702,0.0,1.0719647391965736e-11,0.9999999999892804,0.0,1.1285083978407329e-11,0.9999999999887149
"Ineligible User Flow, 64",0.0,1.1330825167021885e-11,0.9999999999886692,0.0,1.0100920100342137e-11,0.9999999999898991,0.0,1.0249023851827133e-11,0.999999999989751,0.0,1.0070944078677257e-11,0.9999999999899291,0.0,1.1138090449946958e-11,0.9999999999888619
"Ineligible User Flow, 65",0.0,1.1190603999011728e-11,0.9999999999888094,0.0,1.2103096302951144e-11,0.9999999999878969,0.0,1.2780443370274952e-11,0.9999999999872196,0.0,1.1502909735838784e-11,0.9999999999884971,0.0,1.050137754532443e-11,0.9999999999894986
"Ineligible User Flow, 66",0.0,1.070699084948501e-11,0.999999999989293,0.0,1.2638334823122932e-11,0.9999999999873617,0.0,1.1743161998367668e-11,0.9999999999882568,0.0,1.2452927578010531e-11,0.9999999999875471,0.0,1.1779133224365523e-11,0.9999999999882209
"Ineligible User Flow, 67",0.0,1.0974998687629522e-11,0.999999999989025,0.0,1.1198486582486566e-11,0.9999999999888015,0.0,1.2679968186546375e-11,0.99999999998732,0.0,1.241406977214865e-11,0.9999999999875859,0.0,1.1310619107973707e-11,0.9999999999886894
"Ineligible User Flow, 68",0.0,1.1704193170203325e-11,0.9999999999882958,0.0,1.0754064305729116e-11,0.9999999999892459,0.0,1.141753358524511e-11,0.9999999999885825,0.0,1.0924705584614003e-11,0.9999999999890753,0.0,1.0335510225445432e-11,0.9999999999896645
"Ineligible User Flow, 69",0.0,1.010413974711355e-11,0.9999999999898959,0.0,1.0750622614352778e-11,0.9999999999892494,0.0,1.2099654611574806e-11,0.9999999999879003,0.0,1.1206036099054018e-11,0.999999999988794,0.0,1.1531220422966726e-11,0.9999999999884688
"Ineligible User Flow, 70",0.0,1.20552456905898e-11,0.9999999999879448,0.0,1.2669199023207511e-11,0.9999999999873308,0.0,1.1665446386643907e-11,0.9999999999883346,0.0,1.0181966381139773e-11,0.999999999989818,0.0,1.058741982973288e-11,0.9999999999894126
"Ineligible User Flow, 71",0.0,1.2873813126645928e-11,0.9999999999871262,0.0,1.2437384455665779e-11,0.9999999999875626,0.0,1.0484946244559978e-11,0.999999999989515,0.0,1.2259859794028216e-11,0.9999999999877401,0.0,1.0483058865418116e-11,0.9999999999895169
"Ineligible User Flow, 72",0.0,1.2274958827163118e-11,0.999999999987725,0.0,1.2047252084812499e-11,0.9999999999879527,0.0,1.2348011502183454e-11,0.999999999987652,0.0,1.2970846618998166e-11,0.9999999999870292,0.0,1.0776157743919157e-11,0.9999999999892238
"Ineligible User Flow, 73",0.0,1.1123657550626831e-11,0.9999999999888763,0.0,1.287436823815824e-11,0.9999999999871256,0.0,1.2405187987951649e-11,0.9999999999875948,0.0,9.936607092697614e-12,0.9999999999900634,0.0,1.2352008305072104e-11,0.999999999987648
"Ineligible User Flow, 74",0.0,9.954925772603929e-12,0.9999999999900451,0.0,1.1882606010260588e-11,0.9999999999881174,0.0,1.1949108369435635e-11,0.9999999999880509,0.0,1.148992012645067e-11,0.9999999999885101,0.0,1.2287282302736457e-11,0.9999999999877127
"Ineligible User Flow, 75",0.0,1.1546985589916403e-11,0.999999999988453,0.0,1.042099739834157e-11,0.999999999989579,0.0,1.105171509863112e-11,0.9999999999889483,0.0,1.2320588993475212e-11,0.9999999999876794,0.0,1.1089906770678226e-11,0.9999999999889101
"Ineligible User Flow, 76",0.0,1.0252798610110858e-11,0.9999999999897472,0.0,1.0065059896646744e-11,0.9999999999899349,0.0,1.1531997579083964e-11,0.999999999988468,0.0,1.2401413229667924e-11,0.9999999999875986,0.0,1.2580048114330111e-11,0.99999999998742
"Ineligible User Flow, 77",0.0,1.0720979659595287e-11,0.999999999989279,0.0,1.0831557872847952e-11,0.9999999999891684,0.0,1.1521894549559875e-11,0.9999999999884781,0.0,1.253186443506138e-11,0.9999999999874681,0.0,1.2348122524485916e-11,0.9999999999876519
"Ineligible User Flow, 78",0.0,1.1355583140471026e-11,0.9999999999886444,0.0,1.2374878899379382e-11,0.9999999999876251,0.0,1.2275402916372968e-11,0.9999999999877246,0.0,1.2330136911486989e-11,0.9999999999876699,0.0,1.1858070081416372e-11,0.9999999999881419
"Ineligible User Flow, 79",0.0,1.2771450563775488e-11,0.9999999999872285,0.0,1.2247536318454877e-11,0.9999999999877525,0.0,1.129885074391268e-11,0.9999999999887011,0.0,1.1673884081631059e-11,0.9999999999883261,0.0,1.1085021789369875e-11,0.999999999988915
"Ineligible User Flow, 80",0.0,1.198952048753199e-11,0.9999999999880105,0.0,1.0623280033428273e-11,0.9999999999893767,0.0,1.0516143511551945e-11,0.9999999999894839,0.0,1.1236345187626284e-11,0.9999999999887637,0.0,1.085220802110598e-11,0.9999999999891478
"Ineligible User Flow, 81",0.0,1.0854095400247843e-11,0.9999999999891459,0.0,1.1214584816343631e-11,0.9999999999887854,0.0,1.2389644865606897e-11,0.9999999999876104,0.0,1.3113621299964962e-11,0.9999999999868864,0.0,1.123612314302136e-11,0.9999999999887639
"Ineligible User Flow, 82",0.0,1.2632894730302269e-11,0.9999999999873671,0.0,1.0211165246687415e-11,0.9999999999897888,0.0,1.2097989277037868e-11,0.999999999987902,0.0,1.1180500969487639e-11,0.9999999999888195,0.0,1.0044964859901029e-11,0.999999999989955
"Ineligible User Flow, 83",0.0,1.0257461546814284e-11,0.9999999999897425,0.0,1.059885512688652e-11,0.9999999999894011,0.0,1.1059708704408422e-11,0.9999999999889403,0.0,1.3115619701409287e-11,0.9999999999868844,0.0,1.2545964267474119e-11,0.999999999987454
"Ineligible User Flow, 84",0.0,1.2673861959910937e-11,0.9999999999873261,0.0,1.193078968952932e-11,0.9999999999880692,0.0,1.2115863867734333e-11,0.9999999999878841,0.0,1.1029954727348468e-11,0.99999999998897,0.0,1.2380318992200046e-11,0.9999999999876197
"Ineligible User Flow, 85",0.0,1.2110756841821058e-11,0.9999999999878892,0.0,1.0968226327179309e-11,0.9999999999890318,0.0,1.0106138148557875e-11,0.9999999999898939,0.0,1.2413292616031413e-11,0.9999999999875867,0.0,1.0880518708233922e-11,0.9999999999891195
"Ineligible User Flow, 86",0.0,1.1303624702918569e-11,0.9999999999886964,0.0,1.1901812868586603e-11,0.9999999999880982,0.0,1.1082246231808313e-11,0.9999999999889178,0.0,1.0370149183813737e-11,0.9999999999896299,0.0,1.0088818669373723e-11,0.9999999999899112
"Ineligible User Flow, 87",0.0,1.1914580433369792e-11,0.9999999999880854,0.0,1.0721645793410062e-11,0.9999999999892784,0.0,1.1926126752825894e-11,0.9999999999880739,0.0,1.2100542789994506e-11,0.9999999999878995,0.0,1.1016965117960353e-11,0.999999999988983
"Ineligible User Flow, 88",0.0,1.2582490604984287e-11,0.9999999999874175,0.0,1.2958856210332215e-11,0.9999999999870411,0.0,1.0504042080583531e-11,0.999999999989496,0.0,1.1217249351602732e-11,0.9999999999887828,0.0,1.1631917651300228e-11,0.9999999999883681
"Ineligible User Flow, 89",0.0,1.113775738303957e-11,0.9999999999888622,0.0,1.266520222031886e-11,0.9999999999873348,0.0,1.2953971229023864e-11,0.999999999987046,0.0,1.2743361921252472e-11,0.9999999999872566,0.0,1.2995049480934995e-11,0.999999999987005
"Ineligible User Flow, 90",0.0,1.1085132811672338e-11,0.9999999999889149,0.0,1.0614509271533734e-11,0.9999999999893855,0.0,1.0785483617326008e-11,0.9999999999892145,0.0,1.0650036408321739e-11,0.99999999998935,0.0,1.2418066575037301e-11,0.9999999999875819
"Ineligible User Flow, 91",0.0,1.1925682663616044e-11,0.9999999999880743,0.0,1.1728396032140154e-11,0.9999999999882716,0.0,1.0409784145792855e-11,0.9999999999895902,0.0,1.1337486505169636e-11,0.9999999999886625,0.0,1.1975309632816789e-11,0.9999999999880247
"Ineligible User Flow, 92",0.0,1.1287970558271354e-11,0.999999999988712,0.0,9.98412463815157e-12,0.9999999999900159,0.0,1.0933476346508542e-11,0.9999999999890665,0.0,1.2565726237312447e-11,0.9999999999874343,0.0,1.0133671679568579e-11,0.9999999999898663
"Ineligible User Flow, 93",0.0,1.109534686349889e-11,0.9999999999889047,0.0,1.211442057780232e-11,0.9999999999878856,0.0,1.2645662295085458e-11,0.9999999999873543,0.0,1.1451617432101102e-11,0.9999999999885484,0.0,1.2544965066751956e-11,0.999999999987455
"Ineligible User Flow, 94",0.0,9.988898597157458e-12,0.9999999999900111,0.0,1.0550560425315325e-11,0.9999999999894494,0.0,1.102740121439183e-11,0.9999999999889726,0.0,1.0989986698461962e-11,0.99999999998901,0.0,1.2911116620273333e-11,0.9999999999870889
"Ineligible User Flow, 95",0.0,1.1478595851599493e-11,0.9999999999885214,0.0,1.0400236227781079e-11,0.9999999999895998,0.0,1.2981393737732105e-11,0.9999999999870186,0.0,1.2484902001119735e-11,0.9999999999875151,0.0,1.1518452858183537e-11,0.9999999999884815
"Ineligible User Flow, 96",0.0,1.1826761792121943e-11,0.9999999999881732,0.0,1.3200884829700499e-11,0.9999999999867991,0.0,1.362021606610142e-11,0.9999999999863798,0.0,1.3252621222648031e-11,0.9999999999867474,0.0,1.1121770171484968e-11,0.9999999999888782
