,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 43",0.0,1.6362244892320632e-11,0.9999999999836378,0.0,1.637012747579547e-11,0.9999999999836299,0.0,1.6608159292275104e-11,0.9999999999833918,0.0,1.9490409286504473e-11,0.9999999999805096,0.0,1.587618925213974e-11,0.9999999999841238
"Ineligible User Flow, 44",0.0,1.7147505637638005e-11,0.9999999999828525,0.0,1.5354051363658527e-11,0.999999999984646,0.0,1.9237944570704713e-11,0.999999999980762,0.0,1.7821966125097788e-11,0.999999999982178,0.0,1.6258105972610792e-11,0.9999999999837419
"Ineligible User Flow, 45",0.0,1.5925483154433095e-11,0.9999999999840745,0.0,1.68365321684405e-11,0.9999999999831635,0.0,1.9602652834294076e-11,0.9999999999803973,0.0,1.9482637725332097e-11,0.9999999999805174,0.0,1.7632117987886886e-11,0.9999999999823679
"Ineligible User Flow, 46",0.0,1.8045454019954832e-11,0.9999999999819545,0.0,1.8928636436044144e-11,0.9999999999810714,0.0,1.9201418233194545e-11,0.9999999999807986,0.0,1.8929968703673694e-11,0.99999999998107,0.0,1.690758644201651e-11,0.9999999999830924
"Ineligible User Flow, 47",0.0,1.762168189145541e-11,0.9999999999823783,0.0,1.5334067349215275e-11,0.9999999999846659,0.0,1.8412826818803296e-11,0.9999999999815872,0.0,1.6378787215387547e-11,0.9999999999836212,0.0,1.8303358828575256e-11,0.9999999999816966
"Ineligible User Flow, 48",0.0,1.837585639208328e-11,0.9999999999816241,0.0,1.6716183992571132e-11,0.9999999999832838,0.0,1.962263684873733e-11,0.9999999999803774,0.0,1.6650014700303473e-11,0.99999999998335,0.0,1.7209678127017014e-11,0.9999999999827903
"Ineligible User Flow, 49",0.0,1.6067258634677728e-11,0.9999999999839327,0.0,1.6897816479399808e-11,0.9999999999831022,0.0,1.983579966946536e-11,0.9999999999801642,0.0,1.63229429972489e-11,0.9999999999836771,0.0,1.84305903871973e-11,0.9999999999815694
"Ineligible User Flow, 50",0.0,1.6574741579233887e-11,0.9999999999834253,0.0,1.889188805392905e-11,0.9999999999811081,0.0,1.7064460955396044e-11,0.9999999999829355,0.0,1.5781709272744138e-11,0.9999999999842183,0.0,1.5191403690550942e-11,0.9999999999848086
"Ineligible User Flow, 51",0.0,1.694333562340944e-11,0.9999999999830567,0.0,1.980360320175123e-11,0.9999999999801964,0.0,1.5588752511064285e-11,0.9999999999844112,0.0,1.7213341862998277e-11,0.9999999999827867,0.0,1.757882728270488e-11,0.9999999999824212
"Ineligible User Flow, 52",0.0,1.671474070263912e-11,0.9999999999832853,0.0,1.646460745519107e-11,0.9999999999835354,0.0,1.5231260697134985e-11,0.9999999999847687,0.0,1.7480683567328015e-11,0.9999999999825193,0.0,1.929956194857141e-11,0.9999999999807004
"Ineligible User Flow, 53",0.0,1.9817036900349194e-11,0.999999999980183,0.0,1.8846035843012032e-11,0.999999999981154,0.0,1.5655921004054107e-11,0.9999999999843441,0.0,1.8280710278872903e-11,0.9999999999817193,0.0,1.740807498151753e-11,0.9999999999825919
"Ineligible User Flow, 54",0.0,1.529321114190907e-11,0.9999999999847068,0.0,1.5697665389780013e-11,0.9999999999843023,0.0,1.7033263688404077e-11,0.9999999999829667,0.0,1.858468934301527e-11,0.9999999999814153,0.0,1.6060042185017664e-11,0.99999999998394
"Ineligible User Flow, 55",0.0,1.988920139694983e-11,0.9999999999801108,0.0,1.8133383683505144e-11,0.9999999999818666,0.0,1.58576485276285e-11,0.9999999999841424,0.0,1.513833502997386e-11,0.9999999999848617,0.0,1.7941426122547455e-11,0.9999999999820586
"Ineligible User Flow, 56",0.0,1.920519299147827e-11,0.9999999999807948,0.0,1.8009260749352052e-11,0.9999999999819907,0.0,1.5376588891058418e-11,0.9999999999846234,0.0,1.8599788376150173e-11,0.9999999999814002,0.0,1.6967760529951192e-11,0.9999999999830322
"Ineligible User Flow, 57",0.0,1.8892998276953676e-11,0.999999999981107,0.0,1.8424817227469248e-11,0.9999999999815752,0.0,1.614330891186455e-11,0.9999999999838567,0.0,1.7805534824333336e-11,0.9999999999821945,0.0,1.925548609449379e-11,0.9999999999807445
"Ineligible User Flow, 58",0.0,1.739930421962299e-11,0.9999999999826007,0.0,1.9830803665854546e-11,0.9999999999801692,0.0,1.8420820424580597e-11,0.9999999999815792,0.0,1.8798851364465463e-11,0.9999999999812011,0.0,1.599276266972538e-11,0.9999999999840072
"Ineligible User Flow, 59",0.0,1.6162515770190566e-11,0.9999999999838375,0.0,1.9657275807105634e-11,0.9999999999803427,0.0,1.8972046156306988e-11,0.999999999981028,0.0,1.5155210419948162e-11,0.9999999999848448,0.0,1.7053358725149792e-11,0.9999999999829466
"Ineligible User Flow, 60",0.0,1.866240495473903e-11,0.9999999999813376,0.0,1.5418444299086786e-11,0.9999999999845816,0.0,1.7806423002753036e-11,0.9999999999821936,0.0,1.6487367027195887e-11,0.9999999999835126,0.0,1.805555704947892e-11,0.9999999999819444
"Ineligible User Flow, 61",0.0,1.8227419573690895e-11,0.9999999999817726,0.0,1.7102874672048074e-11,0.9999999999828971,0.0,1.9075740986806977e-11,0.9999999999809243,0.0,1.936362181709228e-11,0.9999999999806364,0.0,1.574385066760442e-11,0.9999999999842561
"Ineligible User Flow, 62",0.0,1.735955823534141e-11,0.9999999999826404,0.0,1.598654542078748e-11,0.9999999999840135,0.0,1.8477663843441405e-11,0.9999999999815223,0.0,1.5823120591562656e-11,0.9999999999841769,0.0,1.6576962025283137e-11,0.999999999983423
"Ineligible User Flow, 63",0.0,1.7458923196045362e-11,0.9999999999825411,0.0,1.783218017692434e-11,0.9999999999821678,0.0,1.9212853530348184e-11,0.9999999999807871,0.0,1.628808199427567e-11,0.9999999999837119,0.0,1.714861586066263e-11,0.9999999999828514
"Ineligible User Flow, 64",0.0,1.7219781156541103e-11,0.9999999999827802,0.0,1.5341727888085188e-11,0.9999999999846583,0.0,1.5572321210299833e-11,0.9999999999844277,0.0,1.5297429989402644e-11,0.9999999999847026,0.0,1.6924128765083424e-11,0.9999999999830759
"Ineligible User Flow, 65",0.0,1.7005508112788448e-11,0.9999999999829945,0.0,1.8400281298625032e-11,0.9999999999815997,0.0,1.944355787486529e-11,0.9999999999805564,0.0,1.748490241482159e-11,0.9999999999825151,0.0,1.5951906462419174e-11,0.9999999999840481
"Ineligible User Flow, 66",0.0,1.626687673450533e-11,0.9999999999837331,0.0,1.9218959756983622e-11,0.999999999980781,0.0,1.785604997195378e-11,0.999999999982144,0.0,1.893774026484607e-11,0.9999999999810623,0.0,1.7903456495105274e-11,0.9999999999820965
"Ineligible User Flow, 67",0.0,1.6676215963684626e-11,0.9999999999833238,0.0,1.7017609543756862e-11,0.9999999999829824,0.0,1.9289791985954707e-11,0.9999999999807102,0.0,1.8878343333028624e-11,0.9999999999811217,0.0,1.7187695711129436e-11,0.9999999999828123
"Ineligible User Flow, 68",0.0,1.779032476889597e-11,0.9999999999822097,0.0,1.633870816419858e-11,0.9999999999836613,0.0,1.7358003923106935e-11,0.999999999982642,0.0,1.6601275909522428e-11,0.9999999999833987,0.0,1.5698553568199713e-11,0.9999999999843014
"Ineligible User Flow, 69",0.0,1.534661286939354e-11,0.9999999999846534,0.0,1.633349011598284e-11,0.9999999999836665,0.0,1.8401391521649657e-11,0.9999999999815986,0.0,1.703115426465729e-11,0.9999999999829688,0.0,1.752464839910317e-11,0.9999999999824754
"Ineligible User Flow, 70",0.0,1.832700657899977e-11,0.999999999981673,0.0,1.926614423553019e-11,0.9999999999807339,0.0,1.7737145086016426e-11,0.9999999999822629,0.0,1.5466961045262906e-11,0.999999999984533,0.0,1.6083134823929868e-11,0.9999999999839169
"Ineligible User Flow, 71",0.0,1.9579116106172023e-11,0.9999999999804209,0.0,1.8911539001464917e-11,0.9999999999810885,0.0,1.593269960409316e-11,0.9999999999840673,0.0,1.8642309917993316e-11,0.9999999999813577,0.0,1.592392884219862e-11,0.9999999999840761
"Ineligible User Flow, 72",0.0,1.8663071088553806e-11,0.9999999999813369,0.0,1.8314905148031357e-11,0.9999999999816851,0.0,1.8781642907583773e-11,0.9999999999812184,0.0,1.973032848212597e-11,0.9999999999802697,0.0,1.6371348721122558e-11,0.9999999999836287
"Ineligible User Flow, 73",0.0,1.6903367594522933e-11,0.9999999999830966,0.0,1.9580004284591723e-11,0.99999999998042,0.0,1.8869017459621773e-11,0.999999999981131,0.0,1.5092371796754378e-11,0.9999999999849076,0.0,1.8779422461534523e-11,0.9999999999812206
"Ineligible User Flow, 74",0.0,1.5118795104740457e-11,0.9999999999848812,0.0,1.8063106566046372e-11,0.9999999999819369,0.0,1.81711312663424e-11,0.9999999999818289,0.0,1.74650294226808e-11,0.999999999982535,0.0,1.8680279545435496e-11,0.9999999999813197
"Ineligible User Flow, 75",0.0,1.755018352866955e-11,0.9999999999824498,0.0,1.5830226018920257e-11,0.9999999999841698,0.0,1.6798784585603244e-11,0.9999999999832012,0.0,1.8735235585154442e-11,0.9999999999812648,0.0,1.6850520978550776e-11,0.9999999999831495
"Ineligible User Flow, 76",0.0,1.5573431433324458e-11,0.9999999999844266,0.0,1.5286882870668705e-11,0.9999999999847131,0.0,1.7533086094090322e-11,0.9999999999824669,0.0,1.8858914430097684e-11,0.9999999999811411,0.0,1.9128032491266822e-11,0.999999999980872
"Ineligible User Flow, 77",0.0,1.6288193016578134e-11,0.9999999999837118,0.0,1.645705793862362e-11,0.9999999999835429,0.0,1.751754297174557e-11,0.9999999999824825,0.0,1.9058532529925287e-11,0.9999999999809415,0.0,1.8773427257201547e-11,0.9999999999812266
"Ineligible User Flow, 78",0.0,1.725763976168082e-11,0.9999999999827424,0.0,1.8815837776742228e-11,0.9999999999811842,0.0,1.8670398560516333e-11,0.9999999999813296,0.0,1.8749890529079494e-11,0.9999999999812501,0.0,1.802424876018449e-11,0.9999999999819758
"Ineligible User Flow, 79",0.0,1.9422574659699876e-11,0.9999999999805774,0.0,1.8621104658222976e-11,0.9999999999813789,0.0,1.7176593480883184e-11,0.9999999999828234,0.0,1.774613789251589e-11,0.9999999999822539,0.0,1.6842971461983325e-11,0.999999999983157
"Ineligible User Flow, 80",0.0,1.8226531395271195e-11,0.9999999999817735,0.0,1.6138979042068513e-11,0.999999999983861,0.0,1.5980328171849578e-11,0.9999999999840197,0.0,1.7077450564784158e-11,0.9999999999829225,0.0,1.648747804949835e-11,0.9999999999835125
"Ineligible User Flow, 81",0.0,1.6491585874689463e-11,0.9999999999835084,0.0,1.7042145472601078e-11,0.9999999999829579,0.0,1.8845258686894795e-11,0.9999999999811547,0.0,1.9948931395674663e-11,0.9999999999800511,0.0,1.7073786828802895e-11,0.9999999999829262
"Ineligible User Flow, 82",0.0,1.921052206199647e-11,0.9999999999807895,0.0,1.5509815654013437e-11,0.9999999999844902,0.0,1.839883800869302e-11,0.9999999999816012,0.0,1.6992074414190483e-11,0.9999999999830079,0.0,1.5255130492164426e-11,0.9999999999847449
"Ineligible User Flow, 83",0.0,1.558053686068206e-11,0.9999999999844195,0.0,1.6101675548441108e-11,0.9999999999838983,0.0,1.681099703887412e-11,0.999999999983189,0.0,1.995192899784115e-11,0.9999999999800481,0.0,1.9076074053714365e-11,0.9999999999809239
"Ineligible User Flow, 84",0.0,1.927313864058533e-11,0.9999999999807269,0.0,1.8136825374881482e-11,0.9999999999818632,0.0,1.842626051740126e-11,0.9999999999815737,0.0,1.676203620348815e-11,0.999999999983238,0.0,1.882261013719244e-11,0.9999999999811774
"Ineligible User Flow, 85",0.0,1.8411938640383596e-11,0.9999999999815881,0.0,1.6665890889555612e-11,0.9999999999833341,0.0,1.5354051363658527e-11,0.999999999984646,0.0,1.8877011065399074e-11,0.999999999981123,0.0,1.6530665725156268e-11,0.9999999999834693
"Ineligible User Flow, 86",0.0,1.7178258815420122e-11,0.9999999999828217,0.0,1.809252747619894e-11,0.9999999999819075,0.0,1.68454139526375e-11,0.9999999999831546,0.0,1.5754175741733434e-11,0.9999999999842458,0.0,1.5322076940549323e-11,0.9999999999846779
"Ineligible User Flow, 87",0.0,1.811195637912988e-11,0.999999999981888,0.0,1.628930323960276e-11,0.9999999999837107,0.0,1.8135937196461782e-11,0.9999999999818641,0.0,1.8398615964088094e-11,0.9999999999816014,0.0,1.673905458687841e-11,0.999999999983261
"Ineligible User Flow, 88",0.0,1.9133361561785023e-11,0.9999999999808666,0.0,1.9709345266960554e-11,0.9999999999802907,0.0,1.5961787447338338e-11,0.9999999999840382,0.0,1.7048251699236516e-11,0.9999999999829517,0.0,1.767863633261868e-11,0.9999999999823214
"Ineligible User Flow, 89",0.0,1.692490592120066e-11,0.9999999999830751,0.0,1.9260038008894753e-11,0.99999999998074,0.0,1.970923424465809e-11,0.9999999999802908,0.0,1.9382051519301058e-11,0.999999999980618,0.0,1.976296903904995e-11,0.999999999980237
"Ineligible User Flow, 90",0.0,1.6844414751915338e-11,0.9999999999831556,0.0,1.612565636577301e-11,0.9999999999838743,0.0,1.639177682477566e-11,0.9999999999836082,0.0,1.618161160621412e-11,0.9999999999838184,0.0,1.8880452756775412e-11,0.9999999999811195
"Ineligible User Flow, 91",0.0,1.8129053813709106e-11,0.999999999981871,0.0,1.782729519561599e-11,0.9999999999821727,0.0,1.5817791521044455e-11,0.9999999999841822,0.0,1.723199360981198e-11,0.999999999982768,0.0,1.820332773405653e-11,0.9999999999817967
"Ineligible User Flow, 92",0.0,1.715427799808822e-11,0.9999999999828457,0.0,1.5163315048027926e-11,0.9999999999848367,0.0,1.6617929254891806e-11,0.9999999999833821,0.0,1.9110379945175282e-11,0.9999999999808896,0.0,1.5390577701168695e-11,0.9999999999846094
"Ineligible User Flow, 93",0.0,1.6860068896562552e-11,0.9999999999831399,0.0,1.8417600777809184e-11,0.9999999999815824,0.0,1.9237167414587475e-11,0.9999999999807628,0.0,1.7406409646980592e-11,0.9999999999825936,0.0,1.9074408719177427e-11,0.9999999999809256
"Ineligible User Flow, 94",0.0,1.517064251999045e-11,0.9999999999848294,0.0,1.602806776190846e-11,0.9999999999839719,0.0,1.6761481091975838e-11,0.9999999999832385,0.0,1.670108495943623e-11,0.9999999999832989,0.0,1.963462725740328e-11,0.9999999999803654
"Ineligible User Flow, 95",0.0,1.744560051974986e-11,0.9999999999825544,0.0,1.5798473640415978e-11,0.9999999999842015,0.0,1.9751311697291385e-11,0.9999999999802487,0.0,1.8986590077929577e-11,0.9999999999810134,0.0,1.7505108473869768e-11,0.9999999999824949
"Ineligible User Flow, 96",0.0,1.7977730415452697e-11,0.9999999999820223,0.0,2.0079715667975506e-11,0.9999999999799203,0.0,2.0730084315800923e-11,0.9999999999792699,0.0,2.0161761149495305e-11,0.9999999999798382,0.0,1.6899037724726895e-11,0.999999999983101
"Ineligible User Flow, 97",0.0,1.9655499450266234e-11,0.9999999999803445,0.0,1.891609091586588e-11,0.9999999999810839,0.0,1.642042057881099e-11,0.9999999999835796,0.0,1.79001258260314e-11,0.9999999999820999,0.0,1.9226731318156e-11,0.9999999999807733
