,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 12",0.0,1.3052892100517965e-11,0.9999999999869471,0.0,1.3876011450975057e-11,0.999999999986124,0.0,1.2964962436967653e-11,0.999999999987035,0.0,1.2216228029160447e-11,0.9999999999877838,0.0,1.2411738303796938e-11,0.9999999999875883
"Ineligible User Flow, 13",0.0,1.3167356094356819e-11,0.9999999999868326,0.0,1.0530243343964685e-11,0.9999999999894698,0.0,1.2330358956091914e-11,0.9999999999876696,0.0,1.2352563416584417e-11,0.9999999999876474,0.0,1.1113998610312592e-11,0.999999999988886
"Ineligible User Flow, 14",0.0,1.061783994060761e-11,0.9999999999893822,0.0,1.2358558620917393e-11,0.9999999999876414,0.0,1.2823075934420558e-11,0.9999999999871769,0.0,1.2624234990710193e-11,0.9999999999873758,0.0,1.295863416572729e-11,0.9999999999870414
"Ineligible User Flow, 15",0.0,1.2169154572916341e-11,0.9999999999878308,0.0,1.2291723194834958e-11,0.9999999999877083,0.0,1.1075584893660562e-11,0.9999999999889244,0.0,1.2837508833740685e-11,0.9999999999871625,0.0,1.1435741242848962e-11,0.9999999999885643
"Ineligible User Flow, 16",0.0,1.2452816555708068e-11,0.9999999999875472,0.0,1.0644818360106001e-11,0.9999999999893552,0.0,1.2496226275970912e-11,0.9999999999875038,0.0,1.2197909349254132e-11,0.9999999999878021,0.0,1.1442402580996713e-11,0.9999999999885576
"Ineligible User Flow, 17",0.0,1.1283751710777778e-11,0.9999999999887162,0.0,1.4012346838399026e-11,0.9999999999859877,0.0,1.1932788090973645e-11,0.9999999999880672,0.0,1.2151835093732188e-11,0.9999999999878482,0.0,1.0588085963547655e-11,0.9999999999894119
"Ineligible User Flow, 18",0.0,1.3408274490700478e-11,0.9999999999865917,0.0,1.2586820474780325e-11,0.9999999999874132,0.0,1.0597633881559432e-11,0.9999999999894024,0.0,1.2712275676562967e-11,0.9999999999872877,0.0,1.2476353283830122e-11,0.9999999999875236
"Ineligible User Flow, 19",0.0,1.1357914608822739e-11,0.9999999999886421,0.0,1.242728142614169e-11,0.9999999999875727,0.0,1.200362031994473e-11,0.9999999999879964,0.0,1.2382317393644371e-11,0.9999999999876177,0.0,1.1927014931245594e-11,0.999999999988073
"Ineligible User Flow, 20",0.0,1.0925149673823853e-11,0.9999999999890749,0.0,1.1412537581634297e-11,0.9999999999885875,0.0,1.1969980562298588e-11,0.99999999998803,0.0,1.3372414287005085e-11,0.9999999999866276,0.0,1.137778760096353e-11,0.9999999999886222
"Ineligible User Flow, 21",0.0,1.2611134359019616e-11,0.9999999999873889,0.0,1.3574807944394252e-11,0.9999999999864252,0.0,1.233679824963474e-11,0.9999999999876632,0.0,1.3666401343925827e-11,0.9999999999863336,0.0,1.174105257462088e-11,0.999999999988259
"Ineligible User Flow, 22",0.0,1.2060907828015388e-11,0.9999999999879391,0.0,1.0650369475229127e-11,0.9999999999893496,0.0,1.2755685396825811e-11,0.9999999999872443,0.0,1.2740031252178596e-11,0.99999999998726,0.0,1.2611689470531928e-11,0.9999999999873883
"Ineligible User Flow, 23",0.0,1.2183920539143855e-11,0.9999999999878161,0.0,1.3286038935689248e-11,0.999999999986714,0.0,1.1414647005381084e-11,0.9999999999885854,0.0,1.344013789150722e-11,0.9999999999865599,0.0,1.2730372311864357e-11,0.9999999999872696
"Ineligible User Flow, 24",0.0,1.2730372311864357e-11,0.9999999999872696,0.0,1.1988743331414753e-11,0.9999999999880113,0.0,1.1991962978186166e-11,0.999999999988008,0.0,1.1003420397059926e-11,0.9999999999889966,0.0,1.2033485319307147e-11,0.9999999999879665
"Ineligible User Flow, 25",0.0,1.3026690837136812e-11,0.9999999999869733,0.0,1.3307133173157126e-11,0.9999999999866929,0.0,1.2178480446323192e-11,0.9999999999878215,0.0,1.1728840121350004e-11,0.9999999999882712,0.0,1.3799295039973458e-11,0.9999999999862007
"Ineligible User Flow, 26",0.0,1.2767897850096688e-11,0.9999999999872321,0.0,1.1429412971608599e-11,0.9999999999885706,0.0,1.2384870906601009e-11,0.9999999999876151,0.0,1.306410535306668e-11,0.9999999999869359,0.0,1.2364220758342981e-11,0.9999999999876358
"Ineligible User Flow, 27",0.0,1.2496337298273374e-11,0.9999999999875037,0.0,1.3881340521493257e-11,0.9999999999861187,0.0,1.1490586260265445e-11,0.9999999999885094,0.0,1.1218692641534744e-11,0.9999999999887813,0.0,1.248334768888526e-11,0.9999999999875167
"Ineligible User Flow, 28",0.0,1.140565419888162e-11,0.9999999999885943,0.0,1.3821943589675811e-11,0.9999999999861781,0.0,1.1193046489665903e-11,0.999999999988807,0.0,1.1059708704408422e-11,0.9999999999889403,0.0,1.3063883308461754e-11,0.9999999999869361
"Ineligible User Flow, 29",0.0,1.0980327758147723e-11,0.9999999999890197,0.0,1.3241407970099317e-11,0.9999999999867586,0.0,1.3307133173157126e-11,0.9999999999866929,0.0,1.1933121157881033e-11,0.9999999999880669,0.0,1.3926193531688114e-11,0.9999999999860738
"Ineligible User Flow, 30",0.0,1.3503753670818242e-11,0.9999999999864962,0.0,1.1973866342884776e-11,0.9999999999880261,0.0,1.2781553593299577e-11,0.9999999999872184,0.0,1.1191381155128965e-11,0.9999999999888086,0.0,1.068889421418362e-11,0.9999999999893111
"Ineligible User Flow, 31",0.0,1.3322787317804341e-11,0.9999999999866772,0.0,1.0690559548720557e-11,0.9999999999893094,0.0,1.1247891507082386e-11,0.9999999999887521,0.0,1.1443845870928726e-11,0.9999999999885562,0.0,1.2630674284253018e-11,0.9999999999873693
"Ineligible User Flow, 32",0.0,1.0626166613292298e-11,0.9999999999893738,0.0,1.0760170532364555e-11,0.9999999999892398,0.0,1.091837731337364e-11,0.9999999999890816,0.0,1.1793677145988113e-11,0.9999999999882063,0.0,1.1822764989233292e-11,0.9999999999881772
"Ineligible User Flow, 33",0.0,1.3346768135136244e-11,0.9999999999866532,0.0,1.2205791932728971e-11,0.9999999999877942,0.0,1.3676615395752378e-11,0.9999999999863234,0.0,1.2218781542117085e-11,0.9999999999877812,0.0,1.209587985329108e-11,0.9999999999879041
"Ineligible User Flow, 34",0.0,1.1487921725006345e-11,0.9999999999885121,0.0,1.253674941636973e-11,0.9999999999874633,0.0,1.2946421712456413e-11,0.9999999999870536,0.0,1.1017964318682516e-11,0.999999999988982,0.0,1.2169598662126191e-11,0.9999999999878304
"Ineligible User Flow, 35",0.0,1.1189493775987103e-11,0.9999999999888105,0.0,1.3865464332241118e-11,0.9999999999861345,0.0,1.2357226353287842e-11,0.9999999999876428,0.0,1.0965228725012821e-11,0.9999999999890348,0.0,1.2740031252178596e-11,0.99999999998726
"Ineligible User Flow, 36",0.0,1.154509821077454e-11,0.9999999999884549,0.0,1.3536727294649609e-11,0.9999999999864633,0.0,1.0931366922761754e-11,0.9999999999890686,0.0,1.2821077532976233e-11,0.9999999999871789,0.0,1.2122858272789472e-11,0.9999999999878771
"Ineligible User Flow, 37",0.0,1.2774115099034589e-11,0.9999999999872259,0.0,1.2376211167008933e-11,0.9999999999876238,0.0,1.1074585692938399e-11,0.9999999999889254,0.0,1.2773448965219814e-11,0.9999999999872266,0.0,1.2976175689516367e-11,0.9999999999870238
"Ineligible User Flow, 38",0.0,1.2587819675502487e-11,0.9999999999874122,0.0,1.1504797114980647e-11,0.9999999999884952,0.0,1.3657075470518976e-11,0.9999999999863429,0.0,1.1619039064214576e-11,0.999999999988381,0.0,1.174105257462088e-11,0.999999999988259
"Ineligible User Flow, 39",0.0,1.2523426740074228e-11,0.9999999999874766,0.0,1.4016898752799989e-11,0.9999999999859831,0.0,1.2171263996663129e-11,0.9999999999878287,0.0,1.1780465491995074e-11,0.9999999999882195,0.0,1.1834977442504169e-11,0.999999999988165
"Ineligible User Flow, 40",0.0,1.1815437517270766e-11,0.9999999999881846,0.0,1.1942780098195271e-11,0.9999999999880572,0.0,1.1189049686777253e-11,0.999999999988811,0.0,1.150801676175206e-11,0.999999999988492,0.0,1.1992629112000941e-11,0.9999999999880074
"Ineligible User Flow, 41",0.0,1.108479974476495e-11,0.9999999999889152,0.0,1.2318923658938274e-11,0.9999999999876811,0.0,1.3839818180372276e-11,0.9999999999861602,0.0,1.1602163674240273e-11,0.9999999999883978,0.0,1.0937695194002117e-11,0.9999999999890623
"Ineligible User Flow, 42",0.0,1.0580203380072817e-11,0.9999999999894198,0.0,1.2507439528519626e-11,0.9999999999874926,0.0,1.3475776050597688e-11,0.9999999999865242,0.0,1.1554868173391242e-11,0.9999999999884451,0.0,1.3655632180586963e-11,0.9999999999863444
"Ineligible User Flow, 43",0.0,1.1447842673817377e-11,0.9999999999885522,0.0,1.1443068714811488e-11,0.9999999999885569,0.0,1.1607603767060937e-11,0.9999999999883924,0.0,1.3660961251105164e-11,0.999999999986339,0.0,1.1052603277050821e-11,0.9999999999889474
"Ineligible User Flow, 44",0.0,1.2019718553801795e-11,0.9999999999879803,0.0,1.0707768005602247e-11,0.9999999999892922,0.0,1.3529510844989545e-11,0.9999999999864705,0.0,1.2448708730516955e-11,0.9999999999875513,0.0,1.132749449794801e-11,0.9999999999886725
"Ineligible User Flow, 45",0.0,1.1130762977984432e-11,0.9999999999888692,0.0,1.1781908781927086e-11,0.9999999999882181,0.0,1.379807379464637e-11,0.9999999999862019,0.0,1.3655299113679575e-11,0.9999999999863447,0.0,1.2320144904265362e-11,0.9999999999876799
"Ineligible User Flow, 46",0.0,1.2676304450565112e-11,0.9999999999873237,0.0,1.3310463842231002e-11,0.9999999999866895,0.0,1.3502643447793616e-11,0.9999999999864974,0.0,1.3252843267252956e-11,0.9999999999867472,0.0,1.1796008614339826e-11,0.999999999988204
"Ineligible User Flow, 47",0.0,1.2366108137484844e-11,0.9999999999876339,0.0,1.069333510628212e-11,0.9999999999893067,0.0,1.292377316275406e-11,0.9999999999870762,0.0,1.1406764421906246e-11,0.9999999999885932,0.0,1.2807199745168418e-11,0.9999999999871928
"Ineligible User Flow, 48",0.0,1.2918666136840784e-11,0.9999999999870813,0.0,1.1694423207586624e-11,0.9999999999883056,0.0,1.3812728738571423e-11,0.9999999999861873,0.0,1.1602052651937811e-11,0.999999999988398,0.0,1.2014389483283594e-11,0.9999999999879856
"Ineligible User Flow, 49",0.0,1.1233569630064721e-11,0.9999999999887664,0.0,1.1826428725214555e-11,0.9999999999881736,0.0,1.3970047341160807e-11,0.99999999998603,0.0,1.1366463326112353e-11,0.9999999999886335,0.0,1.2899681323119694e-11,0.9999999999871003
"Ineligible User Flow, 50",0.0,1.1602385718845198e-11,0.9999999999883976,0.0,1.328348542273261e-11,0.9999999999867165,0.0,1.1939338406818933e-11,0.9999999999880607,0.0,1.097755220058616e-11,0.9999999999890224,0.0,1.0560774477141877e-11,0.9999999999894392
"Ineligible User Flow, 51",0.0,1.1870837646199561e-11,0.9999999999881292,0.0,1.395428217421113e-11,0.9999999999860457,0.0,1.0869305455685208e-11,0.9999999999891307,0.0,1.200850530125308e-11,0.9999999999879915,0.0,1.2281509143008407e-11,0.9999999999877185
"Ineligible User Flow, 52",0.0,1.1704304192505788e-11,0.9999999999882957,0.0,1.1511680497733323e-11,0.9999999999884883,0.0,1.0611178602459859e-11,0.9999999999893888,0.0,1.2201684107537858e-11,0.9999999999877983,0.0,1.3532508447156033e-11,0.9999999999864675
"Ineligible User Flow, 53",0.0,1.3980261392987359e-11,0.9999999999860197,0.0,1.3249845665086468e-11,0.9999999999867502,0.0,1.0917822201861327e-11,0.9999999999890822,0.0,1.2781109504089727e-11,0.9999999999872189,0.0,1.2157830298065164e-11,0.9999999999878422
"Ineligible User Flow, 54",0.0,1.0672907002629017e-11,0.9999999999893271,0.0,1.0956013873908432e-11,0.999999999989044,0.0,1.191668985711658e-11,0.9999999999880833,0.0,1.3001821841385208e-11,0.9999999999869982,0.0,1.1184830839283677e-11,0.9999999999888152
"Ineligible User Flow, 55",0.0,1.4033552098169366e-11,0.9999999999859664,0.0,1.2727707776605257e-11,0.9999999999872723,0.0,1.1063705507297072e-11,0.9999999999889363,0.0,1.0516143511551945e-11,0.9999999999894839,0.0,1.2544409955239644e-11,0.9999999999874556
"Ineligible User Flow, 56",0.0,1.3528622666569845e-11,0.9999999999864714,0.0,1.263689153319092e-11,0.9999999999873631,0.0,1.0716094678286936e-11,0.9999999999892839,0.0,1.3012813049328997e-11,0.9999999999869872,0.0,1.1839529356905132e-11,0.9999999999881605
"Ineligible User Flow, 57",0.0,1.3298695478169975e-11,0.9999999999867013,0.0,1.294098161963575e-11,0.999999999987059,0.0,1.1270429034482277e-11,0.9999999999887296,0.0,1.2436718321851004e-11,0.9999999999875633,0.0,1.3500423001744366e-11,0.9999999999864996
"Ineligible User Flow, 58",0.0,1.220357148667972e-11,0.9999999999877964,0.0,1.3974377210956845e-11,0.9999999999860256,0.0,1.2929657344784573e-11,0.9999999999870703,0.0,1.3157475109437655e-11,0.9999999999868425,0.0,1.1136536137712483e-11,0.9999999999888635
"Ineligible User Flow, 59",0.0,1.1302736524498869e-11,0.9999999999886973,0.0,1.3846368496217565e-11,0.9999999999861536,0.0,1.3334000570353055e-11,0.999999999986666,0.0,1.0528133920217897e-11,0.9999999999894719,0.0,1.1901368779376753e-11,0.9999999999880986
"Ineligible User Flow, 60",0.0,1.3129164422309714e-11,0.9999999999868708,0.0,1.0754286350334041e-11,0.9999999999892457,0.0,1.248023906441631e-11,0.9999999999875198,0.0,1.1484924122839857e-11,0.9999999999885151,0.0,1.262723259287668e-11,0.9999999999873728
"Ineligible User Flow, 61",0.0,1.2809753258125056e-11,0.9999999999871902,0.0,1.1975753722026639e-11,0.9999999999880242,0.0,1.3410272892144803e-11,0.9999999999865897,0.0,1.356859069545635e-11,0.9999999999864314,0.0,1.0957457163840445e-11,0.9999999999890425
"Ineligible User Flow, 62",0.0,1.2174594665737004e-11,0.9999999999878254,0.0,1.116506886944535e-11,0.9999999999888349,0.0,1.2971290708208016e-11,0.9999999999870287,0.0,1.1007195155343652e-11,0.9999999999889928,0.0,1.1557310664045417e-11,0.9999999999884427
"Ineligible User Flow, 63",0.0,1.2247092229245027e-11,0.9999999999877529,0.0,1.2507439528519626e-11,0.9999999999874926,0.0,1.3511081142780768e-11,0.9999999999864889,0.0,1.1341483308058287e-11,0.9999999999886585,0.0,1.1970202606903513e-11,0.9999999999880298
"Ineligible User Flow, 64",0.0,1.207245414747149e-11,0.9999999999879275,0.0,1.0698886221405246e-11,0.9999999999893011,0.0,1.0857426069321718e-11,0.9999999999891426,0.0,1.0630052393878486e-11,0.99999999998937,0.0,1.1807888000703315e-11,0.9999999999881921
"Ineligible User Flow, 65",0.0,1.1916134745604268e-11,0.9999999999880839,0.0,1.2922996006636822e-11,0.999999999987077,0.0,1.3680834243245954e-11,0.9999999999863192,0.0,1.2204681709704346e-11,0.9999999999877953,0.0,1.1107004205257454e-11,0.999999999988893
"Ineligible User Flow, 66",0.0,1.1378564757080767e-11,0.9999999999886214,0.0,1.3523848707563957e-11,0.9999999999864762,0.0,1.2516543357321552e-11,0.9999999999874835,0.0,1.3258394382376082e-11,0.9999999999867416,0.0,1.251687642422894e-11,0.9999999999874831
"Ineligible User Flow, 67",0.0,1.1676326572285234e-11,0.9999999999883237,0.0,1.191358123264763e-11,0.9999999999880864,0.0,1.3567591494734188e-11,0.9999999999864324,0.0,1.3215206706718163e-11,0.9999999999867848,0.0,1.1998402271728992e-11,0.9999999999880016
"Ineligible User Flow, 68",0.0,1.2489453915520699e-11,0.9999999999875105,0.0,1.1420420165109135e-11,0.9999999999885796,0.0,1.2153167361361739e-11,0.9999999999878468,0.0,1.1566858582057193e-11,0.9999999999884331,0.0,1.0924927629218928e-11,0.9999999999890751
"Ineligible User Flow, 69",0.0,1.071143174158351e-11,0.9999999999892886,0.0,1.141664540682541e-11,0.9999999999885834,0.0,1.2915446490069371e-11,0.9999999999870846,0.0,1.1876943872835e-11,0.9999999999881231,0.0,1.2242318270239139e-11,0.9999999999877577
"Ineligible User Flow, 70",0.0,1.2882805933145391e-11,0.9999999999871172,0.0,1.3558487665932262e-11,0.9999999999864415,0.0,1.2429612894493403e-11,0.9999999999875704,0.0,1.0751621815074941e-11,0.9999999999892484,0.0,1.1201484184653054e-11,0.9999999999887985
"Ineligible User Flow, 71",0.0,1.3804513088189196e-11,0.9999999999861955,0.0,1.3297918322052737e-11,0.9999999999867021,0.0,1.1117995413201243e-11,0.999999999988882,0.0,1.3043677249413577e-11,0.9999999999869563,0.0,1.1086909168511738e-11,0.9999999999889131
"Ineligible User Flow, 72",0.0,1.3129608511519564e-11,0.9999999999868704,0.0,1.2860490450350426e-11,0.9999999999871395,0.0,1.3194223491552748e-11,0.9999999999868058,0.0,1.3835932399786088e-11,0.9999999999861641,0.0,1.1409095890257959e-11,0.9999999999885909
"Ineligible User Flow, 73",0.0,1.1841749802954382e-11,0.9999999999881583,0.0,1.3789525077356757e-11,0.9999999999862105,0.0,1.3258394382376082e-11,0.9999999999867416,0.0,1.0483169887720578e-11,0.9999999999895168,0.0,1.3153367284246542e-11,0.9999999999868466
"Ineligible User Flow, 74",0.0,1.05467856670316e-11,0.9999999999894532,0.0,1.2676304450565112e-11,0.9999999999873237,0.0,1.274680361262881e-11,0.9999999999872532,0.0,1.2190359832686681e-11,0.9999999999878096,0.0,1.3081202787645907e-11,0.9999999999869188
"Ineligible User Flow, 75",0.0,1.2313816633024999e-11,0.9999999999876862,0.0,1.1052048165538508e-11,0.999999999988948,0.0,1.1746159600534156e-11,0.9999999999882538,0.0,1.3111178809310786e-11,0.9999999999868888,0.0,1.175470831782377e-11,0.9999999999882453
"Ineligible User Flow, 76",0.0,1.0875633726925571e-11,0.9999999999891244,0.0,1.0659251259426128e-11,0.9999999999893407,0.0,1.2280843009193632e-11,0.9999999999877192,0.0,1.3201106874305424e-11,0.9999999999867989,0.0,1.3407386312280778e-11,0.9999999999865926
"Ineligible User Flow, 77",0.0,1.1394107879425519e-11,0.9999999999886059,0.0,1.150624040491266e-11,0.9999999999884938,0.0,1.2269407712039992e-11,0.9999999999877306,0.0,1.3346324045926394e-11,0.9999999999866537,0.0,1.3149037414450504e-11,0.999999999986851
"Ineligible User Flow, 78",0.0,1.2100098700784656e-11,0.9999999999878999,0.0,1.3227752226896428e-11,0.9999999999867722,0.0,1.3112622099242799e-11,0.9999999999868874,0.0,1.3121836950347188e-11,0.9999999999868782,0.0,1.2604473020871865e-11,0.9999999999873955
"Ineligible User Flow, 79",0.0,1.3688938871325718e-11,0.9999999999863111,0.0,1.308486652362717e-11,0.9999999999869151,0.0,1.2020939799128882e-11,0.9999999999879791,0.0,1.239375269079801e-11,0.9999999999876062,0.0,1.1749379247305569e-11,0.9999999999882506
"Ineligible User Flow, 80",0.0,1.2809087124310281e-11,0.9999999999871909,0.0,1.1275536060395552e-11,0.9999999999887245,0.0,1.1152412326964622e-11,0.9999999999888476,0.0,1.1910361585876217e-11,0.9999999999880896,0.0,1.1492806706314695e-11,0.9999999999885072
"Ineligible User Flow, 81",0.0,1.1541878564003127e-11,0.9999999999884581,0.0,1.1931455823344095e-11,0.9999999999880685,0.0,1.3240963880889467e-11,0.999999999986759,0.0,1.3995693493029648e-11,0.9999999999860043,0.0,1.1916023723301805e-11,0.999999999988084
"Ineligible User Flow, 82",0.0,1.3532508447156033e-11,0.9999999999864675,0.0,1.0820344620299238e-11,0.9999999999891797,0.0,1.2913559110927508e-11,0.9999999999870864,0.0,1.184874420800952e-11,0.9999999999881513,0.0,1.0606515665756433e-11,0.9999999999893935
"Ineligible User Flow, 83",0.0,1.0880740752838847e-11,0.9999999999891193,0.0,1.1248557640897161e-11,0.9999999999887514,0.0,1.1755041384731157e-11,0.999999999988245,0.0,1.3997802916776436e-11,0.9999999999860022,0.0,1.336952770714106e-11,0.9999999999866305
"Ineligible User Flow, 84",0.0,1.357869372498044e-11,0.9999999999864213,0.0,1.2730150267259432e-11,0.9999999999872698,0.0,1.2933654147673224e-11,0.9999999999870663,0.0,1.1682876888130522e-11,0.9999999999883171,0.0,1.3184897618145897e-11,0.9999999999868151
"Ineligible User Flow, 85",0.0,1.2945089444826863e-11,0.9999999999870549,0.0,1.1657896870076456e-11,0.9999999999883421,0.0,1.0699774399824946e-11,0.9999999999893002,0.0,1.3214318528298463e-11,0.9999999999867857,0.0,1.1524003973306662e-11,0.999999999988476
"Ineligible User Flow, 86",0.0,1.2042145058899223e-11,0.9999999999879579,0.0,1.2697731754940378e-11,0.9999999999873023,0.0,1.1780021402785223e-11,0.99999999998822,0.0,1.095767920844537e-11,0.9999999999890423,0.0,1.065447730042024e-11,0.9999999999893455
"Ineligible User Flow, 87",0.0,1.2725043241346157e-11,0.999999999987275,0.0,1.1384559961413743e-11,0.9999999999886154,0.0,1.2721157460759969e-11,0.9999999999872788,0.0,1.2866707699288327e-11,0.9999999999871333,0.0,1.1674328170840909e-11,0.9999999999883257
"Ineligible User Flow, 88",0.0,1.3475776050597688e-11,0.9999999999865242,0.0,1.3884782212869595e-11,0.9999999999861152,0.0,1.113908965066912e-11,0.9999999999888609,0.0,1.1889267348408339e-11,0.9999999999881107,0.0,1.2353784661911504e-11,0.9999999999876462
"Ineligible User Flow, 89",0.0,1.1857403947601597e-11,0.9999999999881426,0.0,1.3554046773833761e-11,0.999999999986446,0.0,1.3876566562487369e-11,0.9999999999861234,0.0,1.3582024394054315e-11,0.999999999986418,0.0,1.3871015447364243e-11,0.999999999986129
"Ineligible User Flow, 90",0.0,1.1798673149598926e-11,0.9999999999882013,0.0,1.1265877120081313e-11,0.9999999999887341,0.0,1.145061823137894e-11,0.9999999999885494,0.0,1.1264877919359151e-11,0.9999999999887351,0.0,1.322697507077919e-11,0.999999999986773
"Ineligible User Flow, 91",0.0,1.2737588761524421e-11,0.9999999999872624,0.0,1.2503886814840826e-11,0.9999999999874961,0.0,1.1034839708656818e-11,0.9999999999889652,0.0,1.2021938999851045e-11,0.9999999999879781,0.0,1.273448013705547e-11,0.9999999999872655
"Ineligible User Flow, 92",0.0,1.2024714557412608e-11,0.9999999999879753,0.0,1.0570100350548728e-11,0.9999999999894299,0.0,1.1614820216721e-11,0.9999999999883852,0.0,1.338407162876365e-11,0.9999999999866159,0.0,1.0703660180411134e-11,0.9999999999892963
"Ineligible User Flow, 93",0.0,1.1810108446752565e-11,0.9999999999881899,0.0,1.2935763571420011e-11,0.9999999999870642,0.0,1.3528955733477233e-11,0.999999999986471,0.0,1.2147949313146e-11,0.999999999987852,0.0,1.3368306461813972e-11,0.9999999999866317
"Ineligible User Flow, 94",0.0,1.0584200182961467e-11,0.9999999999894158,0.0,1.1195266935715154e-11,0.9999999999888047,0.0,1.1719070158733302e-11,0.9999999999882809,0.0,1.1638801034052904e-11,0.9999999999883612,0.0,1.3777090579480955e-11,0.9999999999862229
"Ineligible User Flow, 95",0.0,1.2237322266628325e-11,0.9999999999877627,0.0,1.1028955526626305e-11,0.999999999988971,0.0,1.3907652807176873e-11,0.9999999999860923,0.0,1.329403254146655e-11,0.999999999986706,0.0,1.2228218437826399e-11,0.9999999999877718
"Ineligible User Flow, 96",0.0,1.2626677481364368e-11,0.9999999999873733,0.0,1.4158008099229846e-11,0.999999999985842,0.0,1.4631185152325088e-11,0.9999999999853688,0.0,1.4151235738779633e-11,0.9999999999858488,0.0,1.1789791365401925e-11,0.9999999999882102
