,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 32",0.0,6.161737786669619e-13,0.9999999999993838,0.0,6.240563621418005e-13,0.9999999999993759,0.0,6.331601909437268e-13,0.9999999999993668,0.0,6.838973831690964e-13,0.9999999999993161,0.0,6.852296507986466e-13,0.9999999999993148
"Ineligible User Flow, 33",0.0,7.661649092938205e-13,0.9999999999992338,0.0,7.042144645197368e-13,0.9999999999992958,0.0,7.850387007124482e-13,0.999999999999215,0.0,7.075451335936123e-13,0.9999999999992925,0.0,7.004397062360113e-13,0.9999999999992996
"Ineligible User Flow, 34",0.0,6.639133687258436e-13,0.9999999999993361,0.0,7.224221221235894e-13,0.9999999999992776,0.0,7.451816941284051e-13,0.9999999999992548,0.0,6.405986852087153e-13,0.9999999999993594,0.0,7.045475314271243e-13,0.9999999999992955
"Ineligible User Flow, 35",0.0,6.474820679613913e-13,0.9999999999993525,0.0,7.952527525389996e-13,0.9999999999992047,0.0,7.127631818093505e-13,0.9999999999992872,0.0,6.376010830422274e-13,0.9999999999993624,0.0,7.361888876289413e-13,0.9999999999992638
"Ineligible User Flow, 36",0.0,6.671330154972566e-13,0.9999999999993329,0.0,7.772671395400721e-13,0.9999999999992227,0.0,6.339373470609644e-13,0.9999999999993661,0.0,7.409628466348295e-13,0.999999999999259,0.0,7.01882996168024e-13,0.9999999999992981
"Ineligible User Flow, 37",0.0,7.347455976969286e-13,0.9999999999992653,0.0,7.136513602290506e-13,0.9999999999992863,0.0,6.41819930535803e-13,0.9999999999993582,0.0,7.384093336781916e-13,0.9999999999992616,0.0,7.491784970170556e-13,0.9999999999992508
"Ineligible User Flow, 38",0.0,7.245315458703772e-13,0.9999999999992755,0.0,6.654676809603188e-13,0.9999999999993345,0.0,7.840394999902855e-13,0.999999999999216,0.0,6.742384428548576e-13,0.9999999999993258,0.0,6.806777363976835e-13,0.9999999999993193
"Ineligible User Flow, 39",0.0,7.210898544940392e-13,0.9999999999992789,0.0,8.034684029212258e-13,0.9999999999991965,0.0,7.025491299827991e-13,0.9999999999992975,0.0,6.832312493543213e-13,0.9999999999993168,0.0,6.858957846134217e-13,0.9999999999993141
"Ineligible User Flow, 40",0.0,6.821210263296962e-13,0.9999999999993179,0.0,6.896705428971472e-13,0.9999999999993103,0.0,6.482592240786289e-13,0.9999999999993517,0.0,6.680211939169567e-13,0.999999999999332,0.0,6.946665465079604e-13,0.9999999999993053
"Ineligible User Flow, 41",0.0,6.41597885930878e-13,0.9999999999993584,0.0,7.104317134576377e-13,0.9999999999992896,0.0,7.939204849094494e-13,0.9999999999992061,0.0,6.732392421326949e-13,0.9999999999993268,0.0,6.358247262028272e-13,0.9999999999993642
"Ineligible User Flow, 42",0.0,6.135092434078615e-13,0.9999999999993865,0.0,7.208678098891141e-13,0.9999999999992791,0.0,7.741585150711217e-13,0.9999999999992258,0.0,6.705747068735946e-13,0.9999999999993294,0.0,7.867040352493859e-13,0.9999999999992133
"Ineligible User Flow, 43",0.0,6.616929226765933e-13,0.9999999999993383,0.0,6.620259895839808e-13,0.999999999999338,0.0,6.714628852932947e-13,0.9999999999993285,0.0,7.87370169064161e-13,0.9999999999992126,0.0,6.422640197456531e-13,0.9999999999993577
"Ineligible User Flow, 44",0.0,6.933342788784103e-13,0.9999999999993067,0.0,6.211697822777751e-13,0.9999999999993788,0.0,7.770450949351471e-13,0.999999999999223,0.0,7.203126983768016e-13,0.9999999999992797,0.0,6.575850974854802e-13,0.9999999999993424
"Ineligible User Flow, 45",0.0,6.441513988875158e-13,0.9999999999993558,0.0,6.80788758700146e-13,0.9999999999993192,0.0,7.917000388601991e-13,0.9999999999992083,0.0,7.870371021567735e-13,0.999999999999213,0.0,7.12874204111813e-13,0.9999999999992871
"Ineligible User Flow, 46",0.0,7.294165271787278e-13,0.9999999999992706,0.0,7.649436639667329e-13,0.9999999999992351,0.0,7.756018050031344e-13,0.9999999999992244,0.0,7.648326416642703e-13,0.9999999999992352,0.0,6.837863608666339e-13,0.9999999999993162
"Ineligible User Flow, 47",0.0,7.12430114901963e-13,0.9999999999992876,0.0,6.203926261605375e-13,0.9999999999993796,0.0,7.439604488013174e-13,0.999999999999256,0.0,6.623590564913684e-13,0.9999999999993376,0.0,7.398526236102043e-13,0.9999999999992601
"Ineligible User Flow, 48",0.0,7.427392034742297e-13,0.9999999999992573,0.0,6.760147996942578e-13,0.999999999999324,0.0,7.924771949774367e-13,0.9999999999992075,0.0,6.732392421326949e-13,0.9999999999993268,0.0,6.958877918350481e-13,0.9999999999993041
"Ineligible User Flow, 49",0.0,6.499245586155666e-13,0.9999999999993501,0.0,6.832312493543213e-13,0.9999999999993168,0.0,8.010259122670504e-13,0.999999999999199,0.0,6.601386104421181e-13,0.9999999999993399,0.0,7.4495964952348e-13,0.999999999999255
"Ineligible User Flow, 50",0.0,6.703526622686695e-13,0.9999999999993296,0.0,7.633893517322576e-13,0.9999999999992366,0.0,6.897815651996098e-13,0.9999999999993102,0.0,6.382672168570025e-13,0.9999999999993617,0.0,6.146194664324867e-13,0.9999999999993854
"Ineligible User Flow, 51",0.0,6.851186284961841e-13,0.9999999999993149,0.0,8.000267115448878e-13,0.9999999999992,0.0,6.303846333821639e-13,0.9999999999993696,0.0,6.958877918350481e-13,0.9999999999993041,0.0,7.107647803650252e-13,0.9999999999992892
"Ineligible User Flow, 52",0.0,6.759037773917953e-13,0.9999999999993241,0.0,6.658007478677064e-13,0.9999999999993342,0.0,6.160627563644994e-13,0.9999999999993839,0.0,7.066569551739121e-13,0.9999999999992933,0.0,7.799316747991725e-13,0.9999999999992201
"Ineligible User Flow, 53",0.0,8.005818230572004e-13,0.9999999999991994,0.0,7.616129948928574e-13,0.9999999999992384,0.0,6.331601909437268e-13,0.9999999999993668,0.0,7.387424005855792e-13,0.9999999999992613,0.0,7.038813976123492e-13,0.9999999999992961
"Ineligible User Flow, 54",0.0,6.187272916235997e-13,0.9999999999993813,0.0,6.350475700855895e-13,0.999999999999365,0.0,6.885603198725221e-13,0.9999999999993114,0.0,7.509548538564559e-13,0.999999999999249,0.0,6.495914917081791e-13,0.9999999999993504
"Ineligible User Flow, 55",0.0,8.034684029212258e-13,0.9999999999991965,0.0,7.329692408575283e-13,0.999999999999267,0.0,6.412648190234904e-13,0.9999999999993587,0.0,6.123990203832363e-13,0.9999999999993876,0.0,7.253087019876148e-13,0.9999999999992747
"Ineligible User Flow, 56",0.0,7.760458942129844e-13,0.999999999999224,0.0,7.279732372467151e-13,0.999999999999272,0.0,6.218359160925502e-13,0.9999999999993782,0.0,7.51620987671231e-13,0.9999999999992484,0.0,6.861178292183467e-13,0.9999999999993139
"Ineligible User Flow, 57",0.0,7.635003740347202e-13,0.9999999999992365,0.0,7.446265826160925e-13,0.9999999999992554,0.0,6.527001161771295e-13,0.9999999999993473,0.0,7.196465645620265e-13,0.9999999999992804,0.0,7.781553179597722e-13,0.9999999999992218
"Ineligible User Flow, 58",0.0,7.034373084024992e-13,0.9999999999992966,0.0,8.01136934569513e-13,0.9999999999991989,0.0,7.442935157087049e-13,0.9999999999992557,0.0,7.596145934485321e-13,0.9999999999992404,0.0,6.469269564490787e-13,0.9999999999993531
"Ineligible User Flow, 59",0.0,6.536993168992922e-13,0.9999999999993463,0.0,7.941425295143745e-13,0.9999999999992059,0.0,7.663869538987456e-13,0.9999999999992336,0.0,6.130651541980114e-13,0.9999999999993869,0.0,6.895595205946847e-13,0.9999999999993104
"Ineligible User Flow, 60",0.0,7.541745006278688e-13,0.9999999999992458,0.0,6.237232952344129e-13,0.9999999999993763,0.0,7.19535542259564e-13,0.9999999999992805,0.0,6.666889262874065e-13,0.9999999999993333,0.0,7.298606163885779e-13,0.9999999999992701
"Ineligible User Flow, 61",0.0,7.367439991412539e-13,0.9999999999992633,0.0,6.9155792203901e-13,0.9999999999993084,0.0,7.706058013923212e-13,0.9999999999992294,0.0,7.822631431508853e-13,0.9999999999992177,0.0,6.369349492274523e-13,0.9999999999993631
"Ineligible User Flow, 62",0.0,7.01882996168024e-13,0.9999999999992981,0.0,6.465938895416912e-13,0.9999999999993534,0.0,7.465139617579553e-13,0.9999999999992535,0.0,6.399325513939402e-13,0.9999999999993601,0.0,6.70463684571132e-13,0.9999999999993295
"Ineligible User Flow, 63",0.0,7.058797990566745e-13,0.9999999999992941,0.0,7.208678098891141e-13,0.9999999999992791,0.0,7.760458942129844e-13,0.999999999999224,0.0,6.586953205101054e-13,0.9999999999993413,0.0,6.934453011808728e-13,0.9999999999993066
"Ineligible User Flow, 64",0.0,6.962208587424357e-13,0.9999999999993038,0.0,6.206146707654625e-13,0.9999999999993794,0.0,6.297184995673888e-13,0.9999999999993703,0.0,6.188383139260623e-13,0.9999999999993812,0.0,6.84452494681409e-13,0.9999999999993155
"Ineligible User Flow, 65",0.0,6.87672141452822e-13,0.9999999999993123,0.0,7.436273818939299e-13,0.9999999999992564,0.0,7.852607453173732e-13,0.9999999999992147,0.0,7.067679774763747e-13,0.9999999999992932,0.0,6.45261621912141e-13,0.9999999999993547
"Ineligible User Flow, 66",0.0,6.579181643928678e-13,0.9999999999993421,0.0,7.76601005725297e-13,0.9999999999992234,0.0,7.215339437038892e-13,0.9999999999992785,0.0,7.651657085716579e-13,0.9999999999992348,0.0,7.237543897531395e-13,0.9999999999992762
"Ineligible User Flow, 67",0.0,6.743494651573201e-13,0.9999999999993257,0.0,6.88116230662672e-13,0.9999999999993119,0.0,7.791545186819349e-13,0.9999999999992208,0.0,7.628342402199451e-13,0.9999999999992372,0.0,6.94999613415348e-13,0.999999999999305
"Ineligible User Flow, 68",0.0,7.192024753521764e-13,0.9999999999992808,0.0,6.608047442568932e-13,0.9999999999993392,0.0,7.015499292606364e-13,0.9999999999992985,0.0,6.712408406883696e-13,0.9999999999993288,0.0,6.350475700855895e-13,0.999999999999365
"Ineligible User Flow, 69",0.0,6.208367153703875e-13,0.9999999999993792,0.0,6.605826996519681e-13,0.9999999999993394,0.0,7.435163595914673e-13,0.9999999999992565,0.0,6.885603198725221e-13,0.9999999999993114,0.0,7.085443343157749e-13,0.9999999999992915
"Ineligible User Flow, 70",0.0,7.407408020299044e-13,0.9999999999992593,0.0,7.784883848671598e-13,0.9999999999992215,0.0,7.167599846980011e-13,0.9999999999992832,0.0,6.256106743762757e-13,0.9999999999993744,0.0,6.505906924303417e-13,0.9999999999993494
"Ineligible User Flow, 71",0.0,7.91033905045424e-13,0.999999999999209,0.0,7.641665078494952e-13,0.9999999999992358,0.0,6.442624211899783e-13,0.9999999999993557,0.0,7.532863222081687e-13,0.9999999999992467,0.0,6.441513988875158e-13,0.9999999999993558
"Ineligible User Flow, 72",0.0,7.542855229303314e-13,0.9999999999992457,0.0,7.402967128200544e-13,0.9999999999992597,0.0,7.58726415028832e-13,0.9999999999992413,0.0,7.970291093783999e-13,0.999999999999203,0.0,6.621370118864434e-13,0.9999999999993379
"Ineligible User Flow, 73",0.0,6.835643162617089e-13,0.9999999999993164,0.0,7.91033905045424e-13,0.999999999999209,0.0,7.622791287076325e-13,0.9999999999992377,0.0,6.105116412413736e-13,0.9999999999993895,0.0,7.590594819362195e-13,0.9999999999992409
"Ineligible User Flow, 74",0.0,6.117328865684613e-13,0.9999999999993883,0.0,7.300826609935029e-13,0.9999999999992699,0.0,7.34190486184616e-13,0.9999999999992658,0.0,7.05990821359137e-13,0.999999999999294,0.0,7.55062679047569e-13,0.9999999999992449
"Ineligible User Flow, 75",0.0,7.095435350379375e-13,0.9999999999992905,0.0,6.403766406037903e-13,0.9999999999993596,0.0,6.791234241632083e-13,0.9999999999993209,0.0,7.570610804918942e-13,0.9999999999992429,0.0,6.814548925149211e-13,0.9999999999993185
"Ineligible User Flow, 76",0.0,6.300515664747763e-13,0.99999999999937,0.0,6.185052470186747e-13,0.9999999999993815,0.0,7.086553566182374e-13,0.9999999999992913,0.0,7.620570841027074e-13,0.9999999999992379,0.0,7.730482920464965e-13,0.999999999999227
"Ineligible User Flow, 77",0.0,6.588063428125679e-13,0.9999999999993412,0.0,6.655787032627813e-13,0.9999999999993344,0.0,7.079892228034623e-13,0.999999999999292,0.0,7.700506898800086e-13,0.99999999999923,0.0,7.58726415028832e-13,0.9999999999992413
"Ineligible User Flow, 78",0.0,6.977751709769109e-13,0.9999999999993022,0.0,7.603917495657697e-13,0.9999999999992396,0.0,7.542855229303314e-13,0.9999999999992457,0.0,7.576161920042068e-13,0.9999999999992424,0.0,7.286393710614902e-13,0.9999999999992714
"Ineligible User Flow, 79",0.0,7.847056338050606e-13,0.9999999999992153,0.0,7.525091660909311e-13,0.9999999999992475,0.0,6.942224572981104e-13,0.9999999999993058,0.0,7.173150962103136e-13,0.9999999999992827,0.0,6.811218256075335e-13,0.9999999999993189
"Ineligible User Flow, 80",0.0,7.367439991412539e-13,0.9999999999992633,0.0,6.527001161771295e-13,0.9999999999993473,0.0,6.461498003318411e-13,0.9999999999993539,0.0,6.904476990143849e-13,0.9999999999993096,0.0,6.66799948589869e-13,0.9999999999993332
"Ineligible User Flow, 81",0.0,6.669109708923315e-13,0.9999999999993331,0.0,6.891154313848347e-13,0.9999999999993109,0.0,7.612799279854698e-13,0.9999999999992387,0.0,8.057998712729386e-13,0.9999999999991942,0.0,6.904476990143849e-13,0.9999999999993096
"Ineligible User Flow, 82",0.0,7.762679388179095e-13,0.9999999999992237,0.0,6.27387031215676e-13,0.9999999999993726,0.0,7.434053372890048e-13,0.9999999999992566,0.0,6.870060076380469e-13,0.999999999999313,0.0,6.17284001691587e-13,0.9999999999993827
"Ineligible User Flow, 83",0.0,6.302736110797014e-13,0.9999999999993697,0.0,6.512568262451168e-13,0.9999999999993487,0.0,6.795675133730583e-13,0.9999999999993204,0.0,8.059108935754011e-13,0.9999999999991941,0.0,7.709388682997087e-13,0.9999999999992291
"Ineligible User Flow, 84",0.0,7.787104294720848e-13,0.9999999999992213,0.0,7.330802631599909e-13,0.9999999999992669,0.0,7.4451556031363e-13,0.9999999999992555,0.0,6.777911565336581e-13,0.9999999999993222,0.0,7.607248164731573e-13,0.9999999999992393
"Ineligible User Flow, 85",0.0,7.441824934062424e-13,0.9999999999992558,0.0,6.7390537594747e-13,0.9999999999993261,0.0,6.209477376728501e-13,0.999999999999379,0.0,7.627232179174825e-13,0.9999999999992373,0.0,6.685763054292693e-13,0.9999999999993314
"Ineligible User Flow, 86",0.0,6.945555242054979e-13,0.9999999999993054,0.0,7.313039063205906e-13,0.9999999999992687,0.0,6.81010803305071e-13,0.999999999999319,0.0,6.371569938323773e-13,0.9999999999993628,0.0,6.199485369506874e-13,0.99999999999938
"Ineligible User Flow, 87",0.0,7.320810624378282e-13,0.9999999999992679,0.0,6.588063428125679e-13,0.9999999999993412,0.0,7.328582185550658e-13,0.9999999999992671,0.0,7.435163595914673e-13,0.9999999999992565,0.0,6.770140004164205e-13,0.999999999999323
"Ineligible User Flow, 88",0.0,7.73159314348959e-13,0.9999999999992268,0.0,7.962519532611623e-13,0.9999999999992037,0.0,6.45483666517066e-13,0.9999999999993545,0.0,6.892264536872972e-13,0.9999999999993108,0.0,7.147615832536758e-13,0.9999999999992852
"Ineligible User Flow, 89",0.0,6.843414723789465e-13,0.9999999999993157,0.0,7.782663402622347e-13,0.9999999999992217,0.0,7.959188863537747e-13,0.9999999999992041,0.0,7.830402992681229e-13,0.999999999999217,0.0,7.984723993104126e-13,0.9999999999992015
"Ineligible User Flow, 90",0.0,6.811218256075335e-13,0.9999999999993189,0.0,6.522560269672795e-13,0.9999999999993477,0.0,6.626921233987559e-13,0.9999999999993373,0.0,6.543654507140673e-13,0.9999999999993456,0.0,7.630562848248701e-13,0.9999999999992369
"Ineligible User Flow, 91",0.0,7.327471962526033e-13,0.9999999999992673,0.0,7.206457652841891e-13,0.9999999999992794,0.0,6.395994844865527e-13,0.9999999999993604,0.0,6.966649479522857e-13,0.9999999999993033,0.0,7.358558207215538e-13,0.9999999999992641
"Ineligible User Flow, 92",0.0,6.935563234833353e-13,0.9999999999993064,0.0,6.135092434078615e-13,0.9999999999993865,0.0,6.717959522006822e-13,0.9999999999993282,0.0,7.721601136267964e-13,0.9999999999992278,0.0,6.227240945122503e-13,0.9999999999993773
"Ineligible User Flow, 93",0.0,6.817879594223086e-13,0.9999999999993182,0.0,7.444045380111675e-13,0.9999999999992556,0.0,7.770450949351471e-13,0.999999999999223,0.0,7.036593530074242e-13,0.9999999999992963,0.0,7.708278459972462e-13,0.9999999999992292
"Ineligible User Flow, 94",0.0,6.137312880127865e-13,0.9999999999993863,0.0,6.482592240786289e-13,0.9999999999993517,0.0,6.77569111928733e-13,0.9999999999993224,0.0,6.753486658794827e-13,0.9999999999993247,0.0,7.933653733971369e-13,0.9999999999992066
"Ineligible User Flow, 95",0.0,7.05324687544362e-13,0.9999999999992947,0.0,6.390443729742401e-13,0.999999999999361,0.0,7.97695243193175e-13,0.9999999999992023,0.0,7.671641100159832e-13,0.9999999999992328,0.0,7.077671781985373e-13,0.9999999999992922
"Ineligible User Flow, 96",0.0,7.267519919196275e-13,0.9999999999992732,0.0,8.111289417911394e-13,0.9999999999991889,0.0,8.36886115962443e-13,0.9999999999991631,0.0,8.143485885625523e-13,0.9999999999991857,0.0,6.834532939592464e-13,0.9999999999993165
"Ineligible User Flow, 97",0.0,7.941425295143745e-13,0.9999999999992059,0.0,7.643885524544203e-13,0.9999999999992356,0.0,6.639133687258436e-13,0.9999999999993361,0.0,7.235323451482145e-13,0.9999999999992765,0.0,7.769340726326845e-13,0.9999999999992231
"Ineligible User Flow, 98",0.0,6.800116025829084e-13,0.99999999999932,0.0,6.754596881819452e-13,0.9999999999993245,0.0,6.611378111642807e-13,0.9999999999993389,0.0,6.658007478677064e-13,0.9999999999993342,0.0,7.538414337204813e-13,0.9999999999992462
"Ineligible User Flow, 99",0.0,7.098766019453251e-13,0.9999999999992901,0.0,6.848965838912591e-13,0.9999999999993151,0.0,6.703526622686695e-13,0.9999999999993296,0.0,7.571721027943568e-13,0.9999999999992428,0.0,7.283063041541027e-13,0.9999999999992717
