,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 29",0.0,8.299472220585358e-12,0.9999999999917005,0.0,1.0138667683179392e-11,0.9999999999898613,0.0,1.0205392086959364e-11,0.9999999999897946,0.0,9.084621943600268e-12,0.9999999999909154,0.0,1.0714207299145073e-11,0.9999999999892858
"Ineligible User Flow, 30",0.0,1.0207612533008614e-11,0.9999999999897924,0.0,9.155787239478741e-12,0.9999999999908442,0.0,9.796830013897306e-12,0.9999999999902032,0.0,8.515743665782338e-12,0.9999999999914843,0.0,8.187228672795754e-12,0.9999999999918128
"Ineligible User Flow, 31",0.0,1.0070833056374795e-11,0.9999999999899292,0.0,8.163358877766314e-12,0.9999999999918366,0.0,8.607115020708989e-12,0.9999999999913929,0.0,8.709366561276966e-12,0.9999999999912906,0.0,9.700240610754918e-12,0.9999999999902998
"Ineligible User Flow, 32",0.0,8.031575404743307e-12,0.9999999999919684,0.0,8.217093672158171e-12,0.9999999999917829,0.0,8.351874747347665e-12,0.9999999999916481,0.0,8.977707466328866e-12,0.9999999999910223,0.0,9.069855977372754e-12,0.9999999999909301
"Ineligible User Flow, 33",0.0,1.0088929691676185e-11,0.9999999999899111,0.0,9.335532347165554e-12,0.9999999999906645,0.0,1.0492717805732354e-11,0.9999999999895073,0.0,9.303890990963737e-12,0.9999999999906961,0.0,9.282796753495859e-12,0.9999999999907172
"Ineligible User Flow, 34",0.0,8.683387342500737e-12,0.9999999999913166,0.0,9.591993865853965e-12,0.999999999990408,0.0,9.92494975093905e-12,0.999999999990075,0.0,8.382849969734707e-12,0.9999999999916172,0.0,9.340306306171442e-12,0.9999999999906597
"Ineligible User Flow, 35",0.0,8.457679001594443e-12,0.9999999999915423,0.0,1.0623502078033198e-11,0.9999999999893765,0.0,9.46731582018856e-12,0.9999999999905327,0.0,8.342437851638351e-12,0.9999999999916576,0.0,9.785727783651055e-12,0.9999999999902143
"Ineligible User Flow, 36",0.0,8.726575018158655e-12,0.9999999999912734,0.0,1.036803976006695e-11,0.999999999989632,0.0,8.361977776871754e-12,0.999999999991638,0.0,9.76652092532504e-12,0.9999999999902335,0.0,9.303779968661274e-12,0.9999999999906962
"Ineligible User Flow, 37",0.0,9.655942712072374e-12,0.9999999999903441,0.0,9.467537864793485e-12,0.9999999999905325,0.0,8.472889057031807e-12,0.9999999999915271,0.0,9.72988356551241e-12,0.9999999999902701,0.0,9.970357872646218e-12,0.9999999999900296
"Ineligible User Flow, 38",0.0,9.515055410247442e-12,0.999999999990485,0.0,8.792744310426315e-12,0.9999999999912073,0.0,1.047750775029499e-11,0.9999999999895225,0.0,8.84370354725661e-12,0.9999999999911563,0.0,9.00612917575927e-12,0.9999999999909939
"Ineligible User Flow, 39",0.0,9.46642764176886e-12,0.9999999999905336,0.0,1.0741185718643464e-11,0.9999999999892588,0.0,9.32298682698729e-12,0.999999999990677,0.0,8.967604436804777e-12,0.9999999999910324,0.0,9.079292873082068e-12,0.9999999999909207
"Ineligible User Flow, 40",0.0,8.93107809929461e-12,0.9999999999910689,0.0,9.131806422146838e-12,0.9999999999908682,0.0,8.561484854396895e-12,0.9999999999914385,0.0,8.75854944126786e-12,0.9999999999912415,0.0,9.202194561908073e-12,0.9999999999907978
"Ineligible User Flow, 41",0.0,8.378520099938669e-12,0.9999999999916215,0.0,9.423128943808479e-12,0.9999999999905769,0.0,1.0619727319749472e-11,0.9999999999893803,0.0,8.830824960170958e-12,0.9999999999911692,0.0,8.380629523685457e-12,0.9999999999916194
"Ineligible User Flow, 42",0.0,7.996936446375003e-12,0.9999999999920031,0.0,9.56923429384915e-12,0.9999999999904308,0.0,1.0336509426167595e-11,0.9999999999896635,0.0,8.794520667265715e-12,0.9999999999912055,0.0,1.0502154701441668e-11,0.9999999999894978
"Ineligible User Flow, 43",0.0,8.65307825392847e-12,0.9999999999913469,0.0,8.745115742669896e-12,0.9999999999912549,0.0,8.885780999889903e-12,0.9999999999911142,0.0,1.0412004591842106e-11,0.999999999989588,0.0,8.470002477167782e-12,0.99999999999153
"Ineligible User Flow, 44",0.0,9.085510122019969e-12,0.9999999999909145,0.0,8.176681554061815e-12,0.9999999999918233,0.0,1.0378253811893501e-11,0.9999999999896217,0.0,9.480416451879137e-12,0.9999999999905196,0.0,8.68394245401305e-12,0.9999999999913161
"Ineligible User Flow, 45",0.0,8.413270080609436e-12,0.9999999999915867,0.0,9.007239398783895e-12,0.9999999999909928,0.0,1.0587308807430418e-11,0.9999999999894127,0.0,1.0407674722046067e-11,0.9999999999895923,0.0,9.457767902176784e-12,0.9999999999905422
"Ineligible User Flow, 46",0.0,9.582001858632339e-12,0.999999999990418,0.0,1.0192291455268787e-11,0.9999999999898077,0.0,1.0357381619030548e-11,0.9999999999896426,0.0,1.0098255565083036e-11,0.9999999999899017,0.0,9.048872762207338e-12,0.9999999999909511
"Ineligible User Flow, 47",0.0,9.347411733529043e-12,0.9999999999906526,0.0,8.165579323815564e-12,0.9999999999918344,0.0,9.907408227149972e-12,0.9999999999900926,0.0,8.680944851846562e-12,0.999999999991319,0.0,9.838241332715825e-12,0.9999999999901618
"Ineligible User Flow, 48",0.0,9.765299679997952e-12,0.9999999999902347,0.0,8.93951579428176e-12,0.9999999999910605,0.0,1.0598744104584057e-11,0.9999999999894013,0.0,8.830713937868495e-12,0.9999999999911693,0.0,9.219180974184837e-12,0.9999999999907808
"Ineligible User Flow, 49",0.0,8.490985692333197e-12,0.999999999991509,0.0,9.041656312547275e-12,0.9999999999909583,0.0,1.0721090681897749e-11,0.9999999999892789,0.0,8.650080651761982e-12,0.9999999999913499,0.0,9.910516851618922e-12,0.9999999999900895
"Ineligible User Flow, 50",0.0,8.769984738421499e-12,0.99999999999123,0.0,1.0171308240103372e-11,0.9999999999898287,0.0,9.143019674695552e-12,0.999999999990857,0.0,8.351874747347665e-12,0.9999999999916481,0.0,8.087641667486878e-12,0.9999999999919124
"Ineligible User Flow, 51",0.0,8.972933507322978e-12,0.9999999999910271,0.0,1.0692557950164883e-11,0.9999999999893074,0.0,8.313905119905485e-12,0.9999999999916861,0.0,9.142575585485702e-12,0.9999999999908574,0.0,9.427680858209442e-12,0.9999999999905723
"Ineligible User Flow, 52",0.0,8.847034216330485e-12,0.999999999991153,0.0,8.798073380944516e-12,0.9999999999912019,0.0,8.114175997775419e-12,0.9999999999918858,0.0,9.29079035927316e-12,0.9999999999907092,0.0,1.0405676320601742e-11,0.9999999999895943
"Ineligible User Flow, 53",0.0,1.0567879904499478e-11,0.9999999999894321,0.0,1.014521799902468e-11,0.9999999999898548,0.0,8.351541680440278e-12,0.9999999999916485,0.0,9.735767747542923e-12,0.9999999999902642,0.0,9.331091455067053e-12,0.9999999999906689
"Ineligible User Flow, 54",0.0,8.06699151922885e-12,0.999999999991933,0.0,8.368528092717042e-12,0.9999999999916315,0.0,9.125478150906474e-12,0.9999999999908745,0.0,9.905298803403184e-12,0.9999999999900947,0.0,8.572920151550534e-12,0.9999999999914271
"Ineligible User Flow, 55",0.0,1.060818100029337e-11,0.9999999999893918,0.0,9.739986595036498e-12,0.99999999999026,0.0,8.464451362044656e-12,0.9999999999915355,0.0,7.998268714004553e-12,0.9999999999920017,0.0,9.63285007316017e-12,0.9999999999903671
"Ineligible User Flow, 56",0.0,1.0226486324427242e-11,0.9999999999897735,0.0,9.669598455275263e-12,0.9999999999903304,0.0,8.195333300875518e-12,0.9999999999918047,0.0,9.913736498390335e-12,0.9999999999900863,0.0,9.082845586760868e-12,0.9999999999909172
"Ineligible User Flow, 57",0.0,1.0052625398770942e-11,0.9999999999899474,0.0,9.905520848008109e-12,0.9999999999900945,0.0,8.624545522195604e-12,0.9999999999913755,0.0,9.47131262307721e-12,0.9999999999905287,0.0,1.0380474257942751e-11,0.9999999999896195
"Ineligible User Flow, 58",0.0,9.224510044703038e-12,0.9999999999907755,0.0,1.0708101072509635e-11,0.9999999999892919,0.0,9.911849119248473e-12,0.9999999999900882,0.0,1.0024869823155313e-11,0.9999999999899751,0.0,8.535283591015741e-12,0.9999999999914647
"Ineligible User Flow, 59",0.0,8.543277196793042e-12,0.9999999999914567,0.0,1.060862508950322e-11,0.9999999999893914,0.0,1.0226264279822317e-11,0.9999999999897737,0.0,8.007483565108942e-12,0.9999999999919925,0.0,9.1310292660296e-12,0.999999999990869
"Ineligible User Flow, 60",0.0,9.924394639426737e-12,0.9999999999900756,0.0,8.21265278005967e-12,0.9999999999917873,0.0,9.562795000306323e-12,0.9999999999904372,0.0,8.74089689517632e-12,0.9999999999912591,0.0,9.697576075495817e-12,0.9999999999903024
"Ineligible User Flow, 61",0.0,9.682810109268303e-12,0.9999999999903172,0.0,9.157230529410754e-12,0.9999999999908428,0.0,1.02855501893373e-11,0.9999999999897144,0.0,1.0340950318266096e-11,0.999999999989659,0.0,8.396061623727746e-12,0.9999999999916039
"Ineligible User Flow, 62",0.0,9.20252762881546e-12,0.9999999999907975,0.0,8.530065542800003e-12,0.9999999999914699,0.0,9.944267631567527e-12,0.9999999999900557,0.0,8.374634319352481e-12,0.9999999999916254,0.0,8.862910405582625e-12,0.9999999999911371
"Ineligible User Flow, 63",0.0,9.257483668534405e-12,0.9999999999907425,0.0,9.56923429384915e-12,0.9999999999904308,0.0,1.0363931934875836e-11,0.9999999999896361,0.0,8.630873793435967e-12,0.9999999999913691,0.0,9.184764060421458e-12,0.9999999999908152
"Ineligible User Flow, 64",0.0,9.125367128604012e-12,0.9999999999908746,0.0,8.16979817130914e-12,0.9999999999918302,0.0,8.304690268801096e-12,0.9999999999916953,0.0,8.085643266042553e-12,0.9999999999919144,0.0,9.05819863561419e-12,0.9999999999909418
"Ineligible User Flow, 65",0.0,9.007239398783895e-12,0.9999999999909928,0.0,9.891532037897832e-12,0.9999999999901085,0.0,1.049604847480623e-11,0.999999999989504,0.0,9.293121827624873e-12,0.9999999999907069,0.0,8.512412996708463e-12,0.9999999999914876
"Ineligible User Flow, 66",0.0,8.600675727166163e-12,0.9999999999913993,0.0,1.035793673054286e-11,0.9999999999896421,0.0,9.590994665131802e-12,0.999999999990409,0.0,1.0102585434879074e-11,0.9999999999898974,0.0,9.611422768784905e-12,0.9999999999903886
"Ineligible User Flow, 67",0.0,8.825828956560144e-12,0.9999999999911742,0.0,9.109157872444484e-12,0.9999999999908908,0.0,1.0407896766650993e-11,0.9999999999895921,0.0,1.0069389766442782e-11,0.9999999999899306,0.0,9.206746476309036e-12,0.9999999999907933
"Ineligible User Flow, 68",0.0,9.440670467597556e-12,0.9999999999905593,0.0,8.727463196578356e-12,0.9999999999912725,0.0,9.30888699457455e-12,0.9999999999906911,0.0,8.803735518370104e-12,0.9999999999911963,0.0,8.370748538766293e-12,0.9999999999916293
"Ineligible User Flow, 69",0.0,8.096190384776492e-12,0.9999999999919038,0.0,8.72457661671433e-12,0.9999999999912754,0.0,9.900857911304684e-12,0.9999999999900991,0.0,9.041545290244812e-12,0.9999999999909585,0.0,9.397038702729787e-12,0.999999999990603
"Ineligible User Flow, 70",0.0,9.738099215894636e-12,0.9999999999902619,0.0,1.0384915150041252e-11,0.9999999999896151,0.0,9.523493105234593e-12,0.9999999999904765,0.0,8.17867995550614e-12,0.9999999999918213,0.0,8.585909760938648e-12,0.9999999999914141
"Ineligible User Flow, 71",0.0,1.0434986208451846e-11,0.999999999989565,0.0,1.0182521492652086e-11,0.9999999999898175,0.0,8.506417792375487e-12,0.9999999999914936,0.0,9.937495271117314e-12,0.9999999999900625,0.0,8.496758852061248e-12,0.9999999999915032
"Ineligible User Flow, 72",0.0,9.924727706334124e-12,0.9999999999900753,0.0,9.843015291721713e-12,0.999999999990157,0.0,1.0117573445711514e-11,0.9999999999898824,0.0,1.0546563622426675e-11,0.9999999999894534,0.0,8.747558233324071e-12,0.9999999999912524
"Ineligible User Flow, 73",0.0,8.950840069132937e-12,0.9999999999910492,0.0,1.056443821312314e-11,0.9999999999894356,0.0,1.0167422459517184e-11,0.9999999999898326,0.0,7.973066651345562e-12,0.9999999999920269,0.0,1.0108913706119438e-11,0.9999999999898911
"Ineligible User Flow, 74",0.0,7.971623361413549e-12,0.9999999999920284,0.0,9.700129588452455e-12,0.9999999999902999,0.0,9.769851594398915e-12,0.9999999999902301,0.0,9.282130619681084e-12,0.9999999999907179,0.0,1.005251437646848e-11,0.9999999999899475
"Ineligible User Flow, 75",0.0,9.307887793852387e-12,0.9999999999906921,0.0,8.442690990762003e-12,0.9999999999915573,0.0,8.993139566371156e-12,0.9999999999910069,0.0,9.989453708669771e-12,0.9999999999900105,0.0,9.016787316795671e-12,0.9999999999909832
"Ineligible User Flow, 76",0.0,8.220313318929584e-12,0.9999999999917797,0.0,8.139267038131948e-12,0.9999999999918607,0.0,9.407918888371114e-12,0.9999999999905921,0.0,1.0058509580801456e-11,0.9999999999899415,0.0,1.0307754649829803e-11,0.9999999999896922
"Ineligible User Flow, 77",0.0,8.61244409122719e-12,0.9999999999913876,0.0,8.793965555753402e-12,0.999999999991206,0.0,9.399148126476575e-12,0.9999999999906009,0.0,1.0170086994776284e-11,0.9999999999898299,0.0,1.01054720147431e-11,0.9999999999898945
"Ineligible User Flow, 78",0.0,9.146350343769427e-12,0.9999999999908536,0.0,1.012800954214299e-11,0.999999999989872,0.0,1.0054068688702955e-11,0.9999999999899459,0.0,9.997558336749535e-12,0.9999999999900024,0.0,9.679812507101815e-12,0.9999999999903202
"Ineligible User Flow, 79",0.0,1.0347611656413847e-11,0.9999999999896524,0.0,1.0017098261982937e-11,0.9999999999899829,0.0,9.206413409401648e-12,0.9999999999907936,0.0,9.43822797694338e-12,0.9999999999905618,0.0,9.012568469302096e-12,0.9999999999909874
"Ineligible User Flow, 80",0.0,9.682366020058453e-12,0.9999999999903176,0.0,8.61555271569614e-12,0.9999999999913844,0.0,8.533174167268953e-12,0.9999999999914668,0.0,9.067191442113653e-12,0.9999999999909328,0.0,8.812728324869568e-12,0.9999999999911873
"Ineligible User Flow, 81",0.0,8.72413252750448e-12,0.9999999999912759,0.0,9.123035660252299e-12,0.999999999990877,0.0,1.0153877738616757e-11,0.9999999999898461,0.0,1.066946531125268e-11,0.9999999999893305,0.0,9.142575585485702e-12,0.9999999999908574
"Ineligible User Flow, 82",0.0,1.0229372904291267e-11,0.9999999999897706,0.0,8.263612016889965e-12,0.9999999999917364,0.0,9.899414621372671e-12,0.9999999999901006,0.0,9.019895941264622e-12,0.9999999999909801,0.0,8.123168804274883e-12,0.9999999999918768
"Ineligible User Flow, 83",0.0,8.224199099515772e-12,0.9999999999917758,0.0,8.594569500530724e-12,0.9999999999914054,0.0,9.000022949123831e-12,0.999999999991,0.0,1.0671019623487155e-11,0.999999999989329,0.0,1.0278111695072312e-11,0.9999999999897219
"Ineligible User Flow, 84",0.0,1.026434492956696e-11,0.9999999999897357,0.0,9.741984996480824e-12,0.999999999990258,0.0,9.914957743717423e-12,0.999999999990085,0.0,8.892664382642579e-12,0.9999999999911073,0.0,1.0133560657266116e-11,0.9999999999898664
"Ineligible User Flow, 85",0.0,9.785283694441205e-12,0.9999999999902147,0.0,8.911205107153819e-12,0.9999999999910888,0.0,8.182676758394791e-12,0.9999999999918173,0.0,1.0068612610325545e-11,0.9999999999899314,0.0,8.836931186806396e-12,0.9999999999911631
"Ineligible User Flow, 86",0.0,9.102496534296733e-12,0.9999999999908975,0.0,9.716782933821833e-12,0.9999999999902832,0.0,9.019451852054772e-12,0.9999999999909805,0.0,8.3366646919103e-12,0.9999999999916633,0.0,8.160472297902288e-12,0.9999999999918395
"Ineligible User Flow, 87",0.0,9.618861263049894e-12,0.9999999999903811,0.0,8.699707620962727e-12,0.9999999999913003,0.0,9.749867579955662e-12,0.9999999999902501,0.0,9.801492950600732e-12,0.9999999999901985,0.0,8.95405971590435e-12,0.9999999999910459
"Ineligible User Flow, 88",0.0,1.0186407273238274e-11,0.9999999999898136,0.0,1.0638490088865638e-11,0.9999999999893615,0.0,8.522738070837477e-12,0.9999999999914773,0.0,9.051093208256589e-12,0.9999999999909489,0.0,9.4840801878604e-12,0.9999999999905159
"Ineligible User Flow, 89",0.0,8.962719455496426e-12,0.9999999999910373,0.0,1.0381473458664914e-11,0.9999999999896185,0.0,1.0648371073784801e-11,0.9999999999893516,0.0,1.035127539239511e-11,0.9999999999896487,0.0,1.0670908601184692e-11,0.9999999999893291
"Ineligible User Flow, 90",0.0,8.918421556813882e-12,0.9999999999910816,0.0,8.608003199128689e-12,0.999999999991392,0.0,8.764100556390986e-12,0.9999999999912359,0.0,8.572142995433296e-12,0.9999999999914279,0.0,1.0166534281097483e-11,0.9999999999898335
"Ineligible User Flow, 91",0.0,9.628298158759208e-12,0.9999999999903717,0.0,9.566569758590049e-12,0.9999999999904334,0.0,8.442024856947228e-12,0.999999999991558,0.0,9.152900659614716e-12,0.9999999999908471,0.0,9.781397913855017e-12,0.9999999999902186
"Ineligible User Flow, 92",0.0,9.089284880303694e-12,0.9999999999909107,0.0,8.070433210605188e-12,0.9999999999919296,0.0,8.891332115013029e-12,0.9999999999911087,0.0,1.0199063815719e-11,0.9999999999898009,0.0,8.198774992251856e-12,0.9999999999918012
"Ineligible User Flow, 93",0.0,8.926970274103496e-12,0.999999999991073,0.0,9.901413022816996e-12,0.9999999999900986,0.0,1.037780972268365e-11,0.9999999999896222,0.0,9.249601085059567e-12,0.9999999999907504,0.0,1.0277112494350149e-11,0.9999999999897229
"Ineligible User Flow, 94",0.0,7.99993404854149e-12,0.9999999999920001,0.0,8.553380226317131e-12,0.9999999999914466,0.0,8.97215635120574e-12,0.9999999999910278,0.0,8.858913602693974e-12,0.9999999999911411,0.0,1.0597300814652044e-11,0.9999999999894027
"Ineligible User Flow, 95",0.0,9.250045174269417e-12,0.99999999999075,0.0,8.424816400065538e-12,0.9999999999915752,0.0,1.067257393572163e-11,0.9999999999893274,0.0,1.0129896921284853e-11,0.9999999999898701,0.0,9.386047494785998e-12,0.999999999990614
"Ineligible User Flow, 96",0.0,9.544476320400008e-12,0.9999999999904555,0.0,1.0850986775778892e-11,0.999999999989149,0.0,1.1236234165323822e-11,0.9999999999887638,0.0,1.0789036331004809e-11,0.999999999989211,0.0,9.04409880320145e-12,0.9999999999909559
"Ineligible User Flow, 97",0.0,1.0477618772597452e-11,0.9999999999895224,0.0,1.0185186027911186e-11,0.9999999999898148,0.0,8.78019879024805e-12,0.9999999999912198,0.0,9.52382617214198e-12,0.9999999999904762,0.0,1.0364042957178299e-11,0.999999999989636
"Ineligible User Flow, 98",0.0,8.902545367561743e-12,0.9999999999910975,0.0,8.932299344621697e-12,0.9999999999910677,0.0,8.742007118200945e-12,0.999999999991258,0.0,8.72857341960298e-12,0.9999999999912714,0.0,1.003619409800649e-11,0.9999999999899638
