,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 22",0.0,1.1715073355844652e-12,0.9999999999988285,0.0,1.0407230632836217e-12,0.9999999999989593,0.0,1.237343560944737e-12,0.9999999999987627,0.0,1.2403411631112249e-12,0.9999999999987597,0.0,1.2277956429329606e-12,0.9999999999987722
"Ineligible User Flow, 23",0.0,1.1829426327381043e-12,0.9999999999988171,0.0,1.2859713294233188e-12,0.999999999998714,0.0,1.1127765375817944e-12,0.9999999999988872,0.0,1.3055112546567216e-12,0.9999999999986945,0.0,1.2388978731792122e-12,0.9999999999987611
"Ineligible User Flow, 24",0.0,1.233457780358549e-12,0.9999999999987665,0.0,1.1658451981588769e-12,0.9999999999988342,0.0,1.166511331973652e-12,0.9999999999988335,0.0,1.0774714453987144e-12,0.9999999999989225,0.0,1.1737277816337155e-12,0.9999999999988263
"Ineligible User Flow, 25",0.0,1.2607692667643278e-12,0.9999999999987392,0.0,1.2879697308676441e-12,0.999999999998712,0.0,1.1838308111578044e-12,0.9999999999988162,0.0,1.1457501614131615e-12,0.9999999999988542,0.0,1.3381518115807012e-12,0.9999999999986618
"Ineligible User Flow, 26",0.0,1.236899471734887e-12,0.9999999999987631,0.0,1.1136647160014945e-12,0.9999999999988863,0.0,1.2030376694838196e-12,0.999999999998797,0.0,1.2706502516834917e-12,0.9999999999987293,0.0,1.2047030040207574e-12,0.9999999999987953
"Ineligible User Flow, 27",0.0,1.2118084313783584e-12,0.9999999999987882,0.0,1.340705324537339e-12,0.9999999999986593,0.0,1.1198819649393954e-12,0.9999999999988801,0.0,1.0977885267493548e-12,0.9999999999989022,0.0,1.215805234267009e-12,0.9999999999987842
"Ineligible User Flow, 28",0.0,1.110556091532544e-12,0.9999999999988894,0.0,1.3352652317166758e-12,0.9999999999986647,0.0,1.092015367021304e-12,0.999999999998908,0.0,1.0826894936144527e-12,0.9999999999989173,0.0,1.269873095566254e-12,0.9999999999987301
"Ineligible User Flow, 29",0.0,1.0708101072509635e-12,0.9999999999989292,0.0,1.2818635042322057e-12,0.9999999999987181,0.0,1.2881917754725691e-12,0.9999999999987118,0.0,1.1649570197391768e-12,0.999999999998835,0.0,1.3499201756417278e-12,0.9999999999986501
"Ineligible User Flow, 30",0.0,1.3046230762370215e-12,0.9999999999986954,0.0,1.1645129305293267e-12,0.9999999999988355,0.0,1.2397860515989123e-12,0.9999999999987602,0.0,1.0951239914902544e-12,0.9999999999989049,0.0,1.0472733791289102e-12,0.9999999999989527
"Ineligible User Flow, 31",0.0,1.2880807531701066e-12,0.9999999999987119,0.0,1.0444978215673473e-12,0.9999999999989555,0.0,1.0971223929345797e-12,0.9999999999989029,0.0,1.1189937865196953e-12,0.999999999998881,0.0,1.2295719997723609e-12,0.9999999999987704
"Ineligible User Flow, 32",0.0,1.0376144388146713e-12,0.9999999999989624,0.0,1.0510481374126357e-12,0.999999999998949,0.0,1.0662581928500003e-12,0.9999999999989337,0.0,1.1518563880486e-12,0.9999999999988481,0.0,1.1539658117953877e-12,0.999999999998846
"Ineligible User Flow, 33",0.0,1.2901901769168944e-12,0.9999999999987098,0.0,1.1860512572070547e-12,0.999999999998814,0.0,1.322164600026099e-12,0.9999999999986778,0.0,1.191713394632643e-12,0.9999999999988083,0.0,1.1796119636642288e-12,0.9999999999988204
"Ineligible User Flow, 34",0.0,1.1182166304024577e-12,0.9999999999988818,0.0,1.216693412686709e-12,0.9999999999987833,0.0,1.254996107036277e-12,0.999999999998745,0.0,1.0788037130282646e-12,0.9999999999989212,0.0,1.1864953464169048e-12,0.9999999999988135
"Ineligible User Flow, 35",0.0,1.0903500324843662e-12,0.9999999999989096,0.0,1.3392620346053263e-12,0.9999999999986607,0.0,1.2004841565271818e-12,0.9999999999987995,0.0,1.0738077094174514e-12,0.9999999999989262,0.0,1.2397860515989123e-12,0.9999999999987602
"Ineligible User Flow, 36",0.0,1.1235457009206584e-12,0.9999999999988765,0.0,1.309063968335522e-12,0.9999999999986909,0.0,1.067479438177088e-12,0.9999999999989325,0.0,1.2480017019811385e-12,0.999999999998752,0.0,1.1820544543184042e-12,0.999999999998818
"Ineligible User Flow, 37",0.0,1.2374545832471995e-12,0.9999999999987625,0.0,1.201816424156732e-12,0.9999999999987982,0.0,1.0809131367750524e-12,0.9999999999989191,0.0,1.2435608098826378e-12,0.9999999999987564,0.0,1.2617684674864904e-12,0.9999999999987382
"Ineligible User Flow, 38",0.0,1.2202461263655096e-12,0.9999999999987798,0.0,1.1207701433590955e-12,0.9999999999988792,0.0,1.3203882431866987e-12,0.9999999999986796,0.0,1.1354250872841476e-12,0.9999999999988646,0.0,1.1463052729254741e-12,0.9999999999988537
"Ineligible User Flow, 39",0.0,1.2143619443349962e-12,0.9999999999987856,0.0,1.3531398224131408e-12,0.9999999999986469,0.0,1.1831646773430293e-12,0.9999999999988168,0.0,1.1506351427215122e-12,0.9999999999988494,0.0,1.1550760348200129e-12,0.9999999999988449
"Ineligible User Flow, 40",0.0,1.148636741277187e-12,0.9999999999988514,0.0,1.1616263506653013e-12,0.9999999999988384,0.0,1.0916823001139164e-12,0.9999999999989083,0.0,1.1249889908526711e-12,0.999999999998875,0.0,1.16995302334999e-12,0.99999999999883
"Ineligible User Flow, 41",0.0,1.0805800698676649e-12,0.9999999999989194,0.0,1.1964873536385312e-12,0.9999999999988035,0.0,1.3371526108585385e-12,0.9999999999986628,0.0,1.1338707750496724e-12,0.9999999999988661,0.0,1.070699084948501e-12,0.9999999999989293
"Ineligible User Flow, 42",0.0,1.0332845690186332e-12,0.9999999999989667,0.0,1.2140288774276087e-12,0.999999999998786,0.0,1.3037348978173213e-12,0.9999999999986963,0.0,1.1294298829511717e-12,0.9999999999988706,0.0,1.3248291352851993e-12,0.9999999999986752
"Ineligible User Flow, 43",0.0,1.1144418721187321e-12,0.9999999999988856,0.0,1.1149969836310447e-12,0.999999999998885,0.0,1.130762150580722e-12,0.9999999999988692,0.0,1.326050380612287e-12,0.999999999998674,0.0,1.0815792705898275e-12,0.9999999999989184
"Ineligible User Flow, 44",0.0,1.1676215549982771e-12,0.9999999999988324,0.0,1.046163156104285e-12,0.9999999999989538,0.0,1.308619879125672e-12,0.9999999999986914,0.0,1.2131406990079086e-12,0.9999999999987869,0.0,1.1074474670635936e-12,0.9999999999988926
"Ineligible User Flow, 45",0.0,1.0847989173612405e-12,0.9999999999989152,0.0,1.1466383398328617e-12,0.9999999999988534,0.0,1.3332668302723505e-12,0.9999999999986667,0.0,1.3254952690999744e-12,0.9999999999986745,0.0,1.2005951788296443e-12,0.9999999999987994
"Ineligible User Flow, 46",0.0,1.2284617767477357e-12,0.9999999999987715,0.0,1.2881917754725691e-12,0.9999999999987118,0.0,1.3061773884714967e-12,0.9999999999986938,0.0,1.2881917754725691e-12,0.9999999999987118,0.0,1.1515233211412124e-12,0.9999999999988485
"Ineligible User Flow, 47",0.0,1.1998180227124067e-12,0.9999999999988002,0.0,1.0447198661722723e-12,0.9999999999989553,0.0,1.2528866832894892e-12,0.9999999999987471,0.0,1.1154410728408948e-12,0.9999999999988846,0.0,1.2460033005368132e-12,0.999999999998754
"Ineligible User Flow, 48",0.0,1.2507772595427014e-12,0.9999999999987492,0.0,1.1384226894506355e-12,0.9999999999988616,0.0,1.3347101202043632e-12,0.9999999999986653,0.0,1.1338707750496724e-12,0.9999999999988661,0.0,1.1719514247943152e-12,0.999999999998828
"Ineligible User Flow, 49",0.0,1.0944578576754793e-12,0.9999999999989055,0.0,1.1507461650239748e-12,0.9999999999988493,0.0,1.3490319972220277e-12,0.999999999998651,0.0,1.1116663145571692e-12,0.9999999999988883,0.0,1.2546630401288894e-12,0.9999999999987453
"Ineligible User Flow, 50",0.0,1.1288747714388592e-12,0.9999999999988711,0.0,1.2857492848183938e-12,0.9999999999987143,0.0,1.1616263506653013e-12,0.9999999999988384,0.0,1.075028954744539e-12,0.999999999998925,0.0,1.035171948160496e-12,0.9999999999989648
"Ineligible User Flow, 51",0.0,1.1538547894929252e-12,0.9999999999988461,0.0,1.34736666268509e-12,0.9999999999986526,0.0,1.0617062784490372e-12,0.9999999999989383,0.0,1.1719514247943152e-12,0.999999999998828,0.0,1.1969314428483813e-12,0.9999999999988031
"Ineligible User Flow, 52",0.0,1.138311667148173e-12,0.9999999999988617,0.0,1.1214362771738706e-12,0.9999999999988786,0.0,1.0375034165122088e-12,0.9999999999989625,0.0,1.1900480600957053e-12,0.99999999999881,0.0,1.3133938381315602e-12,0.9999999999986866
"Ineligible User Flow, 53",0.0,1.3483658634072526e-12,0.9999999999986516,0.0,1.2826406603494434e-12,0.9999999999987174,0.0,1.0662581928500003e-12,0.9999999999989337,0.0,1.244226943697413e-12,0.9999999999987558,0.0,1.1853851233922796e-12,0.9999999999988146
"Ineligible User Flow, 54",0.0,1.0419443086107094e-12,0.9999999999989581,0.0,1.0693668173189508e-12,0.9999999999989306,0.0,1.1595169269185135e-12,0.9999999999988405,0.0,1.2647660696529783e-12,0.9999999999987352,0.0,1.0940137684656293e-12,0.999999999998906
"Ineligible User Flow, 55",0.0,1.3532508447156033e-12,0.9999999999986467,0.0,1.2344569810807116e-12,0.9999999999987655,0.0,1.0799139360528898e-12,0.9999999999989201,0.0,1.0313971898767704e-12,0.9999999999989686,0.0,1.2214673716925972e-12,0.9999999999987785
"Ineligible User Flow, 56",0.0,1.3069545445887343e-12,0.999999999998693,0.0,1.2260192860935604e-12,0.999999999998774,0.0,1.0472733791289102e-12,0.9999999999989527,0.0,1.265765270375141e-12,0.9999999999987342,0.0,1.155520124029863e-12,0.9999999999988445
"Ineligible User Flow, 57",0.0,1.2858603071208563e-12,0.9999999999987141,0.0,1.2541079286165768e-12,0.9999999999987459,0.0,1.0992318166813675e-12,0.9999999999989008,0.0,1.2120304759832834e-12,0.999999999998788,0.0,1.3103962359650723e-12,0.9999999999986896
"Ineligible User Flow, 58",0.0,1.1847189895775045e-12,0.9999999999988153,0.0,1.3492540418269527e-12,0.9999999999986507,0.0,1.2534417948018017e-12,0.9999999999987466,0.0,1.2793099912755679e-12,0.9999999999987207,0.0,1.0894618540646661e-12,0.9999999999989105
"Ineligible User Flow, 59",0.0,1.1008971512183052e-12,0.9999999999988991,0.0,1.337485677765926e-12,0.9999999999986625,0.0,1.2906342661267445e-12,0.9999999999987094,0.0,1.0325074129013956e-12,0.9999999999989675,0.0,1.1614043060603763e-12,0.9999999999988386
"Ineligible User Flow, 60",0.0,1.2702061624736416e-12,0.9999999999987298,0.0,1.0504930259003231e-12,0.9999999999989495,0.0,1.2118084313783584e-12,0.9999999999987882,0.0,1.1227685448034208e-12,0.9999999999988772,0.0,1.2292389328649733e-12,0.9999999999987708
"Ineligible User Flow, 61",0.0,1.240785252321075e-12,0.9999999999987592,0.0,1.1646239528317892e-12,0.9999999999988354,0.0,1.2977396934843455e-12,0.9999999999987023,0.0,1.3175016633226733e-12,0.9999999999986825,0.0,1.0725864640903637e-12,0.9999999999989274
"Ineligible User Flow, 62",0.0,1.1820544543184042e-12,0.999999999998818,0.0,1.089017764854816e-12,0.999999999998911,0.0,1.2572165530855273e-12,0.9999999999987428,0.0,1.077804512306102e-12,0.9999999999989222,0.0,1.1290968160437842e-12,0.9999999999988709
"Ineligible User Flow, 63",0.0,1.1887157924661551e-12,0.9999999999988113,0.0,1.2140288774276087e-12,0.999999999998786,0.0,1.3069545445887343e-12,0.999999999998693,0.0,1.1093348462054564e-12,0.9999999999988907,0.0,1.1678435996032022e-12,0.9999999999988322
"Ineligible User Flow, 64",0.0,1.1725065363066278e-12,0.9999999999988275,0.0,1.0452749776845849e-12,0.9999999999989547,0.0,1.060596055424412e-12,0.9999999999989394,0.0,1.0421663532156344e-12,0.9999999999989578,0.0,1.1526335441658375e-12,0.9999999999988474
"Ineligible User Flow, 65",0.0,1.1580736369865008e-12,0.9999999999988419,0.0,1.252442594079639e-12,0.9999999999987476,0.0,1.322608689235949e-12,0.9999999999986774,0.0,1.1903811270030928e-12,0.9999999999988096,0.0,1.0866862965031032e-12,0.9999999999989133
"Ineligible User Flow, 66",0.0,1.1080025785759062e-12,0.999999999998892,0.0,1.3078427230084344e-12,0.9999999999986922,0.0,1.2152501227546963e-12,0.9999999999987847,0.0,1.2886358646824192e-12,0.9999999999987114,0.0,1.2189138587359594e-12,0.9999999999987811
"Ineligible User Flow, 67",0.0,1.1357581541915351e-12,0.9999999999988642,0.0,1.1588507931037384e-12,0.9999999999988411,0.0,1.3121725928044725e-12,0.9999999999986878,0.0,1.2846390617937686e-12,0.9999999999987154,0.0,1.17039711255984e-12,0.9999999999988296
"Ineligible User Flow, 68",0.0,1.2111422975635833e-12,0.9999999999987889,0.0,1.112887559884257e-12,0.9999999999988871,0.0,1.1814993428060916e-12,0.9999999999988185,0.0,1.130540105975797e-12,0.9999999999988695,0.0,1.0694778396214133e-12,0.9999999999989305
"Ineligible User Flow, 69",0.0,1.0456080445919724e-12,0.9999999999989544,0.0,1.1125544929768694e-12,0.9999999999988874,0.0,1.2521095271722515e-12,0.9999999999987479,0.0,1.159627949220976e-12,0.9999999999988404,0.0,1.1932677068671182e-12,0.9999999999988067
"Ineligible User Flow, 70",0.0,1.2475576127712884e-12,0.9999999999987524,0.0,1.3110623697798474e-12,0.9999999999986889,0.0,1.2071454946749327e-12,0.9999999999987929,0.0,1.0536016503692736e-12,0.9999999999989464,0.0,1.0955680807001045e-12,0.9999999999989044
"Ineligible User Flow, 71",0.0,1.3322676295501878e-12,0.9999999999986677,0.0,1.287081552447944e-12,0.9999999999987129,0.0,1.0850209619661655e-12,0.999999999998915,0.0,1.2686518502391664e-12,0.9999999999987313,0.0,1.0847989173612405e-12,0.9999999999989152
"Ineligible User Flow, 72",0.0,1.2702061624736416e-12,0.9999999999987298,0.0,1.2466694343515883e-12,0.9999999999987533,0.0,1.2778667013435552e-12,0.9999999999987221,0.0,1.3422596367718143e-12,0.9999999999986577,0.0,1.1151080059335072e-12,0.9999999999988849
"Ineligible User Flow, 73",0.0,1.1510792319313623e-12,0.9999999999988489,0.0,1.3322676295501878e-12,0.9999999999986677,0.0,1.2837508833740685e-12,0.9999999999987162,0.0,1.02828856540782e-12,0.9999999999989717,0.0,1.2781997682509427e-12,0.9999999999987218
"Ineligible User Flow, 74",0.0,1.0301759445496828e-12,0.9999999999989698,0.0,1.2296830220748234e-12,0.9999999999987703,0.0,1.2365664048274994e-12,0.9999999999987634,0.0,1.1890488593735427e-12,0.999999999998811,0.0,1.2715384301031918e-12,0.9999999999987285
"Ineligible User Flow, 75",0.0,1.194933041404056e-12,0.9999999999988051,0.0,1.0783596238184145e-12,0.9999999999989216,0.0,1.1436407376663738e-12,0.9999999999988564,0.0,1.2749801214795298e-12,0.999999999998725,0.0,1.1476375405550243e-12,0.9999999999988524
"Ineligible User Flow, 76",0.0,1.0609291223317996e-12,0.9999999999989391,0.0,1.0416112417033219e-12,0.9999999999989584,0.0,1.1933787291695808e-12,0.9999999999988066,0.0,1.2833067941642184e-12,0.9999999999987167,0.0,1.3018475186754586e-12,0.9999999999986982
"Ineligible User Flow, 77",0.0,1.109445868507919e-12,0.9999999999988906,0.0,1.120881165661558e-12,0.9999999999988791,0.0,1.1922685061449556e-12,0.9999999999988077,0.0,1.2968515150646454e-12,0.9999999999987031,0.0,1.2778667013435552e-12,0.9999999999987221
"Ineligible User Flow, 78",0.0,1.1751710715657282e-12,0.9999999999988248,0.0,1.280642258905118e-12,0.9999999999987194,0.0,1.2703171847761041e-12,0.9999999999987297,0.0,1.2759793222016924e-12,0.999999999998724,0.0,1.2271295091181855e-12,0.9999999999987729
"Ineligible User Flow, 79",0.0,1.3216094885137863e-12,0.9999999999986784,0.0,1.2674306049120787e-12,0.9999999999987326,0.0,1.1692868895352149e-12,0.9999999999988307,0.0,1.2080336730946328e-12,0.999999999998792,0.0,1.1470824290427117e-12,0.9999999999988529
"Ineligible User Flow, 80",0.0,1.2406742300186124e-12,0.9999999999987593,0.0,1.09934283898383e-12,0.9999999999989007,0.0,1.0882406087375784e-12,0.9999999999989118,0.0,1.1627365736899264e-12,0.9999999999988373,0.0,1.1229905894083458e-12,0.999999999998877
"Ineligible User Flow, 81",0.0,1.1232126340132709e-12,0.9999999999988768,0.0,1.1605161276406761e-12,0.9999999999988395,0.0,1.2820855488371308e-12,0.9999999999987179,0.0,1.3570256029993288e-12,0.999999999998643,0.0,1.1627365736899264e-12,0.9999999999988373
"Ineligible User Flow, 82",0.0,1.3072876114961218e-12,0.9999999999986927,0.0,1.056710274838224e-12,0.9999999999989433,0.0,1.2518874825673265e-12,0.9999999999987481,0.0,1.1569634139618756e-12,0.999999999998843,0.0,1.039501817956534e-12,0.9999999999989605
"Ineligible User Flow, 83",0.0,1.0614842338441122e-12,0.9999999999989385,0.0,1.0967893260271921e-12,0.9999999999989032,0.0,1.1445289160860739e-12,0.9999999999988555,0.0,1.3572476476042539e-12,0.9999999999986428,0.0,1.298294804996658e-12,0.9999999999987017
"Ineligible User Flow, 84",0.0,1.3115064589896974e-12,0.9999999999986885,0.0,1.2346790256856366e-12,0.9999999999987653,0.0,1.2537748617091893e-12,0.9999999999987462,0.0,1.1414202916171234e-12,0.9999999999988586,0.0,1.2811973704174306e-12,0.9999999999987188
"Ineligible User Flow, 85",0.0,1.2532197501968767e-12,0.9999999999987468,0.0,1.1349809980742975e-12,0.999999999998865,0.0,1.0458300891968975e-12,0.9999999999989542,0.0,1.2845280394913061e-12,0.9999999999987155,0.0,1.1259881915748338e-12,0.999999999998874
"Ineligible User Flow, 86",0.0,1.169730978745065e-12,0.9999999999988303,0.0,1.2316814235191487e-12,0.9999999999987683,0.0,1.1468603844377867e-12,0.9999999999988531,0.0,1.0731415756026763e-12,0.9999999999989269,0.0,1.0440537323574972e-12,0.999999999998956
"Ineligible User Flow, 87",0.0,1.2330136911486989e-12,0.999999999998767,0.0,1.1095568908103814e-12,0.9999999999988904,0.0,1.234123914173324e-12,0.9999999999987659,0.0,1.252220549474714e-12,0.9999999999987478,0.0,1.1400880239875733e-12,0.9999999999988599
"Ineligible User Flow, 88",0.0,1.3020695632803836e-12,0.9999999999986979,0.0,1.3410383914447266e-12,0.999999999998659,0.0,1.0870193634104908e-12,0.999999999998913,0.0,1.1608491945480637e-12,0.9999999999988392,0.0,1.2037038032985947e-12,0.9999999999987963
"Ineligible User Flow, 89",0.0,1.152522521863375e-12,0.9999999999988475,0.0,1.3106182805699973e-12,0.9999999999986894,0.0,1.340483279932414e-12,0.9999999999986595,0.0,1.318722908649761e-12,0.9999999999986813,0.0,1.3448131497284521e-12,0.9999999999986552
"Ineligible User Flow, 90",0.0,1.1470824290427117e-12,0.9999999999988529,0.0,1.0984546605641299e-12,0.9999999999989015,0.0,1.1161072066556699e-12,0.9999999999988839,0.0,1.1021183965453929e-12,0.9999999999988979,0.0,1.2850831510036187e-12,0.9999999999987149
"Ineligible User Flow, 91",0.0,1.234123914173324e-12,0.9999999999987659,0.0,1.2136958105202211e-12,0.9999999999987863,0.0,1.0772494007937894e-12,0.9999999999989228,0.0,1.1732836924238654e-12,0.9999999999988267,0.0,1.2392309400865997e-12,0.9999999999987608
"Ineligible User Flow, 92",0.0,1.1680656442081272e-12,0.9999999999988319,0.0,1.0331735467161707e-12,0.9999999999989668,0.0,1.131428284395497e-12,0.9999999999988686,0.0,1.3004042287434459e-12,0.9999999999986996,0.0,1.0486056467584604e-12,0.9999999999989514
"Ineligible User Flow, 93",0.0,1.1481926520673369e-12,0.9999999999988518,0.0,1.2536638394067268e-12,0.9999999999987463,0.0,1.308619879125672e-12,0.9999999999986914,0.0,1.185052056484892e-12,0.999999999998815,0.0,1.2981837826941955e-12,0.9999999999987018
"Ineligible User Flow, 94",0.0,1.0337286582284833e-12,0.9999999999989663,0.0,1.091793322416379e-12,0.9999999999989082,0.0,1.1410872247097359e-12,0.9999999999988589,0.0,1.1373124664260104e-12,0.9999999999988627,0.0,1.3360423878339134e-12,0.999999999998664
"Ineligible User Flow, 95",0.0,1.187827614046455e-12,0.9999999999988122,0.0,1.0762502000716268e-12,0.9999999999989237,0.0,1.3433698597964394e-12,0.9999999999986566,0.0,1.2919665337562947e-12,0.999999999998708,0.0,1.191935439237568e-12,0.9999999999988081
"Ineligible User Flow, 96",0.0,1.2239098623467726e-12,0.9999999999987761,0.0,1.3661294318012551e-12,0.9999999999986339,0.0,1.4094281297616362e-12,0.9999999999985906,0.0,1.3714585023194559e-12,0.9999999999986285,0.0,1.1508571873264373e-12,0.9999999999988491
