,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 9",0.0,2.3301360840832785e-12,0.9999999999976699,0.0,2.515210262288292e-12,0.9999999999974848,0.0,2.9054536554440347e-12,0.9999999999970945,0.0,2.686739719592879e-12,0.9999999999973133,0.0,2.5581758933412857e-12,0.9999999999974418
"Ineligible User Flow, 10",0.0,2.3604451726555453e-12,0.9999999999976396,0.0,2.5928148517095906e-12,0.9999999999974072,0.0,2.5587310048535983e-12,0.9999999999974413,0.0,2.697286838326818e-12,0.9999999999973027,0.0,2.956968003786642e-12,0.999999999997043
"Ineligible User Flow, 11",0.0,2.6153523791094813e-12,0.9999999999973846,0.0,2.8804736373899686e-12,0.9999999999971195,0.0,2.330469150990666e-12,0.9999999999976695,0.0,2.6384450180216845e-12,0.9999999999973616,0.0,2.753908212582701e-12,0.9999999999972461
"Ineligible User Flow, 12",0.0,2.81874523722081e-12,0.9999999999971813,0.0,2.991606962154947e-12,0.9999999999970084,0.0,2.8050894940179205e-12,0.9999999999971949,0.0,2.6579849432550873e-12,0.999999999997342,0.0,2.6971758160243553e-12,0.9999999999973028
"Ineligible User Flow, 13",0.0,2.8423929876453258e-12,0.9999999999971576,0.0,2.2946089472952735e-12,0.9999999999977054,0.0,2.673194998692452e-12,0.9999999999973268,0.0,2.6866286972904163e-12,0.9999999999973134,0.0,2.424282996571492e-12,0.9999999999975757
"Ineligible User Flow, 14",0.0,2.311262292664651e-12,0.9999999999976887,0.0,2.677302823883565e-12,0.9999999999973227,0.0,2.775668583865354e-12,0.9999999999972243,0.0,2.743583138453687e-12,0.9999999999972564,0.0,2.811639809863209e-12,0.9999999999971884
"Ineligible User Flow, 15",0.0,2.6354474158551966e-12,0.9999999999973646,0.0,2.6634250360757505e-12,0.9999999999973366,0.0,2.41096032027599e-12,0.999999999997589,0.0,2.7883251263460807e-12,0.9999999999972117,0.0,2.492117623376089e-12,0.9999999999975079
"Ineligible User Flow, 16",0.0,2.6944002584627924e-12,0.9999999999973056,0.0,2.3187007869296394e-12,0.9999999999976813,0.0,2.7077229347582943e-12,0.9999999999972923,0.0,2.6542101849713617e-12,0.9999999999973458,0.0,2.4935609133081016e-12,0.9999999999975064
"Ineligible User Flow, 17",0.0,2.450817326860033e-12,0.9999999999975492,0.0,3.0196956046779633e-12,0.9999999999969803,0.0,2.5903723610554152e-12,0.9999999999974096,0.0,2.644551244657123e-12,0.9999999999973554,0.0,2.313038649504051e-12,0.999999999997687
"Ineligible User Flow, 18",0.0,2.8921309791485328e-12,0.9999999999971079,0.0,2.7248203693375217e-12,0.9999999999972752,0.0,2.3104851365474133e-12,0.9999999999976895,0.0,2.762123862964927e-12,0.9999999999972379,0.0,2.7107205369247822e-12,0.9999999999972893
"Ineligible User Flow, 19",0.0,2.4663604492047853e-12,0.9999999999975336,0.0,2.6916247009012295e-12,0.9999999999973084,0.0,2.60513832728293e-12,0.9999999999973949,0.0,2.692845946228317e-12,0.9999999999973072,0.0,2.595479386968691e-12,0.9999999999974045
"Ineligible User Flow, 20",0.0,2.3757662503953725e-12,0.9999999999976242,0.0,2.479905170105212e-12,0.9999999999975201,0.0,2.5981439222277913e-12,0.9999999999974019,0.0,2.9000135626233714e-12,0.9999999999971,0.0,2.479905170105212e-12,0.9999999999975201
"Ineligible User Flow, 21",0.0,2.727262859991697e-12,0.9999999999972727,0.0,2.929434472775938e-12,0.9999999999970706,0.0,2.674527266322002e-12,0.9999999999973255,0.0,2.96129787358268e-12,0.9999999999970387,0.0,2.5563995365018854e-12,0.9999999999974436
"Ineligible User Flow, 22",0.0,2.6130209107577684e-12,0.999999999997387,0.0,2.3198110099542646e-12,0.9999999999976802,0.0,2.761679773755077e-12,0.9999999999972383,0.0,2.7678970226929778e-12,0.9999999999972321,0.0,2.7390312240527237e-12,0.999999999997261
"Ineligible User Flow, 23",0.0,2.638556040324147e-12,0.9999999999973614,0.0,2.8697044740511046e-12,0.9999999999971303,0.0,2.482014593852e-12,0.999999999997518,0.0,2.9142244173385734e-12,0.9999999999970858,0.0,2.7639002198043272e-12,0.9999999999972361
"Ineligible User Flow, 24",0.0,2.752020833440838e-12,0.999999999997248,0.0,2.600253345974579e-12,0.9999999999973997,0.0,2.6026958366287545e-12,0.9999999999973973,0.0,2.4024116029863762e-12,0.9999999999975976,0.0,2.6177948697636566e-12,0.9999999999973822
"Ineligible User Flow, 25",0.0,2.8133051444001467e-12,0.9999999999971867,0.0,2.8741453661496053e-12,0.9999999999971259,0.0,2.641553642490635e-12,0.9999999999973584,0.0,2.5555113580821853e-12,0.9999999999974445,0.0,2.986721980846596e-12,0.9999999999970133
"Ineligible User Flow, 26",0.0,2.759792394613214e-12,0.9999999999972402,0.0,2.48334686148155e-12,0.9999999999975167,0.0,2.684630295846091e-12,0.9999999999973154,0.0,2.835731649497575e-12,0.9999999999971643,0.0,2.6872948311051914e-12,0.9999999999973127
"Ineligible User Flow, 27",0.0,2.7035040872647187e-12,0.9999999999972965,0.0,2.992717185179572e-12,0.9999999999970073,0.0,2.4978907831041397e-12,0.9999999999975021,0.0,2.4479307469960077e-12,0.9999999999975521,0.0,2.712163826856795e-12,0.9999999999972878
"Ineligible User Flow, 28",0.0,2.4763524564264117e-12,0.9999999999975236,0.0,2.9803937096062327e-12,0.9999999999970196,0.0,2.4356072714226684e-12,0.9999999999975644,0.0,2.4142909893498654e-12,0.9999999999975857,0.0,2.833622225750787e-12,0.9999999999971664
"Ineligible User Flow, 29",0.0,2.387312569851474e-12,0.9999999999976127,0.0,2.860489622946716e-12,0.9999999999971395,0.0,2.8759217229890055e-12,0.9999999999971241,0.0,2.598476989135179e-12,0.9999999999974015,0.0,3.013145288832675e-12,0.9999999999969869
"Ineligible User Flow, 30",0.0,2.911781926684398e-12,0.9999999999970882,0.0,2.5971447215056287e-12,0.9999999999974029,0.0,2.7670088442732776e-12,0.999999999997233,0.0,2.442157587267957e-12,0.9999999999975578,0.0,2.334354931576854e-12,0.9999999999976656
"Ineligible User Flow, 31",0.0,2.874478433056993e-12,0.9999999999971255,0.0,2.3283597272438783e-12,0.9999999999976716,0.0,2.4470425685763075e-12,0.999999999997553,0.0,2.4954482924499644e-12,0.9999999999975046,0.0,2.7430280269413743e-12,0.999999999997257
"Ineligible User Flow, 32",0.0,2.3129276272015886e-12,0.9999999999976871,0.0,2.342903648866468e-12,0.9999999999976571,0.0,2.3778756741421603e-12,0.9999999999976221,0.0,2.5691671012850748e-12,0.9999999999974308,0.0,2.5736079933835754e-12,0.9999999999974264
"Ineligible User Flow, 33",0.0,2.879474436667806e-12,0.9999999999971205,0.0,2.6455504453792855e-12,0.9999999999973544,0.0,2.9521940447807538e-12,0.9999999999970478,0.0,2.6585400547674e-12,0.9999999999973415,0.0,2.631006523756696e-12,0.999999999997369
"Ineligible User Flow, 34",0.0,2.493449891005639e-12,0.9999999999975066,0.0,2.7143842729060452e-12,0.9999999999972856,0.0,2.8012037134317325e-12,0.9999999999971988,0.0,2.4055202274553267e-12,0.9999999999975945,0.0,2.6464386237989856e-12,0.9999999999973536
"Ineligible User Flow, 35",0.0,2.4310553570217053e-12,0.999999999997569,0.0,2.9893865161056965e-12,0.9999999999970106,0.0,2.6788571361180402e-12,0.9999999999973211,0.0,2.3943069749066126e-12,0.9999999999976057,0.0,2.7658986212486525e-12,0.9999999999972341
"Ineligible User Flow, 36",0.0,2.5054402996715908e-12,0.9999999999974946,0.0,2.9215518893010994e-12,0.9999999999970784,0.0,2.380651231703723e-12,0.9999999999976193,0.0,2.7848834349697427e-12,0.9999999999972151,0.0,2.6366686611822843e-12,0.9999999999973633
"Ineligible User Flow, 37",0.0,2.761013639940302e-12,0.999999999997239,0.0,2.680966559864828e-12,0.999999999997319,0.0,2.410738275671065e-12,0.9999999999975893,0.0,2.7748914277481163e-12,0.9999999999972251,0.0,2.815303545844472e-12,0.9999999999971847
"Ineligible User Flow, 38",0.0,2.722488900985809e-12,0.9999999999972775,0.0,2.4991120284312274e-12,0.9999999999975009,0.0,2.948197241892103e-12,0.9999999999970518,0.0,2.532418719169982e-12,0.9999999999974676,0.0,2.5563995365018854e-12,0.9999999999974436
"Ineligible User Flow, 39",0.0,2.7090552023878445e-12,0.999999999997291,0.0,3.0205837830976634e-12,0.9999999999969794,0.0,2.6401103525586223e-12,0.9999999999973599,0.0,2.566391543723512e-12,0.9999999999974336,0.0,2.5761615063402132e-12,0.9999999999974238
"Ineligible User Flow, 40",0.0,2.5618396293225487e-12,0.9999999999974382,0.0,2.5907054279628028e-12,0.9999999999974093,0.0,2.4347190930029683e-12,0.9999999999975653,0.0,2.5089930133503913e-12,0.999999999997491,0.0,2.609246152474043e-12,0.9999999999973908
"Ineligible User Flow, 41",0.0,2.4091839634365897e-12,0.9999999999975908,0.0,2.669087173501339e-12,0.9999999999973309,0.0,2.985833802426896e-12,0.9999999999970142,0.0,2.5288660054911816e-12,0.9999999999974711,0.0,2.3869795029440866e-12,0.999999999997613
"Ineligible User Flow, 42",0.0,2.3032686868873498e-12,0.9999999999976967,0.0,2.708278046270607e-12,0.9999999999972917,0.0,2.9107827259622354e-12,0.9999999999970892,0.0,2.518873998269555e-12,0.9999999999974811,0.0,2.9568569814841794e-12,0.9999999999970431
"Ineligible User Flow, 43",0.0,2.4851232183209504e-12,0.9999999999975149,0.0,2.4862334413455756e-12,0.9999999999975138,0.0,2.5224267119483557e-12,0.9999999999974776,0.0,2.960187650558055e-12,0.9999999999970398,0.0,2.4112933871833775e-12,0.9999999999975887
"Ineligible User Flow, 44",0.0,2.6043611711656922e-12,0.9999999999973956,0.0,2.3319124409226788e-12,0.9999999999976681,0.0,2.921884956208487e-12,0.9999999999970781,0.0,2.706834756338594e-12,0.9999999999972932,0.0,2.469358051371273e-12,0.9999999999975306
"Ineligible User Flow, 45",0.0,2.4188429037508286e-12,0.9999999999975812,0.0,2.5570656703166605e-12,0.9999999999974429,0.0,2.9772850851372823e-12,0.9999999999970227,0.0,2.9590774275334297e-12,0.9999999999970409,0.0,2.67796895769834e-12,0.999999999997322
"Ineligible User Flow, 46",0.0,2.740807580892124e-12,0.9999999999972592,0.0,2.8748114999643803e-12,0.9999999999971252,0.0,2.916333841085361e-12,0.9999999999970837,0.0,2.875144566871768e-12,0.9999999999971249,0.0,2.567945855957987e-12,0.999999999997432
"Ineligible User Flow, 47",0.0,2.676414645463865e-12,0.9999999999973236,0.0,2.328914838756191e-12,0.9999999999976711,0.0,2.796540776728307e-12,0.9999999999972035,0.0,2.4876767312775883e-12,0.9999999999975123,0.0,2.779998453661392e-12,0.99999999999722
"Ineligible User Flow, 48",0.0,2.790989661605181e-12,0.999999999997209,0.0,2.538858012712808e-12,0.9999999999974611,0.0,2.9802826873037702e-12,0.9999999999970197,0.0,2.5288660054911816e-12,0.9999999999974711,0.0,2.613798066875006e-12,0.9999999999973862
"Ineligible User Flow, 49",0.0,2.4403812304285566e-12,0.9999999999975596,0.0,2.566391543723512e-12,0.9999999999974336,0.0,3.0127011996228248e-12,0.9999999999969873,0.0,2.4791280139879746e-12,0.9999999999975209,0.0,2.7993163342898697e-12,0.9999999999972007
"Ineligible User Flow, 50",0.0,2.5174307083375425e-12,0.9999999999974826,0.0,2.8692603848412546e-12,0.9999999999971307,0.0,2.5917046286849654e-12,0.9999999999974083,0.0,2.396971510165713e-12,0.999999999997603,0.0,2.3072654897760003e-12,0.9999999999976927
"Ineligible User Flow, 51",0.0,2.5733859487786503e-12,0.9999999999974266,0.0,3.0077051960120116e-12,0.9999999999969923,0.0,2.3675506000131463e-12,0.9999999999976324,0.0,2.6143531783873186e-12,0.9999999999973856,0.0,2.6698643296185764e-12,0.9999999999973301
"Ineligible User Flow, 52",0.0,2.538635968107883e-12,0.9999999999974614,0.0,2.50055531836324e-12,0.9999999999974994,0.0,2.313260694108976e-12,0.9999999999976867,0.0,2.6549873410885994e-12,0.999999999997345,0.0,2.9312108296153383e-12,0.9999999999970688
"Ineligible User Flow, 53",0.0,3.0098146197587994e-12,0.9999999999969902,0.0,2.862265979786116e-12,0.9999999999971377,0.0,2.3777646518396978e-12,0.9999999999976222,0.0,2.7764457399825915e-12,0.9999999999972236,0.0,2.6439961331448103e-12,0.999999999997356
"Ineligible User Flow, 54",0.0,2.3228086121207525e-12,0.9999999999976772,0.0,2.384092923080061e-12,0.9999999999976159,0.0,2.5870416919815398e-12,0.999999999997413,0.0,2.822631017806998e-12,0.9999999999971774,0.0,2.4392710074039314e-12,0.9999999999975607
"Ineligible User Flow, 55",0.0,3.0208058277025884e-12,0.9999999999969792,0.0,2.7540192348851633e-12,0.999999999997246,0.0,2.408406807319352e-12,0.9999999999975916,0.0,2.299271883998699e-12,0.9999999999977007,0.0,2.7249313916399842e-12,0.9999999999972751
"Ineligible User Flow, 56",0.0,2.9168889525976738e-12,0.9999999999970831,0.0,2.735256465768998e-12,0.9999999999972647,0.0,2.3353541322990168e-12,0.9999999999976646,0.0,2.824962486158711e-12,0.999999999997175,0.0,2.5770496847599134e-12,0.999999999997423
"Ineligible User Flow, 57",0.0,2.8694824294461796e-12,0.9999999999971305,0.0,2.798317133567707e-12,0.9999999999972017,0.0,2.4518165275821957e-12,0.9999999999975482,0.0,2.7042812433819563e-12,0.9999999999972957,0.0,2.9245494914675874e-12,0.9999999999970755
"Ineligible User Flow, 58",0.0,2.64266386551526e-12,0.9999999999973573,0.0,3.0118130212031247e-12,0.9999999999969882,0.0,2.7977620220553945e-12,0.9999999999972022,0.0,2.855160552428515e-12,0.9999999999971448,0.0,2.42905695557738e-12,0.9999999999975709
"Ineligible User Flow, 59",0.0,2.4548141297486836e-12,0.9999999999975452,0.0,2.9855007355195085e-12,0.9999999999970145,0.0,2.8814728381121313e-12,0.9999999999971185,0.0,2.301825396955337e-12,0.9999999999976982,0.0,2.5901503164504902e-12,0.9999999999974098
"Ineligible User Flow, 60",0.0,2.834510404170487e-12,0.9999999999971655,0.0,2.34168240353938e-12,0.9999999999976583,0.0,2.704392265684419e-12,0.9999999999972956,0.0,2.5041080320420406e-12,0.9999999999974959,0.0,2.742361893126599e-12,0.9999999999972576
"Ineligible User Flow, 61",0.0,2.7684521342052903e-12,0.9999999999972315,0.0,2.5975888107154788e-12,0.9999999999974024,0.0,2.8972380050618085e-12,0.9999999999971028,0.0,2.9409807922320397e-12,0.999999999997059,0.0,2.391198350437662e-12,0.9999999999976088
"Ineligible User Flow, 62",0.0,2.6366686611822843e-12,0.9999999999973633,0.0,2.427946732552755e-12,0.999999999997572,0.0,2.806310739345008e-12,0.9999999999971937,0.0,2.403188759103614e-12,0.9999999999975968,0.0,2.51776377524493e-12,0.9999999999974822
"Ineligible User Flow, 63",0.0,2.651656672014724e-12,0.9999999999973483,0.0,2.708278046270607e-12,0.9999999999972917,0.0,2.917999175622299e-12,0.999999999997082,0.0,2.473798943469774e-12,0.9999999999975262,0.0,2.6045832157706172e-12,0.9999999999973954
"Ineligible User Flow, 64",0.0,2.6153523791094813e-12,0.9999999999973846,0.0,2.330025061780816e-12,0.99999999999767,0.0,2.365108109358971e-12,0.9999999999976349,0.0,2.323363723633065e-12,0.9999999999976766,0.0,2.570499368914625e-12,0.9999999999974295
"Ineligible User Flow, 65",0.0,2.582822844487964e-12,0.9999999999974172,0.0,2.7945423752839815e-12,0.9999999999972055,0.0,2.953082223200454e-12,0.9999999999970469,0.0,2.6556534749033744e-12,0.9999999999973443,0.0,2.422839706639479e-12,0.9999999999975772
"Ineligible User Flow, 66",0.0,2.4706903190008234e-12,0.9999999999975293,0.0,2.918887354041999e-12,0.9999999999970811,0.0,2.71194178225187e-12,0.9999999999972881,0.0,2.876254789896393e-12,0.9999999999971237,0.0,2.7191582319119334e-12,0.9999999999972808
"Ineligible User Flow, 67",0.0,2.532862808379832e-12,0.9999999999974671,0.0,2.5845992013273644e-12,0.9999999999974154,0.0,2.929656517380863e-12,0.9999999999970703,0.0,2.8672619833969293e-12,0.9999999999971327,0.0,2.6104673978011306e-12,0.9999999999973895
"Ineligible User Flow, 68",0.0,2.702060797332706e-12,0.9999999999972979,0.0,2.4814594823396874e-12,0.9999999999975185,0.0,2.6363355942748967e-12,0.9999999999973637,0.0,2.521427511226193e-12,0.9999999999974786,0.0,2.384314967684986e-12,0.9999999999976157
"Ineligible User Flow, 69",0.0,2.330913240200516e-12,0.9999999999976691,0.0,2.4806823262224498e-12,0.9999999999975193,0.0,2.7947644198889066e-12,0.9999999999972052,0.0,2.5867086250741522e-12,0.9999999999974133,0.0,2.6616486792363503e-12,0.9999999999973384
"Ineligible User Flow, 70",0.0,2.7835511673401925e-12,0.9999999999972164,0.0,2.9261038037020626e-12,0.9999999999970739,0.0,2.69384514695048e-12,0.9999999999973062,0.0,2.3491208978043687e-12,0.9999999999976509,0.0,2.4427126987802694e-12,0.9999999999975573
"Ineligible User Flow, 71",0.0,2.9737323714584818e-12,0.9999999999970263,0.0,2.8722579870077425e-12,0.9999999999971277,0.0,2.419842104472991e-12,0.9999999999975802,0.0,2.8314017797015367e-12,0.9999999999971686,0.0,2.418509836843441e-12,0.9999999999975815
"Ineligible User Flow, 72",0.0,2.8346214264729497e-12,0.9999999999971654,0.0,2.7816637881983297e-12,0.9999999999972183,0.0,2.8524960171694147e-12,0.9999999999971475,0.0,2.99660296576576e-12,0.9999999999970034,0.0,2.486566508252963e-12,0.9999999999975134
"Ineligible User Flow, 73",0.0,2.567279722143212e-12,0.9999999999974327,0.0,2.9737323714584818e-12,0.9999999999970263,0.0,2.8658186934649166e-12,0.9999999999971342,0.0,2.2922774789435607e-12,0.9999999999977077,0.0,2.8522739725644897e-12,0.9999999999971477
"Ineligible User Flow, 74",0.0,2.2962742818322113e-12,0.9999999999977037,0.0,2.743361093848762e-12,0.9999999999972566,0.0,2.759792394613214e-12,0.9999999999972402,0.0,2.6526558727368865e-12,0.9999999999973473,0.0,2.8371749394295875e-12,0.9999999999971628
"Ineligible User Flow, 75",0.0,2.6655344598225383e-12,0.9999999999973345,0.0,2.404298982128239e-12,0.9999999999975957,0.0,2.5514035328910722e-12,0.9999999999974486,0.0,2.8455016121142762e-12,0.9999999999971545,0.0,2.559286116365911e-12,0.9999999999974407
"Ineligible User Flow, 76",0.0,2.365330153963896e-12,0.9999999999976347,0.0,2.3216983890961274e-12,0.9999999999976783,0.0,2.662869924563438e-12,0.9999999999973371,0.0,2.8642643812304414e-12,0.9999999999971357,0.0,2.9052316108391096e-12,0.9999999999970948
"Ineligible User Flow, 77",0.0,2.4739099657722363e-12,0.9999999999975261,0.0,2.499445095338615e-12,0.9999999999975006,0.0,2.660538456211725e-12,0.9999999999973395,0.0,2.894573469802708e-12,0.9999999999971054,0.0,2.8513857941447895e-12,0.9999999999971486
"Ineligible User Flow, 78",0.0,2.621125538837532e-12,0.9999999999973789,0.0,2.857714065385153e-12,0.9999999999971423,0.0,2.8356206271951123e-12,0.9999999999971644,0.0,2.8477220581635265e-12,0.9999999999971523,0.0,2.737587934120711e-12,0.9999999999972624
"Ineligible User Flow, 79",0.0,2.9499735987315034e-12,0.99999999999705,0.0,2.8280711106276613e-12,0.9999999999971719,0.0,2.608802063264193e-12,0.9999999999973912,0.0,2.6952884368824925e-12,0.9999999999973047,0.0,2.5581758933412857e-12,0.9999999999974418
"Ineligible User Flow, 80",0.0,2.768341111902828e-12,0.9999999999972317,0.0,2.4511503937674206e-12,0.9999999999975488,0.0,2.4270585541330547e-12,0.9999999999975729,0.0,2.5937030301292907e-12,0.9999999999974063,0.0,2.5041080320420406e-12,0.9999999999974959
"Ineligible User Flow, 81",0.0,2.5047741658568157e-12,0.9999999999974952,0.0,2.58837395961109e-12,0.9999999999974116,0.0,2.8621549574836536e-12,0.9999999999971378,0.0,3.0299096565045147e-12,0.9999999999969701,0.0,2.593147918616978e-12,0.9999999999974069
"Ineligible User Flow, 82",0.0,2.917777131017374e-12,0.9999999999970822,0.0,2.3555601913471946e-12,0.9999999999976444,0.0,2.794431352981519e-12,0.9999999999972056,0.0,2.5807134207411764e-12,0.9999999999974193,0.0,2.316924430090239e-12,0.9999999999976831
"Ineligible User Flow, 83",0.0,2.366440376988521e-12,0.9999999999976336,0.0,2.4454882563418323e-12,0.9999999999975545,0.0,2.553290912032935e-12,0.9999999999974467,0.0,3.0303537457143648e-12,0.9999999999969696,0.0,2.897349027364271e-12,0.9999999999971027
"Ineligible User Flow, 84",0.0,2.9272140267266877e-12,0.9999999999970728,0.0,2.754574346397476e-12,0.9999999999972454,0.0,2.798539178172632e-12,0.9999999999972015,0.0,2.5458524177679465e-12,0.9999999999974541,0.0,2.858824288409778e-12,0.9999999999971412
"Ineligible User Flow, 85",0.0,2.7964297544258443e-12,0.9999999999972036,0.0,2.5311974738428944e-12,0.9999999999974688,0.0,2.3319124409226788e-12,0.9999999999976681,0.0,2.8670399387920042e-12,0.999999999997133,0.0,2.510658347887329e-12,0.9999999999974893
"Ineligible User Flow, 86",0.0,2.609024107869118e-12,0.999999999997391,0.0,2.7478019859472624e-12,0.9999999999972522,0.0,2.5585089602486732e-12,0.9999999999974415,0.0,2.3927526626721374e-12,0.9999999999976072,0.0,2.3271384819167906e-12,0.9999999999976729
"Ineligible User Flow, 87",0.0,2.750910610416213e-12,0.9999999999972491,0.0,2.474020988074699e-12,0.999999999997526,0.0,2.7544633240950134e-12,0.9999999999972455,0.0,2.794431352981519e-12,0.9999999999972056,0.0,2.5424107263916085e-12,0.9999999999974576
"Ineligible User Flow, 88",0.0,2.9060087669563472e-12,0.999999999997094,0.0,2.993383318994347e-12,0.9999999999970066,0.0,2.424282996571492e-12,0.9999999999975757,0.0,2.58926213803079e-12,0.9999999999974107,0.0,2.685074385055941e-12,0.9999999999973149
"Ineligible User Flow, 89",0.0,2.5706103912170875e-12,0.9999999999974294,0.0,2.9252156252823625e-12,0.9999999999970748,0.0,2.993383318994347e-12,0.9999999999970066,0.0,2.9437563497936026e-12,0.9999999999970562,0.0,3.0015989693765732e-12,0.9999999999969984
"Ineligible User Flow, 90",0.0,2.5583979379462107e-12,0.9999999999974416,0.0,2.4491519923230953e-12,0.9999999999975508,0.0,2.489564110419451e-12,0.9999999999975104,0.0,2.457700709612709e-12,0.9999999999975423,0.0,2.867595050304317e-12,0.9999999999971324
"Ineligible User Flow, 91",0.0,2.7534641233728507e-12,0.9999999999972465,0.0,2.7076119124558318e-12,0.9999999999972924,0.0,2.4024116029863762e-12,0.9999999999975976,0.0,2.617239758251344e-12,0.9999999999973828,0.0,2.7647883982240273e-12,0.9999999999972352
"Ineligible User Flow, 92",0.0,2.6054713941903174e-12,0.9999999999973945,0.0,2.3029356199799622e-12,0.9999999999976971,0.0,2.5238700018803684e-12,0.9999999999974761,0.0,2.9024560532775467e-12,0.9999999999970975,0.0,2.337574578348267e-12,0.9999999999976624
"Ineligible User Flow, 93",0.0,2.5607294062979236e-12,0.9999999999974393,0.0,2.797206910543082e-12,0.9999999999972028,0.0,2.9217739339060245e-12,0.9999999999970782,0.0,2.6436630662374228e-12,0.9999999999973563,0.0,2.8970159604568835e-12,0.999999999997103
"Ineligible User Flow, 94",0.0,2.30415686530705e-12,0.9999999999976958,0.0,2.4342750037931182e-12,0.9999999999975657,0.0,2.545741395465484e-12,0.9999999999974543,0.0,2.536526544361095e-12,0.9999999999974635,0.0,2.982170066445633e-12,0.9999999999970178
"Ineligible User Flow, 95",0.0,2.6496582705703986e-12,0.9999999999973503,0.0,2.3994140008198883e-12,0.9999999999976006,0.0,2.999822612537173e-12,0.9999999999970002,0.0,2.8836932841613816e-12,0.9999999999971163,0.0,2.658762099372325e-12,0.9999999999973412
"Ineligible User Flow, 96",0.0,2.73048250676311e-12,0.9999999999972695,0.0,3.0496716263428425e-12,0.9999999999969503,0.0,3.1484814755344814e-12,0.9999999999968515,0.0,3.0622171465211068e-12,0.9999999999969378,0.0,2.566613588328437e-12,0.9999999999974334
"Ineligible User Flow, 97",0.0,2.985389713217046e-12,0.9999999999970146,0.0,2.8729241208225176e-12,0.9999999999971271,0.0,2.493893980215489e-12,0.9999999999975061,0.0,2.7187141427020833e-12,0.9999999999972813,0.0,2.9202196216715492e-12,0.9999999999970798
