,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 48",0.0,3.5681457788427906e-12,0.9999999999964319,0.0,3.245737012491645e-12,0.9999999999967543,0.0,3.810063375908612e-12,0.9999999999961899,0.0,3.232969447708456e-12,0.999999999996767,0.0,3.3416602818192587e-12,0.9999999999966583
"Ineligible User Flow, 49",0.0,3.1198377214991524e-12,0.9999999999968802,0.0,3.281042104674725e-12,0.999999999996719,0.0,3.8514746947271306e-12,0.9999999999961485,0.0,3.169464690699897e-12,0.9999999999968305,0.0,3.5786928975767296e-12,0.9999999999964213
"Ineligible User Flow, 50",0.0,3.2184255260858663e-12,0.9999999999967816,0.0,3.668176873361517e-12,0.9999999999963318,0.0,3.3134606169937797e-12,0.9999999999966865,0.0,3.064437592570357e-12,0.9999999999969356,0.0,2.9497515541265784e-12,0.9999999999970502
"Ineligible User Flow, 51",0.0,3.2899238888717264e-12,0.9999999999967101,0.0,3.84525744578923e-12,0.9999999999961547,0.0,3.0269120543380268e-12,0.9999999999969731,0.0,3.3423264156340338e-12,0.9999999999966577,0.0,3.4133806892100438e-12,0.9999999999965866
"Ineligible User Flow, 52",0.0,3.2456259901891826e-12,0.9999999999967544,0.0,3.1968871994081383e-12,0.9999999999968031,0.0,2.957412092996492e-12,0.9999999999970426,0.0,3.394284853186491e-12,0.9999999999966057,0.0,3.747446797319753e-12,0.9999999999962526
"Ineligible User Flow, 53",0.0,3.84792198104833e-12,0.9999999999961521,0.0,3.659295089164516e-12,0.9999999999963407,0.0,3.039901663726141e-12,0.9999999999969601,0.0,3.5496050543315505e-12,0.9999999999964504,0.0,3.3801850207737516e-12,0.9999999999966198
"Ineligible User Flow, 54",0.0,2.9696245462673687e-12,0.9999999999970304,0.0,3.0480062918059048e-12,0.999999999996952,0.0,3.3073543903583413e-12,0.9999999999966926,0.0,3.608668919241609e-12,0.9999999999963913,0.0,3.1183944315671397e-12,0.9999999999968816
"Ineligible User Flow, 55",0.0,3.8620218134610695e-12,0.999999999996138,0.0,3.5209613002962215e-12,0.999999999996479,0.0,3.079092536495409e-12,0.9999999999969209,0.0,2.9394264799975645e-12,0.9999999999970606,0.0,3.4837688289712787e-12,0.9999999999965162
"Ineligible User Flow, 56",0.0,3.729128117413438e-12,0.9999999999962709,0.0,3.4968694606618556e-12,0.9999999999965031,0.0,2.9857227801244335e-12,0.9999999999970143,0.0,3.6115554991056342e-12,0.9999999999963884,0.0,3.2946978478776145e-12,0.9999999999967053
"Ineligible User Flow, 57",0.0,3.668509940268905e-12,0.9999999999963315,0.0,3.577471652249642e-12,0.9999999999964225,0.0,3.134603687726667e-12,0.9999999999968654,0.0,3.4573455209852e-12,0.9999999999965427,0.0,3.73889808003014e-12,0.9999999999962611
"Ineligible User Flow, 58",0.0,3.378519686236814e-12,0.9999999999966215,0.0,3.850475494004968e-12,0.9999999999961495,0.0,3.5766944961324043e-12,0.9999999999964233,0.0,3.65019126036259e-12,0.9999999999963498,0.0,3.1054048221790254e-12,0.9999999999968946
"Ineligible User Flow, 59",0.0,3.1383784460103925e-12,0.9999999999968616,0.0,3.816835736358826e-12,0.9999999999961832,0.0,3.683719995706269e-12,0.9999999999963163,0.0,2.94275714907144e-12,0.9999999999970572,0.0,3.311351193246992e-12,0.9999999999966886
"Ineligible User Flow, 60",0.0,3.623767952376511e-12,0.9999999999963762,0.0,2.993827408204197e-12,0.9999999999970062,0.0,3.4574565432876625e-12,0.9999999999965425,0.0,3.2014391138091014e-12,0.9999999999967986,0.0,3.5058622671613193e-12,0.9999999999964941
"Ineligible User Flow, 61",0.0,3.5392799802025365e-12,0.9999999999964607,0.0,3.3208991112587682e-12,0.9999999999966791,0.0,3.703926054754447e-12,0.9999999999962961,0.0,3.759881295195555e-12,0.9999999999962401,0.0,3.0569990983053685e-12,0.999999999996943
"Ineligible User Flow, 62",0.0,3.3708591473669003e-12,0.9999999999966291,0.0,3.104072554549475e-12,0.9999999999968959,0.0,3.587796726378656e-12,0.9999999999964122,0.0,3.0724311983476582e-12,0.9999999999969276,0.0,3.218758592993254e-12,0.9999999999967812
"Ineligible User Flow, 63",0.0,3.3900660056929155e-12,0.9999999999966099,0.0,3.4624525468984757e-12,0.9999999999965375,0.0,3.730571407345451e-12,0.9999999999962694,0.0,3.1626923302496834e-12,0.9999999999968373,0.0,3.3297808954557695e-12,0.9999999999966702
"Ineligible User Flow, 64",0.0,3.343658683263584e-12,0.9999999999966563,0.0,2.97895041967422e-12,0.999999999997021,0.0,3.023692407566614e-12,0.9999999999969763,0.0,2.9704017023846063e-12,0.9999999999970296,0.0,3.2862601528904634e-12,0.9999999999967137
"Ineligible User Flow, 65",0.0,3.3020253198401406e-12,0.999999999996698,0.0,3.5726976932437537e-12,0.9999999999964273,0.0,3.775313395237845e-12,0.9999999999962247,0.0,3.3950620093037287e-12,0.9999999999966049,0.0,3.0974112164017242e-12,0.9999999999969026
"Ineligible User Flow, 66",0.0,3.1585845050585704e-12,0.9999999999968414,0.0,3.731681630370076e-12,0.9999999999962683,0.0,3.4671154836019014e-12,0.9999999999965329,0.0,3.677169679860981e-12,0.9999999999963228,0.0,3.47633033470629e-12,0.9999999999965237
"Ineligible User Flow, 67",0.0,3.2380764736217316e-12,0.9999999999967619,0.0,3.3043567881918534e-12,0.9999999999966956,0.0,3.745448395875428e-12,0.9999999999962546,0.0,3.665623360404879e-12,0.9999999999963344,0.0,3.3373304120232206e-12,0.9999999999966627
"Ineligible User Flow, 68",0.0,3.4544589411211746e-12,0.9999999999965455,0.0,3.172462292866385e-12,0.9999999999968275,0.0,3.3704150581570502e-12,0.9999999999966296,0.0,3.223532551999142e-12,0.9999999999967765,0.0,3.0482283364108298e-12,0.9999999999969518
"Ineligible User Flow, 69",0.0,2.9799496203963827e-12,0.99999999999702,0.0,3.171463092144222e-12,0.9999999999968285,0.0,3.5730307601511413e-12,0.999999999996427,0.0,3.3070213234509538e-12,0.999999999996693,0.0,3.4028335704761048e-12,0.9999999999965972
"Ineligible User Flow, 70",0.0,3.5587088831334768e-12,0.9999999999964413,0.0,3.740896481474465e-12,0.9999999999962591,0.0,3.444022844689698e-12,0.999999999996556,0.0,3.003264303913511e-12,0.9999999999969967,0.0,3.122946345968103e-12,0.999999999996877
"Ineligible User Flow, 71",0.0,3.8017367032239235e-12,0.9999999999961983,0.0,3.672062653947705e-12,0.9999999999963279,0.0,3.0936364581179987e-12,0.9999999999969064,0.0,3.6197711494878604e-12,0.9999999999963802,0.0,3.091971123581061e-12,0.999999999996908
"Ineligible User Flow, 72",0.0,3.6238789746789735e-12,0.9999999999963761,0.0,3.556155370176839e-12,0.9999999999964438,0.0,3.646749568986252e-12,0.9999999999963533,0.0,3.831046591074028e-12,0.999999999996169,0.0,3.1789015864092107e-12,0.9999999999968211
"Ineligible User Flow, 73",0.0,3.2822633500018128e-12,0.9999999999967177,0.0,3.801847725526386e-12,0.9999999999961982,0.0,3.6637359812630166e-12,0.9999999999963363,0.0,2.9305446958005632e-12,0.9999999999970695,0.0,3.646416502078864e-12,0.9999999999963536
"Ineligible User Flow, 74",0.0,2.9357627440163014e-12,0.9999999999970642,0.0,3.507305557093332e-12,0.9999999999964927,0.0,3.5282887722587475e-12,0.9999999999964717,0.0,3.3911762287175407e-12,0.9999999999966088,0.0,3.627209643752849e-12,0.9999999999963728
"Ineligible User Flow, 75",0.0,3.407829574086918e-12,0.9999999999965922,0.0,3.0737634659772084e-12,0.9999999999969262,0.0,3.26183524634871e-12,0.9999999999967382,0.0,3.6378677847892504e-12,0.9999999999963621,0.0,3.271938275872799e-12,0.9999999999967281
"Ineligible User Flow, 76",0.0,3.0240254744740014e-12,0.999999999996976,0.0,2.9682922786378185e-12,0.9999999999970317,0.0,3.40438788271058e-12,0.9999999999965956,0.0,3.661848602121154e-12,0.9999999999963382,0.0,3.714140106580999e-12,0.9999999999962859
"Ineligible User Flow, 77",0.0,3.162803352552146e-12,0.9999999999968372,0.0,3.1954439094761256e-12,0.9999999999968046,0.0,3.401390280544092e-12,0.9999999999965986,0.0,3.700595385680572e-12,0.9999999999962994,0.0,3.645306279054239e-12,0.9999999999963547
"Ineligible User Flow, 78",0.0,3.35098615522611e-12,0.999999999996649,0.0,3.653410907134003e-12,0.9999999999963466,0.0,3.6252112423085237e-12,0.9999999999963748,0.0,3.640643342350813e-12,0.9999999999963594,0.0,3.4998670628283435e-12,0.9999999999965001
"Ineligible User Flow, 79",0.0,3.771316592349194e-12,0.9999999999962287,0.0,3.6156633242967473e-12,0.9999999999963843,0.0,3.3352209882764328e-12,0.9999999999966648,0.0,3.4457992015290984e-12,0.9999999999965542,0.0,3.270494985940786e-12,0.9999999999967295
"Ineligible User Flow, 80",0.0,3.539168957900074e-12,0.9999999999964608,0.0,3.133715509306967e-12,0.9999999999968663,0.0,3.1028513092223875e-12,0.9999999999968971,0.0,3.3160141299504176e-12,0.999999999996684,0.0,3.2014391138091014e-12,0.9999999999967986
"Ineligible User Flow, 81",0.0,3.202216269926339e-12,0.9999999999967978,0.0,3.309019724895279e-12,0.999999999996691,0.0,3.6591840668620534e-12,0.9999999999963408,0.0,3.873457110614709e-12,0.9999999999961265,0.0,3.31523697383318e-12,0.9999999999966848
"Ineligible User Flow, 82",0.0,3.7302383404380635e-12,0.9999999999962698,0.0,3.0115909765981996e-12,0.9999999999969884,0.0,3.5724756486388287e-12,0.9999999999964275,0.0,3.2993607845810402e-12,0.9999999999967006,0.0,2.96218605200238e-12,0.9999999999970378
"Ineligible User Flow, 83",0.0,3.0253577421035516e-12,0.9999999999969746,0.0,3.1264990596469033e-12,0.9999999999968735,0.0,3.2641667147004227e-12,0.9999999999967358,0.0,3.874123244429484e-12,0.9999999999961259,0.0,3.70403707705691e-12,0.999999999996296
"Ineligible User Flow, 84",0.0,3.742339771406478e-12,0.9999999999962577,0.0,3.5216274341109965e-12,0.9999999999964784,0.0,3.5778047191570295e-12,0.9999999999964222,0.0,3.254729818991109e-12,0.9999999999967453,0.0,3.654854197066015e-12,0.9999999999963451
"Ineligible User Flow, 85",0.0,3.575140183897929e-12,0.9999999999964249,0.0,3.2359670498749438e-12,0.999999999996764,0.0,2.981281888025933e-12,0.9999999999970187,0.0,3.665401315799954e-12,0.9999999999963346,0.0,3.20976578649379e-12,0.9999999999967902
"Ineligible User Flow, 86",0.0,3.3355540551838203e-12,0.9999999999966644,0.0,3.5129676945189203e-12,0.999999999996487,0.0,3.270939075150636e-12,0.9999999999967291,0.0,3.058997499749694e-12,0.999999999996941,0.0,2.9751756613904945e-12,0.9999999999970248
"Ineligible User Flow, 87",0.0,3.5168534751051084e-12,0.9999999999964831,0.0,3.1629143748546085e-12,0.9999999999968371,0.0,3.5214053895060715e-12,0.9999999999964786,0.0,3.5724756486388287e-12,0.9999999999964275,0.0,3.2502889268926083e-12,0.9999999999967497
"Ineligible User Flow, 88",0.0,3.715250329605624e-12,0.9999999999962847,0.0,3.8269387658829146e-12,0.9999999999961731,0.0,3.099298595543587e-12,0.9999999999969007,0.0,3.3103519925248293e-12,0.9999999999966896,0.0,3.4326985698385215e-12,0.9999999999965673
"Ineligible User Flow, 89",0.0,3.286371175192926e-12,0.9999999999967136,0.0,3.739675236147377e-12,0.9999999999962603,0.0,3.8269387658829146e-12,0.9999999999961731,0.0,3.763434008874356e-12,0.9999999999962366,0.0,3.837374862314391e-12,0.9999999999961626
"Ineligible User Flow, 90",0.0,3.270717030545711e-12,0.9999999999967293,0.0,3.131161996350329e-12,0.9999999999968688,0.0,3.1827873669953988e-12,0.9999999999968172,0.0,3.1420421819916555e-12,0.999999999996858,0.0,3.6660674496147294e-12,0.9999999999963339
"Ineligible User Flow, 91",0.0,3.520184144178984e-12,0.9999999999964798,0.0,3.4615643684787756e-12,0.9999999999965384,0.0,3.071320975323033e-12,0.9999999999969287,0.0,3.3459901516152968e-12,0.999999999996654,0.0,3.534617043499111e-12,0.9999999999964654
"Ineligible User Flow, 92",0.0,3.3308911184803947e-12,0.9999999999966691,0.0,2.944311461305915e-12,0.9999999999970557,0.0,3.226752198770555e-12,0.9999999999967732,0.0,3.710698415204661e-12,0.9999999999962893,0.0,2.9884983376859964e-12,0.9999999999970115
"Ineligible User Flow, 93",0.0,3.2738256550146616e-12,0.9999999999967262,0.0,3.5761393846200917e-12,0.9999999999964239,0.0,3.735234344048877e-12,0.9999999999962648,0.0,3.379851953866364e-12,0.9999999999966201,0.0,3.703704010149522e-12,0.9999999999962963
"Ineligible User Flow, 94",0.0,2.945754751237928e-12,0.9999999999970542,0.0,3.112177182629239e-12,0.9999999999968878,0.0,3.2546187966886464e-12,0.9999999999967454,0.0,3.2428504326276197e-12,0.9999999999967571,0.0,3.8125058665627876e-12,0.9999999999961875
"Ineligible User Flow, 95",0.0,3.3875124927362776e-12,0.9999999999966125,0.0,3.0675462170393075e-12,0.9999999999969325,0.0,3.835043393962678e-12,0.999999999996165,0.0,3.686606575570295e-12,0.9999999999963134,0.0,3.3990588121923793e-12,0.9999999999966009
"Ineligible User Flow, 96",0.0,3.4908742563288797e-12,0.9999999999965091,0.0,3.898770195576162e-12,0.9999999999961012,0.0,4.025113575778505e-12,0.9999999999959749,0.0,3.914868429433227e-12,0.9999999999960851,0.0,3.2813751715821127e-12,0.9999999999967186
"Ineligible User Flow, 97",0.0,3.816613691753901e-12,0.9999999999961834,0.0,3.672950832367405e-12,0.999999999996327,0.0,3.1883384821185246e-12,0.9999999999968117,0.0,3.475664200891515e-12,0.9999999999965243,0.0,3.733235942604551e-12,0.9999999999962668
