,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 48",0.0,6.52367049269742e-13,0.9999999999993476,0.0,5.934142066621462e-13,0.9999999999994066,0.0,6.957767695325856e-13,0.9999999999993042,0.0,5.909717160079708e-13,0.999999999999409,0.0,6.107336858462986e-13,0.9999999999993893
"Ineligible User Flow, 49",0.0,5.706546346573305e-13,0.9999999999994293,0.0,5.998535002049721e-13,0.9999999999994001,0.0,7.033262861000367e-13,0.9999999999992967,0.0,5.793143742494067e-13,0.9999999999994207,0.0,6.539213615042172e-13,0.9999999999993461
"Ineligible User Flow, 50",0.0,5.885292253537955e-13,0.9999999999994115,0.0,6.703526622686695e-13,0.9999999999993296,0.0,6.054046153280979e-13,0.9999999999993946,0.0,5.60218538225854e-13,0.9999999999994398,0.0,5.39346345362901e-13,0.9999999999994607
"Ineligible User Flow, 51",0.0,6.016298570443723e-13,0.9999999999993984,0.0,7.026601522852616e-13,0.9999999999992973,0.0,5.532241331707155e-13,0.9999999999994468,0.0,6.108447081487611e-13,0.9999999999993892,0.0,6.237232952344129e-13,0.9999999999993763
"Ineligible User Flow, 52",0.0,5.935252289646087e-13,0.9999999999994065,0.0,5.845324224651449e-13,0.9999999999994155,0.0,5.405675906899887e-13,0.9999999999994594,0.0,6.20281603858075e-13,0.9999999999993797,0.0,6.845635169838715e-13,0.9999999999993154
"Ineligible User Flow, 53",0.0,7.033262861000367e-13,0.9999999999992967,0.0,6.687983500341943e-13,0.9999999999993312,0.0,5.555556015224283e-13,0.9999999999994444,0.0,6.485922909860165e-13,0.9999999999993514,0.0,6.177280909014371e-13,0.9999999999993823
"Ineligible User Flow, 54",0.0,5.432321259490891e-13,0.9999999999994568,0.0,5.573319583618286e-13,0.9999999999994427,0.0,6.042943923034727e-13,0.9999999999993957,0.0,6.593614543248805e-13,0.9999999999993406,0.0,5.699885008425554e-13,0.99999999999943
"Ineligible User Flow, 55",0.0,7.058797990566745e-13,0.9999999999992941,0.0,6.435962873752032e-13,0.9999999999993564,0.0,5.626610288800293e-13,0.9999999999994373,0.0,5.374589662210383e-13,0.9999999999994625,0.0,6.366018823200648e-13,0.9999999999993634
"Ineligible User Flow, 56",0.0,6.816769371198461e-13,0.9999999999993183,0.0,6.391553952767026e-13,0.9999999999993608,0.0,5.456746166032644e-13,0.9999999999994543,0.0,6.59916565837193e-13,0.9999999999993401,0.0,6.021849685566849e-13,0.9999999999993978
"Ineligible User Flow, 57",0.0,6.706857291760571e-13,0.9999999999993293,0.0,6.539213615042172e-13,0.9999999999993461,0.0,5.727640584041183e-13,0.9999999999994272,0.0,6.318279233141766e-13,0.9999999999993682,0.0,6.830092047493963e-13,0.999999999999317
"Ineligible User Flow, 58",0.0,6.177280909014371e-13,0.9999999999993823,0.0,7.036593530074242e-13,0.9999999999992963,0.0,6.532552276894421e-13,0.9999999999993467,0.0,6.669109708923315e-13,0.9999999999993331,0.0,5.676570324908425e-13,0.9999999999994323
"Ineligible User Flow, 59",0.0,5.739853037312059e-13,0.999999999999426,0.0,6.974421040695233e-13,0.9999999999993026,0.0,6.727951529228449e-13,0.9999999999993272,0.0,5.380140777333509e-13,0.999999999999462,0.0,6.051825707231728e-13,0.9999999999993948
"Ineligible User Flow, 60",0.0,6.624700787938309e-13,0.9999999999993375,0.0,5.474509734426647e-13,0.9999999999994525,0.0,6.316058787092516e-13,0.9999999999993684,0.0,5.8519855627992e-13,0.9999999999994148,0.0,6.405986852087153e-13,0.9999999999993594
"Ineligible User Flow, 61",0.0,6.470379787515412e-13,0.999999999999353,0.0,6.070699498650356e-13,0.9999999999993929,0.0,6.764588889041079e-13,0.9999999999993235,0.0,6.868949853355844e-13,0.9999999999993131,0.0,5.588862705963038e-13,0.9999999999994411
"Ineligible User Flow, 62",0.0,6.163958232718869e-13,0.9999999999993836,0.0,5.6754601018838e-13,0.9999999999994325,0.0,6.553646514362299e-13,0.9999999999993446,0.0,5.616618281578667e-13,0.9999999999994383,0.0,5.883071807488705e-13,0.9999999999994117
"Ineligible User Flow, 63",0.0,6.198375146482249e-13,0.9999999999993802,0.0,6.329381463388017e-13,0.9999999999993671,0.0,6.812328479099961e-13,0.9999999999993188,0.0,5.78093128922319e-13,0.9999999999994219,0.0,6.085132397970483e-13,0.9999999999993915
"Ineligible User Flow, 64",0.0,6.113998196610737e-13,0.9999999999993886,0.0,5.447864381835643e-13,0.9999999999994552,0.0,5.525579993559404e-13,0.9999999999994474,0.0,5.431211036466266e-13,0.9999999999994569,0.0,6.006306563222097e-13,0.9999999999993994
"Ineligible User Flow, 65",0.0,6.038503030936226e-13,0.9999999999993961,0.0,6.530331830845171e-13,0.999999999999347,0.0,6.894484982922222e-13,0.9999999999993106,0.0,6.20503648463e-13,0.9999999999993795,0.0,5.662137425588298e-13,0.9999999999994338
"Ineligible User Flow, 66",0.0,5.776490397124689e-13,0.9999999999994224,0.0,6.820100040272337e-13,0.999999999999318,0.0,6.333822355486518e-13,0.9999999999993666,0.0,6.717959522006822e-13,0.9999999999993282,0.0,6.352696146905146e-13,0.9999999999993647
"Ineligible User Flow, 67",0.0,5.921929613350585e-13,0.9999999999994078,0.0,6.040723476985477e-13,0.9999999999993959,0.0,6.840084054715589e-13,0.999999999999316,0.0,6.697975507563569e-13,0.9999999999993302,0.0,6.09956529729061e-13,0.99999999999939
"Ineligible User Flow, 68",0.0,6.316058787092516e-13,0.9999999999993684,0.0,5.800915303666443e-13,0.9999999999994199,0.0,6.157296894571118e-13,0.9999999999993843,0.0,5.891953591685706e-13,0.9999999999994108,0.0,5.572209360593661e-13,0.9999999999994428
"Ineligible User Flow, 69",0.0,5.451195050909519e-13,0.9999999999994549,0.0,5.798694857617193e-13,0.9999999999994201,0.0,6.52589093874667e-13,0.9999999999993474,0.0,6.044054146059352e-13,0.9999999999993956,0.0,6.218359160925502e-13,0.9999999999993782
"Ineligible User Flow, 70",0.0,6.505906924303417e-13,0.9999999999993494,0.0,6.836753385641714e-13,0.9999999999993163,0.0,6.291633880550762e-13,0.9999999999993708,0.0,5.491163079796024e-13,0.9999999999994509,0.0,5.708766792622555e-13,0.9999999999994291
"Ineligible User Flow, 71",0.0,6.948885911128855e-13,0.9999999999993051,0.0,6.711298183859071e-13,0.9999999999993289,0.0,5.653255641391297e-13,0.9999999999994347,0.0,6.613598557692058e-13,0.9999999999993386,0.0,5.652145418366672e-13,0.9999999999994348
"Ineligible User Flow, 72",0.0,6.624700787938309e-13,0.9999999999993375,0.0,6.500355809180292e-13,0.99999999999935,0.0,6.660227924726314e-13,0.999999999999334,0.0,6.998845947236987e-13,0.9999999999993001,0.0,5.810907310888069e-13,0.9999999999994189
"Ineligible User Flow, 73",0.0,6.001865671123596e-13,0.9999999999993998,0.0,6.94777568810423e-13,0.9999999999993052,0.0,6.691314169415818e-13,0.9999999999993309,0.0,5.357936316841005e-13,0.9999999999994642,0.0,6.662448370775564e-13,0.9999999999993338
"Ineligible User Flow, 74",0.0,5.370148770111882e-13,0.999999999999463,0.0,6.410427744185654e-13,0.999999999999359,0.0,6.444844657949034e-13,0.9999999999993555,0.0,6.197264923457624e-13,0.9999999999993803,0.0,6.626921233987559e-13,0.9999999999993373
"Ineligible User Flow, 75",0.0,6.231681837221004e-13,0.9999999999993768,0.0,5.621059173677168e-13,0.9999999999994379,0.0,5.95967719618784e-13,0.999999999999404,0.0,6.646905248430812e-13,0.9999999999993353,0.0,5.979661210631093e-13,0.999999999999402
"Ineligible User Flow, 76",0.0,5.53113110868253e-13,0.9999999999994469,0.0,5.42788036739239e-13,0.9999999999994572,0.0,6.219469383950127e-13,0.999999999999378,0.0,6.690203946391193e-13,0.999999999999331,0.0,6.785683126508957e-13,0.9999999999993214
"Ineligible User Flow, 77",0.0,5.784261958297066e-13,0.9999999999994216,0.0,5.843103778602199e-13,0.9999999999994157,0.0,6.213918268827001e-13,0.9999999999993786,0.0,6.761258219967203e-13,0.9999999999993239,0.0,6.660227924726314e-13,0.999999999999334
"Ineligible User Flow, 78",0.0,6.127320872906239e-13,0.9999999999993873,0.0,6.676881270095691e-13,0.9999999999993323,0.0,6.621370118864434e-13,0.9999999999993379,0.0,6.652456363553938e-13,0.9999999999993348,0.0,6.394884621840902e-13,0.9999999999993605
"Ineligible User Flow, 79",0.0,6.893374759897597e-13,0.9999999999993107,0.0,6.608047442568932e-13,0.9999999999993392,0.0,6.092903959142859e-13,0.9999999999993907,0.0,6.297184995673888e-13,0.9999999999993703,0.0,5.977440764581843e-13,0.9999999999994023
"Ineligible User Flow, 80",0.0,6.470379787515412e-13,0.999999999999353,0.0,5.729861030090433e-13,0.999999999999427,0.0,5.669908986760674e-13,0.999999999999433,0.0,6.06070749142873e-13,0.9999999999993939,0.0,5.8519855627992e-13,0.9999999999994148
"Ineligible User Flow, 81",0.0,5.856426454897701e-13,0.9999999999994144,0.0,6.049605261182478e-13,0.999999999999395,0.0,6.682432385218817e-13,0.9999999999993318,0.0,7.075451335936123e-13,0.9999999999992925,0.0,6.059597268404104e-13,0.999999999999394
"Ineligible User Flow, 82",0.0,6.818989817247711e-13,0.9999999999993181,0.0,5.506706202140776e-13,0.9999999999994493,0.0,6.524780715722045e-13,0.9999999999993475,0.0,6.03073146976385e-13,0.9999999999993969,0.0,5.415667914121514e-13,0.9999999999994584
"Ineligible User Flow, 83",0.0,5.53335155473178e-13,0.9999999999994467,0.0,5.716538353794931e-13,0.9999999999994283,0.0,5.964118088286341e-13,0.9999999999994036,0.0,7.076561558960748e-13,0.9999999999992923,0.0,6.766809335090329e-13,0.9999999999993233
"Ineligible User Flow, 84",0.0,6.841194277740215e-13,0.9999999999993159,0.0,6.437073096776658e-13,0.9999999999993563,0.0,6.534772722943671e-13,0.9999999999993465,0.0,5.948574965941589e-13,0.9999999999994051,0.0,6.677991493120317e-13,0.9999999999993322
"Ineligible User Flow, 85",0.0,6.535882945968297e-13,0.9999999999993464,0.0,5.916378498227459e-13,0.9999999999994084,0.0,5.448974604860268e-13,0.9999999999994551,0.0,6.696865284538944e-13,0.9999999999993303,0.0,5.866418462119327e-13,0.9999999999994134
"Ineligible User Flow, 86",0.0,6.09956529729061e-13,0.99999999999939,0.0,6.421529974431905e-13,0.9999999999993578,0.0,5.976330541557218e-13,0.9999999999994024,0.0,5.592193375036913e-13,0.9999999999994408,0.0,5.438982597638642e-13,0.9999999999994561
"Ineligible User Flow, 87",0.0,6.430411758628907e-13,0.999999999999357,0.0,5.78315173527244e-13,0.9999999999994217,0.0,6.432632204678157e-13,0.9999999999993567,0.0,6.52811138479592e-13,0.9999999999993472,0.0,5.940803404769213e-13,0.9999999999994059
"Ineligible User Flow, 88",0.0,6.791234241632083e-13,0.9999999999993209,0.0,6.993294832113861e-13,0.9999999999993007,0.0,5.664357871637549e-13,0.9999999999994336,0.0,6.050715484207103e-13,0.9999999999993949,0.0,6.272760089132134e-13,0.9999999999993727
"Ineligible User Flow, 89",0.0,6.009637232295972e-13,0.999999999999399,0.0,6.834532939592464e-13,0.9999999999993165,0.0,6.987743716990735e-13,0.9999999999993012,0.0,6.875611191503594e-13,0.9999999999993124,0.0,7.009948177483238e-13,0.999999999999299
"Ineligible User Flow, 90",0.0,5.980771433655718e-13,0.9999999999994019,0.0,5.725420137991932e-13,0.9999999999994275,0.0,5.81534820298657e-13,0.9999999999994185,0.0,5.743183706385935e-13,0.9999999999994257,0.0,6.697975507563569e-13,0.9999999999993302
"Ineligible User Flow, 91",0.0,6.435962873752032e-13,0.9999999999993564,0.0,6.327161017338767e-13,0.9999999999993673,0.0,5.613287612504791e-13,0.9999999999994387,0.0,6.115108419635362e-13,0.9999999999993885,0.0,6.458167334244536e-13,0.9999999999993542
"Ineligible User Flow, 92",0.0,6.090683513093609e-13,0.9999999999993909,0.0,5.384581669432009e-13,0.9999999999994615,0.0,5.896394483784206e-13,0.9999999999994104,0.0,6.779021788361206e-13,0.9999999999993221,0.0,5.463407504180395e-13,0.9999999999994537
"Ineligible User Flow, 93",0.0,5.986322548778844e-13,0.9999999999994014,0.0,6.535882945968297e-13,0.9999999999993464,0.0,6.821210263296962e-13,0.9999999999993179,0.0,6.177280909014371e-13,0.9999999999993823,0.0,6.766809335090329e-13,0.9999999999993233
"Ineligible User Flow, 94",0.0,5.387912338505885e-13,0.9999999999994612,0.0,5.691003224228552e-13,0.9999999999994309,0.0,5.946354519892338e-13,0.9999999999994054,0.0,5.927480728473711e-13,0.9999999999994073,0.0,6.964429033473607e-13,0.9999999999993036
"Ineligible User Flow, 95",0.0,6.193934254383748e-13,0.9999999999993806,0.0,5.608846720406291e-13,0.9999999999994391,0.0,7.003286839335487e-13,0.9999999999992997,0.0,6.735723090400825e-13,0.9999999999993264,0.0,6.211697822777751e-13,0.9999999999993788
"Ineligible User Flow, 96",0.0,6.382672168570025e-13,0.9999999999993617,0.0,7.12430114901963e-13,0.9999999999992876,0.0,7.348566199993911e-13,0.9999999999992651,0.0,7.150946501610633e-13,0.9999999999992849,0.0,5.997424779025096e-13,0.9999999999994003
"Ineligible User Flow, 97",0.0,6.976641486744484e-13,0.9999999999993023,0.0,6.712408406883696e-13,0.9999999999993288,0.0,5.826450433232822e-13,0.9999999999994174,0.0,6.351585923880521e-13,0.9999999999993648,0.0,6.820100040272337e-13,0.999999999999318
"Ineligible User Flow, 98",0.0,5.970779426434092e-13,0.9999999999994029,0.0,5.929701174522961e-13,0.999999999999407,0.0,5.802025526691068e-13,0.9999999999994198,0.0,5.844214001626824e-13,0.9999999999994156,0.0,6.616929226765933e-13,0.9999999999993383
"Ineligible User Flow, 99",0.0,6.233902283270254e-13,0.9999999999993766,0.0,6.012967901369848e-13,0.9999999999993987,0.0,5.883071807488705e-13,0.9999999999994117,0.0,6.648015471455437e-13,0.9999999999993352,0.0,6.392664175791651e-13,0.9999999999993607
