,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 33",0.0,2.1004309402883337e-12,0.9999999999978996,0.0,1.929567616798522e-12,0.9999999999980704,0.0,2.1540547123777287e-12,0.999999999997846,0.0,1.939004512507836e-12,0.999999999998061,0.0,1.9205748102990583e-12,0.9999999999980794
"Ineligible User Flow, 34",0.0,1.8182122474286189e-12,0.9999999999981818,0.0,1.979971742116504e-12,0.99999999999802,0.0,2.0435875214275256e-12,0.9999999999979564,0.0,1.7539303343028223e-12,0.9999999999982461,0.0,1.931899085150235e-12,0.9999999999980681
"Ineligible User Flow, 35",0.0,1.772582081116525e-12,0.9999999999982274,0.0,2.1811441541785825e-12,0.9999999999978189,0.0,1.954103545642738e-12,0.9999999999980459,0.0,1.7458257062230587e-12,0.9999999999982542,0.0,2.0194956817931597e-12,0.9999999999979805
"Ineligible User Flow, 36",0.0,1.8269830093231576e-12,0.999999999998173,0.0,2.131517184977838e-12,0.9999999999978685,0.0,1.7360557436063573e-12,0.9999999999982639,0.0,2.031375068156649e-12,0.9999999999979686,0.0,1.9246826354901714e-12,0.9999999999980753
"Ineligible User Flow, 37",0.0,2.0138335443675714e-12,0.9999999999979862,0.0,1.9555468355747507e-12,0.9999999999980445,0.0,1.7580381594939354e-12,0.999999999998242,0.0,2.024047596194123e-12,0.999999999997976,0.0,2.05568895239594e-12,0.9999999999979443
"Ineligible User Flow, 38",0.0,1.9856338795420925e-12,0.9999999999980144,0.0,1.822542117224657e-12,0.9999999999981775,0.0,2.1511681325137033e-12,0.9999999999978488,0.0,1.8467449791614854e-12,0.9999999999981533,0.0,1.8659518374875006e-12,0.999999999998134
"Ineligible User Flow, 39",0.0,1.975863916925391e-12,0.9999999999980241,0.0,2.2040147484858608e-12,0.999999999997796,0.0,1.9257928585147965e-12,0.9999999999980742,0.0,1.871613974913089e-12,0.9999999999981284,0.0,1.8803847368076276e-12,0.9999999999981196
"Ineligible User Flow, 40",0.0,1.868172283536751e-12,0.9999999999981318,0.0,1.889488565609554e-12,0.9999999999981105,0.0,1.7755796832830129e-12,0.9999999999982244,0.0,1.829647544582258e-12,0.9999999999981704,0.0,1.9046986210469186e-12,0.9999999999980953
"Ineligible User Flow, 41",0.0,1.7565948695619227e-12,0.9999999999982434,0.0,1.946776073680212e-12,0.9999999999980532,0.0,2.178701663524407e-12,0.9999999999978213,0.0,1.844080443902385e-12,0.9999999999981559,0.0,1.7419399256368706e-12,0.9999999999982581
"Ineligible User Flow, 42",0.0,1.6792123247455493e-12,0.9999999999983208,0.0,1.9755308500180035e-12,0.9999999999980245,0.0,2.123745623805462e-12,0.9999999999978763,0.0,1.8368639942423215e-12,0.9999999999981631,0.0,2.159494805198392e-12,0.9999999999978405
"Ineligible User Flow, 43",0.0,1.8121060207931805e-12,0.9999999999981879,0.0,1.8131052215153431e-12,0.9999999999981869,0.0,1.8396395518038844e-12,0.9999999999981604,0.0,2.1596058275008545e-12,0.9999999999978404,0.0,1.7597034940308731e-12,0.9999999999982403
"Ineligible User Flow, 44",0.0,1.8992585282262553e-12,0.9999999999981007,0.0,1.7003065622134272e-12,0.9999999999982997,0.0,2.1318502518852256e-12,0.9999999999978681,0.0,1.974309604690916e-12,0.9999999999980257,0.0,1.8022250358740166e-12,0.9999999999981978
"Ineligible User Flow, 45",0.0,1.7635892746170612e-12,0.9999999999982364,0.0,1.864952636765338e-12,0.999999999998135,0.0,2.172373392284044e-12,0.9999999999978276,0.0,2.1587176490811544e-12,0.9999999999978413,0.0,1.954991724062438e-12,0.999999999998045
"Ineligible User Flow, 46",0.0,1.999067578140057e-12,0.9999999999980009,0.0,2.0973223158193832e-12,0.9999999999979027,0.0,2.127853448996575e-12,0.9999999999978721,0.0,2.0973223158193832e-12,0.9999999999979027,0.0,1.8743895324746518e-12,0.9999999999981256
"Ineligible User Flow, 47",0.0,1.9519941218959502e-12,0.999999999998048,0.0,1.698086116164177e-12,0.9999999999983019,0.0,2.0401458300511877e-12,0.9999999999979599,0.0,1.8139933999350433e-12,0.999999999998186,0.0,2.029709733619711e-12,0.9999999999979703
"Ineligible User Flow, 48",0.0,2.035704937952687e-12,0.9999999999979643,0.0,1.8515189381673736e-12,0.9999999999981485,0.0,2.174593838333294e-12,0.9999999999978254,0.0,1.844080443902385e-12,0.9999999999981559,0.0,1.908029290120794e-12,0.999999999998092
"Ineligible User Flow, 49",0.0,1.7793544415667384e-12,0.9999999999982206,0.0,1.8717249972155514e-12,0.9999999999981283,0.0,2.1983526110602725e-12,0.9999999999978016,0.0,1.8077761509971424e-12,0.9999999999981922,0.0,2.043920588334913e-12,0.9999999999979561
"Ineligible User Flow, 50",0.0,1.8357537712176963e-12,0.9999999999981642,0.0,2.09321449062827e-12,0.9999999999979068,0.0,1.890376744029254e-12,0.9999999999981096,0.0,1.7477130853649214e-12,0.9999999999982523,0.0,1.6835421945415874e-12,0.9999999999983165
"Ineligible User Flow, 51",0.0,1.876609978523902e-12,0.9999999999981234,0.0,2.194577852776547e-12,0.9999999999978054,0.0,1.726507825594581e-12,0.9999999999982735,0.0,1.906697022491244e-12,0.9999999999980933,0.0,1.949107542031925e-12,0.9999999999980509
"Ineligible User Flow, 52",0.0,1.8512968935624485e-12,0.9999999999981487,0.0,1.823652340249282e-12,0.9999999999981763,0.0,1.6867618413130003e-12,0.9999999999983132,0.0,1.9363399772487355e-12,0.9999999999980637,0.0,2.1406210137797643e-12,0.9999999999978594
"Ineligible User Flow, 53",0.0,2.195910120406097e-12,0.9999999999978041,0.0,2.0881074647149944e-12,0.9999999999979119,0.0,1.7339463198595695e-12,0.999999999998266,0.0,2.0252688415212106e-12,0.9999999999979747,0.0,1.9301227283108346e-12,0.9999999999980699
"Ineligible User Flow, 54",0.0,1.6934231794607513e-12,0.9999999999983066,0.0,1.7384982342605326e-12,0.9999999999982615,0.0,1.886935052652916e-12,0.9999999999981131,0.0,2.0590196214698153e-12,0.999999999997941,0.0,1.780131597683976e-12,0.9999999999982199
"Ineligible User Flow, 55",0.0,2.2039037261833982e-12,0.9999999999977961,0.0,2.0089485630592208e-12,0.999999999997991,0.0,1.7563728249569976e-12,0.9999999999982436,0.0,1.6763257448815239e-12,0.9999999999983237,0.0,1.9895196601282805e-12,0.9999999999980105
"Ineligible User Flow, 56",0.0,2.127853448996575e-12,0.9999999999978721,0.0,1.995181797553869e-12,0.9999999999980048,0.0,1.7029710974725276e-12,0.999999999998297,0.0,2.060684956006753e-12,0.9999999999979393,0.0,1.8811618929248652e-12,0.9999999999981188
"Ineligible User Flow, 57",0.0,2.09321449062827e-12,0.9999999999979068,0.0,2.0413670753782753e-12,0.9999999999979586,0.0,1.7880141811588146e-12,0.999999999998212,0.0,1.972422225549053e-12,0.9999999999980276,0.0,2.1357360324714136e-12,0.9999999999978643
"Ineligible User Flow, 58",0.0,1.9272361484468092e-12,0.9999999999980728,0.0,2.197575454943035e-12,0.9999999999978024,0.0,2.0410340084708878e-12,0.999999999997959,0.0,2.0827783941967937e-12,0.9999999999979172,0.0,1.7726931034189874e-12,0.9999999999982273
"Ineligible User Flow, 59",0.0,1.7899015603006774e-12,0.9999999999982101,0.0,2.178257574314557e-12,0.9999999999978217,0.0,2.1023183194301964e-12,0.9999999999978977,0.0,1.6782131240233866e-12,0.9999999999983218,0.0,1.890598788634179e-12,0.9999999999981094
"Ineligible User Flow, 60",0.0,2.067568338759429e-12,0.9999999999979324,0.0,1.7074119895710282e-12,0.9999999999982926,0.0,1.9727552924564407e-12,0.9999999999980272,0.0,1.8260948309034575e-12,0.9999999999981739,0.0,2.0021762026090073e-12,0.9999999999979978
"Ineligible User Flow, 61",0.0,2.0192736371882347e-12,0.9999999999979807,0.0,1.894484569220367e-12,0.9999999999981055,0.0,2.113864638886298e-12,0.9999999999978861,0.0,2.145505995088115e-12,0.9999999999978545,0.0,1.745048550105821e-12,0.999999999998255
"Ineligible User Flow, 62",0.0,1.9227952563483086e-12,0.9999999999980772,0.0,1.7704726573697371e-12,0.9999999999982295,0.0,2.047362279711251e-12,0.9999999999979526,0.0,1.7522649997658846e-12,0.9999999999982477,0.0,1.837641150359559e-12,0.9999999999981624
"Ineligible User Flow, 63",0.0,1.93389748659456e-12,0.9999999999980661,0.0,1.9755308500180035e-12,0.9999999999980245,0.0,2.1290746943236627e-12,0.9999999999978709,0.0,1.8038903704109543e-12,0.9999999999981961,0.0,1.9012569296705806e-12,0.9999999999980987
"Ineligible User Flow, 64",0.0,1.907363156306019e-12,0.9999999999980926,0.0,1.698974294583877e-12,0.999999999998301,0.0,1.7246204464527182e-12,0.9999999999982754,0.0,1.6939782909730638e-12,0.999999999998306,0.0,1.8762769116165146e-12,0.9999999999981237
"Ineligible User Flow, 65",0.0,1.883493361276578e-12,0.9999999999981165,0.0,2.0385915178167124e-12,0.9999999999979614,0.0,2.154720846192504e-12,0.9999999999978453,0.0,1.9367840664585856e-12,0.9999999999980632,0.0,1.7681411890180243e-12,0.9999999999982319
"Ineligible User Flow, 66",0.0,1.8015589020592415e-12,0.9999999999981984,0.0,2.1296298058359753e-12,0.9999999999978704,0.0,1.9783064075795664e-12,0.9999999999980217,0.0,2.0982104942390833e-12,0.9999999999979018,0.0,1.9851897903322424e-12,0.9999999999980148
"Ineligible User Flow, 67",0.0,1.8469670237664104e-12,0.999999999998153,0.0,1.8850476735110533e-12,0.999999999998115,0.0,2.1376234116132764e-12,0.9999999999978624,0.0,2.091660178393795e-12,0.9999999999979083,0.0,1.9055867994666187e-12,0.9999999999980944
"Ineligible User Flow, 68",0.0,1.970645868709653e-12,0.9999999999980294,0.0,1.8096635301390052e-12,0.9999999999981903,0.0,1.9230173009532336e-12,0.999999999998077,0.0,1.8386403510817217e-12,0.9999999999981614,0.0,1.7399415241925453e-12,0.9999999999982601
"Ineligible User Flow, 69",0.0,1.6994183837937271e-12,0.9999999999983006,0.0,1.8091084186266926e-12,0.9999999999981909,0.0,2.0389245847241e-12,0.9999999999979611,0.0,1.8863799411406035e-12,0.9999999999981136,0.0,1.943112337698949e-12,0.9999999999980569
"Ineligible User Flow, 70",0.0,2.0302648451320238e-12,0.9999999999979697,0.0,2.1348478540517135e-12,0.9999999999978652,0.0,1.965094753586527e-12,0.9999999999980349,0.0,1.712741060089229e-12,0.9999999999982873,0.0,1.7826851106406139e-12,0.9999999999982173
"Ineligible User Flow, 71",0.0,2.169375790117556e-12,0.9999999999978306,0.0,2.0954349366775205e-12,0.9999999999979046,0.0,1.7646994976416863e-12,0.9999999999982353,0.0,2.0653478927101787e-12,0.9999999999979347,0.0,1.7650325645490739e-12,0.999999999998235
"Ineligible User Flow, 72",0.0,2.0676793610618915e-12,0.9999999999979323,0.0,2.0291546221073986e-12,0.9999999999979708,0.0,2.081113059659856e-12,0.9999999999979189,0.0,2.1862511800918583e-12,0.9999999999978137,0.0,1.8147705560522809e-12,0.9999999999981852
"Ineligible User Flow, 73",0.0,1.8721690864254015e-12,0.9999999999981278,0.0,2.1697088570249434e-12,0.9999999999978303,0.0,2.0908830222765573e-12,0.9999999999979091,0.0,1.6712187189682481e-12,0.9999999999983288,0.0,2.0827783941967937e-12,0.9999999999979172
"Ineligible User Flow, 74",0.0,1.6741052988322735e-12,0.9999999999983259,0.0,2.0011770018868447e-12,0.9999999999979988,0.0,2.013278432855259e-12,0.9999999999979867,0.0,1.9346746427117978e-12,0.9999999999980653,0.0,2.071676163950542e-12,0.9999999999979283
"Ineligible User Flow, 75",0.0,1.944000516118649e-12,0.999999999998056,0.0,1.7531531781855847e-12,0.9999999999982468,0.0,1.860844811574225e-12,0.9999999999981392,0.0,2.0756729668391927e-12,0.9999999999979243,0.0,1.8680612612342884e-12,0.9999999999981319
"Ineligible User Flow, 76",0.0,1.7245094241502557e-12,0.9999999999982755,0.0,1.6928680679484387e-12,0.9999999999983071,0.0,1.942446203884174e-12,0.9999999999980576,0.0,2.0894397323445446e-12,0.9999999999979106,0.0,2.1215251777562116e-12,0.9999999999978785
"Ineligible User Flow, 77",0.0,1.8038903704109543e-12,0.9999999999981961,0.0,1.822764161829582e-12,0.9999999999981772,0.0,1.9406698470447736e-12,0.9999999999980593,0.0,2.1116441928370477e-12,0.9999999999978884,0.0,2.0821122603820186e-12,0.9999999999979179
"Ineligible User Flow, 78",0.0,1.9115820037995945e-12,0.9999999999980884,0.0,2.084776795641119e-12,0.9999999999979152,0.0,2.0687895840865167e-12,0.9999999999979312,0.0,2.0773383013761304e-12,0.9999999999979227,0.0,1.9987345112326693e-12,0.9999999999980013
"Ineligible User Flow, 79",0.0,2.1520563109334034e-12,0.9999999999978479,0.0,2.0631274466609284e-12,0.9999999999979369,0.0,1.9028112419050558e-12,0.9999999999980972,0.0,1.9658719097037647e-12,0.9999999999980341,0.0,1.8672841051170508e-12,0.9999999999981327
"Ineligible User Flow, 80",0.0,2.019162614885772e-12,0.9999999999979808,0.0,1.787459069646502e-12,0.9999999999982125,0.0,1.7699175458574246e-12,0.9999999999982301,0.0,1.8915979893563417e-12,0.9999999999981084,0.0,1.8276491431379327e-12,0.9999999999981724
"Ineligible User Flow, 81",0.0,1.826427897810845e-12,0.9999999999981736,0.0,1.8877122087701537e-12,0.9999999999981123,0.0,2.088218487017457e-12,0.9999999999979118,0.0,2.210565064331149e-12,0.9999999999977894,0.0,1.892930256985892e-12,0.9999999999981071
"Ineligible User Flow, 82",0.0,2.1284085605088876e-12,0.9999999999978716,0.0,1.7176260413975797e-12,0.9999999999982824,0.0,2.0385915178167124e-12,0.9999999999979614,0.0,1.8820500713445654e-12,0.999999999998118,0.0,1.6906476218991884e-12,0.9999999999983094
"Ineligible User Flow, 83",0.0,1.7252865802674933e-12,0.9999999999982747,0.0,1.783351244455389e-12,0.9999999999982166,0.0,1.862177079203775e-12,0.9999999999981378,0.0,2.2108981312385367e-12,0.9999999999977891,0.0,2.115752018028161e-12,0.9999999999978842
"Ineligible User Flow, 84",0.0,2.135402965564026e-12,0.9999999999978646,0.0,2.009392652269071e-12,0.9999999999979906,0.0,2.041700142285663e-12,0.9999999999979583,0.0,1.8565149417781868e-12,0.9999999999981435,0.0,2.087552353202682e-12,0.9999999999979124
"Ineligible User Flow, 85",0.0,2.0397017408413376e-12,0.9999999999979603,0.0,1.8459678230442478e-12,0.999999999998154,0.0,1.7004175845158898e-12,0.9999999999982996,0.0,2.09143813378887e-12,0.9999999999979086,0.0,1.8325341244462834e-12,0.9999999999981675
"Ineligible User Flow, 86",0.0,1.9027002196025933e-12,0.9999999999980973,0.0,2.0043966486582576e-12,0.9999999999979956,0.0,1.866062859789963e-12,0.9999999999981339,0.0,1.744604460895971e-12,0.9999999999982554,0.0,1.698086116164177e-12,0.9999999999983019
"Ineligible User Flow, 87",0.0,2.006395050102583e-12,0.9999999999979936,0.0,1.8041124150158794e-12,0.9999999999981959,0.0,2.009392652269071e-12,0.9999999999979906,0.0,2.0383694732117874e-12,0.9999999999979616,0.0,1.855737785660949e-12,0.9999999999981443
"Ineligible User Flow, 88",0.0,2.119859843219274e-12,0.9999999999978801,0.0,2.1841417563450705e-12,0.9999999999978159,0.0,1.7679191444130993e-12,0.9999999999982321,0.0,1.8883783425849288e-12,0.9999999999981116,0.0,1.9602097722781764e-12,0.9999999999980398
"Ineligible User Flow, 89",0.0,1.874611577079577e-12,0.9999999999981254,0.0,2.1341817202369384e-12,0.9999999999978658,0.0,2.184252778647533e-12,0.9999999999978157,0.0,2.147615418834903e-12,0.9999999999978524,0.0,2.192246384424834e-12,0.9999999999978078
"Ineligible User Flow, 90",0.0,1.865618770580113e-12,0.9999999999981344,0.0,1.7860157797144893e-12,0.999999999998214,0.0,1.815658734471981e-12,0.9999999999981843,0.0,1.7921220063499277e-12,0.9999999999982079,0.0,2.0939916467455078e-12,0.999999999997906
"Ineligible User Flow, 91",0.0,2.0082824292444457e-12,0.9999999999979917,0.0,1.974975738505691e-12,0.999999999998025,0.0,1.751931932858497e-12,0.9999999999982481,0.0,1.908695423935569e-12,0.9999999999980913,0.0,2.0186075033734596e-12,0.9999999999979814
"Ineligible User Flow, 92",0.0,1.900035684343493e-12,0.9999999999981,0.0,1.6791013024430868e-12,0.9999999999983209,0.0,1.8407497748285095e-12,0.9999999999981593,0.0,2.1174173525650986e-12,0.9999999999978826,0.0,1.7057466550340905e-12,0.9999999999982943
"Ineligible User Flow, 93",0.0,1.8673951274195133e-12,0.9999999999981326,0.0,2.0405899192610377e-12,0.9999999999979594,0.0,2.131739229582763e-12,0.9999999999978683,0.0,1.9281243268665094e-12,0.9999999999980719,0.0,2.1156409957256983e-12,0.9999999999978844
"Ineligible User Flow, 94",0.0,1.6798784585603244e-12,0.9999999999983201,0.0,1.7751355940731628e-12,0.9999999999982249,0.0,1.856736986383112e-12,0.9999999999981433,0.0,1.8497425813279733e-12,0.9999999999981503,0.0,2.1779245074071696e-12,0.9999999999978221
"Ineligible User Flow, 95",0.0,1.9324541966625475e-12,0.9999999999980675,0.0,1.7496004645067842e-12,0.9999999999982504,0.0,2.1889157153509586e-12,0.9999999999978111,0.0,2.1036505870597466e-12,0.9999999999978963,0.0,1.9408918916496987e-12,0.9999999999980591
"Ineligible User Flow, 96",0.0,1.991518061572606e-12,0.9999999999980085,0.0,2.2252200082562013e-12,0.9999999999977748,0.0,2.297717571764224e-12,0.9999999999977023,0.0,2.234212814755665e-12,0.9999999999977658,0.0,1.8735013540549517e-12,0.9999999999981265
"Ineligible User Flow, 97",0.0,2.1779245074071696e-12,0.9999999999978221,0.0,2.0958790258873705e-12,0.9999999999979041,0.0,1.818878381243394e-12,0.9999999999981811,0.0,1.982969344282992e-12,0.999999999998017,0.0,2.1325163857000007e-12,0.9999999999978675
