,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 8",0.0,1.358801959838729e-12,0.9999999999986412,0.0,1.3268275367295246e-12,0.9999999999986732,0.0,1.2565504192707522e-12,0.9999999999987434,0.0,1.4616086119190186e-12,0.9999999999985384,0.0,1.159183860011126e-12,0.9999999999988408
"Ineligible User Flow, 9",0.0,1.163069640597314e-12,0.9999999999988369,0.0,1.255884285455977e-12,0.9999999999987441,0.0,1.4513945600924671e-12,0.9999999999985486,0.0,1.3415935029570392e-12,0.9999999999986584,0.0,1.2784218128558678e-12,0.9999999999987216
"Ineligible User Flow, 10",0.0,1.1782796960346786e-12,0.9999999999988217,0.0,1.2947420913178576e-12,0.9999999999987053,0.0,1.2777556790410927e-12,0.9999999999987222,0.0,1.34692257347524e-12,0.9999999999986531,0.0,1.4785950241957835e-12,0.9999999999985214
"Ineligible User Flow, 11",0.0,1.3058443215641091e-12,0.9999999999986942,0.0,1.4388490399142029e-12,0.9999999999985612,0.0,1.163513729807164e-12,0.9999999999988365,0.0,1.3175016633226733e-12,0.9999999999986825,0.0,1.3766765505351941e-12,0.9999999999986233
"Ineligible User Flow, 12",0.0,1.407651772922236e-12,0.9999999999985923,0.0,1.4944712134479232e-12,0.9999999999985055,0.0,1.4011014570769476e-12,0.9999999999985989,0.0,1.3272716259393746e-12,0.9999999999986727,0.0,1.3481438188023276e-12,0.9999999999986519
"Ineligible User Flow, 13",0.0,1.4195311592857252e-12,0.9999999999985805,0.0,1.145417094505774e-12,0.9999999999988546,0.0,1.3350431871117507e-12,0.999999999998665,0.0,1.3415935029570392e-12,0.9999999999986584,0.0,1.2112533198660458e-12,0.9999999999987887
"Ineligible User Flow, 14",0.0,1.1536327448880002e-12,0.9999999999988464,0.0,1.337041588556076e-12,0.999999999998663,0.0,1.386335490849433e-12,0.9999999999986137,0.0,1.3701262346899057e-12,0.9999999999986299,0.0,1.4055423491754482e-12,0.9999999999985945
"Ineligible User Flow, 15",0.0,1.315947351088198e-12,0.999999999998684,0.0,1.3300471835009375e-12,0.99999999999867,0.0,1.2037038032985947e-12,0.9999999999987963,0.0,1.3925527397873338e-12,0.9999999999986074,0.0,1.245337166722038e-12,0.9999999999987547
"Ineligible User Flow, 16",0.0,1.3454792835432272e-12,0.9999999999986545,0.0,1.1575185254741882e-12,0.9999999999988425,0.0,1.3523626662959032e-12,0.9999999999986476,0.0,1.3253842467975119e-12,0.9999999999986746,0.0,1.2460033005368132e-12,0.999999999998754
"Ineligible User Flow, 17",0.0,1.2234657731369225e-12,0.9999999999987765,0.0,1.5085710458606627e-12,0.9999999999984914,0.0,1.2936318682932324e-12,0.9999999999987064,0.0,1.3204992654891612e-12,0.9999999999986795,0.0,1.155520124029863e-12,0.9999999999988445
"Ineligible User Flow, 18",0.0,1.4444001550373287e-12,0.9999999999985556,0.0,1.3608003612830544e-12,0.9999999999986392,0.0,1.1534107002830751e-12,0.9999999999988466,0.0,1.3793410857942945e-12,0.9999999999986207,0.0,1.354916179252541e-12,0.9999999999986451
"Ineligible User Flow, 19",0.0,1.2312373343092986e-12,0.9999999999987688,0.0,1.344147015913677e-12,0.9999999999986559,0.0,1.3009593402557584e-12,0.999999999998699,0.0,1.3447021274259896e-12,0.9999999999986553,0.0,1.297184581972033e-12,0.9999999999987028
"Ineligible User Flow, 20",0.0,1.1859402349045922e-12,0.9999999999988141,0.0,1.2381207170619746e-12,0.9999999999987619,0.0,1.2975176488794204e-12,0.9999999999987025,0.0,1.4485079802284417e-12,0.9999999999985515,0.0,1.2392309400865997e-12,0.9999999999987608
"Ineligible User Flow, 21",0.0,1.3619105843076795e-12,0.9999999999986381,0.0,1.4632739464559563e-12,0.9999999999985367,0.0,1.3357093209265258e-12,0.9999999999986643,0.0,1.479150135708096e-12,0.9999999999985208,0.0,1.2775336344361676e-12,0.9999999999987225
"Ineligible User Flow, 22",0.0,1.3046230762370215e-12,0.9999999999986954,0.0,1.1580736369865008e-12,0.9999999999988419,0.0,1.3793410857942945e-12,0.9999999999986207,0.0,1.3823386879607824e-12,0.9999999999986177,0.0,1.3692380562702056e-12,0.9999999999986308
"Ineligible User Flow, 23",0.0,1.3175016633226733e-12,0.9999999999986825,0.0,1.4334089470935396e-12,0.9999999999985666,0.0,1.2393419623890622e-12,0.9999999999987607,0.0,1.4556134075860427e-12,0.9999999999985444,0.0,1.3816725541460073e-12,0.9999999999986183
"Ineligible User Flow, 24",0.0,1.3742340598810188e-12,0.9999999999986258,0.0,1.2984058272991206e-12,0.9999999999987016,0.0,1.2997380949286708e-12,0.9999999999987003,0.0,1.1993739335025566e-12,0.9999999999988006,0.0,1.308397834520747e-12,0.9999999999986916
"Ineligible User Flow, 25",0.0,1.4049872376631356e-12,0.999999999998595,0.0,1.43562939314279e-12,0.9999999999985644,0.0,1.3192780201620735e-12,0.9999999999986807,0.0,1.2759793222016924e-12,0.999999999998724,0.0,1.4934720127257606e-12,0.9999999999985065
"Ineligible User Flow, 26",0.0,1.3781198404672068e-12,0.9999999999986219,0.0,1.2398970739013748e-12,0.9999999999987601,0.0,1.3408163468398016e-12,0.9999999999986592,0.0,1.4162004902118497e-12,0.9999999999985838,0.0,1.3431478151915144e-12,0.9999999999986569
"Ineligible User Flow, 27",0.0,1.3500311979441904e-12,0.99999999999865,0.0,1.4950263249602358e-12,0.999999999998505,0.0,1.2473355681663634e-12,0.9999999999987527,0.0,1.2221335055073723e-12,0.9999999999987779,0.0,1.3556933353697787e-12,0.9999999999986443
"Ineligible User Flow, 28",0.0,1.2362333379201118e-12,0.9999999999987638,0.0,1.4889200983247974e-12,0.9999999999985111,0.0,1.2161383011743965e-12,0.9999999999987839,0.0,1.20525811553307e-12,0.9999999999987947,0.0,1.4166445794216997e-12,0.9999999999985834
"Ineligible User Flow, 29",0.0,1.191713394632643e-12,0.9999999999988083,0.0,1.4288570326925765e-12,0.9999999999985711,0.0,1.4366285938649526e-12,0.9999999999985634,0.0,1.2975176488794204e-12,0.9999999999987025,0.0,1.5066836667188e-12,0.9999999999984933
"Ineligible User Flow, 30",0.0,1.4542811399564926e-12,0.9999999999985457,0.0,1.2968515150646454e-12,0.9999999999987031,0.0,1.3820056210533949e-12,0.999999999998618,0.0,1.219246925643347e-12,0.9999999999987808,0.0,1.166289287368727e-12,0.9999999999988337
"Ineligible User Flow, 31",0.0,1.43562939314279e-12,0.9999999999985644,0.0,1.1622924844800764e-12,0.9999999999988377,0.0,1.2219114609024473e-12,0.9999999999987781,0.0,1.2458922782343507e-12,0.9999999999987541,0.0,1.3711254354120683e-12,0.9999999999986289
"Ineligible User Flow, 32",0.0,1.1545209233077003e-12,0.9999999999988455,0.0,1.1696199564426024e-12,0.9999999999988304,0.0,1.1872725025341424e-12,0.9999999999988127,0.0,1.2827516826519059e-12,0.9999999999987172,0.0,1.2861933740282439e-12,0.9999999999987138
"Ineligible User Flow, 33",0.0,1.4380718837969653e-12,0.9999999999985619,0.0,1.3211653993039363e-12,0.9999999999986788,0.0,1.474820265912058e-12,0.9999999999985252,0.0,1.3274936705442997e-12,0.9999999999986725,0.0,1.3149481503660354e-12,0.999999999998685
"Ineligible User Flow, 34",0.0,1.244893077512188e-12,0.9999999999987551,0.0,1.3555823130673161e-12,0.9999999999986444,0.0,1.3992140779350848e-12,0.9999999999986008,0.0,1.2009282457370318e-12,0.9999999999987991,0.0,1.3227197115384115e-12,0.9999999999986773
"Ineligible User Flow, 35",0.0,1.2136958105202211e-12,0.9999999999987863,0.0,1.493360990423298e-12,0.9999999999985066,0.0,1.3379297669757761e-12,0.9999999999986621,0.0,1.1952661083114435e-12,0.9999999999988047,0.0,1.38267175486817e-12,0.9999999999986173
"Ineligible User Flow, 36",0.0,1.2508882818451639e-12,0.9999999999987491,0.0,1.4593881658697683e-12,0.9999999999985406,0.0,1.1886047701636926e-12,0.9999999999988114,0.0,1.3907763829479336e-12,0.9999999999986092,0.0,1.3178347302300608e-12,0.9999999999986822
"Ineligible User Flow, 37",0.0,1.378785974281982e-12,0.9999999999986212,0.0,1.3389289676979388e-12,0.9999999999986611,0.0,1.2037038032985947e-12,0.9999999999987963,0.0,1.3857803793371204e-12,0.9999999999986142,0.0,1.407429728317311e-12,0.9999999999985926
"Ineligible User Flow, 38",0.0,1.3594680936535042e-12,0.9999999999986405,0.0,1.247890679678676e-12,0.9999999999987521,0.0,1.4728218644677327e-12,0.9999999999985272,0.0,1.2644330027455908e-12,0.9999999999987356,0.0,1.2775336344361676e-12,0.9999999999987225
"Ineligible User Flow, 39",0.0,1.3528067555057532e-12,0.9999999999986472,0.0,1.5090151350705128e-12,0.999999999998491,0.0,1.318500864044836e-12,0.9999999999986815,0.0,1.2814194150223557e-12,0.9999999999987186,0.0,1.2874146193553315e-12,0.9999999999987126
"Ineligible User Flow, 40",0.0,1.2790879466706429e-12,0.9999999999987209,0.0,1.2936318682932324e-12,0.9999999999987064,0.0,1.2156942119645464e-12,0.9999999999987843,0.0,1.2526646386845641e-12,0.9999999999987473,0.0,1.3040679647247089e-12,0.9999999999986959
"Ineligible User Flow, 41",0.0,1.202704602576432e-12,0.9999999999987973,0.0,1.332933763364963e-12,0.9999999999986671,0.0,1.4916956558863603e-12,0.9999999999985083,0.0,1.2626566459061905e-12,0.9999999999987373,0.0,1.1926015730523432e-12,0.9999999999988074
"Ineligible User Flow, 42",0.0,1.1497469643018121e-12,0.9999999999988503,0.0,1.3525847109008282e-12,0.9999999999986474,0.0,1.4540590953515675e-12,0.9999999999985459,0.0,1.2576606422953773e-12,0.9999999999987423,0.0,1.478484001893321e-12,0.9999999999985215
"Ineligible User Flow, 43",0.0,1.2406742300186124e-12,0.9999999999987593,0.0,1.2413403638333875e-12,0.9999999999987587,0.0,1.25954802143724e-12,0.9999999999987405,0.0,1.4785950241957835e-12,0.9999999999985214,0.0,1.2048140263232199e-12,0.9999999999987952
"Ineligible User Flow, 44",0.0,1.3004042287434459e-12,0.9999999999986996,0.0,1.1641798636219391e-12,0.9999999999988358,0.0,1.4596102104746933e-12,0.9999999999985404,0.0,1.351696532481128e-12,0.9999999999986483,0.0,1.233901869568399e-12,0.9999999999987661
"Ineligible User Flow, 45",0.0,1.2074785615823203e-12,0.9999999999987925,0.0,1.2768675006213925e-12,0.9999999999987231,0.0,1.4873657860903222e-12,0.9999999999985126,0.0,1.478039912683471e-12,0.999999999998522,0.0,1.3385959007905512e-12,0.9999999999986614
"Ineligible User Flow, 46",0.0,1.368682944757893e-12,0.9999999999986313,0.0,1.4359624600501775e-12,0.999999999998564,0.0,1.4568346529131304e-12,0.9999999999985432,0.0,1.4359624600501775e-12,0.999999999998564,0.0,1.2833067941642184e-12,0.9999999999987167
"Ineligible User Flow, 47",0.0,1.3364864770437634e-12,0.9999999999986635,0.0,1.162625551387464e-12,0.9999999999988374,0.0,1.396882609583372e-12,0.9999999999986031,0.0,1.2420064976481626e-12,0.999999999998758,0.0,1.3896661599233084e-12,0.9999999999986103
"Ineligible User Flow, 48",0.0,1.3937739851144215e-12,0.9999999999986062,0.0,1.2676526495170037e-12,0.9999999999987323,0.0,1.4889200983247974e-12,0.9999999999985111,0.0,1.262545623603728e-12,0.9999999999987375,0.0,1.3063994330764217e-12,0.9999999999986936
"Ineligible User Flow, 49",0.0,1.2182477249211843e-12,0.9999999999987818,0.0,1.2815304373248182e-12,0.9999999999987185,0.0,1.5051293544843247e-12,0.9999999999984949,0.0,1.2376766278521245e-12,0.9999999999987623,0.0,1.3994361225400098e-12,0.9999999999986006
"Ineligible User Flow, 50",0.0,1.2568834861781397e-12,0.9999999999987431,0.0,1.4331869024886146e-12,0.9999999999985668,0.0,1.2942980021080075e-12,0.9999999999987057,0.0,1.1965983759409937e-12,0.9999999999988034,0.0,1.1526335441658375e-12,0.9999999999988474
"Ineligible User Flow, 51",0.0,1.2848611063986937e-12,0.9999999999987151,0.0,1.5025758415276869e-12,0.9999999999984974,0.0,1.1820544543184042e-12,0.999999999998818,0.0,1.305400232354259e-12,0.9999999999986946,0.0,1.3344880755994382e-12,0.9999999999986655
"Ineligible User Flow, 52",0.0,1.2675416272145412e-12,0.9999999999987325,0.0,1.248556813493451e-12,0.9999999999987514,0.0,1.1548539902150878e-12,0.9999999999988451,0.0,1.3257173137048994e-12,0.9999999999986743,0.0,1.4656054148076691e-12,0.9999999999985344
"Ineligible User Flow, 53",0.0,1.503464019947387e-12,0.9999999999984965,0.0,1.429634188809814e-12,0.9999999999985704,0.0,1.1871614802316799e-12,0.9999999999988128,0.0,1.386557535454358e-12,0.9999999999986134,0.0,1.3214984662113238e-12,0.9999999999986785
"Ineligible User Flow, 54",0.0,1.159405904616051e-12,0.9999999999988406,0.0,1.1902701047006303e-12,0.9999999999988097,0.0,1.2918555114538322e-12,0.9999999999987081,0.0,1.4097611966690238e-12,0.9999999999985902,0.0,1.2188028364334969e-12,0.9999999999987812
"Ineligible User Flow, 55",0.0,1.5089041127680503e-12,0.9999999999984911,0.0,1.3754553052081064e-12,0.9999999999986245,0.0,1.202482557971507e-12,0.9999999999987975,0.0,1.1477485628574868e-12,0.9999999999988523,0.0,1.3621326289126046e-12,0.9999999999986379
"Ineligible User Flow, 56",0.0,1.4568346529131304e-12,0.9999999999985432,0.0,1.3660184094987926e-12,0.999999999998634,0.0,1.1659562204613394e-12,0.999999999998834,0.0,1.410871419693649e-12,0.9999999999985891,0.0,1.2879697308676441e-12,0.999999999998712
"Ineligible User Flow, 57",0.0,1.4331869024886146e-12,0.9999999999985668,0.0,1.3976597657006096e-12,0.9999999999986023,0.0,1.2242429292541601e-12,0.9999999999987758,0.0,1.3504752871540404e-12,0.9999999999986495,0.0,1.4622747457337937e-12,0.9999999999985377
"Ineligible User Flow, 58",0.0,1.3195000647669985e-12,0.9999999999986805,0.0,1.5045742429720121e-12,0.9999999999984954,0.0,1.3974377210956845e-12,0.9999999999986026,0.0,1.425970452828551e-12,0.999999999998574,0.0,1.2136958105202211e-12,0.9999999999987863
"Ineligible User Flow, 59",0.0,1.2254641745812478e-12,0.9999999999987745,0.0,1.4913625889789728e-12,0.9999999999985086,0.0,1.4394041514265155e-12,0.9999999999985606,0.0,1.1489698081845745e-12,0.999999999998851,0.0,1.29440902441047e-12,0.9999999999987056
"Ineligible User Flow, 60",0.0,1.4156453786995371e-12,0.9999999999985844,0.0,1.1690648449302898e-12,0.9999999999988309,0.0,1.3506973317589654e-12,0.9999999999986493,0.0,1.2502221480303888e-12,0.9999999999987498,0.0,1.3707923685046808e-12,0.9999999999986292
"Ineligible User Flow, 61",0.0,1.382449710263245e-12,0.9999999999986176,0.0,1.2970735596695704e-12,0.9999999999987029,0.0,1.447286734901354e-12,0.9999999999985527,0.0,1.4689360838815446e-12,0.9999999999985311,0.0,1.194710996799131e-12,0.9999999999988053
"Ineligible User Flow, 62",0.0,1.3165024626005106e-12,0.9999999999986835,0.0,1.2122525205882084e-12,0.9999999999987877,0.0,1.4017675908917226e-12,0.9999999999985982,0.0,1.1997070004099442e-12,0.9999999999988003,0.0,1.25821575380769e-12,0.9999999999987418
"Ineligible User Flow, 63",0.0,1.3240519791679617e-12,0.999999999998676,0.0,1.3525847109008282e-12,0.9999999999986474,0.0,1.4577228313328305e-12,0.9999999999985423,0.0,1.2351231148954867e-12,0.9999999999987649,0.0,1.301736496372996e-12,0.9999999999986983
"Ineligible User Flow, 64",0.0,1.3058443215641091e-12,0.9999999999986942,0.0,1.1631806628997765e-12,0.9999999999988368,0.0,1.1808332089913165e-12,0.9999999999988192,0.0,1.1597389715234385e-12,0.9999999999988403,0.0,1.2846390617937686e-12,0.9999999999987154
"Ineligible User Flow, 65",0.0,1.2896350654045818e-12,0.9999999999987104,0.0,1.3957723865587468e-12,0.9999999999986042,0.0,1.475264355121908e-12,0.9999999999985247,0.0,1.326050380612287e-12,0.999999999998674,0.0,1.2105871860512707e-12,0.9999999999987894
"Ineligible User Flow, 66",0.0,1.233457780358549e-12,0.9999999999987665,0.0,1.458055898240218e-12,0.9999999999985419,0.0,1.354472090042691e-12,0.9999999999986455,0.0,1.43651757156249e-12,0.9999999999985635,0.0,1.3592460490485792e-12,0.9999999999986408
"Ineligible User Flow, 67",0.0,1.2645440250480533e-12,0.9999999999987355,0.0,1.2906342661267445e-12,0.9999999999987094,0.0,1.4636070133633439e-12,0.9999999999985364,0.0,1.4320766794639894e-12,0.9999999999985679,0.0,1.304734098539484e-12,0.9999999999986953
"Ineligible User Flow, 68",0.0,1.3492540418269527e-12,0.9999999999986507,0.0,1.2390088954816747e-12,0.999999999998761,0.0,1.3166134849029731e-12,0.9999999999986834,0.0,1.258881887622465e-12,0.9999999999987411,0.0,1.191269305422793e-12,0.9999999999988087
"Ineligible User Flow, 69",0.0,1.163513729807164e-12,0.9999999999988365,0.0,1.2385648062718246e-12,0.9999999999987614,0.0,1.3959944311636718e-12,0.999999999998604,0.0,1.2915224445464446e-12,0.9999999999987085,0.0,1.330380250408325e-12,0.9999999999986696
"Ineligible User Flow, 70",0.0,1.3901102491331585e-12,0.9999999999986099,0.0,1.4616086119190186e-12,0.9999999999985384,0.0,1.3454792835432272e-12,0.9999999999986545,0.0,1.1726175586090903e-12,0.9999999999988274,0.0,1.220579193272897e-12,0.9999999999987794
"Ineligible User Flow, 71",0.0,1.485367384645997e-12,0.9999999999985146,0.0,1.4346301924206273e-12,0.9999999999985654,0.0,1.2082557176995579e-12,0.9999999999987917,0.0,1.4140910664650619e-12,0.9999999999985859,0.0,1.2084777623044829e-12,0.9999999999987915
"Ineligible User Flow, 72",0.0,1.4156453786995371e-12,0.9999999999985844,0.0,1.3892220707134584e-12,0.9999999999986108,0.0,1.424860229803926e-12,0.9999999999985751,0.0,1.4969137041020986e-12,0.9999999999985031,0.0,1.2425616091604752e-12,0.9999999999987574
"Ineligible User Flow, 73",0.0,1.2818635042322057e-12,0.9999999999987181,0.0,1.4854784069484595e-12,0.9999999999985145,0.0,1.4315215679516768e-12,0.9999999999985685,0.0,1.1441958491786863e-12,0.9999999999988558,0.0,1.425970452828551e-12,0.999999999998574
"Ineligible User Flow, 74",0.0,1.1461942506230116e-12,0.9999999999988538,0.0,1.3701262346899057e-12,0.9999999999986299,0.0,1.3784529073745944e-12,0.9999999999986215,0.0,1.3246070906802743e-12,0.9999999999986754,0.0,1.4184209362611e-12,0.9999999999985816
"Ineligible User Flow, 75",0.0,1.3310463842231002e-12,0.999999999998669,0.0,1.2003731342247193e-12,0.9999999999987996,0.0,1.2740919430598296e-12,0.9999999999987259,0.0,1.4211964938226629e-12,0.9999999999985788,0.0,1.2789769243681803e-12,0.999999999998721
"Ineligible User Flow, 76",0.0,1.180722186688854e-12,0.9999999999988193,0.0,1.1590728377086634e-12,0.9999999999988409,0.0,1.329936161198475e-12,0.9999999999986701,0.0,1.4305223672295142e-12,0.9999999999985695,0.0,1.4525047831170923e-12,0.9999999999985475
"Ineligible User Flow, 77",0.0,1.2350120925930241e-12,0.999999999998765,0.0,1.2480017019811385e-12,0.999999999998752,0.0,1.3287149158713873e-12,0.9999999999986713,0.0,1.4457324226668788e-12,0.9999999999985543,0.0,1.425526363618701e-12,0.9999999999985745
"Ineligible User Flow, 78",0.0,1.3087309014281345e-12,0.9999999999986913,0.0,1.4274137427605638e-12,0.9999999999985726,0.0,1.4164225348167747e-12,0.9999999999985836,0.0,1.422306716847288e-12,0.9999999999985777,0.0,1.368460900152968e-12,0.9999999999986315
"Ineligible User Flow, 79",0.0,1.4733769759800452e-12,0.9999999999985266,0.0,1.4125367542305867e-12,0.9999999999985875,0.0,1.3028467193976212e-12,0.9999999999986972,0.0,1.3459233727530773e-12,0.9999999999986541,0.0,1.2784218128558678e-12,0.9999999999987216
"Ineligible User Flow, 80",0.0,1.382449710263245e-12,0.9999999999986176,0.0,1.22379884004431e-12,0.9999999999987762,0.0,1.2118084313783584e-12,0.9999999999987882,0.0,1.2950751582252451e-12,0.9999999999987049,0.0,1.251332371055014e-12,0.9999999999987487
"Ineligible User Flow, 81",0.0,1.2505552149377763e-12,0.9999999999987494,0.0,1.2925216452686072e-12,0.9999999999987075,0.0,1.4297452111122766e-12,0.9999999999985703,0.0,1.513567049471476e-12,0.9999999999984864,0.0,1.2959633366449452e-12,0.999999999998704
"Ineligible User Flow, 82",0.0,1.4572787421229805e-12,0.9999999999985427,0.0,1.1759482276829658e-12,0.999999999998824,0.0,1.3957723865587468e-12,0.9999999999986042,0.0,1.2886358646824192e-12,0.9999999999987114,0.0,1.1575185254741882e-12,0.9999999999988425
"Ineligible User Flow, 83",0.0,1.1812772982011666e-12,0.9999999999988187,0.0,1.2210232824827472e-12,0.999999999998779,0.0,1.2749801214795298e-12,0.999999999998725,0.0,1.513789094076401e-12,0.9999999999984862,0.0,1.4486190025309043e-12,0.9999999999985514
"Ineligible User Flow, 84",0.0,1.4620527011288686e-12,0.999999999998538,0.0,1.3756773498130315e-12,0.9999999999986243,0.0,1.3978818103055346e-12,0.9999999999986021,0.0,1.2710943408933417e-12,0.9999999999987289,0.0,1.4293011219024265e-12,0.9999999999985707
"Ineligible User Flow, 85",0.0,1.3965495426759844e-12,0.9999999999986035,0.0,1.2638778912332782e-12,0.9999999999987361,0.0,1.1641798636219391e-12,0.9999999999988358,0.0,1.431965657161527e-12,0.999999999998568,0.0,1.2546630401288894e-12,0.9999999999987453
"Ineligible User Flow, 86",0.0,1.3027356970951587e-12,0.9999999999986973,0.0,1.372346680739156e-12,0.9999999999986277,0.0,1.2776446567386301e-12,0.9999999999987224,0.0,1.194488952194206e-12,0.9999999999988055,0.0,1.162625551387464e-12,0.9999999999988374
"Ineligible User Flow, 87",0.0,1.3736789483687062e-12,0.9999999999986263,0.0,1.2352341371979492e-12,0.9999999999987648,0.0,1.375788372115494e-12,0.9999999999986242,0.0,1.3955503419538218e-12,0.9999999999986044,0.0,1.2705392293810291e-12,0.9999999999987295
"Ineligible User Flow, 88",0.0,1.4513945600924671e-12,0.9999999999985486,0.0,1.4953593918676233e-12,0.9999999999985046,0.0,1.2104761637488082e-12,0.9999999999987895,0.0,1.2928547121759948e-12,0.9999999999987071,0.0,1.3420375921668892e-12,0.999999999998658
"Ineligible User Flow, 89",0.0,1.283417816466681e-12,0.9999999999987166,0.0,1.4611645227091685e-12,0.9999999999985388,0.0,1.4954704141700859e-12,0.9999999999985045,0.0,1.4703793738135573e-12,0.9999999999985296,0.0,1.5010215292932116e-12,0.999999999998499
"Ineligible User Flow, 90",0.0,1.2773115898312426e-12,0.9999999999987227,0.0,1.2227996393221474e-12,0.9999999999987772,0.0,1.2431167206727878e-12,0.9999999999987569,0.0,1.227018486815723e-12,0.999999999998773,0.0,1.4336309916984646e-12,0.9999999999985664
"Ineligible User Flow, 91",0.0,1.3750112159982564e-12,0.999999999998625,0.0,1.3521406216909782e-12,0.9999999999986479,0.0,1.1994849558050191e-12,0.9999999999988005,0.0,1.3068435222862718e-12,0.9999999999986932,0.0,1.3821166433558574e-12,0.9999999999986179
"Ineligible User Flow, 92",0.0,1.300848317953296e-12,0.9999999999986992,0.0,1.1496359419993496e-12,0.9999999999988504,0.0,1.2603251775544777e-12,0.9999999999987397,0.0,1.4497292255555294e-12,0.9999999999985503,0.0,1.1678435996032022e-12,0.9999999999988322
"Ineligible User Flow, 93",0.0,1.2785328351583303e-12,0.9999999999987215,0.0,1.397104654188297e-12,0.9999999999986029,0.0,1.4596102104746933e-12,0.9999999999985404,0.0,1.3200551762793111e-12,0.99999999999868,0.0,1.4485079802284417e-12,0.9999999999985515
"Ineligible User Flow, 94",0.0,1.1500800312091997e-12,0.9999999999988499,0.0,1.2153611450571589e-12,0.9999999999987846,0.0,1.2712053631958042e-12,0.9999999999987288,0.0,1.266431404189916e-12,0.9999999999987336,0.0,1.4911405443740477e-12,0.9999999999985089
"Ineligible User Flow, 95",0.0,1.323052778445799e-12,0.999999999998677,0.0,1.197930643570544e-12,0.9999999999988021,0.0,1.4986900609414988e-12,0.9999999999985013,0.0,1.4402923298462156e-12,0.9999999999985597,0.0,1.3288259381738499e-12,0.9999999999986712
"Ineligible User Flow, 96",0.0,1.3634648965421547e-12,0.9999999999986365,0.0,1.5235590566931023e-12,0.9999999999984764,0.0,1.5731860258938468e-12,0.9999999999984268,0.0,1.5296652833285407e-12,0.9999999999984703,0.0,1.2827516826519059e-12,0.9999999999987172
