,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 13",0.0,1.3473511195627452e-10,0.9999999998652649,0.0,1.0880596423845645e-10,0.999999999891194,0.0,1.266603488758733e-10,0.9999999998733397,0.0,1.273385841216168e-10,0.9999999998726614,0.0,1.1493450635668978e-10,0.9999999998850655
"Ineligible User Flow, 14",0.0,1.0961420660038357e-10,0.9999999998903858,0.0,1.269029326067539e-10,0.9999999998730971,0.0,1.3149559219272078e-10,0.9999999998685044,0.0,1.3003009780021557e-10,0.9999999998699699,0.0,1.3324097380973399e-10,0.999999999866759
"Ineligible User Flow, 15",0.0,1.2495338097551212e-10,0.9999999998750466,0.0,1.2624545853157088e-10,0.9999999998737545,0.0,1.1426903867572946e-10,0.999999999885731,0.0,1.321402987031206e-10,0.9999999998678597,0.0,1.1814260680864663e-10,0.9999999998818574
"Ineligible User Flow, 16",0.0,1.2774004076732126e-10,0.99999999987226,0.0,1.0994727350777111e-10,0.9999999998900527,0.0,1.2829015627602303e-10,0.9999999998717098,0.0,1.2580414487928238e-10,0.9999999998741959,0.0,1.182093312124266e-10,0.9999999998817907
"Ineligible User Flow, 17",0.0,1.1621903439618109e-10,0.999999999883781,0.0,1.4307666162949317e-10,0.9999999998569233,0.0,1.2274614658025484e-10,0.9999999998772539,0.0,1.253461778816245e-10,0.9999999998746538,0.0,1.0967615704515765e-10,0.9999999998903238
"Ineligible User Flow, 18",0.0,1.3708523205480105e-10,0.9999999998629148,0.0,1.291464712949164e-10,0.9999999998708535,0.0,1.0951972662098797e-10,0.9999999998904803,0.0,1.3090217798605863e-10,0.9999999998690978,0.0,1.2847556352113543e-10,0.9999999998715244
"Ineligible User Flow, 19",0.0,1.1695311386006324e-10,0.9999999998830469,0.0,1.2757839229493584e-10,0.9999999998724216,0.0,1.2344414379583668e-10,0.9999999998765559,0.0,1.2763312629004986e-10,0.9999999998723669,0.0,1.230296975407441e-10,0.9999999998769703
"Ineligible User Flow, 20",0.0,1.1266654276198551e-10,0.9999999998873335,0.0,1.1756817741570558e-10,0.9999999998824318,0.0,1.23112964267591e-10,0.999999999876887,0.0,1.374209634974477e-10,0.999999999862579,0.0,1.1756551288044648e-10,0.9999999998824345
"Ineligible User Flow, 21",0.0,1.2929346482337678e-10,0.9999999998707065,0.0,1.3881562566098182e-10,0.9999999998611844,0.0,1.2672318749906708e-10,0.9999999998732768,0.0,1.4031542594494795e-10,0.9999999998596846,0.0,1.2118106518244076e-10,0.9999999998788189
"Ineligible User Flow, 22",0.0,1.2388801096108182e-10,0.999999999876112,0.0,1.1000200750288514e-10,0.999999999889998,0.0,1.3083467642616142e-10,0.9999999998691653,0.0,1.3117695818465336e-10,0.999999999868823,0.0,1.2981482555574075e-10,0.9999999998701852
"Ineligible User Flow, 23",0.0,1.2509870916943555e-10,0.9999999998749013,0.0,1.3599610326764378e-10,0.9999999998640039,0.0,1.176282404813378e-10,0.9999999998823718,0.0,1.3808876264675973e-10,0.9999999998619112,0.0,1.3098799822586216e-10,0.999999999869012
"Ineligible User Flow, 24",0.0,1.3046141944528244e-10,0.9999999998695386,0.0,1.232607349521686e-10,0.9999999998767393,0.0,1.233297908243003e-10,0.9999999998766702,0.0,1.1390210996609085e-10,0.9999999998860979,0.0,1.2408607474867495e-10,0.9999999998759139
"Ineligible User Flow, 25",0.0,1.3336054482948612e-10,0.9999999998666395,0.0,1.3620282679482898e-10,0.9999999998637972,0.0,1.2516621072933276e-10,0.9999999998748338,0.0,1.2114076408664687e-10,0.9999999998788592,0.0,1.4151402272233327e-10,0.999999999858486
"Ineligible User Flow, 26",0.0,1.3082923633334076e-10,0.9999999998691708,0.0,1.1773448882479443e-10,0.9999999998822655,0.0,1.2719625352985986e-10,0.9999999998728037,0.0,1.34379729566092e-10,0.9999999998656203,0.0,1.273655625411152e-10,0.9999999998726344
"Ineligible User Flow, 27",0.0,1.2816747663180195e-10,0.9999999998718325,0.0,1.418021255972235e-10,0.9999999998581979,0.0,1.183796394244041e-10,0.9999999998816204,0.0,1.160537221878144e-10,0.9999999998839463,0.0,1.2854450837096465e-10,0.9999999998714555
"Ineligible User Flow, 28",0.0,1.1742451455631908e-10,0.9999999998825755,0.0,1.412242545129061e-10,0.9999999998587757,0.0,1.1543388467316618e-10,0.9999999998845661,0.0,1.1446465997266841e-10,0.9999999998855353,0.0,1.3428003153848067e-10,0.99999999986572
"Ineligible User Flow, 29",0.0,1.1321299453470601e-10,0.999999999886787,0.0,1.355603407304784e-10,0.9999999998644397,0.0,1.3622869499130275e-10,0.9999999998637713,0.0,1.2317291631092075e-10,0.9999999998768271,0.0,1.4276002602287008e-10,0.99999999985724
"Ineligible User Flow, 30",0.0,1.380157099717394e-10,0.9999999998619843,0.0,1.2311396346831316e-10,0.999999999876886,0.0,1.3108847340959073e-10,0.9999999998689115,0.0,1.1578060732375661e-10,0.9999999998842194,0.0,1.1068534977454192e-10,0.9999999998893147
"Ineligible User Flow, 31",0.0,1.362518986525174e-10,0.9999999998637481,0.0,1.1040157676944773e-10,0.9999999998895984,0.0,1.159778939552325e-10,0.9999999998840221,0.0,1.1830081358965572e-10,0.9999999998816992,0.0,1.3000212017999502e-10,0.9999999998699979
"Ineligible User Flow, 32",0.0,1.0969658514881075e-10,0.9999999998903034,0.0,1.1109402286990644e-10,0.999999999888906,0.0,1.1270884225922373e-10,0.9999999998872912,0.0,1.2178624775316393e-10,0.9999999998782138,0.0,1.219939704810713e-10,0.999999999878006
"Ineligible User Flow, 33",0.0,1.3648637775531824e-10,0.9999999998635136,0.0,1.2539991267601636e-10,0.9999999998746001,0.0,1.3982970337167444e-10,0.9999999998601703,0.0,1.2601064636186265e-10,0.9999999998739894,0.0,1.247058012410207e-10,0.9999999998752942
"Ineligible User Flow, 34",0.0,1.1823819701106686e-10,0.9999999998817618,0.0,1.2865519760651978e-10,0.9999999998713448,0.0,1.3270262666509325e-10,0.9999999998672974,0.0,1.1404788224922413e-10,0.9999999998859521,0.0,1.2543643901352652e-10,0.9999999998745636
"Ineligible User Flow, 35",0.0,1.152860029662861e-10,0.999999999884714,0.0,1.4164791561910306e-10,0.9999999998583521,0.0,1.26924804000339e-10,0.9999999998730752,0.0,1.1351997120101487e-10,0.99999999988648,0.0,1.310829222944676e-10,0.9999999998689171
"Ineligible User Flow, 36",0.0,1.188031895082986e-10,0.9999999998811968,0.0,1.3844470014845456e-10,0.9999999998615553,0.0,1.1283829426389502e-10,0.9999999998871617,0.0,1.3197820614152533e-10,0.9999999998680218,0.0,1.2497314294535045e-10,0.9999999998750269
"Ineligible User Flow, 37",0.0,1.3088996553278776e-10,0.99999999986911,0.0,1.270767935324102e-10,0.9999999998729232,0.0,1.1425993484692754e-10,0.9999999998857401,0.0,1.3150747157908427e-10,0.9999999998684925,0.0,1.3341461269078536e-10,0.9999999998665854
"Ineligible User Flow, 38",0.0,1.2906420376879169e-10,0.9999999998709358,0.0,1.18480669719645e-10,0.9999999998815193,0.0,1.3963930012295123e-10,0.9999999998603607,0.0,1.200468613404837e-10,0.9999999998799531,0.0,1.21181842338558e-10,0.9999999998788182
"Ineligible User Flow, 39",0.0,1.284327089123849e-10,0.9999999998715673,0.0,1.4312118157278064e-10,0.9999999998568788,0.0,1.2509548952266414e-10,0.9999999998749045,0.0,1.216545753024434e-10,0.9999999998783454,0.0,1.2211487376845298e-10,0.9999999998778851
"Ineligible User Flow, 40",0.0,1.214709444141704e-10,0.9999999998785291,0.0,1.2280754191351662e-10,0.9999999998771925,0.0,1.1539480482269937e-10,0.9999999998846052,0.0,1.1894041307414227e-10,0.9999999998810596,0.0,1.2368039925547691e-10,0.9999999998763196
"Ineligible User Flow, 41",0.0,1.1424927670589113e-10,0.9999999998857507,0.0,1.2651324432511046e-10,0.9999999998734868,0.0,1.4141687820767856e-10,0.9999999998585831,0.0,1.1987943970837023e-10,0.9999999998801206,0.0,1.1317402570654167e-10,0.999999999886826
"Ineligible User Flow, 42",0.0,1.0924017246338735e-10,0.9999999998907598,0.0,1.2836687268702462e-10,0.9999999998716331,0.0,1.3787326835768e-10,0.9999999998621267,0.0,1.19407705945207e-10,0.9999999998805923,0.0,1.4010415050336178e-10,0.9999999998598958
"Ineligible User Flow, 43",0.0,1.1784229148048553e-10,0.9999999998821577,0.0,1.17870491145311e-10,0.9999999998821295,0.0,1.195371579498783e-10,0.9999999998804628,0.0,1.4026202421746348e-10,0.999999999859738,0.0,1.1432177426939916e-10,0.9999999998856782
"Ineligible User Flow, 44",0.0,1.2348311262400102e-10,0.9999999998765169,0.0,1.1057332827135724e-10,0.9999999998894267,0.0,1.3839696055839568e-10,0.999999999861603,0.0,1.2829137752135011e-10,0.9999999998717086,0.0,1.1706413616252576e-10,0.9999999998829359
"Ineligible User Flow, 45",0.0,1.1470424610138252e-10,0.9999999998852958,0.0,1.2121992298830264e-10,0.9999999998787801,0.0,1.4101153578138792e-10,0.9999999998589885,0.0,1.4020673511083714e-10,0.9999999998597933,0.0,1.2692880080322766e-10,0.9999999998730712
"Ineligible User Flow, 46",0.0,1.2993217612944363e-10,0.9999999998700678,0.0,1.3623513428484557e-10,0.9999999998637649,0.0,1.38135392013794e-10,0.9999999998618646,0.0,1.3624201766759825e-10,0.999999999863758,0.0,1.2172751695516126e-10,0.9999999998782725
"Ineligible User Flow, 47",0.0,1.2688861072973623e-10,0.9999999998731114,0.0,1.1042944336736582e-10,0.9999999998895706,0.0,1.3248169228319284e-10,0.9999999998675183,0.0,1.1793099830015308e-10,0.999999999882069,0.0,1.3174594748477375e-10,0.999999999868254
"Ineligible User Flow, 48",0.0,1.3230461171076513e-10,0.9999999998676954,0.0,1.2035572538593442e-10,0.9999999998796443,0.0,1.4115442148465718e-10,0.9999999998588456,0.0,1.1987810744074068e-10,0.9999999998801219,0.0,1.2389655967837143e-10,0.9999999998761034
"Ineligible User Flow, 49",0.0,1.1572298674877857e-10,0.999999999884277,0.0,1.2165979335065913e-10,0.9999999998783402,0.0,1.4268253245575124e-10,0.9999999998573175,0.0,1.1752943063214616e-10,0.9999999998824706,0.0,1.3265910592252794e-10,0.9999999998673409
"Ineligible User Flow, 50",0.0,1.193691812062525e-10,0.9999999998806308,0.0,1.359714563164971e-10,0.9999999998640285,0.0,1.2281120564949788e-10,0.9999999998771888,0.0,1.1364320595674826e-10,0.9999999998863568,0.0,1.094029311587974e-10,0.9999999998905971
"Ineligible User Flow, 51",0.0,1.2201639698616873e-10,0.9999999998779836,0.0,1.4251200219916882e-10,0.999999999857488,0.0,1.1222123230680836e-10,0.9999999998877788,0.0,1.2392231685254274e-10,0.9999999998760777,0.0,1.265463289712443e-10,0.9999999998734537
"Ineligible User Flow, 52",0.0,1.2037493224426044e-10,0.9999999998796251,0.0,1.185490594579619e-10,0.9999999998814509,0.0,1.0965484076308485e-10,0.9999999998903452,0.0,1.2584133735060732e-10,0.9999999998741587,0.0,1.3889367433961297e-10,0.9999999998611063
"Ineligible User Flow, 53",0.0,1.426497808765248e-10,0.9999999998573502,0.0,1.3564316336811544e-10,0.9999999998643568,0.0,1.1270395727791538e-10,0.999999999887296,0.0,1.315831887893637e-10,0.9999999998684168,0.0,1.2532019866284827e-10,0.9999999998746798
"Ineligible User Flow, 54",0.0,1.1016099144001146e-10,0.999999999889839,0.0,1.1304135405509896e-10,0.9999999998869586,0.0,1.2258727366543098e-10,0.9999999998774127,0.0,1.3376477703275214e-10,0.9999999998662352,0.0,1.15641718423376e-10,0.9999999998843583
"Ineligible User Flow, 55",0.0,1.4316769991751244e-10,0.9999999998568323,0.0,1.3052892100517965e-10,0.9999999998694711,0.0,1.1415146605742166e-10,0.9999999998858485,0.0,1.0902179159444358e-10,0.9999999998909782,0.0,1.2914869174096566e-10,0.9999999998708513
"Ineligible User Flow, 56",0.0,1.3825818268031753e-10,0.9999999998617418,0.0,1.2963830009482535e-10,0.9999999998703617,0.0,1.1069833938393003e-10,0.9999999998893017,0.0,1.3387280173304816e-10,0.9999999998661272,0.0,1.2216005984555522e-10,0.9999999998778399
"Ineligible User Flow, 57",0.0,1.3601730852741412e-10,0.9999999998639827,0.0,1.3261991504975867e-10,0.9999999998673801,0.0,1.1620138185008955e-10,0.9999999998837986,0.0,1.2817313876922753e-10,0.9999999998718269,0.0,1.3857781588910711e-10,0.9999999998614222
"Ineligible User Flow, 58",0.0,1.252916659311154e-10,0.9999999998747083,0.0,1.427075124738053e-10,0.9999999998572925,0.0,1.3253886876896104e-10,0.9999999998674611,0.0,1.3530110365422843e-10,0.9999999998646989,0.0,1.1515921549687391e-10,0.9999999998848408
"Ineligible User Flow, 59",0.0,1.1640710617655259e-10,0.9999999998835929,0.0,1.4146228632938573e-10,0.9999999998585377,0.0,1.364909296697192e-10,0.9999999998635091,0.0,1.0914269488182526e-10,0.9999999998908573,0.0,1.2277456828968525e-10,0.9999999998772254
"Ineligible User Flow, 60",0.0,1.34361965997698e-10,0.999999999865638,0.0,1.1103562513881116e-10,0.9999999998889644,0.0,1.281332817626435e-10,0.9999999998718667,0.0,1.1871026384113748e-10,0.9999999998812897,0.0,1.2996770326623164e-10,0.9999999998700323
"Ineligible User Flow, 61",0.0,1.3123835351791513e-10,0.9999999998687616,0.0,1.2313239317052194e-10,0.9999999998768676,0.0,1.3723477909621806e-10,0.9999999998627652,0.0,1.393529736049004e-10,0.999999999860647,0.0,1.1337131233801756e-10,0.9999999998866287
"Ineligible User Flow, 62",0.0,1.2500656065839166e-10,0.9999999998749934,0.0,1.1511591679891353e-10,0.9999999998848841,0.0,1.3294643164130093e-10,0.9999999998670536,0.0,1.1394052368274288e-10,0.9999999998860595,0.0,1.193535270616053e-10,0.9999999998806465
"Ineligible User Flow, 63",0.0,1.2571976792941086e-10,0.9999999998742802,0.0,1.283669837093271e-10,0.999999999871633,0.0,1.382171044284064e-10,0.9999999998617829,0.0,1.1727940840700057e-10,0.9999999998827206,0.0,1.2345824362824942e-10,0.9999999998765418
"Ineligible User Flow, 64",0.0,1.2400214188801328e-10,0.9999999998759979,0.0,1.1048462145168969e-10,0.9999999998895154,0.0,1.1210377071080302e-10,0.9999999998878962,0.0,1.1016454415369026e-10,0.9999999998898355,0.0,1.2184631081879616e-10,0.9999999998781537
"Ineligible User Flow, 65",0.0,1.2246348379818528e-10,0.9999999998775365,0.0,1.324441667449605e-10,0.9999999998675558,0.0,1.3987122571279542e-10,0.9999999998601288,0.0,1.2587164643917959e-10,0.9999999998741284,0.0,1.1486522843995317e-10,0.9999999998851348
"Ineligible User Flow, 66",0.0,1.1715706182968688e-10,0.9999999998828429,0.0,1.3831824574594975e-10,0.9999999998616818,0.0,1.2848933028664078e-10,0.9999999998715107,0.0,1.3629741779652704e-10,0.9999999998637026,0.0,1.2887624301072265e-10,0.9999999998711238
"Ineligible User Flow, 67",0.0,1.2009826466652385e-10,0.9999999998799017,0.0,1.2252010517244116e-10,0.9999999998774799,0.0,1.3876844118243525e-10,0.9999999998612316,0.0,1.358713141996759e-10,0.9999999998641287,0.0,1.2373824187505988e-10,0.9999999998762618
"Ineligible User Flow, 68",0.0,1.2809986404960227e-10,0.9999999998719001,0.0,1.1764533791591703e-10,0.9999999998823547,0.0,1.2491685463800195e-10,0.9999999998750831,0.0,1.1952783207647144e-10,0.9999999998804722,0.0,1.1304590596949993e-10,0.9999999998869541
"Ineligible User Flow, 69",0.0,1.1054446247271699e-10,0.9999999998894555,0.0,1.1760803442228962e-10,0.999999999882392,0.0,1.3239997986858043e-10,0.9999999998676,0.0,1.2261458515183676e-10,0.9999999998773854,0.0,1.261577509126255e-10,0.9999999998738422
"Ineligible User Flow, 70",0.0,1.319540032795885e-10,0.999999999868046,0.0,1.3865675274615796e-10,0.9999999998613432,0.0,1.2763601286991388e-10,0.999999999872364,0.0,1.113820147224942e-10,0.999999999888618,0.0,1.1580791881016239e-10,0.9999999998841921
"Ineligible User Flow, 71",0.0,1.4094236888695377e-10,0.9999999998590576,0.0,1.3611256566292695e-10,0.9999999998638874,0.0,1.146898132020624e-10,0.9999999998853102,0.0,1.3417811306482008e-10,0.9999999998658219,0.0,1.1466416705019356e-10,0.9999999998853358
"Ineligible User Flow, 72",0.0,1.343664068897965e-10,0.9999999998656336,0.0,1.318314346576699e-10,0.9999999998681686,0.0,1.3512568841633765e-10,0.9999999998648743,0.0,1.4198286990563247e-10,0.9999999998580171,0.0,1.178775965726686e-10,0.9999999998821224
"Ineligible User Flow, 73",0.0,1.217295153566056e-10,0.9999999998782705,0.0,1.4090817401779532e-10,0.9999999998590918,0.0,1.3575263135834348e-10,0.9999999998642474,0.0,1.086915002446176e-10,0.9999999998913085,0.0,1.3516221475384782e-10,0.9999999998648378
"Ineligible User Flow, 74",0.0,1.0890732760060473e-10,0.9999999998910927,0.0,1.300246577073949e-10,0.9999999998699753,0.0,1.3074819005254312e-10,0.9999999998692518,0.0,1.2572920482512018e-10,0.9999999998742708,0.0,1.3445089486197048e-10,0.9999999998655491
"Ineligible User Flow, 75",0.0,1.2637535462545202e-10,0.9999999998736246,0.0,1.1399381438792489e-10,0.9999999998860062,0.0,1.2090473067161156e-10,0.9999999998790953,0.0,1.3484491301340995e-10,0.9999999998651551,0.0,1.2131773363677212e-10,0.9999999998786823
"Ineligible User Flow, 76",0.0,1.1217438089516918e-10,0.9999999998878256,0.0,1.1009060330025022e-10,0.9999999998899094,0.0,1.2617296096806285e-10,0.999999999873827,0.0,1.3573220325469038e-10,0.9999999998642678,0.0,1.3766343620602584e-10,0.9999999998623366
"Ineligible User Flow, 77",0.0,1.1731060567399254e-10,0.9999999998826894,0.0,1.1849521364126758e-10,0.9999999998815048,0.0,1.2606105048718064e-10,0.999999999873939,0.0,1.3716427993415437e-10,0.9999999998628357,0.0,1.3511880503358498e-10,0.9999999998648812
"Ineligible User Flow, 78",0.0,1.2427447959595384e-10,0.9999999998757255,0.0,1.354264478337086e-10,0.9999999998645736,0.0,1.343285482846568e-10,0.9999999998656715,0.0,1.3494971806693457e-10,0.9999999998650503,0.0,1.2974310514834997e-10,0.9999999998702569
"Ineligible User Flow, 79",0.0,1.3981837909682326e-10,0.9999999998601816,0.0,1.3402901011261292e-10,0.999999999865971,0.0,1.236155622308388e-10,0.9999999998763844,0.0,1.2774681312777147e-10,0.9999999998722532,0.0,1.2126410986468272e-10,0.9999999998787359
"Ineligible User Flow, 80",0.0,1.3123235831358215e-10,0.9999999998687676,0.0,1.1621126283500871e-10,0.9999999998837887,0.0,1.1503165087134448e-10,0.9999999998849683,0.0,1.2294687490310707e-10,0.9999999998770531,0.0,1.1871126304185964e-10,0.9999999998812887
"Ineligible User Flow, 81",0.0,1.1877110406288693e-10,0.9999999998812289,0.0,1.226961865441467e-10,0.9999999998773038,0.0,1.3558187905715613e-10,0.9999999998644181,0.0,1.4355161503942782e-10,0.9999999998564484,0.0,1.2292067363972592e-10,0.9999999998770793
"Ineligible User Flow, 82",0.0,1.3829637435236464e-10,0.9999999998617036,0.0,1.1169254410248186e-10,0.9999999998883075,0.0,1.3238121709946427e-10,0.9999999998676188,0.0,1.2233380974890906e-10,0.9999999998776662,0.0,1.0986089815645528e-10,0.9999999998901391
"Ineligible User Flow, 83",0.0,1.122255621766044e-10,0.9999999998877744,0.0,1.159432549968642e-10,0.9999999998840567,0.0,1.2099243829055695e-10,0.9999999998790076,0.0,1.435723762099883e-10,0.9999999998564276,0.0,1.3729029024744932e-10,0.9999999998627097
"Ineligible User Flow, 84",0.0,1.3874623672194275e-10,0.9999999998612538,0.0,1.3055345693402387e-10,0.9999999998694465,0.0,1.3257772657482292e-10,0.9999999998674223,0.0,1.2068257504438407e-10,0.9999999998793174,0.0,1.3547230004462563e-10,0.9999999998645277
"Ineligible User Flow, 85",0.0,1.3256307163089787e-10,0.9999999998674369,0.0,1.199944588137214e-10,0.9999999998800055,0.0,1.1053635784463722e-10,0.9999999998894636,0.0,1.358618773039666e-10,0.9999999998641381,0.0,1.190214593549399e-10,0.9999999998809785
"Ineligible User Flow, 86",0.0,1.237038249612965e-10,0.9999999998762962,0.0,1.3023537803746876e-10,0.9999999998697646,0.0,1.2123979598044343e-10,0.9999999998787602,0.0,1.134452531914576e-10,0.9999999998865547,0.0,1.1034162472611797e-10,0.9999999998896584
"Ineligible User Flow, 87",0.0,1.304096830523349e-10,0.9999999998695903,0.0,1.1729039961494436e-10,0.9999999998827096,0.0,1.3049605840365075e-10,0.9999999998695039,0.0,1.324290677118256e-10,0.9999999998675709,0.0,1.2051792896983216e-10,0.9999999998794821
"Ineligible User Flow, 88",0.0,1.37742928174589e-10,0.9999999998622571,0.0,1.418358763771721e-10,0.9999999998581641,0.0,1.1489886819759931e-10,0.9999999998851011,0.0,1.2273726479605784e-10,0.9999999998772627,0.0,1.2726231179982506e-10,0.9999999998727377
"Ineligible User Flow, 89",0.0,1.2188394737933095e-10,0.999999999878116,0.0,1.3861334302589512e-10,0.9999999998613867,0.0,1.4177503615542264e-10,0.999999999858225,0.0,1.3948531218943572e-10,0.9999999998605147,0.0,1.4221812616455054e-10,0.9999999998577819
"Ineligible User Flow, 90",0.0,1.2130585425040863e-10,0.9999999998786941,0.0,1.1611522854337863e-10,0.9999999998838848,0.0,1.1798451104994e-10,0.9999999998820155,0.0,1.165149088322437e-10,0.9999999998834851,0.0,1.3588696834432312e-10,0.999999999864113
"Ineligible User Flow, 91",0.0,1.3053191860734614e-10,0.9999999998694681,0.0,1.2833234475095878e-10,0.9999999998716677,0.0,1.1386536158397575e-10,0.9999999998861346,0.0,1.240559877047076e-10,0.999999999875944,0.0,1.3102852136626097e-10,0.9999999998689715
"Ineligible User Flow, 92",0.0,1.2353196243708453e-10,0.999999999876468,0.0,1.0920342408127226e-10,0.9999999998907966,0.0,1.1960754608963953e-10,0.9999999998803925,0.0,1.375358715804964e-10,0.9999999998624641,0.0,1.1083367557063184e-10,0.9999999998891663
"Ineligible User Flow, 93",0.0,1.2141831984280316e-10,0.9999999998785817,0.0,1.3256873376832345e-10,0.9999999998674313,0.0,1.3839152046557501e-10,0.9999999998616085,0.0,1.253079862095774e-10,0.999999999874692,0.0,1.3727841086108583e-10,0.9999999998627216
"Ineligible User Flow, 94",0.0,1.092800294699714e-10,0.99999999989072,0.0,1.154145667925377e-10,0.9999999998845854,0.0,1.2063749998958428e-10,0.9999999998793625,0.0,1.2024448103886698e-10,0.9999999998797555,0.0,1.4129697412101905e-10,0.999999999858703
"Ineligible User Flow, 95",0.0,1.2562406670468818e-10,0.9999999998743759,0.0,1.1376521946715457e-10,0.9999999998862348,0.0,1.4207679477351576e-10,0.9999999998579232,0.0,1.3664847031691352e-10,0.9999999998633515,0.0,1.2601719667770794e-10,0.9999999998739828
"Ineligible User Flow, 96",0.0,1.2944589844465781e-10,0.9999999998705541,0.0,1.444926400751001e-10,0.9999999998555074,0.0,1.4908962953086302e-10,0.9999999998509104,0.0,1.4507750556447263e-10,0.9999999998549225,0.0,1.2166645468880688e-10,0.9999999998783335
