,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 25",0.0,1.3684831046134605e-10,0.9999999998631517,0.0,1.3968770584682488e-10,0.9999999998603123,0.0,1.2843515140303907e-10,0.9999999998715648,0.0,1.2412815220130824e-10,0.9999999998758718,0.0,1.4533596548460537e-10,0.999999999854664
"Ineligible User Flow, 26",0.0,1.3422496447645926e-10,0.999999999865775,0.0,1.2059075960024757e-10,0.9999999998794092,0.0,1.3053969016851852e-10,0.9999999998694603,0.0,1.3782364138847925e-10,0.9999999998621764,0.0,1.306623698127396e-10,0.9999999998693376
"Ineligible User Flow, 27",0.0,1.3146761457250022e-10,0.9999999998685324,0.0,1.4548739990516424e-10,0.9999999998545126,0.0,1.2140510818881012e-10,0.9999999998785949,0.0,1.188724674250352e-10,0.9999999998811275,0.0,1.318838371844322e-10,0.9999999998681162
"Ineligible User Flow, 28",0.0,1.203501742708113e-10,0.9999999998796498,0.0,1.448886566279839e-10,0.9999999998551113,0.0,1.1835610269628205e-10,0.9999999998816439,0.0,1.172316688169417e-10,0.9999999998827683,0.0,1.3782952557050976e-10,0.9999999998621705
"Ineligible User Flow, 29",0.0,1.1599676774665113e-10,0.9999999998840032,0.0,1.3902257123277195e-10,0.9999999998609774,0.0,1.3991108271937946e-10,0.9999999998600889,0.0,1.2622858314159657e-10,0.9999999998737714,0.0,1.4662970837520106e-10,0.9999999998533703
"Ineligible User Flow, 30",0.0,1.4167522710550884e-10,0.9999999998583248,0.0,1.261482029946137e-10,0.9999999998738518,0.0,1.3457623904145066e-10,0.9999999998654238,0.0,1.1859047077678042e-10,0.9999999998814095,0.0,1.1340439698415139e-10,0.9999999998865956
"Ineligible User Flow, 31",0.0,1.3984591262783397e-10,0.9999999998601541,0.0,1.1302192515216802e-10,0.9999999998869781,0.0,1.18918985769767e-10,0.999999999881081,0.0,1.2119361070261903e-10,0.9999999998788064,0.0,1.3339429560943472e-10,0.9999999998666057
"Ineligible User Flow, 32",0.0,1.1236400698777516e-10,0.999999999887636,0.0,1.1373635366851431e-10,0.9999999998862636,0.0,1.1553680234754893e-10,0.9999999998844632,0.0,1.247952852168055e-10,0.9999999998752047,0.0,1.2509981939246018e-10,0.9999999998749002
"Ineligible User Flow, 33",0.0,1.4008905147022688e-10,0.999999999859911,0.0,1.2851109065792343e-10,0.9999999998714889,0.0,1.4365109102243423e-10,0.9999999998563489,0.0,1.2916290259568086e-10,0.9999999998708371,0.0,1.2790746239943473e-10,0.9999999998720925
"Ineligible User Flow, 34",0.0,1.2119150127887224e-10,0.9999999998788085,0.0,1.318772868685869e-10,0.9999999998681227,0.0,1.3625112149640017e-10,0.9999999998637489,0.0,1.1680123535029452e-10,0.9999999998831988,0.0,1.2866419041301924e-10,0.9999999998713358
"Ineligible User Flow, 35",0.0,1.1813927613957276e-10,0.9999999998818607,0.0,1.4532763881192068e-10,0.9999999998546724,0.0,1.3025813760947358e-10,0.9999999998697419,0.0,1.1625622686750603e-10,0.9999999998837438,0.0,1.3451462166358397e-10,0.9999999998654854
"Ineligible User Flow, 36",0.0,1.2177592267903492e-10,0.9999999998782241,0.0,1.4200929321361855e-10,0.9999999998579907,0.0,1.1567069524431872e-10,0.9999999998843293,0.0,1.3533740794713367e-10,0.9999999998646626,0.0,1.2818435202177625e-10,0.9999999998718156
"Ineligible User Flow, 37",0.0,1.3428802514425797e-10,0.999999999865712,0.0,1.3024492595548054e-10,0.9999999998697551,0.0,1.171412966627372e-10,0.9999999998828587,0.0,1.348501310616257e-10,0.9999999998651499,0.0,1.3693202127740278e-10,0.999999999863068
"Ineligible User Flow, 38",0.0,1.323965381772041e-10,0.9999999998676035,0.0,1.2136136540163989e-10,0.9999999998786386,0.0,1.4345324927944603e-10,0.9999999998565468,0.0,1.229977231176349e-10,0.9999999998770023,0.0,1.2425926954051647e-10,0.9999999998757407
"Ineligible User Flow, 39",0.0,1.3174250579339741e-10,0.9999999998682575,0.0,1.4685430649308273e-10,0.9999999998531457,0.0,1.283618766834138e-10,0.9999999998716381,0.0,1.2465928289628891e-10,0.9999999998753407,0.0,1.252250525496379e-10,0.999999999874775
"Ineligible User Flow, 40",0.0,1.245354930290432e-10,0.9999999998754645,0.0,1.2583156738799062e-10,0.9999999998741684,0.0,1.1831557955588323e-10,0.9999999998816844,0.0,1.2185441544687592e-10,0.9999999998781456,0.0,1.2684586714328816e-10,0.9999999998731541
"Ineligible User Flow, 41",0.0,1.1706768887620456e-10,0.9999999998829323,0.0,1.296621698898548e-10,0.9999999998703378,0.0,1.453003273255149e-10,0.9999999998546997,0.0,1.2282463934809584e-10,0.9999999998771754,0.0,1.1597645066530049e-10,0.9999999998840235
"Ineligible User Flow, 42",0.0,1.1189260629151931e-10,0.9999999998881074,0.0,1.3157896994187013e-10,0.999999999868421,0.0,1.4161893879816034e-10,0.9999999998583811,0.0,1.223372514402854e-10,0.9999999998776627,0.0,1.4387224744893956e-10,0.9999999998561278
"Ineligible User Flow, 43",0.0,1.207822730719954e-10,0.9999999998792177,0.0,1.2073120281286265e-10,0.9999999998792688,0.0,1.2260359394389297e-10,0.9999999998773964,0.0,1.4391698943683195e-10,0.999999999856083,0.0,1.1716305703401986e-10,0.9999999998828369
"Ineligible User Flow, 44",0.0,1.2661782733403015e-10,0.9999999998733822,0.0,1.131991167468982e-10,0.9999999998868009,0.0,1.421628370579242e-10,0.9999999998578372,0.0,1.3152212652300932e-10,0.9999999998684779,0.0,1.199988997058199e-10,0.9999999998800011
"Ineligible User Flow, 45",0.0,1.1753797934943577e-10,0.999999999882462,0.0,1.2419110184680449e-10,0.9999999998758089,0.0,1.4487899768766965e-10,0.999999999855121,0.0,1.4385981295106376e-10,0.9999999998561402,0.0,1.3020995393020485e-10,0.99999999986979
"Ineligible User Flow, 46",0.0,1.33295707804848e-10,0.9999999998667043,0.0,1.3972123458216856e-10,0.9999999998602788,0.0,1.4189116548379843e-10,0.9999999998581088,0.0,1.397522098045556e-10,0.9999999998602478,0.0,1.248240399931433e-10,0.999999999875176
"Ineligible User Flow, 47",0.0,1.3014322952642488e-10,0.9999999998698568,0.0,1.1305067992850582e-10,0.9999999998869493,0.0,1.3602174941951262e-10,0.9999999998639783,0.0,1.208115829598455e-10,0.9999999998791884,0.0,1.352019607381294e-10,0.999999999864798
"Ineligible User Flow, 48",0.0,1.3575396362597303e-10,0.999999999864246,0.0,1.2329826049040093e-10,0.9999999998767017,0.0,1.450275455283645e-10,0.9999999998549725,0.0,1.228233070804663e-10,0.9999999998771767,0.0,1.2706957708275013e-10,0.9999999998729304
"Ineligible User Flow, 49",0.0,1.1859091486599027e-10,0.9999999998814091,0.0,1.2464551613078356e-10,0.9999999998753545,0.0,1.4661560854278832e-10,0.9999999998533844,0.0,1.2039680363784555e-10,0.9999999998796032,0.0,1.3614864791122727e-10,0.9999999998638514
"Ineligible User Flow, 50",0.0,1.2236134327991977e-10,0.9999999998776387,0.0,1.3944823074041324e-10,0.9999999998605518,0.0,1.2599488119491298e-10,0.9999999998740051,0.0,1.1638356944843053e-10,0.9999999998836164,0.0,1.1207934580426127e-10,0.9999999998879207
"Ineligible User Flow, 51",0.0,1.2509993041476264e-10,0.9999999998749001,0.0,1.4622303368128087e-10,0.999999999853777,0.0,1.1503242802746172e-10,0.9999999998849676,0.0,1.2700340779048247e-10,0.9999999998729966,0.0,1.298138263550186e-10,0.9999999998701862
"Ineligible User Flow, 52",0.0,1.2340162225399354e-10,0.9999999998765984,0.0,1.214320866083085e-10,0.9999999998785679,0.0,1.1237855090939775e-10,0.9999999998876214,0.0,1.2898782042469747e-10,0.9999999998710122,0.0,1.4261591907427373e-10,0.9999999998573841
"Ineligible User Flow, 53",0.0,1.4648371404746285e-10,0.9999999998535163,0.0,1.3910828045027301e-10,0.9999999998608917,0.0,1.1553169532163565e-10,0.9999999998844683,0.0,1.3492851280716422e-10,0.9999999998650715,0.0,1.2854384223714987e-10,0.9999999998714562
"Ineligible User Flow, 54",0.0,1.1284362333441322e-10,0.9999999998871564,0.0,1.1574574632078338e-10,0.9999999998842543,0.0,1.2576284458276632e-10,0.9999999998742372,0.0,1.3718681746155426e-10,0.9999999998628132,0.0,1.1852785419819156e-10,0.9999999998814721
"Ineligible User Flow, 55",0.0,1.4702128403598635e-10,0.9999999998529787,0.0,1.3381540320267504e-10,0.9999999998661846,0.0,1.170290531149476e-10,0.999999999882971,0.0,1.116139403123384e-10,0.9999999998883861,0.0,1.3250989194801832e-10,0.9999999998674901
"Ineligible User Flow, 56",0.0,1.4192669262058644e-10,0.9999999998580733,0.0,1.328941401368411e-10,0.9999999998671059,0.0,1.1345746564472847e-10,0.9999999998865425,0.0,1.37298616920134e-10,0.9999999998627014,0.0,1.2527179293897461e-10,0.9999999998747282
"Ineligible User Flow, 57",0.0,1.396026627631386e-10,0.9999999998603973,0.0,1.3597900583306455e-10,0.999999999864021,0.0,1.1915024522579643e-10,0.9999999998808498,0.0,1.3139977994569563e-10,0.9999999998686002,0.0,1.422881812374044e-10,0.9999999998577118
"Ineligible User Flow, 58",0.0,1.2848977437585063e-10,0.9999999998715102,0.0,1.4642564938327496e-10,0.9999999998535744,0.0,1.3608114635133006e-10,0.9999999998639189,0.0,1.3877765603353964e-10,0.9999999998612223,0.0,1.1802880894862255e-10,0.9999999998819712
"Ineligible User Flow, 59",0.0,1.1929823795497896e-10,0.9999999998807018,0.0,1.4513523716175314e-10,0.9999999998548648,0.0,1.4018342042732002e-10,0.9999999998598166,0.0,1.1173872938030627e-10,0.9999999998882613,0.0,1.2590795073208483e-10,0.999999999874092
"Ineligible User Flow, 60",0.0,1.3788636898937057e-10,0.9999999998621136,0.0,1.1367617958057963e-10,0.9999999998863238,0.0,1.31511246337368e-10,0.9999999998684888,0.0,1.216166056750012e-10,0.9999999998783834,0.0,1.3335876847264672e-10,0.9999999998666412
"Ineligible User Flow, 61",0.0,1.346489586495636e-10,0.999999999865351,0.0,1.2616729883063726e-10,0.9999999998738327,0.0,1.4095580258555174e-10,0.9999999998590442,0.0,1.429749652004375e-10,0.999999999857025,0.0,1.1618039863492413e-10,0.9999999998838196
"Ineligible User Flow, 62",0.0,1.2819467709590526e-10,0.9999999998718053,0.0,1.1788703346837792e-10,0.999999999882113,0.0,1.3650414132371225e-10,0.9999999998634959,0.0,1.1669043509243693e-10,0.9999999998833096,0.0,1.2236722746195028e-10,0.9999999998776328
"Ineligible User Flow, 63",0.0,1.28932975407281e-10,0.999999999871067,0.0,1.315790809641726e-10,0.9999999998684209,0.0,1.4197609754518226e-10,0.9999999998580239,0.0,1.2013845474001528e-10,0.9999999998798615,0.0,1.2661571791028337e-10,0.9999999998733843
"Ineligible User Flow, 64",0.0,1.2715506425564627e-10,0.9999999998728449,0.0,1.1310763436966909e-10,0.9999999998868924,0.0,1.1491096962856773e-10,0.999999999885089,0.0,1.1279299716449032e-10,0.999999999887207,0.0,1.249469416819693e-10,0.9999999998750531
"Ineligible User Flow, 65",0.0,1.2556256034912394e-10,0.9999999998744374,0.0,1.3579704027932848e-10,0.999999999864203,0.0,1.4369427869809215e-10,0.9999999998563057,0.0,1.2901923973629437e-10,0.9999999998709808,0.0,1.1772482988448019e-10,0.9999999998822752
"Ineligible User Flow, 66",0.0,1.2007361771537717e-10,0.9999999998799264,0.0,1.4187839791901524e-10,0.9999999998581216,0.0,1.3188039549305586e-10,0.9999999998681196,0.0,1.3980960833492873e-10,0.9999999998601904,0.0,1.322276732551586e-10,0.9999999998677723
"Ineligible User Flow, 67",0.0,1.2311540675824517e-10,0.9999999998768846,0.0,1.255345827289034e-10,0.9999999998744654,0.0,1.425487505812839e-10,0.9999999998574512,0.0,1.3936818366033776e-10,0.9999999998606318,0.0,1.26905597142013e-10,0.9999999998730944
"Ineligible User Flow, 68",0.0,1.3139767052194884e-10,0.9999999998686023,0.0,1.2049872211150614e-10,0.9999999998795013,0.0,1.281768025052088e-10,0.9999999998718232,0.0,1.224613743744385e-10,0.9999999998775386,0.0,1.1584400105846271e-10,0.999999999884156
"Ineligible User Flow, 69",0.0,1.1323975090959948e-10,0.9999999998867602,0.0,1.2046019737255165e-10,0.9999999998795398,0.0,1.3593703940273372e-10,0.999999999864063,0.0,1.2565148921339642e-10,0.9999999998743485,0.0,1.294112594862895e-10,0.9999999998705887
"Ineligible User Flow, 70",0.0,1.3539058763001321e-10,0.9999999998646094,0.0,1.4222900635019187e-10,0.999999999857771,0.0,1.309955477424296e-10,0.9999999998690045,0.0,1.140494365614586e-10,0.9999999998859506,0.0,1.1869960570010107e-10,0.9999999998813004
"Ineligible User Flow, 71",0.0,1.4471157605555618e-10,0.9999999998552884,0.0,1.395943360904539e-10,0.9999999998604057,0.0,1.175861630287045e-10,0.9999999998824138,0.0,1.3761480843754725e-10,0.9999999998623852,0.0,1.1751699613427036e-10,0.999999999882483
"Ineligible User Flow, 72",0.0,1.37891031926074e-10,0.999999999862109,0.0,1.3516310293226752e-10,0.9999999998648369,0.0,1.3876599869178108e-10,0.999999999861234,0.0,1.4570067374819473e-10,0.9999999998542993,0.0,1.208403377361833e-10,0.9999999998791597
"Ineligible User Flow, 73",0.0,1.2480316780028033e-10,0.9999999998751968,0.0,1.4456114083571947e-10,0.9999999998554389,0.0,1.3941681142881635e-10,0.9999999998605832,0.0,1.1127321286608094e-10,0.9999999998887268,0.0,1.3874446036510335e-10,0.9999999998612555
"Ineligible User Flow, 74",0.0,1.1154888124309537e-10,0.9999999998884511,0.0,1.3329370940340368e-10,0.9999999998667063,0.0,1.3422329914192233e-10,0.9999999998657767,0.0,1.288719131409266e-10,0.9999999998711281,0.0,1.3800660614293747e-10,0.9999999998619934
"Ineligible User Flow, 75",0.0,1.2961187678683928e-10,0.9999999998703881,0.0,1.1672884880908896e-10,0.9999999998832712,0.0,1.2402001647870975e-10,0.99999999987598,0.0,1.383053671588641e-10,0.9999999998616946,0.0,1.2439993479773648e-10,0.9999999998756001
"Ineligible User Flow, 76",0.0,1.1492351514874599e-10,0.9999999998850765,0.0,1.1270118172035382e-10,0.9999999998872988,0.0,1.2947876104618672e-10,0.9999999998705212,0.0,1.3922418773404388e-10,0.9999999998607758,0.0,1.4133927361825727e-10,0.9999999998586607
"Ineligible User Flow, 77",0.0,1.2023249063020103e-10,0.9999999998797675,0.0,1.2137635341247233e-10,0.9999999998786236,0.0,1.293627427401134e-10,0.9999999998706373,0.0,1.407074456949431e-10,0.9999999998592926,0.0,1.3869938531030357e-10,0.9999999998613006
"Ineligible User Flow, 78",0.0,1.274369498815986e-10,0.999999999872563,0.0,1.3888401539929873e-10,0.999999999861116,0.0,1.3793854947152795e-10,0.9999999998620615,0.0,1.3841383594836998e-10,0.9999999998615862,0.0,1.3312584368208036e-10,0.9999999998668742
"Ineligible User Flow, 79",0.0,1.4354528676818745e-10,0.9999999998564547,0.0,1.3743739479821215e-10,0.9999999998625626,0.0,1.2682832561949908e-10,0.9999999998731717,0.0,1.3095868833801205e-10,0.9999999998690413,0.0,1.2434442364650522e-10,0.9999999998756556
"Ineligible User Flow, 80",0.0,1.346427414006257e-10,0.9999999998653573,0.0,1.190179066412611e-10,0.9999999998809821,0.0,1.1793976906204762e-10,0.9999999998820602,0.0,1.2599499221721544e-10,0.999999999874005,0.0,1.2170264795940966e-10,0.9999999998782974
"Ineligible User Flow, 81",0.0,1.2174272701059863e-10,0.9999999998782573,0.0,1.25716437260337e-10,0.9999999998742836,0.0,1.3923961983408617e-10,0.9999999998607604,0.0,1.4732692843466566e-10,0.9999999998526731,0.0,1.2605916310803877e-10,0.9999999998739408
"Ineligible User Flow, 82",0.0,1.4196632758256555e-10,0.9999999998580337,0.0,1.1435385971481082e-10,0.9999999998856461,0.0,1.3591749947750031e-10,0.9999999998640825,0.0,1.253612769147594e-10,0.9999999998746387,0.0,1.1255241183505404e-10,0.9999999998874476
"Ineligible User Flow, 83",0.0,1.1497647278702061e-10,0.9999999998850235,0.0,1.1874112804122205e-10,0.9999999998812589,0.0,1.2411072169982162e-10,0.9999999998758893,0.0,1.473484667613434e-10,0.9999999998526515,0.0,1.4095213884957047e-10,0.9999999998590479
"Ineligible User Flow, 84",0.0,1.4243306534211797e-10,0.9999999998575669,0.0,1.3384082730993896e-10,0.9999999998661592,0.0,1.3612144744712396e-10,0.9999999998638786,0.0,1.236546420813056e-10,0.9999999998763454,0.0,1.3906609197533726e-10,0.9999999998609339
"Ineligible User Flow, 85",0.0,1.3602174941951262e-10,0.9999999998639783,0.0,1.2292500350952196e-10,0.999999999877075,0.0,1.13290044012615e-10,0.99999999988671,0.0,1.3935841369772106e-10,0.9999999998606416,0.0,1.2202372445813126e-10,0.9999999998779763
"Ineligible User Flow, 86",0.0,1.2684620021019555e-10,0.9999999998731538,0.0,1.3351175720544006e-10,0.9999999998664882,0.0,1.2436707219620757e-10,0.9999999998756329,0.0,1.1617917738959704e-10,0.9999999998838208,0.0,1.1304912561627134e-10,0.9999999998869509
"Ineligible User Flow, 87",0.0,1.3379031216231851e-10,0.9999999998662097,0.0,1.2013223749107738e-10,0.9999999998798678,0.0,1.3396173059732064e-10,0.9999999998660383,0.0,1.3580403468438362e-10,0.999999999864196,0.0,1.2357226353287842e-10,0.9999999998764277
"Ineligible User Flow, 88",0.0,1.4139234227883435e-10,0.9999999998586077,0.0,1.4552237193043993e-10,0.9999999998544776,0.0,1.1780243447390149e-10,0.9999999998821976,0.0,1.257782766828086e-10,0.9999999998742217,0.0,1.305554553354682e-10,0.9999999998694445
"Ineligible User Flow, 89",0.0,1.249629288935239e-10,0.9999999998750371,0.0,1.4218393129539209e-10,0.9999999998578161,0.0,1.4567247408336925e-10,0.9999999998543275,0.0,1.4311218876628118e-10,0.9999999998568878,0.0,1.4606704734632103e-10,0.999999999853933
"Ineligible User Flow, 90",0.0,1.2436474072785586e-10,0.9999999998756353,0.0,1.1891876372516208e-10,0.9999999998810812,0.0,1.209961020265382e-10,0.9999999998790039,0.0,1.1934886412490187e-10,0.9999999998806511,0.0,1.3949619237507704e-10,0.9999999998605038
"Ineligible User Flow, 91",0.0,1.3391698860942824e-10,0.999999999866083,0.0,1.315432207604772e-10,0.9999999998684568,0.0,1.1673306765658253e-10,0.9999999998832669,0.0,1.271416305570483e-10,0.9999999998728584,0.0,1.34458222333933e-10,0.9999999998655418
"Ineligible User Flow, 92",0.0,1.266683424816506e-10,0.9999999998733317,0.0,1.117860248811553e-10,0.999999999888214,0.0,1.2267653559661085e-10,0.9999999998773235,0.0,1.4109236001758063e-10,0.9999999998589076,0.0,1.1355760776154966e-10,0.9999999998864424
"Ineligible User Flow, 93",0.0,1.2448109210083658e-10,0.9999999998755189,0.0,1.3592604819478993e-10,0.999999999864074,0.0,1.4215728594280108e-10,0.9999999998578427,0.0,1.284362616260637e-10,0.9999999998715637,0.0,1.4093981537399713e-10,0.9999999998590602
"Ineligible User Flow, 94",0.0,1.1193379556573291e-10,0.9999999998880662,0.0,1.1819534240231633e-10,0.9999999998818047,0.0,1.2374312685636824e-10,0.9999999998762569,0.0,1.2320189313186347e-10,0.9999999998767981,0.0,1.4511059021060646e-10,0.9999999998548894
"Ineligible User Flow, 95",0.0,1.288340545357869e-10,0.999999999871166,0.0,1.164929264163561e-10,0.9999999998835071,0.0,1.4598611208782586e-10,0.9999999998540139,0.0,1.4017320637549346e-10,0.9999999998598268,0.0,1.2926570924776115e-10,0.9999999998707343
"Ineligible User Flow, 96",0.0,1.327918885962731e-10,0.9999999998672081,0.0,1.4827583605381278e-10,0.9999999998517242,0.0,1.5327850100277374e-10,0.9999999998467215,0.0,1.4890921828936143e-10,0.9999999998510908,0.0,1.2476086830304212e-10,0.9999999998752391
