,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 30",0.0,8.570588683198821e-12,0.9999999999914294,0.0,7.647660282827928e-12,0.9999999999923523,0.0,8.162803766254001e-12,0.9999999999918372,0.0,7.204903340607416e-12,0.9999999999927951,0.0,6.895928272854235e-12,0.9999999999931041
"Ineligible User Flow, 31",0.0,8.460898648365855e-12,0.9999999999915391,0.0,6.855516154757879e-12,0.9999999999931445,0.0,7.217337838483218e-12,0.9999999999927827,0.0,7.36266603240665e-12,0.9999999999926373,0.0,8.10851386034983e-12,0.9999999999918915
"Ineligible User Flow, 32",0.0,6.808553720816235e-12,0.9999999999931914,0.0,6.898592808113335e-12,0.9999999999931014,0.0,7.012723735044801e-12,0.9999999999929873,0.0,7.580713834443031e-12,0.9999999999924193,0.0,7.60580487479956e-12,0.9999999999923942
"Ineligible User Flow, 33",0.0,8.475553592290908e-12,0.9999999999915244,0.0,7.789990874584873e-12,0.99999999999221,0.0,8.70958860588189e-12,0.9999999999912904,0.0,7.845057936606281e-12,0.9999999999921549,0.0,7.776002064474596e-12,0.999999999992224
"Ineligible User Flow, 34",0.0,7.340350549611685e-12,0.9999999999926596,0.0,7.992717598881427e-12,0.9999999999920073,0.0,8.26383406149489e-12,0.9999999999917362,0.0,7.096434551101538e-12,0.9999999999929036,0.0,7.821854275391615e-12,0.9999999999921781
"Ineligible User Flow, 35",0.0,7.1566086390362216e-12,0.9999999999928434,0.0,8.801515072320854e-12,0.9999999999911985,0.0,7.90234544467694e-12,0.9999999999920977,0.0,7.063460927270171e-12,0.9999999999929365,0.0,8.176348487154428e-12,0.9999999999918237
"Ineligible User Flow, 36",0.0,7.375544619492302e-12,0.9999999999926245,0.0,8.602119017098175e-12,0.9999999999913979,0.0,7.020828363124565e-12,0.9999999999929792,0.0,8.218425939787721e-12,0.9999999999917816,0.0,7.792766432146436e-12,0.9999999999922072
"Ineligible User Flow, 37",0.0,8.127498674070921e-12,0.9999999999918725,0.0,7.8944628612021e-12,0.9999999999921055,0.0,7.1098682496995025e-12,0.9999999999928901,0.0,8.188894007332692e-12,0.9999999999918111,0.0,8.322786904102486e-12,0.9999999999916772
"Ineligible User Flow, 38",0.0,8.01403388095423e-12,0.999999999991986,0.0,7.359002296425388e-12,0.999999999992641,0.0,8.697709219518401e-12,0.9999999999913023,0.0,7.471911978029766e-12,0.9999999999925281,0.0,7.554734615666803e-12,0.9999999999924453
"Ineligible User Flow, 39",0.0,7.9747319858825e-12,0.9999999999920253,0.0,8.893108471852429e-12,0.9999999999911069,0.0,7.787881450838086e-12,0.9999999999922121,0.0,7.572498184060805e-12,0.9999999999924275,0.0,7.613354391367011e-12,0.9999999999923866
"Ineligible User Flow, 40",0.0,7.541522961673763e-12,0.9999999999924585,0.0,7.628564446804376e-12,0.9999999999923714,0.0,7.18081150097305e-12,0.9999999999928192,0.0,7.402634061293156e-12,0.9999999999925974,0.0,7.711609129046337e-12,0.9999999999922884
"Ineligible User Flow, 41",0.0,7.0921046813055e-12,0.9999999999929079,0.0,7.859379813623946e-12,0.9999999999921406,0.0,8.80884254428338e-12,0.9999999999911912,0.0,7.461364859295827e-12,0.9999999999925386,0.0,7.052136652418994e-12,0.9999999999929479
"Ineligible User Flow, 42",0.0,6.780132011385831e-12,0.9999999999932199,0.0,7.9747319858825e-12,0.9999999999920253,0.0,8.587242028568198e-12,0.9999999999914128,0.0,7.431832926840798e-12,0.9999999999925682,0.0,8.74267325201572e-12,0.9999999999912573
"Ineligible User Flow, 43",0.0,7.315703598465007e-12,0.9999999999926843,0.0,7.320921646680745e-12,0.9999999999926791,0.0,7.440048577223024e-12,0.99999999999256,0.0,8.736567025380282e-12,0.9999999999912634,0.0,7.124190126717167e-12,0.9999999999928758
"Ineligible User Flow, 44",0.0,7.666756118851481e-12,0.9999999999923332,0.0,6.866174295794281e-12,0.9999999999931338,0.0,8.61999360779464e-12,0.99999999999138,0.0,7.987721595270614e-12,0.9999999999920123,0.0,7.296274695534066e-12,0.9999999999927037
"Ineligible User Flow, 45",0.0,7.1204153684334415e-12,0.9999999999928796,0.0,7.529643575310274e-12,0.9999999999924704,0.0,8.783529459321926e-12,0.9999999999912165,0.0,8.733125334003944e-12,0.9999999999912669,0.0,7.915557098669979e-12,0.9999999999920844
"Ineligible User Flow, 46",0.0,8.067990719951013e-12,0.999999999991932,0.0,8.464673406649581e-12,0.9999999999915353,0.0,8.60367332933265e-12,0.9999999999913963,0.0,8.485101510302684e-12,0.9999999999915149,0.0,7.58904050712772e-12,0.999999999992411
"Ineligible User Flow, 47",0.0,7.878697694252423e-12,0.9999999999921213,0.0,6.857181489294817e-12,0.9999999999931428,0.0,8.249956273687076e-12,0.99999999999175,0.0,7.339462371191985e-12,0.9999999999926605,0.0,8.217981850577871e-12,0.999999999991782
"Ineligible User Flow, 48",0.0,8.215539359923696e-12,0.9999999999917845,0.0,7.475797758615954e-12,0.9999999999925242,0.0,8.79252226582139e-12,0.9999999999912075,0.0,7.461364859295827e-12,0.9999999999925386,0.0,7.725264872249227e-12,0.9999999999922747
"Ineligible User Flow, 49",0.0,7.183809103139538e-12,0.9999999999928162,0.0,7.557066084018516e-12,0.9999999999924429,0.0,8.888001445939153e-12,0.999999999991112,0.0,7.314371330835456e-12,0.9999999999926856,0.0,8.27526935864853e-12,0.9999999999917247
"Ineligible User Flow, 50",0.0,7.41073868937292e-12,0.9999999999925893,0.0,8.448242105885129e-12,0.9999999999915518,0.0,7.644884725266365e-12,0.9999999999923551,0.0,7.0711214661400845e-12,0.9999999999929289,0.0,6.815437103568911e-12,0.9999999999931846
"Ineligible User Flow, 51",0.0,7.575495786227293e-12,0.9999999999924245,0.0,8.855249866712711e-12,0.9999999999911448,0.0,6.9821926018676095e-12,0.9999999999930178,0.0,7.7143846866079e-12,0.9999999999922856,0.0,7.891576281338075e-12,0.9999999999921084
"Ineligible User Flow, 52",0.0,7.473355267961779e-12,0.9999999999925266,0.0,7.363221143918963e-12,0.9999999999926368,0.0,6.821654352506812e-12,0.9999999999931783,0.0,7.83439979556988e-12,0.9999999999921656,0.0,8.66673399713136e-12,0.9999999999913333
"Ineligible User Flow, 53",0.0,8.858580535786587e-12,0.9999999999911414,0.0,8.427814002232026e-12,0.9999999999915722,0.0,7.012390668137414e-12,0.9999999999929876,0.0,8.19366796633858e-12,0.9999999999918063,0.0,7.814637825731552e-12,0.9999999999921854
"Ineligible User Flow, 54",0.0,6.8375305417589516e-12,0.9999999999931625,0.0,7.020051207007327e-12,0.99999999999298,0.0,7.630895915156088e-12,0.9999999999923691,0.0,8.330114376065012e-12,0.9999999999916699,0.0,7.207012764354204e-12,0.999999999992793
"Ineligible User Flow, 55",0.0,8.890777003500716e-12,0.9999999999911092,0.0,8.109402038769531e-12,0.9999999999918906,0.0,7.1029848669468265e-12,0.999999999992897,0.0,6.781908368225231e-12,0.9999999999932181,0.0,8.054890088260436e-12,0.9999999999919451
"Ineligible User Flow, 56",0.0,8.585687716333723e-12,0.9999999999914143,0.0,8.053890887538273e-12,0.9999999999919461,0.0,6.886935466354771e-12,0.9999999999931131,0.0,8.336886736515225e-12,0.9999999999916631,0.0,7.616240971231036e-12,0.9999999999923838
"Ineligible User Flow, 57",0.0,8.446354726743266e-12,0.9999999999915536,0.0,8.239631199558062e-12,0.9999999999917604,0.0,7.231326648593495e-12,0.9999999999927687,0.0,7.980283101005625e-12,0.9999999999920197,0.0,8.64686100499057e-12,0.9999999999913531
"Ineligible User Flow, 58",0.0,7.779332733548472e-12,0.9999999999922207,0.0,8.867462319983588e-12,0.9999999999911325,0.0,8.253508987365876e-12,0.9999999999917465,0.0,8.42625968999755e-12,0.9999999999915737,0.0,7.176703675781937e-12,0.9999999999928233
"Ineligible User Flow, 59",0.0,7.226441667285144e-12,0.9999999999927736,0.0,8.789968752864752e-12,0.99999999999121,0.0,8.500755654949899e-12,0.9999999999914992,0.0,6.789457884792682e-12,0.9999999999932105,0.0,7.65476571018553e-12,0.9999999999923452
"Ineligible User Flow, 60",0.0,8.343437052360514e-12,0.9999999999916566,0.0,6.895040094434535e-12,0.999999999993105,0.0,7.977951632653912e-12,0.999999999992022,0.0,7.38820116197303e-12,0.9999999999926118,0.0,8.106404436603043e-12,0.9999999999918936
"Ineligible User Flow, 61",0.0,8.149259045353574e-12,0.9999999999918507,0.0,7.648770505852553e-12,0.9999999999923512,0.0,8.547273999681693e-12,0.9999999999914527,0.0,8.679723606519474e-12,0.9999999999913203,0.0,7.0644601279923336e-12,0.9999999999929355
"Ineligible User Flow, 62",0.0,7.76156916515447e-12,0.9999999999922384,0.0,7.1492811670736955e-12,0.9999999999928507,0.0,8.279044116932255e-12,0.999999999991721,0.0,7.089773212953787e-12,0.9999999999929102,0.0,7.440048577223024e-12,0.99999999999256
"Ineligible User Flow, 63",0.0,7.805978086139476e-12,0.999999999992194,0.0,7.9747319858825e-12,0.9999999999920253,0.0,8.608780355245926e-12,0.9999999999913912,0.0,7.298717186188242e-12,0.9999999999927013,0.0,7.697731341238523e-12,0.9999999999923023
"Ineligible User Flow, 64",0.0,7.699063608868073e-12,0.9999999999923009,0.0,6.860623180671155e-12,0.9999999999931394,0.0,6.9748651299050834e-12,0.9999999999930251,0.0,6.853406731011091e-12,0.9999999999931466,0.0,7.596479001392709e-12,0.9999999999924035
"Ineligible User Flow, 65",0.0,7.603362384145385e-12,0.9999999999923966,0.0,8.228639991614273e-12,0.9999999999917714,0.0,8.712253141140991e-12,0.9999999999912877,0.0,7.836287174711742e-12,0.9999999999921637,0.0,7.158273973573159e-12,0.9999999999928417
"Ineligible User Flow, 66",0.0,7.2730710343194005e-12,0.9999999999927269,0.0,8.594236433623337e-12,0.9999999999914058,0.0,8.000156093146416e-12,0.9999999999919998,0.0,8.488543201679022e-12,0.9999999999915115,0.0,8.037792653681208e-12,0.9999999999919622
"Ineligible User Flow, 67",0.0,7.456146811080089e-12,0.9999999999925439,0.0,7.610578833805448e-12,0.9999999999923894,0.0,8.643197269009306e-12,0.9999999999913568,0.0,8.461897849088018e-12,0.9999999999915381,0.0,7.7152728650276e-12,0.9999999999922847
"Ineligible User Flow, 68",0.0,7.953970815322009e-12,0.999999999992046,0.0,7.306932836570468e-12,0.9999999999926931,0.0,7.776668198289372e-12,0.9999999999922233,0.0,7.439382443408249e-12,0.9999999999925606,0.0,7.044032024339231e-12,0.999999999992956
"Ineligible User Flow, 69",0.0,6.8614003367883925e-12,0.9999999999931386,0.0,7.304601368218755e-12,0.9999999999926954,0.0,8.2448492477738e-12,0.9999999999917552,0.0,7.632561249693026e-12,0.9999999999923674,0.0,7.867151374796322e-12,0.9999999999921328
"Ineligible User Flow, 70",0.0,8.19366796633858e-12,0.9999999999918063,0.0,8.615330671091215e-12,0.9999999999913847,0.0,7.946865387964408e-12,0.9999999999920531,0.0,6.9296790528028396e-12,0.9999999999930703,0.0,7.21744886078568e-12,0.9999999999927826
"Ineligible User Flow, 71",0.0,8.752443214632422e-12,0.9999999999912476,0.0,8.457012867779667e-12,0.999999999991543,0.0,7.136735646895431e-12,0.9999999999928633,0.0,8.355982572538778e-12,0.999999999991644,0.0,7.1456174310924325e-12,0.9999999999928544
"Ineligible User Flow, 72",0.0,8.343770119267901e-12,0.9999999999916562,0.0,8.190448319567167e-12,0.9999999999918096,0.0,8.415379504356224e-12,0.9999999999915846,0.0,8.84414763646646e-12,0.9999999999911559,0.0,7.347344954666823e-12,0.9999999999926527
"Ineligible User Flow, 73",0.0,7.557621195530828e-12,0.9999999999924424,0.0,8.75544081679891e-12,0.9999999999912446,0.0,8.454570377125492e-12,0.9999999999915454,0.0,6.761258219967203e-12,0.9999999999932387,0.0,8.432476938935451e-12,0.9999999999915675
"Ineligible User Flow, 74",0.0,6.759481863127803e-12,0.9999999999932405,0.0,8.077982727172639e-12,0.999999999991922,0.0,8.141487484181198e-12,0.9999999999918585,0.0,7.827405390514741e-12,0.9999999999921726,0.0,8.38784597334552e-12,0.9999999999916122
"Ineligible User Flow, 75",0.0,7.846723271143219e-12,0.9999999999921533,0.0,7.079337116522311e-12,0.9999999999929207,0.0,7.525646772421624e-12,0.9999999999924744,0.0,8.397726958264684e-12,0.9999999999916023,0.0,7.563283332956416e-12,0.9999999999924367
"Ineligible User Flow, 76",0.0,6.962874721239132e-12,0.9999999999930371,0.0,6.836087251826939e-12,0.9999999999931639,0.0,7.855271988432833e-12,0.9999999999921447,0.0,8.453238109495942e-12,0.9999999999915468,0.0,8.589462474617449e-12,0.9999999999914105
"Ineligible User Flow, 77",0.0,7.282618952331177e-12,0.9999999999927174,0.0,7.359890474845088e-12,0.9999999999926401,0.0,7.848277583377694e-12,0.9999999999921517,0.0,8.542833107583192e-12,0.9999999999914572,0.0,8.429701381373889e-12,0.9999999999915703
"Ineligible User Flow, 78",0.0,7.716050021144838e-12,0.999999999992284,0.0,8.414269281331599e-12,0.9999999999915857,0.0,8.365530490550555e-12,0.9999999999916345,0.0,8.404277274109972e-12,0.9999999999915957,0.0,8.092193581887841e-12,0.9999999999919078
"Ineligible User Flow, 79",0.0,8.6826101863835e-12,0.9999999999913174,0.0,8.327338818503449e-12,0.9999999999916727,0.0,7.695288850584348e-12,0.9999999999923047,0.0,7.953637748414621e-12,0.9999999999920464,0.0,7.559952663882541e-12,0.99999999999244
"Ineligible User Flow, 80",0.0,8.148814956143724e-12,0.9999999999918512,0.0,7.217559883088143e-12,0.9999999999927824,0.0,7.158162951270697e-12,0.9999999999928418,0.0,7.653322420253517e-12,0.9999999999923467,0.0,7.399747481429131e-12,0.9999999999926003
"Ineligible User Flow, 81",0.0,7.373546218047977e-12,0.9999999999926265,0.0,7.621570041749237e-12,0.9999999999923784,0.0,8.44391223608909e-12,0.9999999999915561,0.0,8.942291351843323e-12,0.9999999999910577,0.0,7.663980561289918e-12,0.999999999992336
"Ineligible User Flow, 82",0.0,8.588019184685436e-12,0.999999999991412,0.0,6.9358963017407405e-12,0.9999999999930641,0.0,8.243739024749175e-12,0.9999999999917563,0.0,7.615019725903949e-12,0.999999999992385,0.0,6.8441918799067025e-12,0.9999999999931558
"Ineligible User Flow, 83",0.0,6.966094368010545e-12,0.9999999999930339,0.0,7.200906537718765e-12,0.9999999999927991,0.0,7.531086865242287e-12,0.9999999999924689,0.0,8.943623619472874e-12,0.9999999999910564,0.0,8.566036768797858e-12,0.999999999991434
"Ineligible User Flow, 84",0.0,8.61599680490599e-12,0.999999999991384,0.0,8.110956351004006e-12,0.999999999991889,0.0,8.255951478020052e-12,0.999999999991744,0.0,7.511657962311347e-12,0.9999999999924883,0.0,8.451905841866392e-12,0.9999999999915481
"Ineligible User Flow, 85",0.0,8.23163759378076e-12,0.9999999999917684,0.0,7.453260231216063e-12,0.9999999999925467,0.0,6.876832436830682e-12,0.9999999999931232,0.0,8.461342737575706e-12,0.9999999999915387,0.0,7.419176384360071e-12,0.9999999999925808
"Ineligible User Flow, 86",0.0,7.680522884356833e-12,0.9999999999923195,0.0,8.091083358863216e-12,0.9999999999919089,0.0,7.546629987587039e-12,0.9999999999924534,0.0,7.058797990566745e-12,0.9999999999929412,0.0,6.874278923874044e-12,0.9999999999931257
"Ineligible User Flow, 87",0.0,8.097633674708504e-12,0.9999999999919024,0.0,7.284839398380427e-12,0.9999999999927152,0.0,8.12572231723152e-12,0.9999999999918743,0.0,8.2466256046132e-12,0.9999999999917534,0.0,7.51310125224336e-12,0.9999999999924869
"Ineligible User Flow, 88",0.0,8.553602270922056e-12,0.9999999999914464,0.0,8.813172414079418e-12,0.9999999999911868,0.0,7.149836278586008e-12,0.9999999999928502,0.0,7.64022178856294e-12,0.9999999999923598,0.0,7.936540313835394e-12,0.9999999999920635
"Ineligible User Flow, 89",0.0,7.567280135845067e-12,0.9999999999924327,0.0,8.612666135832114e-12,0.9999999999913873,0.0,8.831269049380808e-12,0.9999999999911687,0.0,8.6879392569017e-12,0.9999999999913121,0.0,8.875455925760889e-12,0.9999999999911245
"Ineligible User Flow, 90",0.0,7.531308909847212e-12,0.9999999999924687,0.0,7.211564678755167e-12,0.9999999999927884,0.0,7.342904062568323e-12,0.9999999999926571,0.0,7.250866573826897e-12,0.9999999999927491,0.0,8.477996082945083e-12,0.999999999991522
"Ineligible User Flow, 91",0.0,8.105294213578418e-12,0.9999999999918947,0.0,7.972622562135712e-12,0.9999999999920274,0.0,7.0851102762503615e-12,0.9999999999929149,0.0,7.722711359292589e-12,0.9999999999922773,0.0,8.17290679577809e-12,0.9999999999918271
"Ineligible User Flow, 92",0.0,7.669864743320431e-12,0.9999999999923301,0.0,6.780798145200606e-12,0.9999999999932192,0.0,7.444489469321525e-12,0.9999999999925555,0.0,8.566036768797858e-12,0.999999999991434,0.0,6.905143123958624e-12,0.9999999999930949
"Ineligible User Flow, 93",0.0,7.53830331490235e-12,0.9999999999924617,0.0,8.236411552786649e-12,0.9999999999917636,0.0,8.619660540887253e-12,0.9999999999913803,0.0,7.801093104831125e-12,0.9999999999921989,0.0,8.565370634983083e-12,0.9999999999914346
"Ineligible User Flow, 94",0.0,6.782685524342469e-12,0.9999999999932173,0.0,7.167932913887398e-12,0.9999999999928321,0.0,7.508882404749784e-12,0.9999999999924911,0.0,7.484235453603105e-12,0.9999999999925158,0.0,8.817613306177918e-12,0.9999999999911824
"Ineligible User Flow, 95",0.0,7.7999828818065e-12,0.9999999999922,0.0,7.065126261807109e-12,0.9999999999929349,0.0,8.850142840799435e-12,0.9999999999911499,0.0,8.5105256175666e-12,0.9999999999914895,0.0,7.858380612901783e-12,0.9999999999921416
"Ineligible User Flow, 96",0.0,8.037681631378746e-12,0.9999999999919623,0.0,8.978484622446103e-12,0.9999999999910215,0.0,9.288791957828835e-12,0.9999999999907112,0.0,9.037770531961087e-12,0.9999999999909622,0.0,7.585265748843995e-12,0.9999999999924147
"Ineligible User Flow, 97",0.0,8.786527061488414e-12,0.9999999999912135,0.0,8.459011269223993e-12,0.999999999991541,0.0,7.355782649653975e-12,0.9999999999926442,0.0,8.022804642848769e-12,0.9999999999919772,0.0,8.633871395602455e-12,0.9999999999913661
"Ineligible User Flow, 98",0.0,7.51843032276156e-12,0.9999999999924816,0.0,7.470024598887903e-12,0.99999999999253,0.0,7.325251516476783e-12,0.9999999999926747,0.0,7.378320177053865e-12,0.9999999999926217,0.0,8.374967386259868e-12,0.999999999991625
"Ineligible User Flow, 99",0.0,7.850609051729407e-12,0.9999999999921494,0.0,7.57538476392483e-12,0.9999999999924246,0.0,7.428058168557072e-12,0.9999999999925719,0.0,8.39928127049916e-12,0.9999999999916007,0.0,8.088751890511503e-12,0.9999999999919112
