,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 8",0.0,1.1021183965453929e-12,0.9999999999988979,0.0,1.0762502000716268e-12,0.9999999999989237,0.0,1.0192957589083562e-12,0.9999999999989807,0.0,1.1856071679972047e-12,0.9999999999988144,0.0,9.40247879555045e-13,0.9999999999990598
"Ineligible User Flow, 9",0.0,9.43467526326458e-13,0.9999999999990565,0.0,1.0186296250935811e-12,0.9999999999989814,0.0,1.177280495312516e-12,0.9999999999988227,0.0,1.0882406087375784e-12,0.9999999999989118,0.0,1.0370593273023587e-12,0.9999999999989629
"Ineligible User Flow, 10",0.0,9.557910018997973e-13,0.9999999999990442,0.0,1.0501599589929356e-12,0.9999999999989498,0.0,1.0363931934875836e-12,0.9999999999989636,0.0,1.0925704785336166e-12,0.9999999999989074,0.0,1.199262911200094e-12,0.9999999999988007
"Ineligible User Flow, 11",0.0,1.0592637877948619e-12,0.9999999999989407,0.0,1.1670664434859646e-12,0.9999999999988329,0.0,9.43689570931383e-13,0.9999999999990563,0.0,1.0685896612017132e-12,0.9999999999989314,0.0,1.1166623181679824e-12,0.9999999999988833
"Ineligible User Flow, 12",0.0,1.1418643808269735e-12,0.9999999999988581,0.0,1.2122525205882084e-12,0.9999999999987877,0.0,1.1364242880063102e-12,0.9999999999988636,0.0,1.0765832669790143e-12,0.9999999999989234,0.0,1.0935696792557792e-12,0.9999999999989064
"Ineligible User Flow, 13",0.0,1.1514122988387498e-12,0.9999999999988486,0.0,9.291456493087935e-13,0.9999999999990709,0.0,1.0829115382193777e-12,0.9999999999989171,0.0,1.0882406087375784e-12,0.9999999999989118,0.0,9.825473767932635e-13,0.9999999999990175
"Ineligible User Flow, 14",0.0,9.358069874565444e-13,0.9999999999990642,0.0,1.084465850453853e-12,0.9999999999989155,0.0,1.124544901642821e-12,0.9999999999988755,0.0,1.1113332476497817e-12,0.9999999999988887,0.0,1.1400880239875733e-12,0.9999999999988599
"Ineligible User Flow, 15",0.0,1.0673684158746255e-12,0.9999999999989326,0.0,1.0789147353307271e-12,0.9999999999989211,0.0,9.764411501578252e-13,0.9999999999990236,0.0,1.1295409052536343e-12,0.9999999999988705,0.0,1.0100809078039674e-12,0.9999999999989899
"Ineligible User Flow, 16",0.0,1.0913492332065289e-12,0.9999999999989087,0.0,9.389156119254949e-13,0.9999999999990611,0.0,1.0969003483296547e-12,0.9999999999989031,0.0,1.075028954744539e-12,0.999999999998925,0.0,1.0107470416187425e-12,0.9999999999989893
"Ineligible User Flow, 17",0.0,9.924283617124274e-13,0.9999999999990076,0.0,1.223576795439385e-12,0.9999999999987764,0.0,1.0492717805732354e-12,0.9999999999989507,0.0,1.071143174158351e-12,0.9999999999989289,0.0,9.373612996910197e-13,0.9999999999990626
"Ineligible User Flow, 18",0.0,1.1716183578869277e-12,0.9999999999988284,0.0,1.1037837310823306e-12,0.9999999999988962,0.0,9.355849428516194e-13,0.9999999999990644,0.0,1.1188827642172328e-12,0.9999999999988811,0.0,1.0990097720764425e-12,0.999999999998901
"Ineligible User Flow, 19",0.0,9.987566329527908e-13,0.9999999999990012,0.0,1.0903500324843662e-12,0.9999999999989096,0.0,1.0552669849062113e-12,0.9999999999989447,0.0,1.0907941216942163e-12,0.9999999999989092,0.0,1.0521583604372609e-12,0.9999999999989478
"Ineligible User Flow, 20",0.0,9.620082508376981e-13,0.999999999999038,0.0,1.0043077480759166e-12,0.9999999999989957,0.0,1.0523804050421859e-12,0.9999999999989476,0.0,1.1749490269608032e-12,0.999999999998825,0.0,1.0051959264956167e-12,0.9999999999989948
"Ineligible User Flow, 21",0.0,1.1046719095020308e-12,0.9999999999988953,0.0,1.1869394356267549e-12,0.9999999999988131,0.0,1.0834666497316903e-12,0.9999999999989165,0.0,1.1998180227124067e-12,0.9999999999988002,0.0,1.0362821711851211e-12,0.9999999999989637
"Ineligible User Flow, 22",0.0,1.0582645870726992e-12,0.9999999999989417,0.0,9.39359701135345e-13,0.9999999999990606,0.0,1.1187717419147702e-12,0.9999999999988812,0.0,1.1212142325689456e-12,0.9999999999988788,0.0,1.110556091532544e-12,0.9999999999988894
"Ineligible User Flow, 23",0.0,1.0687006835041757e-12,0.9999999999989313,0.0,1.1627365736899264e-12,0.9999999999988373,0.0,1.0053069487980792e-12,0.9999999999989947,0.0,1.1806111643863915e-12,0.9999999999988194,0.0,1.120659121056633e-12,0.9999999999988793
"Ineligible User Flow, 24",0.0,1.1146639167236572e-12,0.9999999999988853,0.0,1.053268583461886e-12,0.9999999999989467,0.0,1.0542677841840487e-12,0.9999999999989457,0.0,9.727774141765622e-13,0.9999999999990272,0.0,1.0612621892391871e-12,0.9999999999989387
"Ineligible User Flow, 25",0.0,1.1396439347777232e-12,0.9999999999988604,0.0,1.1645129305293267e-12,0.9999999999988355,0.0,1.0700329511337259e-12,0.99999999999893,0.0,1.034949903555571e-12,0.999999999998965,0.0,1.2114753644709708e-12,0.9999999999987885
"Ineligible User Flow, 26",0.0,1.1178835634950701e-12,0.9999999999988821,0.0,1.0057510380079293e-12,0.9999999999989942,0.0,1.0875744749228033e-12,0.9999999999989124,0.0,1.1487477635796495e-12,0.9999999999988513,0.0,1.0894618540646661e-12,0.9999999999989105
"Ineligible User Flow, 27",0.0,1.0950129691877919e-12,0.999999999998905,0.0,1.2126966097980585e-12,0.9999999999987873,0.0,1.0117462423409052e-12,0.9999999999989883,0.0,9.913181386878023e-13,0.9999999999990087,0.0,1.0996759058912176e-12,0.9999999999989003
"Ineligible User Flow, 28",0.0,1.0027534358414414e-12,0.9999999999989972,0.0,1.2077006061872453e-12,0.9999999999987923,0.0,9.864331573794516e-13,0.9999999999990136,0.0,9.776623954849128e-13,0.9999999999990223,0.0,1.149080830487037e-12,0.9999999999988509
"Ineligible User Flow, 29",0.0,9.666711875411238e-13,0.9999999999990333,0.0,1.158961815406201e-12,0.999999999998841,0.0,1.1652900866465643e-12,0.9999999999988347,0.0,1.0524914273446484e-12,0.9999999999989475,0.0,1.2221335055073723e-12,0.9999999999987779
"Ineligible User Flow, 30",0.0,1.1796119636642288e-12,0.9999999999988204,0.0,1.0519363158323358e-12,0.9999999999989481,0.0,1.1209921879640206e-12,0.999999999998879,0.0,9.889866703360894e-13,0.999999999999011,0.0,9.460210392830959e-13,0.999999999999054
"Ineligible User Flow, 31",0.0,1.1645129305293267e-12,0.9999999999988355,0.0,9.42801392511683e-13,0.9999999999990572,0.0,9.910960940828772e-13,0.9999999999990089,0.0,1.01063601931628e-12,0.9999999999989894,0.0,1.1122214260694818e-12,0.9999999999988878
"Ineligible User Flow, 32",0.0,9.364731212713195e-13,0.9999999999990635,0.0,9.487965968446588e-13,0.9999999999990512,0.0,9.630074515598608e-13,0.999999999999037,0.0,1.0405010186786967e-12,0.9999999999989595,0.0,1.0432765762402596e-12,0.9999999999989567
"Ineligible User Flow, 33",0.0,1.166511331973652e-12,0.9999999999988335,0.0,1.071587263368201e-12,0.9999999999989284,0.0,1.1962653090336062e-12,0.9999999999988037,0.0,1.0768053115839393e-12,0.9999999999989232,0.0,1.0665912597573879e-12,0.9999999999989334
"Ineligible User Flow, 34",0.0,1.0097478408965799e-12,0.9999999999989903,0.0,1.099564883588755e-12,0.9999999999989004,0.0,1.134869975771835e-12,0.9999999999988651,0.0,9.741096818061123e-13,0.9999999999990259,0.0,1.0729195309977513e-12,0.9999999999989271
"Ineligible User Flow, 35",0.0,9.844347559351263e-13,0.9999999999990156,0.0,1.2113643421685083e-12,0.9999999999987886,0.0,1.085131984268628e-12,0.9999999999989149,0.0,9.695577674051492e-13,0.9999999999990304,0.0,1.1215472994763331e-12,0.9999999999988785
"Ineligible User Flow, 36",0.0,1.0146328222049306e-12,0.9999999999989854,0.0,1.183719788855342e-12,0.9999999999988163,0.0,9.64117674584486e-13,0.9999999999990359,0.0,1.1280976153216216e-12,0.9999999999988719,0.0,1.0689227281091007e-12,0.9999999999989311
"Ineligible User Flow, 37",0.0,1.1184386750073827e-12,0.9999999999988816,0.0,1.0860201626883281e-12,0.999999999998914,0.0,9.763301278553627e-13,0.9999999999990237,0.0,1.124100812432971e-12,0.9999999999988759,0.0,1.1416423362220485e-12,0.9999999999988584
"Ineligible User Flow, 38",0.0,1.1026735080577055e-12,0.9999999999988973,0.0,1.0121903315507552e-12,0.9999999999989878,0.0,1.1945999744966684e-12,0.9999999999988054,0.0,1.0256240301487196e-12,0.9999999999989744,0.0,1.0362821711851211e-12,0.9999999999989637
"Ineligible User Flow, 39",0.0,1.0973444375395047e-12,0.9999999999989027,0.0,1.224020884649235e-12,0.999999999998776,0.0,1.0694778396214133e-12,0.9999999999989305,0.0,1.0393907956540716e-12,0.9999999999989606,0.0,1.0442757769624222e-12,0.9999999999989557
"Ineligible User Flow, 40",0.0,1.0375034165122088e-12,0.9999999999989625,0.0,1.049382802875698e-12,0.9999999999989506,0.0,9.86100090472064e-13,0.9999999999990139,0.0,1.0160761121369433e-12,0.9999999999989839,0.0,1.0578204978628492e-12,0.9999999999989422
"Ineligible User Flow, 41",0.0,9.75552971738125e-13,0.9999999999990244,0.0,1.0811351813799774e-12,0.9999999999989189,0.0,1.2099210522364956e-12,0.9999999999987901,0.0,1.024180740216707e-12,0.9999999999989758,0.0,9.674483436583614e-13,0.9999999999990326
"Ineligible User Flow, 42",0.0,9.325873406851315e-13,0.9999999999990674,0.0,1.0971223929345797e-12,0.9999999999989029,0.0,1.1793899190593038e-12,0.9999999999988206,0.0,1.0200729150255938e-12,0.9999999999989799,0.0,1.199262911200094e-12,0.9999999999988007
"Ineligible User Flow, 43",0.0,1.0064171718227044e-12,0.9999999999989936,0.0,1.006972283335017e-12,0.999999999998993,0.0,1.021627227260069e-12,0.9999999999989784,0.0,1.1993739335025566e-12,0.9999999999988006,0.0,9.772183062750628e-13,0.9999999999990228
"Ineligible User Flow, 44",0.0,1.0548228956963612e-12,0.9999999999989452,0.0,9.442446824436956e-13,0.9999999999990558,0.0,1.183941833460267e-12,0.9999999999988161,0.0,1.0964562591198046e-12,0.9999999999989035,0.0,1.0008660566995786e-12,0.9999999999989991
"Ineligible User Flow, 45",0.0,9.79438752324313e-13,0.9999999999990206,0.0,1.0357270596728085e-12,0.9999999999989643,0.0,1.2064793608601576e-12,0.9999999999987935,0.0,1.1989298442927065e-12,0.9999999999988011,0.0,1.085798118083403e-12,0.9999999999989142
"Ineligible User Flow, 46",0.0,1.1102230246251565e-12,0.9999999999988898,0.0,1.1647349751342517e-12,0.9999999999988353,0.0,1.1817213874110166e-12,0.9999999999988183,0.0,1.1647349751342517e-12,0.9999999999988353,0.0,1.0409451078885468e-12,0.999999999998959
"Ineligible User Flow, 47",0.0,1.0840217612440028e-12,0.999999999998916,0.0,9.43023437116608e-13,0.999999999999057,0.0,1.1329825966299722e-12,0.999999999998867,0.0,1.007416372544867e-12,0.9999999999989926,0.0,1.1272094369019214e-12,0.9999999999988728
"Ineligible User Flow, 48",0.0,1.130540105975797e-12,0.9999999999988695,0.0,1.02828856540782e-12,0.9999999999989717,0.0,1.2077006061872453e-12,0.9999999999987923,0.0,1.024180740216707e-12,0.9999999999989758,0.0,1.0595968547022494e-12,0.9999999999989404
"Ineligible User Flow, 49",0.0,9.882095142188518e-13,0.9999999999990118,0.0,1.039501817956534e-12,0.9999999999989605,0.0,1.2208012378778221e-12,0.9999999999987792,0.0,1.003974681168529e-12,0.999999999998996,0.0,1.13509202037676e-12,0.9999999999988649
"Ineligible User Flow, 50",0.0,1.0195178035132813e-12,0.9999999999989805,0.0,1.1625145290850014e-12,0.9999999999988375,0.0,1.049826892085548e-12,0.9999999999989502,0.0,9.705569681273118e-13,0.9999999999990294,0.0,9.350298313393068e-13,0.999999999999065
"Ineligible User Flow, 51",0.0,1.0421663532156344e-12,0.9999999999989578,0.0,1.2188028364334969e-12,0.9999999999987812,0.0,9.587886040662852e-13,0.9999999999990412,0.0,1.0588196985850118e-12,0.9999999999989412,0.0,1.0824674490095276e-12,0.9999999999989175
"Ineligible User Flow, 52",0.0,1.028066520802895e-12,0.9999999999989719,0.0,1.0127454430630678e-12,0.9999999999989873,0.0,9.36806188178707e-13,0.9999999999990632,0.0,1.0753620216519266e-12,0.9999999999989246,0.0,1.1888268147686176e-12,0.9999999999988112
"Ineligible User Flow, 53",0.0,1.219468970248272e-12,0.9999999999987805,0.0,1.159627949220976e-12,0.9999999999988404,0.0,9.628964292573983e-13,0.9999999999990371,0.0,1.124766946247746e-12,0.9999999999988752,0.0,1.0719203302755886e-12,0.9999999999989281
"Ineligible User Flow, 54",0.0,9.404699241599701e-13,0.9999999999990595,0.0,9.654499422140361e-13,0.9999999999990346,0.0,1.0478284906412227e-12,0.9999999999989522,0.0,1.1434186930614487e-12,0.9999999999988566,0.0,9.88653603428702e-13,0.9999999999990113
"Ineligible User Flow, 55",0.0,1.2239098623467726e-12,0.9999999999987761,0.0,1.1156631174458198e-12,0.9999999999988843,0.0,9.753309271332e-13,0.9999999999990247,0.0,9.309220061481938e-13,0.9999999999990691,0.0,1.1048939541069558e-12,0.9999999999988951
"Ineligible User Flow, 56",0.0,1.1817213874110166e-12,0.9999999999988183,0.0,1.1080025785759062e-12,0.999999999998892,0.0,9.456879723757083e-13,0.9999999999990543,0.0,1.1444178937836114e-12,0.9999999999988556,0.0,1.0447198661722723e-12,0.9999999999989553
"Ineligible User Flow, 57",0.0,1.1625145290850014e-12,0.9999999999988375,0.0,1.1336487304447473e-12,0.9999999999988664,0.0,9.9298347322474e-13,0.999999999999007,0.0,1.095457058397642e-12,0.9999999999989045,0.0,1.1860512572070547e-12,0.999999999998814
"Ineligible User Flow, 58",0.0,1.0703660180411134e-12,0.9999999999989296,0.0,1.2204681709704346e-12,0.9999999999987795,0.0,1.1335377081422848e-12,0.9999999999988665,0.0,1.156630347054488e-12,0.9999999999988434,0.0,9.844347559351263e-13,0.9999999999990156
"Ineligible User Flow, 59",0.0,9.940936962493652e-13,0.9999999999990059,0.0,1.2096990076315706e-12,0.9999999999987903,0.0,1.1675105326958146e-12,0.9999999999988325,0.0,9.32032229172819e-13,0.999999999999068,0.0,1.0499379143880105e-12,0.9999999999989501
"Ineligible User Flow, 60",0.0,1.1481926520673369e-12,0.9999999999988518,0.0,9.482414853323462e-13,0.9999999999990518,0.0,1.0955680807001045e-12,0.9999999999989044,0.0,1.014077710692618e-12,0.9999999999989859,0.0,1.1118883591620943e-12,0.9999999999988881
"Ineligible User Flow, 61",0.0,1.1214362771738706e-12,0.9999999999988786,0.0,1.0521583604372609e-12,0.9999999999989478,0.0,1.1739498262386405e-12,0.999999999998826,0.0,1.191491350027718e-12,0.9999999999988085,0.0,9.691136781952991e-13,0.9999999999990309
"Ineligible User Flow, 62",0.0,1.0678125050844756e-12,0.9999999999989322,0.0,9.833245329105011e-13,0.9999999999990167,0.0,1.1369793995186228e-12,0.999999999998863,0.0,9.731104810839497e-13,0.9999999999990269,0.0,1.0205170042354439e-12,0.9999999999989795
"Ineligible User Flow, 63",0.0,1.0740297540223764e-12,0.999999999998926,0.0,1.0971223929345797e-12,0.9999999999989029,0.0,1.1823875212257917e-12,0.9999999999988176,0.0,1.0018652574217413e-12,0.9999999999989981,0.0,1.0558220964185239e-12,0.9999999999989442
"Ineligible User Flow, 64",0.0,1.0592637877948619e-12,0.9999999999989407,0.0,9.43467526326458e-13,0.9999999999990565,0.0,9.577894033441225e-13,0.9999999999990422,0.0,9.406919687648951e-13,0.9999999999990593,0.0,1.0419443086107094e-12,0.9999999999989581
"Ineligible User Flow, 65",0.0,1.0460521338018225e-12,0.999999999998954,0.0,1.1322054405127346e-12,0.9999999999988678,0.0,1.1965983759409937e-12,0.9999999999988034,0.0,1.0755840662568517e-12,0.9999999999989244,0.0,9.81992265280951e-13,0.999999999999018
"Ineligible User Flow, 66",0.0,1.000532989792191e-12,0.9999999999989995,0.0,1.1827205881331793e-12,0.9999999999988173,0.0,1.098676705169055e-12,0.9999999999989013,0.0,1.1652900866465643e-12,0.9999999999988347,0.0,1.102562485755243e-12,0.9999999999988974
"Ineligible User Flow, 67",0.0,1.0257350524511821e-12,0.9999999999989743,0.0,1.0468292899190601e-12,0.9999999999989532,0.0,1.1871614802316799e-12,0.9999999999988128,0.0,1.1616263506653013e-12,0.9999999999988384,0.0,1.0582645870726992e-12,0.9999999999989417
"Ineligible User Flow, 68",0.0,1.0944578576754793e-12,0.9999999999989055,0.0,1.0049738818906917e-12,0.999999999998995,0.0,1.067923527386938e-12,0.9999999999989321,0.0,1.0210721157477565e-12,0.9999999999989789,0.0,9.663381206337363e-13,0.9999999999990337
"Ineligible User Flow, 69",0.0,9.438005932338456e-13,0.9999999999990562,0.0,1.0046408149833042e-12,0.9999999999989954,0.0,1.1323164628151972e-12,0.9999999999988677,0.0,1.0476064460362977e-12,0.9999999999989524,0.0,1.0791367799356522e-12,0.9999999999989209
"Ineligible User Flow, 70",0.0,1.127542503809309e-12,0.9999999999988725,0.0,1.1856071679972047e-12,0.9999999999988144,0.0,1.0913492332065289e-12,0.9999999999989087,0.0,9.512390874988341e-13,0.9999999999990488,0.0,9.900968933607146e-13,0.9999999999990099
"Ineligible User Flow, 71",0.0,1.2048140263232199e-12,0.9999999999987952,0.0,1.163735774412089e-12,0.9999999999988363,0.0,9.799938638366257e-13,0.99999999999902,0.0,1.1470824290427117e-12,0.9999999999988529,0.0,9.802159084415507e-13,0.9999999999990198
"Ineligible User Flow, 72",0.0,1.1483036743697994e-12,0.9999999999988517,0.0,1.1268763699945339e-12,0.9999999999988731,0.0,1.155742168634788e-12,0.9999999999988443,0.0,1.2141398997300712e-12,0.9999999999987859,0.0,1.0078604617547171e-12,0.9999999999989921
"Ineligible User Flow, 73",0.0,1.039723862561459e-12,0.9999999999989603,0.0,1.2049250486256824e-12,0.9999999999987951,0.0,1.1611822614554512e-12,0.9999999999988388,0.0,9.281464485866309e-13,0.9999999999990719,0.0,1.156630347054488e-12,0.9999999999988434
"Ineligible User Flow, 74",0.0,9.29700760821106e-13,0.9999999999990703,0.0,1.1113332476497817e-12,0.9999999999988887,0.0,1.1181056080999952e-12,0.9999999999988819,0.0,1.074362820929764e-12,0.9999999999989256,0.0,1.1505241204190497e-12,0.9999999999988495
"Ineligible User Flow, 75",0.0,1.0795808691455022e-12,0.9999999999989204,0.0,9.736655925962623e-13,0.9999999999990263,0.0,1.0333955913210957e-12,0.9999999999989666,0.0,1.1527445664683e-12,0.9999999999988473,0.0,1.0373923942097463e-12,0.9999999999989626
"Ineligible User Flow, 76",0.0,9.5767838104166e-13,0.9999999999990423,0.0,9.401368572525826e-13,0.9999999999990599,0.0,1.078692690725802e-12,0.9999999999989213,0.0,1.1604051053382136e-12,0.9999999999988396,0.0,1.1782796960346786e-12,0.9999999999988217
"Ineligible User Flow, 77",0.0,1.0017542351192787e-12,0.9999999999989982,0.0,1.0123013538532177e-12,0.9999999999989877,0.0,1.077804512306102e-12,0.9999999999989222,0.0,1.1727285809115529e-12,0.9999999999988273,0.0,1.1562972801471005e-12,0.9999999999988437
"Ineligible User Flow, 78",0.0,1.0615952561465747e-12,0.9999999999989384,0.0,1.1578515923815758e-12,0.9999999999988421,0.0,1.148858785882112e-12,0.9999999999988511,0.0,1.1536327448880002e-12,0.9999999999988464,0.0,1.1100009800202315e-12,0.99999999999889
"Ineligible User Flow, 79",0.0,1.195155086008981e-12,0.9999999999988048,0.0,1.1457501614131615e-12,0.9999999999988542,0.0,1.056710274838224e-12,0.9999999999989433,0.0,1.091793322416379e-12,0.9999999999989082,0.0,1.0369483049998962e-12,0.999999999998963
"Ineligible User Flow, 80",0.0,1.1213252548714081e-12,0.9999999999988787,0.0,9.926504063173525e-13,0.9999999999990073,0.0,9.829914660031136e-13,0.999999999999017,0.0,1.0504930259003231e-12,0.9999999999989495,0.0,1.0149658891123181e-12,0.999999999998985
"Ineligible User Flow, 81",0.0,1.014299755297543e-12,0.9999999999989857,0.0,1.0483836021535353e-12,0.9999999999989516,0.0,1.1597389715234385e-12,0.9999999999988403,0.0,1.2276846206304981e-12,0.9999999999987723,0.0,1.0512701820175607e-12,0.9999999999989487
"Ineligible User Flow, 82",0.0,1.1820544543184042e-12,0.999999999998818,0.0,9.539036227579345e-13,0.9999999999990461,0.0,1.1320944182102721e-12,0.9999999999988679,0.0,1.0452749776845849e-12,0.9999999999989547,0.0,9.389156119254949e-13,0.9999999999990611
"Ineligible User Flow, 83",0.0,9.5812247025151e-13,0.9999999999990419,0.0,9.904299602681021e-13,0.9999999999990096,0.0,1.0341727474383333e-12,0.9999999999989658,0.0,1.2277956429329606e-12,0.9999999999987722,0.0,1.1750600492632657e-12,0.9999999999988249
"Ineligible User Flow, 84",0.0,1.1859402349045922e-12,0.9999999999988141,0.0,1.1158851620507448e-12,0.9999999999988841,0.0,1.1338707750496724e-12,0.9999999999988661,0.0,1.0310641229693829e-12,0.9999999999989689,0.0,1.1592948823135885e-12,0.9999999999988407
"Ineligible User Flow, 85",0.0,1.1327605520250472e-12,0.9999999999988672,0.0,1.0251799409388695e-12,0.9999999999989748,0.0,9.443557047461582e-13,0.9999999999990556,0.0,1.1615153283628388e-12,0.9999999999988385,0.0,1.017741446673881e-12,0.9999999999989823
"Ineligible User Flow, 86",0.0,1.056710274838224e-12,0.9999999999989433,0.0,1.1132206267916445e-12,0.9999999999988868,0.0,1.0362821711851211e-12,0.9999999999989637,0.0,9.688916335903741e-13,0.9999999999990311,0.0,9.43023437116608e-13,0.999999999999057
"Ineligible User Flow, 87",0.0,1.1142198275138071e-12,0.9999999999988858,0.0,1.0019762797242038e-12,0.999999999998998,0.0,1.1158851620507448e-12,0.9999999999988841,0.0,1.1319833959078096e-12,0.999999999998868,0.0,1.0305090114570703e-12,0.9999999999989695
"Ineligible User Flow, 88",0.0,1.177280495312516e-12,0.9999999999988227,0.0,1.2129186544029835e-12,0.9999999999987871,0.0,9.81770220676026e-13,0.9999999999990182,0.0,1.0487166690609229e-12,0.9999999999989513,0.0,1.088573675644966e-12,0.9999999999989114
"Ineligible User Flow, 89",0.0,1.0410561301910093e-12,0.9999999999989589,0.0,1.1851630787873546e-12,0.9999999999988148,0.0,1.213029676705446e-12,0.999999999998787,0.0,1.1927125953548057e-12,0.9999999999988073,0.0,1.2174705688039467e-12,0.9999999999987825
"Ineligible User Flow, 90",0.0,1.036060126580196e-12,0.9999999999989639,0.0,9.918732502001149e-13,0.9999999999990081,0.0,1.0083045509645672e-12,0.9999999999989917,0.0,9.952039192739903e-13,0.9999999999990048,0.0,1.1629586182948515e-12,0.999999999998837
"Ineligible User Flow, 91",0.0,1.1153300505384323e-12,0.9999999999988847,0.0,1.0967893260271921e-12,0.9999999999989032,0.0,9.728884364790247e-13,0.9999999999990271,0.0,1.0600409439120995e-12,0.99999999999894,0.0,1.121103210266483e-12,0.9999999999988789
"Ineligible User Flow, 92",0.0,1.0551559626037488e-12,0.9999999999989448,0.0,9.32476318382669e-13,0.9999999999990675,0.0,1.0222933610748441e-12,0.9999999999989777,0.0,1.1759482276829658e-12,0.999999999998824,0.0,9.472422846101836e-13,0.9999999999990528
"Ineligible User Flow, 93",0.0,1.0370593273023587e-12,0.9999999999989629,0.0,1.1332046412348973e-12,0.9999999999988668,0.0,1.1838308111578044e-12,0.9999999999988162,0.0,1.0708101072509635e-12,0.9999999999989292,0.0,1.1749490269608032e-12,0.999999999998825
"Ineligible User Flow, 94",0.0,9.32920407592519e-13,0.9999999999990671,0.0,9.85878045867139e-13,0.9999999999990141,0.0,1.0310641229693829e-12,0.9999999999989689,0.0,1.0272893646856573e-12,0.9999999999989727,0.0,1.209587985329108e-12,0.9999999999987904
"Ineligible User Flow, 95",0.0,1.0731415756026763e-12,0.9999999999989269,0.0,9.71667191151937e-13,0.9999999999990283,0.0,1.2155831896620839e-12,0.9999999999987844,0.0,1.1682876888130522e-12,0.9999999999988317,0.0,1.0779155346085645e-12,0.9999999999989221
"Ineligible User Flow, 96",0.0,1.106004177131581e-12,0.999999999998894,0.0,1.2357892487102617e-12,0.9999999999987642,0.0,1.276090344504155e-12,0.9999999999987239,0.0,1.240785252321075e-12,0.9999999999987592,0.0,1.0405010186786967e-12,0.9999999999989595
"Ineligible User Flow, 97",0.0,1.2094769630266455e-12,0.9999999999987905,0.0,1.1639578190170141e-12,0.999999999998836,0.0,1.0100809078039674e-12,0.9999999999989899,0.0,1.1012302181256928e-12,0.9999999999988988,0.0,1.1842749003676545e-12,0.9999999999988157
