,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 8",0.0,2.1149748619109232e-13,0.9999999999997885,0.0,2.0661250488274163e-13,0.9999999999997934,0.0,1.9562129693895258e-13,0.9999999999998044,0.0,2.275957200481571e-13,0.9999999999997724,0.0,1.8041124150158794e-13,0.9999999999998196
"Ineligible User Flow, 9",0.0,1.8107737531636303e-13,0.9999999999998189,0.0,1.9551027463649007e-13,0.9999999999998045,0.0,2.2593038551121936e-13,0.9999999999997741,0.0,2.0883295093199195e-13,0.9999999999997912,0.0,1.9906298831529057e-13,0.9999999999998009
"Ineligible User Flow, 10",0.0,1.8340884366807586e-13,0.9999999999998166,0.0,2.015054789694659e-13,0.9999999999997985,0.0,1.9895196601282805e-13,0.999999999999801,0.0,2.0972112935169207e-13,0.9999999999997903,0.0,2.3014923300479495e-13,0.9999999999997699
"Ineligible User Flow, 11",0.0,2.0328183580886616e-13,0.9999999999997967,0.0,2.240430063693566e-13,0.999999999999776,0.0,1.8107737531636303e-13,0.9999999999998189,0.0,2.0505819264826641e-13,0.9999999999997949,0.0,2.142730437526552e-13,0.9999999999997857
"Ineligible User Flow, 12",0.0,2.191580250610059e-13,0.9999999999997808,0.0,2.327027459614328e-13,0.9999999999997673,0.0,2.1815882433884326e-13,0.9999999999997818,0.0,2.0661250488274163e-13,0.9999999999997934,0.0,2.0983215165415459e-13,0.9999999999997902
"Ineligible User Flow, 13",0.0,2.2104540420286867e-13,0.999999999999779,0.0,1.7830181775480014e-13,0.9999999999998217,0.0,2.078337502098293e-13,0.9999999999997922,0.0,2.0883295093199195e-13,0.9999999999997912,0.0,1.886268918838141e-13,0.9999999999998114
"Ineligible User Flow, 14",0.0,1.7963408538435033e-13,0.9999999999998204,0.0,2.0816681711721685e-13,0.9999999999997918,0.0,2.1582735598713043e-13,0.9999999999997842,0.0,2.1327384303049257e-13,0.9999999999997867,0.0,2.1882495815361835e-13,0.9999999999997812
"Ineligible User Flow, 15",0.0,2.0483614804334138e-13,0.9999999999997952,0.0,2.070565940925917e-13,0.9999999999997929,0.0,1.8740564655672642e-13,0.9999999999998126,0.0,2.1682655670929307e-13,0.9999999999997832,0.0,1.9384494009955233e-13,0.9999999999998062
"Ineligible User Flow, 16",0.0,2.0949908474676704e-13,0.9999999999997905,0.0,1.801891968966629e-13,0.9999999999998198,0.0,2.1049828546892968e-13,0.9999999999997895,0.0,2.0627943797535409e-13,0.9999999999997937,0.0,1.9395596240201485e-13,0.999999999999806
"Ineligible User Flow, 17",0.0,1.9051427102567686e-13,0.9999999999998095,0.0,2.348121697082206e-13,0.9999999999997652,0.0,2.013944566670034e-13,0.9999999999997986,0.0,2.05613304160579e-13,0.9999999999997944,0.0,1.7985612998927536e-13,0.9999999999998201
"Ineligible User Flow, 18",0.0,2.248201624865942e-13,0.9999999999997752,0.0,2.1183055309847987e-13,0.9999999999997882,0.0,1.795230630818878e-13,0.9999999999998205,0.0,2.1471713296250527e-13,0.9999999999997853,0.0,2.1094237467877974e-13,0.9999999999997891
"Ineligible User Flow, 19",0.0,1.9173551635276453e-13,0.9999999999998083,0.0,2.09277040141842e-13,0.9999999999997907,0.0,2.0250467969162855e-13,0.9999999999997975,0.0,2.0938806244430452e-13,0.9999999999997906,0.0,2.0194956817931597e-13,0.999999999999798
"Ineligible User Flow, 20",0.0,1.8463008899516353e-13,0.9999999999998154,0.0,1.9273471707492718e-13,0.9999999999998073,0.0,2.0194956817931597e-13,0.999999999999798,0.0,2.254862963013693e-13,0.9999999999997745,0.0,1.929567616798522e-13,0.999999999999807
"Ineligible User Flow, 21",0.0,2.120525977034049e-13,0.999999999999788,0.0,2.278177646530821e-13,0.9999999999997722,0.0,2.0794477251229182e-13,0.999999999999792,0.0,2.3026025530725747e-13,0.9999999999997697,0.0,1.9884094371036554e-13,0.9999999999998012
"Ineligible User Flow, 22",0.0,2.0305979120394113e-13,0.9999999999997969,0.0,1.8030021919912542e-13,0.9999999999998197,0.0,2.1471713296250527e-13,0.9999999999997853,0.0,2.1516122217235534e-13,0.9999999999997848,0.0,2.1316282072803006e-13,0.9999999999997868
"Ineligible User Flow, 23",0.0,2.0505819264826641e-13,0.9999999999997949,0.0,2.2315482794965646e-13,0.9999999999997768,0.0,1.929567616798522e-13,0.999999999999807,0.0,2.2659651932599445e-13,0.9999999999997734,0.0,2.1505019986989282e-13,0.999999999999785
"Ineligible User Flow, 24",0.0,2.1393997684526767e-13,0.9999999999997861,0.0,2.02171612784241e-13,0.9999999999997978,0.0,2.0239365738916604e-13,0.9999999999997976,0.0,1.8673951274195133e-13,0.9999999999998133,0.0,2.0372592501871623e-13,0.9999999999997963
"Ineligible User Flow, 25",0.0,2.1871393585115584e-13,0.9999999999997813,0.0,2.23487894857044e-13,0.9999999999997765,0.0,2.0539125955565396e-13,0.9999999999997946,0.0,1.986188991054405e-13,0.9999999999998014,0.0,2.324807013565078e-13,0.9999999999997675
"Ineligible User Flow, 26",0.0,2.1460611066004276e-13,0.9999999999997854,0.0,1.9306778398231472e-13,0.9999999999998069,0.0,2.0872192862952943e-13,0.9999999999997913,0.0,2.204902926905561e-13,0.9999999999997795,0.0,2.0905499553691698e-13,0.999999999999791
"Ineligible User Flow, 27",0.0,2.1016521856154213e-13,0.9999999999997898,0.0,2.327027459614328e-13,0.9999999999997673,0.0,1.9417800700693988e-13,0.9999999999998058,0.0,1.9029222642075183e-13,0.9999999999998097,0.0,2.1105339698124226e-13,0.999999999999789
"Ineligible User Flow, 28",0.0,1.9251267247000214e-13,0.9999999999998075,0.0,2.318145675417327e-13,0.9999999999997682,0.0,1.892930256985892e-13,0.9999999999998107,0.0,1.8762769116165146e-13,0.9999999999998124,0.0,2.204902926905561e-13,0.9999999999997795
"Ineligible User Flow, 29",0.0,1.8551826741486366e-13,0.9999999999998145,0.0,2.2248869413488137e-13,0.9999999999997775,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,2.0194956817931597e-13,0.999999999999798,0.0,2.345901251032956e-13,0.9999999999997654
"Ineligible User Flow, 30",0.0,2.2637447472106942e-13,0.9999999999997736,0.0,2.0194956817931597e-13,0.999999999999798,0.0,2.1516122217235534e-13,0.9999999999997848,0.0,1.8984813721090177e-13,0.9999999999998102,0.0,1.815214645262131e-13,0.9999999999998185
"Ineligible User Flow, 31",0.0,2.23487894857044e-13,0.9999999999997765,0.0,1.8096635301390052e-13,0.999999999999819,0.0,1.9018120411828932e-13,0.9999999999998098,0.0,1.9395596240201485e-13,0.999999999999806,0.0,2.134958876354176e-13,0.9999999999997865
"Ineligible User Flow, 32",0.0,1.7974510768681284e-13,0.9999999999998203,0.0,1.8207657603852567e-13,0.9999999999998179,0.0,1.8485213360008856e-13,0.9999999999998151,0.0,1.9972912213006566e-13,0.9999999999998003,0.0,2.0028423364237824e-13,0.9999999999997997
"Ineligible User Flow, 33",0.0,2.2393198406689407e-13,0.9999999999997761,0.0,2.057243264630415e-13,0.9999999999997943,0.0,2.2959412149248237e-13,0.9999999999997704,0.0,2.0672352718520415e-13,0.9999999999997933,0.0,2.0472512574087887e-13,0.9999999999997953
"Ineligible User Flow, 34",0.0,1.9384494009955233e-13,0.9999999999998062,0.0,2.1105339698124226e-13,0.999999999999789,0.0,2.1782575743145571e-13,0.9999999999997822,0.0,1.8696155734687636e-13,0.999999999999813,0.0,2.0594637106796654e-13,0.999999999999794
"Ineligible User Flow, 35",0.0,1.8895995879120164e-13,0.999999999999811,0.0,2.324807013565078e-13,0.9999999999997675,0.0,2.0827783941967937e-13,0.9999999999997917,0.0,1.8607337892717624e-13,0.9999999999998139,0.0,2.1527224447481785e-13,0.9999999999997847
"Ineligible User Flow, 36",0.0,1.9473311851925246e-13,0.9999999999998053,0.0,2.2715163083830703e-13,0.9999999999997728,0.0,1.850741782050136e-13,0.9999999999998149,0.0,2.1649348980190553e-13,0.9999999999997835,0.0,2.0516921495072893e-13,0.9999999999997948
"Ineligible User Flow, 37",0.0,2.1460611066004276e-13,0.9999999999997854,0.0,2.0838886172214188e-13,0.9999999999997916,0.0,1.8740564655672642e-13,0.9999999999998126,0.0,2.1571633368466792e-13,0.9999999999997843,0.0,2.191580250610059e-13,0.9999999999997808
"Ineligible User Flow, 38",0.0,2.1160850849355484e-13,0.9999999999997884,0.0,1.942890293094024e-13,0.9999999999998057,0.0,2.2926105458509483e-13,0.9999999999997707,0.0,1.9684254226604025e-13,0.9999999999998032,0.0,1.9884094371036554e-13,0.9999999999998012
"Ineligible User Flow, 39",0.0,2.106093077713922e-13,0.9999999999997894,0.0,2.349231920106831e-13,0.9999999999997651,0.0,2.0528023725319144e-13,0.9999999999997947,0.0,1.9950707752514063e-13,0.9999999999998005,0.0,2.0039525594484076e-13,0.9999999999997996
"Ineligible User Flow, 40",0.0,1.9917401061775308e-13,0.9999999999998008,0.0,2.013944566670034e-13,0.9999999999997986,0.0,1.892930256985892e-13,0.9999999999998107,0.0,1.9506618542664e-13,0.9999999999998049,0.0,2.0305979120394113e-13,0.9999999999997969
"Ineligible User Flow, 41",0.0,1.871836019518014e-13,0.9999999999998128,0.0,2.0750068330244176e-13,0.9999999999997925,0.0,2.3225865675158275e-13,0.9999999999997677,0.0,1.965094753586527e-13,0.9999999999998035,0.0,1.8562928971732617e-13,0.9999999999998144
"Ineligible User Flow, 42",0.0,1.7896795156957523e-13,0.999999999999821,0.0,2.106093077713922e-13,0.9999999999997894,0.0,2.2637447472106942e-13,0.9999999999997736,0.0,1.957323192414151e-13,0.9999999999998043,0.0,2.3014923300479495e-13,0.9999999999997699
"Ineligible User Flow, 43",0.0,1.9317880628477724e-13,0.9999999999998068,0.0,1.9328982858723975e-13,0.9999999999998067,0.0,1.9606538614880265e-13,0.9999999999998039,0.0,2.3014923300479495e-13,0.9999999999997699,0.0,1.8751666885918894e-13,0.9999999999998125
"Ineligible User Flow, 44",0.0,2.0239365738916604e-13,0.9999999999997976,0.0,1.8118839761882555e-13,0.9999999999998188,0.0,2.2726265314076954e-13,0.9999999999997727,0.0,2.1038726316646716e-13,0.9999999999997896,0.0,1.9206858326015208e-13,0.9999999999998079
"Ineligible User Flow, 45",0.0,1.87960758069039e-13,0.999999999999812,0.0,1.9872992140790302e-13,0.9999999999998013,0.0,2.3159252293680765e-13,0.9999999999997684,0.0,2.3014923300479495e-13,0.9999999999997699,0.0,2.0838886172214188e-13,0.9999999999997916
"Ineligible User Flow, 46",0.0,2.1305179842556754e-13,0.999999999999787,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,2.2681856393091948e-13,0.9999999999997732,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,1.9984014443252818e-13,0.9999999999998002
"Ineligible User Flow, 47",0.0,2.0805579481475434e-13,0.9999999999997919,0.0,1.8096635301390052e-13,0.999999999999819,0.0,2.1749269052406817e-13,0.9999999999997825,0.0,1.9340085088970227e-13,0.9999999999998066,0.0,2.16382467499443e-13,0.9999999999997836
"Ineligible User Flow, 48",0.0,2.169375790117556e-13,0.9999999999997831,0.0,1.9739765377835283e-13,0.9999999999998026,0.0,2.318145675417327e-13,0.9999999999997682,0.0,1.965094753586527e-13,0.9999999999998035,0.0,2.0339285811132868e-13,0.9999999999997966
"Ineligible User Flow, 49",0.0,1.8962609260597674e-13,0.9999999999998104,0.0,1.9950707752514063e-13,0.9999999999998005,0.0,2.3436808049837055e-13,0.9999999999997656,0.0,1.9273471707492718e-13,0.9999999999998073,0.0,2.1782575743145571e-13,0.9999999999997822
"Ineligible User Flow, 50",0.0,1.9562129693895258e-13,0.9999999999998044,0.0,2.2315482794965646e-13,0.9999999999997768,0.0,2.015054789694659e-13,0.9999999999997985,0.0,1.8629542353210127e-13,0.9999999999998137,0.0,1.794120407794253e-13,0.9999999999998206
"Ineligible User Flow, 51",0.0,2.000621890374532e-13,0.9999999999997999,0.0,2.339239912885205e-13,0.9999999999997661,0.0,1.8407497748285095e-13,0.9999999999998159,0.0,2.0328183580886616e-13,0.9999999999997967,0.0,2.077227279073668e-13,0.9999999999997923
"Ineligible User Flow, 52",0.0,1.9728663147589032e-13,0.9999999999998027,0.0,1.944000516118649e-13,0.9999999999998056,0.0,1.7974510768681284e-13,0.9999999999998203,0.0,2.063904602778166e-13,0.9999999999997936,0.0,2.2815083156046967e-13,0.9999999999997718
"Ineligible User Flow, 53",0.0,2.34035013590983e-13,0.999999999999766,0.0,2.2259971643734389e-13,0.9999999999997774,0.0,1.8485213360008856e-13,0.9999999999998151,0.0,2.1582735598713043e-13,0.9999999999997842,0.0,2.057243264630415e-13,0.9999999999997943
"Ineligible User Flow, 54",0.0,1.8052226380405045e-13,0.9999999999998195,0.0,1.8529622280993863e-13,0.9999999999998147,0.0,2.0117241206207837e-13,0.9999999999997988,0.0,2.1949109196839345e-13,0.9999999999997805,0.0,1.8973711490843925e-13,0.9999999999998103
"Ineligible User Flow, 55",0.0,2.349231920106831e-13,0.9999999999997651,0.0,2.141620214501927e-13,0.9999999999997858,0.0,1.871836019518014e-13,0.9999999999998128,0.0,1.7863488466218769e-13,0.9999999999998214,0.0,2.120525977034049e-13,0.999999999999788
"Ineligible User Flow, 56",0.0,2.2681856393091948e-13,0.9999999999997732,0.0,2.1260770921571748e-13,0.9999999999997874,0.0,1.815214645262131e-13,0.9999999999998185,0.0,2.1960211427085596e-13,0.9999999999997804,0.0,2.0050627824730327e-13,0.9999999999997995
"Ineligible User Flow, 57",0.0,2.2315482794965646e-13,0.9999999999997768,0.0,2.1760371282653068e-13,0.9999999999997824,0.0,1.9062529332813938e-13,0.9999999999998094,0.0,2.1027624086400465e-13,0.9999999999997897,0.0,2.275957200481571e-13,0.9999999999997724
"Ineligible User Flow, 58",0.0,2.0539125955565396e-13,0.9999999999997946,0.0,2.3425705819590803e-13,0.9999999999997657,0.0,2.1760371282653068e-13,0.9999999999997824,0.0,2.220446049250313e-13,0.999999999999778,0.0,1.8895995879120164e-13,0.999999999999811
"Ineligible User Flow, 59",0.0,1.907363156306019e-13,0.9999999999998093,0.0,2.3214763444912023e-13,0.9999999999997679,0.0,2.240430063693566e-13,0.999999999999776,0.0,1.7885692926711272e-13,0.9999999999998211,0.0,2.015054789694659e-13,0.9999999999997985
"Ineligible User Flow, 60",0.0,2.2037927038809357e-13,0.9999999999997796,0.0,1.8196555373606316e-13,0.999999999999818,0.0,2.1027624086400465e-13,0.9999999999997897,0.0,1.9462209621678994e-13,0.9999999999998054,0.0,2.1338486533295509e-13,0.9999999999997866
"Ineligible User Flow, 61",0.0,2.1527224447481785e-13,0.9999999999997847,0.0,2.0194956817931597e-13,0.999999999999798,0.0,2.2526425169644426e-13,0.9999999999997747,0.0,2.2870594307278225e-13,0.9999999999997713,0.0,1.8596235662471372e-13,0.999999999999814
"Ineligible User Flow, 62",0.0,2.049471703458039e-13,0.999999999999795,0.0,1.887379141862766e-13,0.9999999999998113,0.0,2.1826984664130578e-13,0.9999999999997817,0.0,1.8673951274195133e-13,0.9999999999998133,0.0,1.9584334154387761e-13,0.9999999999998042
"Ineligible User Flow, 63",0.0,2.0616841567289157e-13,0.9999999999997938,0.0,2.106093077713922e-13,0.9999999999997894,0.0,2.26929586233382e-13,0.9999999999997731,0.0,1.9229062786507711e-13,0.9999999999998077,0.0,2.0261570199409107e-13,0.9999999999997974
"Ineligible User Flow, 64",0.0,2.0328183580886616e-13,0.9999999999997967,0.0,1.8107737531636303e-13,0.9999999999998189,0.0,1.8385293287792592e-13,0.9999999999998161,0.0,1.8052226380405045e-13,0.9999999999998195,0.0,1.999511667349907e-13,0.9999999999998
"Ineligible User Flow, 65",0.0,2.007283228522283e-13,0.9999999999997993,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,2.297051437949449e-13,0.9999999999997703,0.0,2.063904602778166e-13,0.9999999999997936,0.0,1.8851586958135158e-13,0.9999999999998115
"Ineligible User Flow, 66",0.0,1.9206858326015208e-13,0.9999999999998079,0.0,2.270406085358445e-13,0.999999999999773,0.0,2.1083135237631723e-13,0.9999999999997892,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,2.1160850849355484e-13,0.9999999999997884
"Ineligible User Flow, 67",0.0,1.9684254226604025e-13,0.9999999999998032,0.0,2.0095036745715333e-13,0.999999999999799,0.0,2.278177646530821e-13,0.9999999999997722,0.0,2.2293278334473143e-13,0.9999999999997771,0.0,2.0305979120394113e-13,0.9999999999997969
"Ineligible User Flow, 68",0.0,2.1005419625907962e-13,0.99999999999979,0.0,1.928457393773897e-13,0.9999999999998072,0.0,2.049471703458039e-13,0.999999999999795,0.0,1.9595436384634013e-13,0.999999999999804,0.0,1.8540724511240114e-13,0.9999999999998146
"Ineligible User Flow, 69",0.0,1.8107737531636303e-13,0.9999999999998189,0.0,1.928457393773897e-13,0.9999999999998072,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,2.0106138975961585e-13,0.9999999999997989,0.0,2.070565940925917e-13,0.9999999999997929
"Ineligible User Flow, 70",0.0,2.16382467499443e-13,0.9999999999997836,0.0,2.275957200481571e-13,0.9999999999997724,0.0,2.0949908474676704e-13,0.9999999999997905,0.0,1.8252066524837574e-13,0.9999999999998175,0.0,1.900701818158268e-13,0.9999999999998099
"Ineligible User Flow, 71",0.0,2.312594560294201e-13,0.9999999999997687,0.0,2.233768725545815e-13,0.9999999999997766,0.0,1.8807178037150152e-13,0.9999999999998119,0.0,2.2015722578316854e-13,0.9999999999997798,0.0,1.8818280267396403e-13,0.9999999999998118
"Ineligible User Flow, 72",0.0,2.2037927038809357e-13,0.9999999999997796,0.0,2.162714451969805e-13,0.9999999999997837,0.0,2.2182256032010628e-13,0.9999999999997782,0.0,2.3303581286882036e-13,0.999999999999767,0.0,1.9340085088970227e-13,0.9999999999998066
"Ineligible User Flow, 73",0.0,1.9950707752514063e-13,0.9999999999998005,0.0,2.312594560294201e-13,0.9999999999997687,0.0,2.2282176104226892e-13,0.9999999999997772,0.0,1.780797731498751e-13,0.9999999999998219,0.0,2.220446049250313e-13,0.999999999999778
"Ineligible User Flow, 74",0.0,1.7841284005726266e-13,0.9999999999998216,0.0,2.1327384303049257e-13,0.9999999999997867,0.0,2.1460611066004276e-13,0.9999999999997854,0.0,2.0616841567289157e-13,0.9999999999997938,0.0,2.2082335959794364e-13,0.9999999999997792
"Ineligible User Flow, 75",0.0,2.071676163950542e-13,0.9999999999997928,0.0,1.8685053504441385e-13,0.9999999999998131,0.0,1.9839685450051547e-13,0.9999999999998016,0.0,2.212674488077937e-13,0.9999999999997787,0.0,1.9906298831529057e-13,0.9999999999998009
"Ineligible User Flow, 76",0.0,1.8385293287792592e-13,0.9999999999998161,0.0,1.8041124150158794e-13,0.9999999999998196,0.0,2.070565940925917e-13,0.9999999999997929,0.0,2.227107387398064e-13,0.9999999999997773,0.0,2.2615243011614439e-13,0.9999999999997738
"Ineligible User Flow, 77",0.0,1.9229062786507711e-13,0.9999999999998077,0.0,1.942890293094024e-13,0.9999999999998057,0.0,2.0683454948766666e-13,0.9999999999997932,0.0,2.2504220709151923e-13,0.999999999999775,0.0,2.219335826225688e-13,0.9999999999997781
"Ineligible User Flow, 78",0.0,2.0372592501871623e-13,0.9999999999997963,0.0,2.2226664952995634e-13,0.9999999999997777,0.0,2.204902926905561e-13,0.9999999999997795,0.0,2.2137847111025621e-13,0.9999999999997786,0.0,2.1305179842556754e-13,0.999999999999787
"Ineligible User Flow, 79",0.0,2.2937207688755734e-13,0.9999999999997706,0.0,2.199351811782435e-13,0.9999999999997801,0.0,2.028377465990161e-13,0.9999999999997972,0.0,2.0949908474676704e-13,0.9999999999997905,0.0,1.9906298831529057e-13,0.9999999999998009
"Ineligible User Flow, 80",0.0,2.1516122217235534e-13,0.9999999999997848,0.0,1.9051427102567686e-13,0.9999999999998095,0.0,1.886268918838141e-13,0.9999999999998114,0.0,2.0161650127192843e-13,0.9999999999997984,0.0,1.9484414082171497e-13,0.9999999999998052
"Ineligible User Flow, 81",0.0,1.9473311851925246e-13,0.9999999999998053,0.0,2.0117241206207837e-13,0.9999999999997988,0.0,2.2259971643734389e-13,0.9999999999997774,0.0,2.355893258254582e-13,0.9999999999997644,0.0,2.0172752357439094e-13,0.9999999999997983
"Ineligible User Flow, 82",0.0,2.2681856393091948e-13,0.9999999999997732,0.0,1.8307577676068831e-13,0.9999999999998169,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,2.0061730054976579e-13,0.9999999999997994,0.0,1.801891968966629e-13,0.9999999999998198
"Ineligible User Flow, 83",0.0,1.8385293287792592e-13,0.9999999999998161,0.0,1.900701818158268e-13,0.9999999999998099,0.0,1.98507876802978e-13,0.9999999999998015,0.0,2.3570034812792073e-13,0.9999999999997643,0.0,2.254862963013693e-13,0.9999999999997745
"Ineligible User Flow, 84",0.0,2.275957200481571e-13,0.9999999999997724,0.0,2.141620214501927e-13,0.9999999999997858,0.0,2.1760371282653068e-13,0.9999999999997824,0.0,1.978417429882029e-13,0.9999999999998022,0.0,2.2248869413488137e-13,0.9999999999997775
"Ineligible User Flow, 85",0.0,2.1738166822160565e-13,0.9999999999997826,0.0,1.9673151996357774e-13,0.9999999999998033,0.0,1.8129941992128806e-13,0.9999999999998187,0.0,2.2293278334473143e-13,0.9999999999997771,0.0,1.9528823003156504e-13,0.9999999999998047
"Ineligible User Flow, 86",0.0,2.028377465990161e-13,0.9999999999997972,0.0,2.1360690993788012e-13,0.9999999999997864,0.0,1.9895196601282805e-13,0.999999999999801,0.0,1.8596235662471372e-13,0.999999999999814,0.0,1.8096635301390052e-13,0.999999999999819
"Ineligible User Flow, 87",0.0,2.1382895454280515e-13,0.9999999999997862,0.0,1.9229062786507711e-13,0.9999999999998077,0.0,2.141620214501927e-13,0.9999999999997858,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,1.978417429882029e-13,0.9999999999998022
"Ineligible User Flow, 88",0.0,2.2593038551121936e-13,0.9999999999997741,0.0,2.3281376826389533e-13,0.9999999999997672,0.0,1.8840484727888906e-13,0.9999999999998116,0.0,2.0128343436454088e-13,0.9999999999997987,0.0,2.0894397323445446e-13,0.9999999999997911
"Ineligible User Flow, 89",0.0,1.9984014443252818e-13,0.9999999999998002,0.0,2.274846977456946e-13,0.9999999999997725,0.0,2.3281376826389533e-13,0.9999999999997672,0.0,2.289279876777073e-13,0.9999999999997711,0.0,2.3370194668359545e-13,0.9999999999997663
"Ineligible User Flow, 90",0.0,1.9884094371036554e-13,0.9999999999998012,0.0,1.9040324872321435e-13,0.9999999999998096,0.0,1.9351187319216478e-13,0.9999999999998065,0.0,1.9106938253798944e-13,0.9999999999998089,0.0,2.2315482794965646e-13,0.9999999999997768
"Ineligible User Flow, 91",0.0,2.1405099914773018e-13,0.999999999999786,0.0,2.1049828546892968e-13,0.9999999999997895,0.0,1.8673951274195133e-13,0.9999999999998133,0.0,2.0339285811132868e-13,0.9999999999997966,0.0,2.1516122217235534e-13,0.9999999999997848
"Ineligible User Flow, 92",0.0,2.0250467969162855e-13,0.9999999999997975,0.0,1.7896795156957523e-13,0.999999999999821,0.0,1.9617640845126516e-13,0.9999999999998038,0.0,2.2570834090629432e-13,0.9999999999997743,0.0,1.8185453143360064e-13,0.9999999999998181
"Ineligible User Flow, 93",0.0,1.9906298831529057e-13,0.9999999999998009,0.0,2.1749269052406817e-13,0.9999999999997825,0.0,2.2726265314076954e-13,0.9999999999997727,0.0,2.0550228185811648e-13,0.9999999999997945,0.0,2.254862963013693e-13,0.9999999999997745
"Ineligible User Flow, 94",0.0,1.7907897387203775e-13,0.9999999999998209,0.0,1.8918200339612667e-13,0.9999999999998108,0.0,1.979527652906654e-13,0.999999999999802,0.0,1.971756091734278e-13,0.9999999999998028,0.0,2.3214763444912023e-13,0.9999999999997679
"Ineligible User Flow, 95",0.0,2.0594637106796654e-13,0.999999999999794,0.0,1.865174681370263e-13,0.9999999999998135,0.0,2.333688797762079e-13,0.9999999999997666,0.0,2.2426505097428162e-13,0.9999999999997757,0.0,2.0683454948766666e-13,0.9999999999997932
"Ineligible User Flow, 96",0.0,2.1227464230832993e-13,0.9999999999997877,0.0,2.3714363805993344e-13,0.9999999999997629,0.0,2.4491519923230953e-13,0.9999999999997551,0.0,2.381428387820961e-13,0.9999999999997619,0.0,1.9972912213006566e-13,0.9999999999998003
