,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 35",0.0,1.5942802633617248e-12,0.9999999999984057,0.0,1.9858559241470175e-12,0.9999999999980141,0.0,1.7638113192219862e-12,0.9999999999982362,0.0,1.5643042416968456e-12,0.9999999999984357,0.0,1.8277601654403952e-12,0.9999999999981722
"Ineligible User Flow, 36",0.0,1.6459056340067946e-12,0.9999999999983541,0.0,1.9376722448782857e-12,0.9999999999980623,0.0,1.5567547251293945e-12,0.9999999999984432,0.0,1.835642748915234e-12,0.9999999999981644,0.0,1.7369439220260574e-12,0.9999999999982631
"Ineligible User Flow, 37",0.0,1.8249846078788323e-12,0.999999999998175,0.0,1.7679191444130993e-12,0.9999999999982321,0.0,1.577515895689885e-12,0.9999999999984225,0.0,1.8286483438600953e-12,0.9999999999981714,0.0,1.8625101461111626e-12,0.9999999999981375
"Ineligible User Flow, 38",0.0,1.797784143775516e-12,0.9999999999982022,0.0,1.6409096303959814e-12,0.9999999999983591,0.0,1.9533263895255004e-12,0.9999999999980467,0.0,1.6596723995121465e-12,0.9999999999983403,0.0,1.680877659282487e-12,0.9999999999983191
"Ineligible User Flow, 39",0.0,1.7883472480662022e-12,0.9999999999982117,0.0,2.0080603846395206e-12,0.9999999999979919,0.0,1.7367218774211324e-12,0.9999999999982633,0.0,1.6832091276341998e-12,0.9999999999983168,0.0,1.694644424787839e-12,0.9999999999983054
"Ineligible User Flow, 40",0.0,1.6852075290785251e-12,0.9999999999983148,0.0,1.7047474543119279e-12,0.9999999999982953,0.0,1.5940582187567998e-12,0.9999999999984059,0.0,1.6434631433526192e-12,0.9999999999983565,0.0,1.7178480860025047e-12,0.9999999999982822
"Ineligible User Flow, 41",0.0,1.5790702079243601e-12,0.9999999999984209,0.0,1.7595924717284106e-12,0.9999999999982404,0.0,1.9800827644189667e-12,0.9999999999980199,0.0,1.6572299088579712e-12,0.9999999999983428,0.0,1.563305040974683e-12,0.9999999999984367
"Ineligible User Flow, 42",0.0,1.5059065106015623e-12,0.9999999999984941,0.0,1.7871260027391145e-12,0.9999999999982129,0.0,1.9269030815394217e-12,0.9999999999980731,0.0,1.6503465261052952e-12,0.9999999999983497,0.0,1.9628743075372768e-12,0.9999999999980371
"Ineligible User Flow, 43",0.0,1.631805801594055e-12,0.9999999999983682,0.0,1.6319168238965176e-12,0.9999999999983681,0.0,1.6547874182037958e-12,0.9999999999983452,0.0,1.9589885269510887e-12,0.999999999998041,0.0,1.5800694086465228e-12,0.9999999999984199
"Ineligible User Flow, 44",0.0,1.7149615061384793e-12,0.999999999998285,0.0,1.5251133689275775e-12,0.9999999999984749,0.0,1.9347856650142603e-12,0.9999999999980652,0.0,1.7810197761036761e-12,0.999999999998219,0.0,1.6202594821379535e-12,0.9999999999983797
"Ineligible User Flow, 45",0.0,1.585731546072111e-12,0.9999999999984143,0.0,1.6812107261898745e-12,0.9999999999983188,0.0,1.9739765377835283e-12,0.999999999998026,0.0,1.958211370833851e-12,0.9999999999980418,0.0,1.765920742968774e-12,0.9999999999982341
"Ineligible User Flow, 46",0.0,1.8106627308611678e-12,0.9999999999981893,0.0,1.9044765764419935e-12,0.9999999999980955,0.0,1.9307888621256097e-12,0.9999999999980692,0.0,1.8989254613188677e-12,0.9999999999981011,0.0,1.6889822873622506e-12,0.999999999998311
"Ineligible User Flow, 47",0.0,1.765476653758924e-12,0.9999999999982345,0.0,1.5230039451807897e-12,0.999999999998477,0.0,1.846411912254098e-12,0.9999999999981536,0.0,1.6286971771251046e-12,0.9999999999983713,0.0,1.837641150359559e-12,0.9999999999981624
"Ineligible User Flow, 48",0.0,1.8460788453467103e-12,0.9999999999981539,0.0,1.6685541837091478e-12,0.9999999999983314,0.0,1.976085961530316e-12,0.9999999999980239,0.0,1.6572299088579712e-12,0.9999999999983428,0.0,1.7210677327739177e-12,0.9999999999982789
"Ineligible User Flow, 49",0.0,1.6007195569045507e-12,0.9999999999983993,0.0,1.687761042035163e-12,0.9999999999983122,0.0,1.999067578140057e-12,0.9999999999980009,0.0,1.6228129950945913e-12,0.9999999999983772,0.0,1.8512968935624485e-12,0.9999999999981487
"Ineligible User Flow, 50",0.0,1.6542323066914832e-12,0.9999999999983458,0.0,1.9005907958558055e-12,0.9999999999980994,0.0,1.7030821197749901e-12,0.9999999999982969,0.0,1.5660805985362458e-12,0.9999999999984339,0.0,1.5082379789532752e-12,0.9999999999984918
"Ineligible User Flow, 51",0.0,1.6933121571582888e-12,0.9999999999983067,0.0,1.998845533535132e-12,0.9999999999980012,0.0,1.5477619186299307e-12,0.9999999999984522,0.0,1.716626840675417e-12,0.9999999999982834,0.0,1.7602586055431857e-12,0.9999999999982397
"Ineligible User Flow, 52",0.0,1.6691092952214603e-12,0.9999999999983309,0.0,1.641908831118144e-12,0.9999999999983581,0.0,1.510347402700063e-12,0.9999999999984897,0.0,1.744826505500896e-12,0.9999999999982552,0.0,1.944666649933424e-12,0.9999999999980553
"Ineligible User Flow, 53",0.0,2.0013990464917697e-12,0.9999999999979986,0.0,1.8955947922449923e-12,0.9999999999981044,0.0,1.5547563236850692e-12,0.9999999999984452,0.0,1.8297585668847205e-12,0.9999999999981702,0.0,1.7420509479393331e-12,0.999999999998258
"Ineligible User Flow, 54",0.0,1.5193402091995267e-12,0.9999999999984807,0.0,1.5610845949254326e-12,0.9999999999984389,0.0,1.6997514507011147e-12,0.9999999999983002,0.0,1.8620660569013125e-12,0.9999999999981379,0.0,1.5993872892750005e-12,0.9999999999984006
"Ineligible User Flow, 55",0.0,2.0091706076641458e-12,0.9999999999979908,0.0,1.8192114481507815e-12,0.9999999999981808,0.0,1.5759615834554097e-12,0.999999999998424,0.0,1.4989121055464238e-12,0.9999999999985011,0.0,1.7988943668001411e-12,0.9999999999982011
"Ineligible User Flow, 56",0.0,1.9352297542241104e-12,0.9999999999980648,0.0,1.8059997941577421e-12,0.999999999998194,0.0,1.5255574581374276e-12,0.9999999999984744,0.0,1.8637313914382503e-12,0.9999999999981363,0.0,1.695310558602614e-12,0.9999999999983047
"Ineligible User Flow, 57",0.0,1.901589996577968e-12,0.9999999999980984,0.0,1.8504087151427484e-12,0.9999999999981496,0.0,1.605937605120289e-12,0.9999999999983941,0.0,1.7792434192642759e-12,0.9999999999982208,0.0,1.939892690927536e-12,0.9999999999980601
"Ineligible User Flow, 58",0.0,1.7417178810319456e-12,0.9999999999982583,0.0,2.0018431357016198e-12,0.9999999999979982,0.0,1.8471890683713355e-12,0.9999999999981528,0.0,1.8849366512085908e-12,0.9999999999981151,0.0,1.5922818619173995e-12,0.9999999999984077
"Ineligible User Flow, 59",0.0,1.6107115641261771e-12,0.9999999999983893,0.0,1.9830803665854546e-12,0.9999999999980169,0.0,1.9061419109789313e-12,0.9999999999980939,0.0,1.500688462385824e-12,0.9999999999984993,0.0,1.7044143874045403e-12,0.9999999999982956
"Ineligible User Flow, 60",0.0,1.876832023128827e-12,0.9999999999981232,0.0,1.5317747070753285e-12,0.9999999999984682,0.0,1.7816859099184512e-12,0.9999999999982183,0.0,1.6401324742787438e-12,0.9999999999983599,0.0,1.8111068200710179e-12,0.9999999999981889
"Ineligible User Flow, 61",0.0,1.8302026560945706e-12,0.9999999999981698,0.0,1.709521413317816e-12,0.9999999999982905,0.0,1.9173551635276453e-12,0.9999999999980826,0.0,1.945443806050662e-12,0.9999999999980546,0.0,1.5661916208387083e-12,0.9999999999984338
"Ineligible User Flow, 62",0.0,1.73749903353837e-12,0.9999999999982625,0.0,1.591504705800162e-12,0.9999999999984085,0.0,1.853295295006774e-12,0.9999999999981467,0.0,1.570410468332284e-12,0.9999999999984296,0.0,1.6540102620865582e-12,0.999999999998346
"Ineligible User Flow, 63",0.0,1.7481571745747715e-12,0.9999999999982518,0.0,1.7871260027391145e-12,0.9999999999982129,0.0,1.9320101074526974e-12,0.999999999998068,0.0,1.6191492591133283e-12,0.9999999999983809,0.0,1.7145174169286292e-12,0.9999999999982855
"Ineligible User Flow, 64",0.0,1.7226220450083929e-12,0.9999999999982774,0.0,1.5237811012980274e-12,0.9999999999984762,0.0,1.5459855617905305e-12,0.999999999998454,0.0,1.5155654509158012e-12,0.9999999999984844,0.0,1.6907586442016509e-12,0.9999999999983092
"Ineligible User Flow, 65",0.0,1.6998624730035772e-12,0.9999999999983001,0.0,1.8478552021861105e-12,0.9999999999981521,0.0,1.956879103204301e-12,0.9999999999980431,0.0,1.745270594710746e-12,0.9999999999982547,0.0,1.588063014423824e-12,0.9999999999984119
"Ineligible User Flow, 66",0.0,1.6217027720699662e-12,0.9999999999983783,0.0,1.935784865736423e-12,0.9999999999980642,0.0,1.787014980436652e-12,0.999999999998213,0.0,1.899813639738568e-12,0.9999999999981002,0.0,1.7948975639114906e-12,0.9999999999982051
"Ineligible User Flow, 67",0.0,1.6650014700303473e-12,0.999999999998335,0.0,1.7004175845158898e-12,0.9999999999982996,0.0,1.940336780137386e-12,0.9999999999980597,0.0,1.8934853684982045e-12,0.9999999999981065,0.0,1.7186252421197423e-12,0.9999999999982814
"Ineligible User Flow, 68",0.0,1.7834622667578515e-12,0.9999999999982165,0.0,1.6285861548226421e-12,0.9999999999983714,0.0,1.7341683644644945e-12,0.9999999999982658,0.0,1.652011860642233e-12,0.999999999998348,0.0,1.5614176618328202e-12,0.9999999999984386
"Ineligible User Flow, 69",0.0,1.5248913243226525e-12,0.9999999999984751,0.0,1.6280310433103296e-12,0.999999999998372,0.0,1.84519066692701e-12,0.9999999999981548,0.0,1.6973089600469393e-12,0.9999999999983027,0.0,1.7544854458151349e-12,0.9999999999982455
"Ineligible User Flow, 70",0.0,1.840860797130972e-12,0.9999999999981591,0.0,1.9408918916496987e-12,0.9999999999980591,0.0,1.7743584379559252e-12,0.9999999999982256,0.0,1.5332179970073412e-12,0.9999999999984668,0.0,1.6018297799291759e-12,0.9999999999983982
"Ineligible User Flow, 71",0.0,1.975641872320466e-12,0.9999999999980244,0.0,1.9027002196025933e-12,0.9999999999980973,0.0,1.5837331446277858e-12,0.9999999999984163,0.0,1.8682833058392134e-12,0.9999999999981317,0.0,1.585065412257336e-12,0.9999999999984149
"Ineligible User Flow, 72",0.0,1.8769430454312896e-12,0.9999999999981231,0.0,1.8386403510817217e-12,0.9999999999981614,0.0,1.885824829628291e-12,0.9999999999981142,0.0,1.9847457011223923e-12,0.9999999999980153,0.0,1.6322498908039051e-12,0.9999999999983678
"Ineligible User Flow, 73",0.0,1.6890933096647132e-12,0.9999999999983109,0.0,1.974753693900766e-12,0.9999999999980252,0.0,1.8951507030351422e-12,0.9999999999981048,0.0,1.4941381465405357e-12,0.9999999999985059,0.0,1.8887114094923163e-12,0.9999999999981113
"Ineligible User Flow, 74",0.0,1.5010215292932116e-12,0.999999999998499,0.0,1.811772953885793e-12,0.9999999999981882,0.0,1.8205437157803317e-12,0.9999999999981795,0.0,1.7431611709639583e-12,0.9999999999982568,0.0,1.878053268455915e-12,0.999999999998122
"Ineligible User Flow, 75",0.0,1.7578161148890104e-12,0.9999999999982422,0.0,1.5750734050357096e-12,0.9999999999984249,0.0,1.6749934772519737e-12,0.999999999998325,0.0,1.8781642907583773e-12,0.9999999999981218,0.0,1.6828760607268123e-12,0.9999999999983171
"Ineligible User Flow, 76",0.0,1.5486500970496309e-12,0.9999999999984513,0.0,1.5180079415699765e-12,0.999999999998482,0.0,1.7527090889757346e-12,0.9999999999982473,0.0,1.8913759447514167e-12,0.9999999999981086,0.0,1.9262369477246466e-12,0.9999999999980738
"Ineligible User Flow, 77",0.0,1.624034240421679e-12,0.999999999998376,0.0,1.6411316750009064e-12,0.9999999999983589,0.0,1.7510437544387969e-12,0.999999999998249,0.0,1.9126922268242197e-12,0.9999999999980873,0.0,1.8880452756775412e-12,0.999999999998112
"Ineligible User Flow, 78",0.0,1.726729870199506e-12,0.9999999999982733,0.0,1.8923751454735793e-12,0.9999999999981076,0.0,1.8739454432648017e-12,0.999999999998126,0.0,1.8797186029928525e-12,0.9999999999981203,0.0,1.8077761509971424e-12,0.9999999999981922
"Ineligible User Flow, 79",0.0,1.958655460043701e-12,0.9999999999980413,0.0,1.8715029526106264e-12,0.9999999999981285,0.0,1.7149615061384793e-12,0.999999999998285,0.0,1.7729151480239125e-12,0.9999999999982271,0.0,1.6820989046095747e-12,0.9999999999983179
"Ineligible User Flow, 80",0.0,1.830091633792108e-12,0.9999999999981699,0.0,1.6076029396572267e-12,0.9999999999983924,0.0,1.588729148238599e-12,0.9999999999984113,0.0,1.70219394135529e-12,0.9999999999982978,0.0,1.6444623440747819e-12,0.9999999999983555
"Ineligible User Flow, 81",0.0,1.6454615447969445e-12,0.9999999999983545,0.0,1.7030821197749901e-12,0.9999999999982969,0.0,1.8925971900785044e-12,0.9999999999981074,0.0,2.0082824292444457e-12,0.9999999999979917,0.0,1.7066348334537906e-12,0.9999999999982934
"Ineligible User Flow, 82",0.0,1.935784865736423e-12,0.9999999999980642,0.0,1.5414336473895673e-12,0.9999999999984586,0.0,1.8448576000196226e-12,0.9999999999981551,0.0,1.6932011348558262e-12,0.9999999999983068,0.0,1.514899317101026e-12,0.9999999999984851
"Ineligible User Flow, 83",0.0,1.5494272531668685e-12,0.9999999999984506,0.0,1.6036061367685761e-12,0.9999999999983964,0.0,1.6762147225790613e-12,0.9999999999983238,0.0,2.0086154961518332e-12,0.9999999999979914,0.0,1.9205748102990583e-12,0.9999999999980794
"Ineligible User Flow, 84",0.0,1.9425572261866364e-12,0.9999999999980574,0.0,1.8196555373606316e-12,0.9999999999981803,0.0,1.847744179883648e-12,0.9999999999981523,0.0,1.6689982729189978e-12,0.999999999998331,0.0,1.893374346195742e-12,0.9999999999981066
"Ineligible User Flow, 85",0.0,1.8499646259328983e-12,0.99999999999815,0.0,1.663225113190947e-12,0.9999999999983368,0.0,1.5232259897857148e-12,0.9999999999984768,0.0,1.8932633238932794e-12,0.9999999999981067,0.0,1.6491252807782075e-12,0.9999999999983509
"Ineligible User Flow, 86",0.0,1.7182921752123548e-12,0.9999999999982817,0.0,1.8148815783547434e-12,0.9999999999981851,0.0,1.6798784585603244e-12,0.9999999999983201,0.0,1.5631940186722204e-12,0.9999999999984368,0.0,1.5218937221561646e-12,0.9999999999984781
"Ineligible User Flow, 87",0.0,1.8177681582187688e-12,0.9999999999981822,0.0,1.6233681066069039e-12,0.9999999999983766,0.0,1.8167689574966062e-12,0.9999999999981832,0.0,1.8423040870629848e-12,0.9999999999981577,0.0,1.6711076966657856e-12,0.9999999999983289
"Ineligible User Flow, 88",0.0,1.9274581930517343e-12,0.9999999999980725,0.0,1.988742504011043e-12,0.9999999999980113,0.0,1.5868417690967362e-12,0.9999999999984132,0.0,1.699196339188802e-12,0.9999999999983008,0.0,1.7709167465795872e-12,0.9999999999982291
"Ineligible User Flow, 89",0.0,1.6913137557139635e-12,0.9999999999983087,0.0,1.9402257578349236e-12,0.9999999999980598,0.0,1.9854118349371674e-12,0.9999999999980146,0.0,1.9473311851925246e-12,0.9999999999980527,0.0,1.9947377083440188e-12,0.9999999999980053
"Ineligible User Flow, 90",0.0,1.6827650384243498e-12,0.9999999999983172,0.0,1.606159649725214e-12,0.9999999999983938,0.0,1.6320278461989801e-12,0.999999999998368,0.0,1.6079360065646142e-12,0.9999999999983921,0.0,1.899591595133643e-12,0.9999999999981004
"Ineligible User Flow, 91",0.0,1.8196555373606316e-12,0.9999999999981803,0.0,1.786570891226802e-12,0.9999999999982134,0.0,1.5717427359618341e-12,0.9999999999984283,0.0,1.7185142198172798e-12,0.9999999999982815,0.0,1.8269830093231576e-12,0.999999999998173
"Ineligible User Flow, 92",0.0,1.715738662255717e-12,0.9999999999982843,0.0,1.5051293544843247e-12,0.9999999999984949,0.0,1.655897641228421e-12,0.9999999999983441,0.0,1.9182433419473455e-12,0.9999999999980818,0.0,1.5291101718162281e-12,0.9999999999984709
"Ineligible User Flow, 93",0.0,1.6844303729612875e-12,0.9999999999983156,0.0,1.8496315590255108e-12,0.9999999999981504,0.0,1.9346746427117978e-12,0.9999999999980653,0.0,1.7369439220260574e-12,0.9999999999982631,0.0,1.9204637879965958e-12,0.9999999999980795
"Ineligible User Flow, 94",0.0,1.506461622113875e-12,0.9999999999984935,0.0,1.5958345755962e-12,0.9999999999984042,0.0,1.6709966743633231e-12,0.999999999998329,0.0,1.662558979376172e-12,0.9999999999983374,0.0,1.9808599205362043e-12,0.9999999999980191
"Ineligible User Flow, 95",0.0,1.7467138846427588e-12,0.9999999999982533,0.0,1.5717427359618341e-12,0.9999999999984283,0.0,1.9899637493381306e-12,0.99999999999801,0.0,1.905031687954306e-12,0.999999999998095,0.0,1.7524870443708096e-12,0.9999999999982475
"Ineligible User Flow, 96",0.0,1.8034462812011043e-12,0.9999999999981966,0.0,2.028821555200011e-12,0.9999999999979712,0.0,2.0958790258873705e-12,0.9999999999979041,0.0,2.031153023551724e-12,0.9999999999979688,0.0,1.6880941089425505e-12,0.9999999999983119
