,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 14",0.0,1.7486012637846216e-13,0.9999999999998251,0.0,2.0261570199409107e-13,0.9999999999997974,0.0,2.1016521856154213e-13,0.9999999999997898,0.0,2.077227279073668e-13,0.9999999999997923,0.0,2.1305179842556754e-13,0.999999999999787
"Ineligible User Flow, 15",0.0,1.9950707752514063e-13,0.9999999999998005,0.0,2.0161650127192843e-13,0.9999999999997984,0.0,1.8252066524837574e-13,0.9999999999998175,0.0,2.1105339698124226e-13,0.999999999999789,0.0,1.887379141862766e-13,0.9999999999998113
"Ineligible User Flow, 16",0.0,2.0394796962364126e-13,0.999999999999796,0.0,1.7541523789077473e-13,0.9999999999998246,0.0,2.049471703458039e-13,0.999999999999795,0.0,2.0095036745715333e-13,0.999999999999799,0.0,1.8884893648873913e-13,0.9999999999998112
"Ineligible User Flow, 17",0.0,1.8540724511240114e-13,0.9999999999998146,0.0,2.2870594307278225e-13,0.9999999999997713,0.0,1.9606538614880265e-13,0.9999999999998039,0.0,2.0017321133991572e-13,0.9999999999997998,0.0,1.751931932858497e-13,0.9999999999998248
"Ineligible User Flow, 18",0.0,2.1893598045608087e-13,0.9999999999997811,0.0,2.0627943797535409e-13,0.9999999999997937,0.0,1.7486012637846216e-13,0.9999999999998251,0.0,2.0905499553691698e-13,0.999999999999791,0.0,2.0539125955565396e-13,0.9999999999997946
"Ineligible User Flow, 19",0.0,1.8662849043948881e-13,0.9999999999998134,0.0,2.0372592501871623e-13,0.9999999999997963,0.0,1.971756091734278e-13,0.9999999999998028,0.0,2.0383694732117874e-13,0.9999999999997962,0.0,1.9662049766111522e-13,0.9999999999998034
"Ineligible User Flow, 20",0.0,1.7974510768681284e-13,0.9999999999998203,0.0,1.8762769116165146e-13,0.9999999999998124,0.0,1.9662049766111522e-13,0.9999999999998034,0.0,2.1960211427085596e-13,0.9999999999997804,0.0,1.8784973576657649e-13,0.9999999999998122
"Ineligible User Flow, 21",0.0,2.063904602778166e-13,0.9999999999997936,0.0,2.2182256032010628e-13,0.9999999999997782,0.0,2.0250467969162855e-13,0.9999999999997975,0.0,2.2426505097428162e-13,0.9999999999997757,0.0,1.936228954946273e-13,0.9999999999998064
"Ineligible User Flow, 22",0.0,1.9773072068574038e-13,0.9999999999998023,0.0,1.7552626019323725e-13,0.9999999999998245,0.0,2.0905499553691698e-13,0.999999999999791,0.0,2.0949908474676704e-13,0.9999999999997905,0.0,2.0750068330244176e-13,0.9999999999997925
"Ineligible User Flow, 23",0.0,1.9972912213006566e-13,0.9999999999998003,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,1.8784973576657649e-13,0.9999999999998122,0.0,2.206013149930186e-13,0.9999999999997794,0.0,2.0938806244430452e-13,0.9999999999997906
"Ineligible User Flow, 24",0.0,2.0827783941967937e-13,0.9999999999997917,0.0,1.9684254226604025e-13,0.9999999999998032,0.0,1.9706458687096529e-13,0.9999999999998029,0.0,1.8174350913113813e-13,0.9999999999998183,0.0,1.9828583219805296e-13,0.9999999999998017
"Ineligible User Flow, 25",0.0,2.1294077612310502e-13,0.9999999999997871,0.0,2.1760371282653068e-13,0.9999999999997824,0.0,1.999511667349907e-13,0.9999999999998,0.0,1.9340085088970227e-13,0.9999999999998066,0.0,2.2637447472106942e-13,0.9999999999997736
"Ineligible User Flow, 26",0.0,2.0894397323445446e-13,0.9999999999997911,0.0,1.87960758069039e-13,0.999999999999812,0.0,2.0328183580886616e-13,0.9999999999997967,0.0,2.1471713296250527e-13,0.9999999999997853,0.0,2.036149027162537e-13,0.9999999999997964
"Ineligible User Flow, 27",0.0,2.0461410343841635e-13,0.9999999999997954,0.0,2.2659651932599445e-13,0.9999999999997734,0.0,1.8907098109366416e-13,0.9999999999998109,0.0,1.8529622280993863e-13,0.9999999999998147,0.0,2.0550228185811648e-13,0.9999999999997945
"Ineligible User Flow, 28",0.0,1.8740564655672642e-13,0.9999999999998126,0.0,2.2570834090629432e-13,0.9999999999997743,0.0,1.8429702208777599e-13,0.9999999999998157,0.0,1.8274270985330077e-13,0.9999999999998173,0.0,2.1471713296250527e-13,0.9999999999997853
"Ineligible User Flow, 29",0.0,1.8063328610651297e-13,0.9999999999998194,0.0,2.1660451210436804e-13,0.9999999999997834,0.0,2.177147351289932e-13,0.9999999999997823,0.0,1.9662049766111522e-13,0.9999999999998034,0.0,2.283728761653947e-13,0.9999999999997716
"Ineligible User Flow, 30",0.0,2.204902926905561e-13,0.9999999999997795,0.0,1.9662049766111522e-13,0.9999999999998034,0.0,2.0949908474676704e-13,0.9999999999997905,0.0,1.8485213360008856e-13,0.9999999999998151,0.0,1.7674750552032492e-13,0.9999999999998233
"Ineligible User Flow, 31",0.0,2.1760371282653068e-13,0.9999999999997824,0.0,1.7619239400801234e-13,0.9999999999998238,0.0,1.851852005074761e-13,0.9999999999998148,0.0,1.8884893648873913e-13,0.9999999999998112,0.0,2.078337502098293e-13,0.9999999999997922
"Ineligible User Flow, 32",0.0,1.7497114868092467e-13,0.999999999999825,0.0,1.773026170326375e-13,0.9999999999998227,0.0,1.7996715229173788e-13,0.99999999999982,0.0,1.944000516118649e-13,0.9999999999998056,0.0,1.949551631241775e-13,0.999999999999805
"Ineligible User Flow, 33",0.0,2.1793677973391823e-13,0.9999999999997821,0.0,2.0028423364237824e-13,0.9999999999997997,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,2.0128343436454088e-13,0.9999999999997987,0.0,1.992850329202156e-13,0.9999999999998007
"Ineligible User Flow, 34",0.0,1.887379141862766e-13,0.9999999999998113,0.0,2.0550228185811648e-13,0.9999999999997945,0.0,2.120525977034049e-13,0.999999999999788,0.0,1.8207657603852567e-13,0.9999999999998179,0.0,2.0050627824730327e-13,0.9999999999997995
"Ineligible User Flow, 35",0.0,1.8396395518038844e-13,0.999999999999816,0.0,2.2637447472106942e-13,0.9999999999997736,0.0,2.028377465990161e-13,0.9999999999997972,0.0,1.8118839761882555e-13,0.9999999999998188,0.0,2.0961010704922955e-13,0.9999999999997904
"Ineligible User Flow, 36",0.0,1.8962609260597674e-13,0.9999999999998104,0.0,2.212674488077937e-13,0.9999999999997787,0.0,1.801891968966629e-13,0.9999999999998198,0.0,2.1083135237631723e-13,0.9999999999997892,0.0,1.9972912213006566e-13,0.9999999999998003
"Ineligible User Flow, 37",0.0,2.0894397323445446e-13,0.9999999999997911,0.0,2.0294876890147862e-13,0.999999999999797,0.0,1.8240964294591322e-13,0.9999999999998176,0.0,2.1005419625907962e-13,0.99999999999979,0.0,2.1338486533295509e-13,0.9999999999997866
"Ineligible User Flow, 38",0.0,2.0605739337042905e-13,0.9999999999997939,0.0,1.8918200339612667e-13,0.9999999999998108,0.0,2.2326585025211898e-13,0.9999999999997767,0.0,1.9162449405030202e-13,0.9999999999998084,0.0,1.936228954946273e-13,0.9999999999998064
"Ineligible User Flow, 39",0.0,2.0505819264826641e-13,0.9999999999997949,0.0,2.2870594307278225e-13,0.9999999999997713,0.0,1.9984014443252818e-13,0.9999999999998002,0.0,1.942890293094024e-13,0.9999999999998057,0.0,1.9517720772910252e-13,0.9999999999998048
"Ineligible User Flow, 40",0.0,1.9384494009955233e-13,0.9999999999998062,0.0,1.9606538614880265e-13,0.9999999999998039,0.0,1.8429702208777599e-13,0.9999999999998157,0.0,1.8984813721090177e-13,0.9999999999998102,0.0,1.9761969838327786e-13,0.9999999999998024
"Ineligible User Flow, 41",0.0,1.822986206434507e-13,0.9999999999998177,0.0,2.020605904817785e-13,0.9999999999997979,0.0,2.2615243011614439e-13,0.9999999999997738,0.0,1.91402449445377e-13,0.9999999999998086,0.0,1.8074430840897548e-13,0.9999999999998193
"Ineligible User Flow, 42",0.0,1.7430501486614958e-13,0.9999999999998257,0.0,2.0505819264826641e-13,0.9999999999997949,0.0,2.2037927038809357e-13,0.9999999999997796,0.0,1.9062529332813938e-13,0.9999999999998094,0.0,2.241540286718191e-13,0.9999999999997758
"Ineligible User Flow, 43",0.0,1.8807178037150152e-13,0.9999999999998119,0.0,1.8818280267396403e-13,0.9999999999998118,0.0,1.9095836023552692e-13,0.999999999999809,0.0,2.241540286718191e-13,0.9999999999997758,0.0,1.8263168755083825e-13,0.9999999999998174
"Ineligible User Flow, 44",0.0,1.9706458687096529e-13,0.9999999999998029,0.0,1.7641443861293737e-13,0.9999999999998236,0.0,2.212674488077937e-13,0.9999999999997787,0.0,2.0483614804334138e-13,0.9999999999997952,0.0,1.8707257964933888e-13,0.9999999999998129
"Ineligible User Flow, 45",0.0,1.8307577676068831e-13,0.9999999999998169,0.0,1.9351187319216478e-13,0.9999999999998065,0.0,2.254862963013693e-13,0.9999999999997745,0.0,2.240430063693566e-13,0.999999999999776,0.0,2.0294876890147862e-13,0.999999999999797
"Ineligible User Flow, 46",0.0,2.0750068330244176e-13,0.9999999999997925,0.0,2.177147351289932e-13,0.9999999999997823,0.0,2.2082335959794364e-13,0.9999999999997792,0.0,2.177147351289932e-13,0.9999999999997823,0.0,1.9451107391432743e-13,0.9999999999998055
"Ineligible User Flow, 47",0.0,2.0261570199409107e-13,0.9999999999997974,0.0,1.7619239400801234e-13,0.9999999999998238,0.0,2.1171953079601735e-13,0.9999999999997883,0.0,1.8829382497642655e-13,0.9999999999998117,0.0,2.106093077713922e-13,0.9999999999997894
"Ineligible User Flow, 48",0.0,2.112754415861673e-13,0.9999999999997887,0.0,1.921796055626146e-13,0.9999999999998078,0.0,2.2570834090629432e-13,0.9999999999997743,0.0,1.91402449445377e-13,0.9999999999998086,0.0,1.9806378759312793e-13,0.9999999999998019
"Ineligible User Flow, 49",0.0,1.8463008899516353e-13,0.9999999999998154,0.0,1.942890293094024e-13,0.9999999999998057,0.0,2.2815083156046967e-13,0.9999999999997718,0.0,1.8762769116165146e-13,0.9999999999998124,0.0,2.1216362000586741e-13,0.9999999999997878
"Ineligible User Flow, 50",0.0,1.9051427102567686e-13,0.9999999999998095,0.0,2.1727064591914313e-13,0.9999999999997827,0.0,1.9617640845126516e-13,0.9999999999998038,0.0,1.8141044222375058e-13,0.9999999999998186,0.0,1.7474910407599964e-13,0.9999999999998253
"Ineligible User Flow, 51",0.0,1.9473311851925246e-13,0.9999999999998053,0.0,2.277067423506196e-13,0.9999999999997723,0.0,1.7918999617450027e-13,0.9999999999998208,0.0,1.978417429882029e-13,0.9999999999998022,0.0,2.0228263508670352e-13,0.9999999999997977
"Ineligible User Flow, 52",0.0,1.921796055626146e-13,0.9999999999998078,0.0,1.892930256985892e-13,0.9999999999998107,0.0,1.7508217098338719e-13,0.9999999999998249,0.0,2.0095036745715333e-13,0.999999999999799,0.0,2.2215562722749382e-13,0.9999999999997778
"Ineligible User Flow, 53",0.0,2.2792878695554464e-13,0.9999999999997721,0.0,2.1671553440683056e-13,0.9999999999997833,0.0,1.7996715229173788e-13,0.99999999999982,0.0,2.1016521856154213e-13,0.9999999999997898,0.0,2.0028423364237824e-13,0.9999999999997997
"Ineligible User Flow, 54",0.0,1.7574830479816228e-13,0.9999999999998243,0.0,1.8041124150158794e-13,0.9999999999998196,0.0,1.9584334154387761e-13,0.9999999999998042,0.0,2.1371793224034263e-13,0.9999999999997863,0.0,1.8474111129762605e-13,0.9999999999998153
"Ineligible User Flow, 55",0.0,2.2870594307278225e-13,0.9999999999997713,0.0,2.084998840246044e-13,0.9999999999997915,0.0,1.822986206434507e-13,0.9999999999998177,0.0,1.7397194795876203e-13,0.999999999999826,0.0,2.0650148258027912e-13,0.9999999999997935
"Ineligible User Flow, 56",0.0,2.2082335959794364e-13,0.9999999999997792,0.0,2.070565940925917e-13,0.9999999999997929,0.0,1.7674750552032492e-13,0.9999999999998233,0.0,2.1382895454280515e-13,0.9999999999997862,0.0,1.9517720772910252e-13,0.9999999999998048
"Ineligible User Flow, 57",0.0,2.1727064591914313e-13,0.9999999999997827,0.0,2.1183055309847987e-13,0.9999999999997882,0.0,1.8551826741486366e-13,0.9999999999998145,0.0,2.0472512574087887e-13,0.9999999999997953,0.0,2.2160051571518125e-13,0.9999999999997784
"Ineligible User Flow, 58",0.0,2.000621890374532e-13,0.9999999999997999,0.0,2.2803980925800715e-13,0.999999999999772,0.0,2.1183055309847987e-13,0.9999999999997882,0.0,2.1616042289451798e-13,0.9999999999997838,0.0,1.8396395518038844e-13,0.999999999999816
"Ineligible User Flow, 59",0.0,1.857403120197887e-13,0.9999999999998143,0.0,2.2604140781368187e-13,0.999999999999774,0.0,2.1815882433884326e-13,0.9999999999997818,0.0,1.7419399256368706e-13,0.9999999999998258,0.0,1.9617640845126516e-13,0.9999999999998038
"Ineligible User Flow, 60",0.0,2.1460611066004276e-13,0.9999999999997854,0.0,1.7719159473017498e-13,0.9999999999998228,0.0,2.0472512574087887e-13,0.9999999999997953,0.0,1.8951507030351422e-13,0.9999999999998105,0.0,2.078337502098293e-13,0.9999999999997922
"Ineligible User Flow, 61",0.0,2.0961010704922955e-13,0.9999999999997904,0.0,1.9662049766111522e-13,0.9999999999998034,0.0,2.1938006966593093e-13,0.9999999999997806,0.0,2.227107387398064e-13,0.9999999999997773,0.0,1.8107737531636303e-13,0.9999999999998189
"Ineligible User Flow, 62",0.0,1.9950707752514063e-13,0.9999999999998005,0.0,1.837419105754634e-13,0.9999999999998163,0.0,2.1249668691325496e-13,0.9999999999997875,0.0,1.8185453143360064e-13,0.9999999999998181,0.0,1.907363156306019e-13,0.9999999999998093
"Ineligible User Flow, 63",0.0,2.007283228522283e-13,0.9999999999997993,0.0,2.0505819264826641e-13,0.9999999999997949,0.0,2.2093438190040615e-13,0.9999999999997791,0.0,1.871836019518014e-13,0.9999999999998128,0.0,1.9728663147589032e-13,0.9999999999998027
"Ineligible User Flow, 64",0.0,1.979527652906654e-13,0.999999999999802,0.0,1.7630341631047486e-13,0.9999999999998237,0.0,1.7896795156957523e-13,0.999999999999821,0.0,1.7574830479816228e-13,0.9999999999998243,0.0,1.9473311851925246e-13,0.9999999999998053
"Ineligible User Flow, 65",0.0,1.9551027463649007e-13,0.9999999999998045,0.0,2.1160850849355484e-13,0.9999999999997884,0.0,2.2359891715950653e-13,0.9999999999997764,0.0,2.0095036745715333e-13,0.999999999999799,0.0,1.8351986597053838e-13,0.9999999999998165
"Ineligible User Flow, 66",0.0,1.8696155734687636e-13,0.999999999999813,0.0,2.2104540420286867e-13,0.999999999999779,0.0,2.0528023725319144e-13,0.9999999999997947,0.0,2.177147351289932e-13,0.9999999999997823,0.0,2.0605739337042905e-13,0.9999999999997939
"Ineligible User Flow, 67",0.0,1.9173551635276453e-13,0.9999999999998083,0.0,1.9562129693895258e-13,0.9999999999998044,0.0,2.2182256032010628e-13,0.9999999999997782,0.0,2.170486013142181e-13,0.999999999999783,0.0,1.9773072068574038e-13,0.9999999999998023
"Ineligible User Flow, 68",0.0,2.0450308113595383e-13,0.9999999999997955,0.0,1.8784973576657649e-13,0.9999999999998122,0.0,1.9961809982760315e-13,0.9999999999998004,0.0,1.908473379330644e-13,0.9999999999998092,0.0,1.8052226380405045e-13,0.9999999999998195
"Ineligible User Flow, 69",0.0,1.7641443861293737e-13,0.9999999999998236,0.0,1.8773871346411397e-13,0.9999999999998123,0.0,2.1160850849355484e-13,0.9999999999997884,0.0,1.957323192414151e-13,0.9999999999998043,0.0,2.0161650127192843e-13,0.9999999999997984
"Ineligible User Flow, 70",0.0,2.107203300738547e-13,0.9999999999997893,0.0,2.2160051571518125e-13,0.9999999999997784,0.0,2.0394796962364126e-13,0.999999999999796,0.0,1.7774670624248756e-13,0.9999999999998223,0.0,1.8496315590255108e-13,0.999999999999815
"Ineligible User Flow, 71",0.0,2.2515322939398175e-13,0.9999999999997748,0.0,2.1749269052406817e-13,0.9999999999997825,0.0,1.8318679906315083e-13,0.9999999999998168,0.0,2.1438406605511773e-13,0.9999999999997856,0.0,1.8318679906315083e-13,0.9999999999998168
"Ineligible User Flow, 72",0.0,2.1460611066004276e-13,0.9999999999997854,0.0,2.106093077713922e-13,0.9999999999997894,0.0,2.1593837828959295e-13,0.9999999999997841,0.0,2.26929586233382e-13,0.9999999999997731,0.0,1.8829382497642655e-13,0.9999999999998117
"Ineligible User Flow, 73",0.0,1.942890293094024e-13,0.9999999999998057,0.0,2.2515322939398175e-13,0.9999999999997748,0.0,2.170486013142181e-13,0.999999999999783,0.0,1.7341683644644945e-13,0.9999999999998266,0.0,2.1616042289451798e-13,0.9999999999997838
"Ineligible User Flow, 74",0.0,1.73749903353837e-13,0.9999999999998263,0.0,2.077227279073668e-13,0.9999999999997923,0.0,2.0894397323445446e-13,0.9999999999997911,0.0,2.007283228522283e-13,0.9999999999997993,0.0,2.1505019986989282e-13,0.999999999999785
"Ineligible User Flow, 75",0.0,2.0172752357439094e-13,0.9999999999997983,0.0,1.8196555373606316e-13,0.999999999999818,0.0,1.9317880628477724e-13,0.9999999999998068,0.0,2.1538326677728037e-13,0.9999999999997846,0.0,1.9384494009955233e-13,0.9999999999998062
"Ineligible User Flow, 76",0.0,1.7896795156957523e-13,0.999999999999821,0.0,1.7563728249569976e-13,0.9999999999998244,0.0,2.0161650127192843e-13,0.9999999999997984,0.0,2.1682655670929307e-13,0.9999999999997832,0.0,2.2015722578316854e-13,0.9999999999997798
"Ineligible User Flow, 77",0.0,1.871836019518014e-13,0.9999999999998128,0.0,1.8918200339612667e-13,0.9999999999998108,0.0,2.013944566670034e-13,0.9999999999997986,0.0,2.191580250610059e-13,0.9999999999997808,0.0,2.1604940059205546e-13,0.999999999999784
"Ineligible User Flow, 78",0.0,1.9839685450051547e-13,0.9999999999998016,0.0,2.16382467499443e-13,0.9999999999997836,0.0,2.1471713296250527e-13,0.9999999999997853,0.0,2.156053113822054e-13,0.9999999999997844,0.0,2.0738966099997924e-13,0.9999999999997926
"Ineligible User Flow, 79",0.0,2.233768725545815e-13,0.9999999999997766,0.0,2.141620214501927e-13,0.9999999999997858,0.0,1.9750867608081535e-13,0.9999999999998025,0.0,2.0405899192610377e-13,0.9999999999997959,0.0,1.9373391779708982e-13,0.9999999999998063
"Ineligible User Flow, 80",0.0,2.0949908474676704e-13,0.9999999999997905,0.0,1.8551826741486366e-13,0.9999999999998145,0.0,1.837419105754634e-13,0.9999999999998163,0.0,1.9628743075372768e-13,0.9999999999998037,0.0,1.8962609260597674e-13,0.9999999999998104
"Ineligible User Flow, 81",0.0,1.8951507030351422e-13,0.9999999999998105,0.0,1.9595436384634013e-13,0.999999999999804,0.0,2.1671553440683056e-13,0.9999999999997833,0.0,2.2937207688755734e-13,0.9999999999997706,0.0,1.963984530561902e-13,0.9999999999998036
"Ineligible User Flow, 82",0.0,2.2093438190040615e-13,0.9999999999997791,0.0,1.7830181775480014e-13,0.9999999999998217,0.0,2.1160850849355484e-13,0.9999999999997884,0.0,1.9528823003156504e-13,0.9999999999998047,0.0,1.7541523789077473e-13,0.9999999999998246
"Ineligible User Flow, 83",0.0,1.7907897387203775e-13,0.9999999999998209,0.0,1.850741782050136e-13,0.9999999999998149,0.0,1.9328982858723975e-13,0.9999999999998067,0.0,2.2948309919001986e-13,0.9999999999997705,0.0,2.1960211427085596e-13,0.9999999999997804
"Ineligible User Flow, 84",0.0,2.2160051571518125e-13,0.9999999999997784,0.0,2.084998840246044e-13,0.9999999999997915,0.0,2.1194157540094238e-13,0.9999999999997881,0.0,1.9262369477246466e-13,0.9999999999998074,0.0,2.1660451210436804e-13,0.9999999999997834
"Ineligible User Flow, 85",0.0,2.1171953079601735e-13,0.9999999999997883,0.0,1.9162449405030202e-13,0.9999999999998084,0.0,1.765254609153999e-13,0.9999999999998235,0.0,2.170486013142181e-13,0.999999999999783,0.0,1.9018120411828932e-13,0.9999999999998098
"Ineligible User Flow, 86",0.0,1.9750867608081535e-13,0.9999999999998025,0.0,2.0805579481475434e-13,0.9999999999997919,0.0,1.936228954946273e-13,0.9999999999998064,0.0,1.8107737531636303e-13,0.9999999999998189,0.0,1.7619239400801234e-13,0.9999999999998238
"Ineligible User Flow, 87",0.0,2.0827783941967937e-13,0.9999999999997917,0.0,1.871836019518014e-13,0.9999999999998128,0.0,2.084998840246044e-13,0.9999999999997915,0.0,2.1149748619109232e-13,0.9999999999997885,0.0,1.9262369477246466e-13,0.9999999999998074
"Ineligible User Flow, 88",0.0,2.2004620348070603e-13,0.99999999999978,0.0,2.2670754162845697e-13,0.9999999999997733,0.0,1.8351986597053838e-13,0.9999999999998165,0.0,1.9595436384634013e-13,0.999999999999804,0.0,2.0339285811132868e-13,0.9999999999997966
"Ineligible User Flow, 89",0.0,1.9451107391432743e-13,0.9999999999998055,0.0,2.2148949341271873e-13,0.9999999999997785,0.0,2.2670754162845697e-13,0.9999999999997733,0.0,2.2293278334473143e-13,0.9999999999997771,0.0,2.274846977456946e-13,0.9999999999997725
"Ineligible User Flow, 90",0.0,1.936228954946273e-13,0.9999999999998064,0.0,1.8529622280993863e-13,0.9999999999998147,0.0,1.8840484727888906e-13,0.9999999999998116,0.0,1.8596235662471372e-13,0.999999999999814,0.0,2.1727064591914313e-13,0.9999999999997827
"Ineligible User Flow, 91",0.0,2.0838886172214188e-13,0.9999999999997916,0.0,2.049471703458039e-13,0.999999999999795,0.0,1.8185453143360064e-13,0.9999999999998181,0.0,1.9806378759312793e-13,0.9999999999998019,0.0,2.0949908474676704e-13,0.9999999999997905
"Ineligible User Flow, 92",0.0,1.971756091734278e-13,0.9999999999998028,0.0,1.7430501486614958e-13,0.9999999999998257,0.0,1.9106938253798944e-13,0.9999999999998089,0.0,2.1971313657331848e-13,0.9999999999997803,0.0,1.7696955012524995e-13,0.999999999999823
"Ineligible User Flow, 93",0.0,1.9384494009955233e-13,0.9999999999998062,0.0,2.1171953079601735e-13,0.9999999999997883,0.0,2.212674488077937e-13,0.9999999999997787,0.0,2.000621890374532e-13,0.9999999999997999,0.0,2.1960211427085596e-13,0.9999999999997804
"Ineligible User Flow, 94",0.0,1.7430501486614958e-13,0.9999999999998257,0.0,1.8418599978531347e-13,0.9999999999998158,0.0,1.9273471707492718e-13,0.9999999999998073,0.0,1.9195756095768957e-13,0.999999999999808,0.0,2.2604140781368187e-13,0.999999999999774
"Ineligible User Flow, 95",0.0,2.0050627824730327e-13,0.9999999999997995,0.0,1.816324868286756e-13,0.9999999999998184,0.0,2.2715163083830703e-13,0.9999999999997728,0.0,2.1826984664130578e-13,0.9999999999997817,0.0,2.013944566670034e-13,0.9999999999997986
"Ineligible User Flow, 96",0.0,2.0672352718520415e-13,0.9999999999997933,0.0,2.3092638912203256e-13,0.9999999999997691,0.0,2.384759056894836e-13,0.9999999999997615,0.0,2.319255898441952e-13,0.9999999999997681,0.0,1.944000516118649e-13,0.9999999999998056
