,"Monday, Express (Credit)","Monday, Express (Paying)","Monday, General Purpose","Tuesday, Express (Credit)","Tuesday, Express (Paying)","Tuesday, General Purpose","Wednesday, Express (Credit)","Wednesday, Express (Paying)","Wednesday, General Purpose","Thursday, Express (Credit)","Thursday, Express (Paying)","Thursday, General Purpose","Friday, Express (Credit)","Friday, Express (Paying)","Friday, General Purpose"
"Ineligible User Flow, 11",0.0,1.1909473407456517e-11,0.9999999999880905,0.0,1.3206435944823625e-11,0.9999999999867936,0.0,1.0665024419154179e-11,0.999999999989335,0.0,1.2097989277037868e-11,0.999999999987902,0.0,1.2649770120276571e-11,0.9999999999873502
"Ineligible User Flow, 12",0.0,1.2873258015133615e-11,0.9999999999871267,0.0,1.3739565041248625e-11,0.9999999999862604,0.0,1.2952749983696776e-11,0.9999999999870473,0.0,1.2192025167223619e-11,0.999999999987808,0.0,1.237698832312617e-11,0.999999999987623
"Ineligible User Flow, 13",0.0,1.2985834629830606e-11,0.9999999999870142,0.0,1.0424217045112982e-11,0.9999999999895758,0.0,1.2313261521512686e-11,0.9999999999876867,0.0,1.2329470777672213e-11,0.9999999999876705,0.0,1.1072809336098999e-11,0.9999999999889272
"Ineligible User Flow, 14",0.0,1.047795183950484e-11,0.999999999989522,0.0,1.2235878976696313e-11,0.9999999999877641,0.0,1.2809753258125056e-11,0.9999999999871902,0.0,1.2603251775544777e-11,0.9999999999873967,0.0,1.292732587643286e-11,0.9999999999870727
"Ineligible User Flow, 15",0.0,1.2004397476061968e-11,0.9999999999879956,0.0,1.2169709684428653e-11,0.9999999999878303,0.0,1.1050160786396646e-11,0.9999999999889498,0.0,1.2818190953112207e-11,0.9999999999871818,0.0,1.1395995258567382e-11,0.999999999988604
"Ineligible User Flow, 16",0.0,1.228339652215027e-11,0.9999999999877166,0.0,1.0537792860532136e-11,0.9999999999894622,0.0,1.2480350086718772e-11,0.9999999999875196,0.0,1.2173595465014841e-11,0.9999999999878264,0.0,1.1402656596715133e-11,0.9999999999885973
"Ineligible User Flow, 17",0.0,1.113331649094107e-11,0.9999999999888667,0.0,1.3874568161043044e-11,0.9999999999861254,0.0,1.1912804076530392e-11,0.9999999999880872,0.0,1.212718814258551e-11,0.9999999999878728,0.0,1.0544898287889737e-11,0.9999999999894551
"Ineligible User Flow, 18",0.0,1.322253417868069e-11,0.9999999999867775,0.0,1.246214242911492e-11,0.9999999999875379,0.0,1.0569545239036415e-11,0.9999999999894305,0.0,1.269206961751479e-11,0.9999999999873079,0.0,1.2442047392369204e-11,0.999999999987558
"Ineligible User Flow, 19",0.0,1.1206369165961405e-11,0.9999999999887936,0.0,1.2303935648105835e-11,0.9999999999876961,0.0,1.198419141701379e-11,0.9999999999880158,0.0,1.235933577703463e-11,0.9999999999876407,0.0,1.1889711437618189e-11,0.9999999999881103
"Ineligible User Flow, 20",0.0,1.0780487613715195e-11,0.9999999999892195,0.0,1.1298517677005293e-11,0.9999999999887015,0.0,1.1950329614762722e-11,0.9999999999880497,0.0,1.3357870365382496e-11,0.9999999999866421,0.0,1.1337708549774561e-11,0.9999999999886623
"Ineligible User Flow, 21",0.0,1.2439049790202716e-11,0.999999999987561,0.0,1.3441137092229383e-11,0.9999999999865589,0.0,1.2319700815055512e-11,0.9999999999876803,0.0,1.36546329798648e-11,0.9999999999863454,0.0,1.170263885796885e-11,0.9999999999882974
"Ineligible User Flow, 22",0.0,1.1897927088000415e-11,0.9999999999881021,0.0,1.0543232953352799e-11,0.9999999999894568,0.0,1.2741807609017997e-11,0.9999999999872582,0.0,1.2720047237735344e-11,0.99999999998728,0.0,1.2578271757490711e-11,0.9999999999874217
"Ineligible User Flow, 23",0.0,1.2018941397684557e-11,0.9999999999879811,0.0,1.3154921596481017e-11,0.9999999999868451,0.0,1.1391332321863956e-11,0.9999999999886087,0.0,1.3426260103699406e-11,0.9999999999865737,0.0,1.2697620732637915e-11,0.9999999999873024
"Ineligible User Flow, 24",0.0,1.2556289341603133e-11,0.9999999999874437,0.0,1.1869505378570011e-11,0.9999999999881305,0.0,1.1972423052952763e-11,0.9999999999880276,0.0,1.0971223929345797e-11,0.9999999999890288,0.0,1.1996625914889592e-11,0.9999999999880034
"Ineligible User Flow, 25",0.0,1.2847500840962311e-11,0.9999999999871525,0.0,1.3175904811646433e-11,0.9999999999868241,0.0,1.216027278871934e-11,0.9999999999878397,0.0,1.1701195568036837e-11,0.9999999999882988,0.0,1.3773981955012005e-11,0.999999999986226
"Ineligible User Flow, 26",0.0,1.2593148746020688e-11,0.9999999999874069,0.0,1.131517102237467e-11,0.9999999999886848,0.0,1.2368217561231631e-11,0.9999999999876318,0.0,1.3046785873882527e-11,0.9999999999869532,0.0,1.2329248733067288e-11,0.9999999999876708
"Ineligible User Flow, 27",0.0,1.23262511309008e-11,0.9999999999876737,0.0,1.3744783089464363e-11,0.9999999999862552,0.0,1.1467715665958167e-11,0.9999999999885323,0.0,1.1187828441450165e-11,0.9999999999888122,0.0,1.2449041797424343e-11,0.999999999987551
"Ineligible User Flow, 28",0.0,1.1253220577600587e-11,0.9999999999887468,0.0,1.368594126915923e-11,0.9999999999863141,0.0,1.1168399538519225e-11,0.9999999999888316,0.0,1.102784530360168e-11,0.9999999999889722,0.0,1.3033352175284563e-11,0.9999999999869666
"Ineligible User Flow, 29",0.0,1.0834666497316903e-11,0.9999999999891653,0.0,1.3110734720100936e-11,0.9999999999868893,0.0,1.3297807299750275e-11,0.9999999999867022,0.0,1.1906919894499879e-11,0.9999999999880931,0.0,1.3901990669751285e-11,0.999999999986098
"Ineligible User Flow, 30",0.0,1.3316348024261515e-11,0.9999999999866837,0.0,1.1854739412342497e-11,0.9999999999881453,0.0,1.2767897850096688e-11,0.9999999999872321,0.0,1.1160294910439461e-11,0.9999999999888397,0.0,1.0646039605433089e-11,0.999999999989354
"Ineligible User Flow, 31",0.0,1.3138601318019028e-11,0.9999999999868614,0.0,1.0583089959936842e-11,0.9999999999894169,0.0,1.1223577622843095e-11,0.9999999999887764,0.0,1.1414313938473697e-11,0.9999999999885857,0.0,1.2597256571211801e-11,0.9999999999874027
"Ineligible User Flow, 32",0.0,1.0486056467584604e-11,0.9999999999895139,0.0,1.0652034809766064e-11,0.999999999989348,0.0,1.0892065027690023e-11,0.9999999999891079,0.0,1.1766476681884797e-11,0.9999999999882335,0.0,1.1784906384093574e-11,0.9999999999882151
"Ineligible User Flow, 33",0.0,1.3162138046141081e-11,0.9999999999868379,0.0,1.2084555578439904e-11,0.9999999999879154,0.0,1.3670398146814478e-11,0.9999999999863296,0.0,1.2194578680180257e-11,0.9999999999878054,0.0,1.2059464538083375e-11,0.9999999999879405
"Ineligible User Flow, 34",0.0,1.1334266858398223e-11,0.9999999999886657,0.0,1.2412515459914175e-11,0.9999999999875875,0.0,1.2934098236883074e-11,0.9999999999870659,0.0,1.0985878873270849e-11,0.9999999999890141,0.0,1.2133516413825873e-11,0.9999999999878665
"Ineligible User Flow, 35",0.0,1.104061286838487e-11,0.9999999999889594,0.0,1.3729128944817148e-11,0.9999999999862709,0.0,1.234035096331354e-11,0.9999999999876596,0.0,1.0932810212693767e-11,0.9999999999890672,0.0,1.2707390695254617e-11,0.9999999999872926
"Ineligible User Flow, 36",0.0,1.1390555165746719e-11,0.9999999999886094,0.0,1.3403389509392127e-11,0.9999999999865966,0.0,1.09051656593806e-11,0.9999999999890948,0.0,1.2801759652347755e-11,0.9999999999871982,0.0,1.208655397988423e-11,0.9999999999879134
"Ineligible User Flow, 37",0.0,1.2599254972656126e-11,0.9999999999874007,0.0,1.225342050048539e-11,0.9999999999877466,0.0,1.1049272607976945e-11,0.9999999999889507,0.0,1.2753686995381486e-11,0.9999999999872463,0.0,1.29449784225244e-11,0.999999999987055
"Ineligible User Flow, 38",0.0,1.2416068173592976e-11,0.9999999999875839,0.0,1.1389889031931943e-11,0.9999999999886101,0.0,1.3650747199278612e-11,0.9999999999863493,0.0,1.1590617354784172e-11,0.9999999999884094,0.0,1.1702749880271313e-11,0.9999999999882973
"Ineligible User Flow, 39",0.0,1.2352785461189342e-11,0.9999999999876472,0.0,1.3879120075444007e-11,0.9999999999861209,0.0,1.2153056339059276e-11,0.9999999999878469,0.0,1.1753154005589295e-11,0.9999999999882468,0.0,1.1797118837364451e-11,0.9999999999882029
"Ineligible User Flow, 40",0.0,1.1656564602446906e-11,0.9999999999883434,0.0,1.1823875212257917e-11,0.9999999999881761,0.0,1.1164402735630574e-11,0.9999999999888356,0.0,1.1478928918506881e-11,0.9999999999885211,0.0,1.195554766297846e-11,0.9999999999880445
"Ineligible User Flow, 41",0.0,1.0937584171699655e-11,0.9999999999890624,0.0,1.2196688103927045e-11,0.9999999999878033,0.0,1.3835044221366388e-11,0.999999999986165,0.0,1.157374196480987e-11,0.9999999999884263,0.0,1.0895839785973749e-11,0.9999999999891042
"Ineligible User Flow, 42",0.0,1.044087039048236e-11,0.9999999999895591,0.0,1.2383427616668996e-11,0.9999999999876166,0.0,1.3467782444820386e-11,0.9999999999865322,0.0,1.152611339705345e-11,0.9999999999884739,0.0,1.3629319894903347e-11,0.9999999999863707
"Ineligible User Flow, 43",0.0,1.129485394102403e-11,0.9999999999887051,0.0,1.132882676557756e-11,0.9999999999886712,0.0,1.1585510328870896e-11,0.9999999999884145,0.0,1.3649081864741675e-11,0.9999999999863509,0.0,1.1011191958232303e-11,0.9999999999889888
"Ineligible User Flow, 44",0.0,1.1857403947601597e-11,0.9999999999881426,0.0,1.060018739451607e-11,0.9999999999893998,0.0,1.3522072350724557e-11,0.9999999999864779,0.0,1.2426282225419527e-11,0.9999999999875737,0.0,1.1287193402154116e-11,0.9999999999887128
"Ineligible User Flow, 45",0.0,1.0982770248801899e-11,0.9999999999890172,0.0,1.1664558208224207e-11,0.9999999999883354,0.0,1.3792966768733095e-11,0.999999999986207,0.0,1.3643419727316086e-11,0.9999999999863566,0.0,1.2284950834384745e-11,0.999999999987715
"Ineligible User Flow, 46",0.0,1.250322068102605e-11,0.9999999999874968,0.0,1.3179124458417846e-11,0.9999999999868209,0.0,1.3494982908923703e-11,0.999999999986505,0.0,1.3237189122605741e-11,0.9999999999867628,0.0,1.1757927964595183e-11,0.9999999999882421
"Ineligible User Flow, 47",0.0,1.2198131393859057e-11,0.9999999999878019,0.0,1.0585865517498405e-11,0.9999999999894141,0.0,1.2911338664878258e-11,0.9999999999870887,0.0,1.1377010444846292e-11,0.999999999988623,0.0,1.2774892255151826e-11,0.9999999999872251
"Ineligible User Flow, 48",0.0,1.2741363519808147e-11,0.9999999999872586,0.0,1.1577849790000982e-11,0.9999999999884222,0.0,1.3807843757263072e-11,0.9999999999861922,0.0,1.1573630942507407e-11,0.9999999999884264,0.0,1.1977419056563576e-11,0.9999999999880226
"Ineligible User Flow, 49",0.0,1.1084022588647713e-11,0.999999999988916,0.0,1.1708634062301826e-11,0.9999999999882914,0.0,1.3966494627482007e-11,0.9999999999860335,0.0,1.1336598326749936e-11,0.9999999999886634,0.0,1.2867928944615414e-11,0.9999999999871321
"Ineligible User Flow, 50",0.0,1.1446954495397677e-11,0.999999999988553,0.0,1.3152479105826842e-11,0.9999999999868475,0.0,1.1919465414678143e-11,0.9999999999880805,0.0,1.0945244710569568e-11,0.9999999999890548,0.0,1.0517475779181495e-11,0.9999999999894825
"Ineligible User Flow, 51",0.0,1.1710965530653539e-11,0.999999999988289,0.0,1.381705860836746e-11,0.9999999999861829,0.0,1.0842660103094204e-11,0.9999999999891573,0.0,1.198285914938424e-11,0.9999999999880171,0.0,1.2246093028522864e-11,0.9999999999877539
"Ineligible User Flow, 52",0.0,1.1547207634521328e-11,0.9999999999884528,0.0,1.139677241468462e-11,0.9999999999886032,0.0,1.0583200982239305e-11,0.9999999999894168,0.0,1.2177370223298567e-11,0.9999999999878226,0.0,1.3505196960750254e-11,0.9999999999864948
"Ineligible User Flow, 53",0.0,1.3784529073745944e-11,0.9999999999862155,0.0,1.3119172415088087e-11,0.9999999999868808,0.0,1.0891620938480173e-11,0.9999999999891084,0.0,1.2761458556553862e-11,0.9999999999872385,0.0,1.2121748049764847e-11,0.9999999999878783
"Ineligible User Flow, 54",0.0,1.0532019700804085e-11,0.999999999989468,0.0,1.0846212816773004e-11,0.9999999999891538,0.0,1.1896594820370865e-11,0.9999999999881034,0.0,1.2984058272991206e-11,0.9999999999870159,0.0,1.1143974631977471e-11,0.999999999988856
"Ineligible User Flow, 55",0.0,1.3836931600508251e-11,0.9999999999861631,0.0,1.2601697463310302e-11,0.9999999999873983,0.0,1.1038281400033156e-11,0.9999999999889617,0.0,1.0481393530881178e-11,0.9999999999895186,0.0,1.2510548152988576e-11,0.9999999999874895
"Ineligible User Flow, 56",0.0,1.3340772930803269e-11,0.9999999999866592,0.0,1.2511769398315664e-11,0.9999999999874882,0.0,1.0688672169578695e-11,0.9999999999893113,0.0,1.2995049480934995e-11,0.999999999987005,0.0,1.1801670751765414e-11,0.9999999999881983
"Ineligible User Flow, 57",0.0,1.3114953567594512e-11,0.999999999986885,0.0,1.2813083927198932e-11,0.9999999999871869,0.0,1.1246226172545448e-11,0.9999999999887538,0.0,1.2414291816753575e-11,0.9999999999875857,0.0,1.3472889470733662e-11,0.9999999999865271
"Ineligible User Flow, 58",0.0,1.2038259278313035e-11,0.9999999999879617,0.0,1.3837042622810714e-11,0.999999999986163,0.0,1.2917222846908771e-11,0.9999999999870828,0.0,1.314093278637074e-11,0.9999999999868591,0.0,1.1095457885801352e-11,0.9999999999889045
"Ineligible User Flow, 59",0.0,1.1152079260057235e-11,0.9999999999888479,0.0,1.371025515339852e-11,0.9999999999862897,0.0,1.3324896741551129e-11,0.9999999999866751,0.0,1.0493494961849592e-11,0.9999999999895065,0.0,1.1863843241144423e-11,0.9999999999881362
"Ineligible User Flow, 60",0.0,1.2948309091598276e-11,0.9999999999870517,0.0,1.0646150627735551e-11,0.9999999999893538,0.0,1.246436287516417e-11,0.9999999999875356,0.0,1.1455725257292215e-11,0.9999999999885443,0.0,1.2593814879835463e-11,0.9999999999874062
"Ineligible User Flow, 61",0.0,1.2634226997931819e-11,0.9999999999873658,0.0,1.1856515769181897e-11,0.9999999999881435,0.0,1.3401835197157652e-11,0.9999999999865982,0.0,1.3555823130673161e-11,0.9999999999864442,0.0,1.0915712778114539e-11,0.9999999999890843
"Ineligible User Flow, 62",0.0,1.2009726546580168e-11,0.9999999999879903,0.0,1.1053269410865596e-11,0.9999999999889467,0.0,1.2959189277239602e-11,0.9999999999870408,0.0,1.0975109709931985e-11,0.9999999999890249,0.0,1.1518119791276149e-11,0.9999999999884819
"Ineligible User Flow, 63",0.0,1.2081113887063566e-11,0.9999999999879189,0.0,1.2383427616668996e-11,0.9999999999876166,0.0,1.3503420603910854e-11,0.9999999999864966,0.0,1.1311285241788482e-11,0.9999999999886887,0.0,1.1933121157881033e-11,0.9999999999880669
"Ineligible User Flow, 64",0.0,1.1909362385154054e-11,0.9999999999880906,0.0,1.0591305610319068e-11,0.9999999999894087,0.0,1.0830780716730715e-11,0.9999999999891692,0.0,1.0595968547022494e-11,0.999999999989404,0.0,1.1769918373261135e-11,0.9999999999882301
"Ineligible User Flow, 65",0.0,1.175559649624347e-11,0.9999999999882444,0.0,1.2795209336502467e-11,0.9999999999872048,0.0,1.3674728016610516e-11,0.9999999999863253,0.0,1.2180478847767517e-11,0.9999999999878195,0.0,1.106581493104386e-11,0.9999999999889342
"Ineligible User Flow, 66",0.0,1.1226686247312045e-11,0.9999999999887733,0.0,1.3390621944608938e-11,0.9999999999866094,0.0,1.2500889212674338e-11,0.9999999999874991,0.0,1.324285126003133e-11,0.9999999999867571,0.0,1.2482792577372948e-11,0.9999999999875172
"Ineligible User Flow, 67",0.0,1.1519563081208162e-11,0.9999999999884804,0.0,1.1795009413617663e-11,0.999999999988205,0.0,1.3560486067376587e-11,0.9999999999864395,0.0,1.3199330517466024e-11,0.9999999999868007,0.0,1.1961431845008974e-11,0.9999999999880386
"Ineligible User Flow, 68",0.0,1.2319478770450587e-11,0.9999999999876805,0.0,1.1306289238177669e-11,0.9999999999886937,0.0,1.2134737659152961e-11,0.9999999999878653,0.0,1.1538214828021864e-11,0.9999999999884618,0.0,1.0882961198888097e-11,0.999999999989117
"Ineligible User Flow, 69",0.0,1.0570100350548728e-11,0.9999999999894299,0.0,1.1302514479893944e-11,0.9999999999886975,0.0,1.2902900969891107e-11,0.9999999999870971,0.0,1.1850298520243996e-11,0.9999999999881497,0.0,1.2206680111148671e-11,0.9999999999877933
"Ineligible User Flow, 70",0.0,1.2706169449927529e-11,0.9999999999872938,0.0,1.3424927836069855e-11,0.9999999999865751,0.0,1.2413292616031413e-11,0.9999999999875867,0.0,1.0718093079731261e-11,0.9999999999892819,0.0,1.1160738999649311e-11,0.9999999999888393
"Ineligible User Flow, 71",0.0,1.3611889393416732e-11,0.9999999999863881,0.0,1.3166689960542044e-11,0.9999999999868333,0.0,1.1092904372844714e-11,0.9999999999889071,0.0,1.3026246747926962e-11,0.9999999999869738,0.0,1.1045608871995682e-11,0.9999999999889544
"Ineligible User Flow, 72",0.0,1.2948753180808126e-11,0.9999999999870512,0.0,1.2733258891728383e-11,0.9999999999872667,0.0,1.3183898417423734e-11,0.9999999999868161,0.0,1.3825829370262e-11,0.9999999999861742,0.0,1.1369238883673916e-11,0.9999999999886308
"Ineligible User Flow, 73",0.0,1.168232177661821e-11,0.9999999999883177,0.0,1.3653855823747563e-11,0.9999999999863461,0.0,1.324862441975938e-11,0.9999999999867514,0.0,1.0448308884747348e-11,0.9999999999895517,0.0,1.3123502284884125e-11,0.9999999999868765
"Ineligible User Flow, 74",0.0,1.0407896766650993e-11,0.9999999999895921,0.0,1.2550738226480007e-11,0.9999999999874493,0.0,1.2732925824820995e-11,0.9999999999872671,0.0,1.216604594844739e-11,0.999999999987834,0.0,1.3050782676771178e-11,0.9999999999869492
"Ineligible User Flow, 75",0.0,1.2146728067818913e-11,0.9999999999878533,0.0,1.0941247907680918e-11,0.9999999999890588,0.0,1.1724954340763816e-11,0.999999999988275,0.0,1.3094414441638946e-11,0.9999999999869056,0.0,1.1716516645776665e-11,0.9999999999882835
"Ineligible User Flow, 76",0.0,1.0731637800631688e-11,0.9999999999892684,0.0,1.05521147375498e-11,0.9999999999894479,0.0,1.2263301485404554e-11,0.9999999999877367,0.0,1.3185008640448359e-11,0.999999999986815,0.0,1.3379186647455299e-11,0.9999999999866208
"Ineligible User Flow, 77",0.0,1.124189630274941e-11,0.9999999999887581,0.0,1.1391332321863956e-11,0.9999999999886087,0.0,1.2251866188250915e-11,0.9999999999877481,0.0,1.333155807969888e-11,0.9999999999866684,0.0,1.3119061392785625e-11,0.9999999999868809
"Ineligible User Flow, 78",0.0,1.193656284925737e-11,0.9999999999880634,0.0,1.3097189999200509e-11,0.9999999999869028,0.0,1.310163089129901e-11,0.9999999999868984,0.0,1.3105072582675348e-11,0.9999999999868949,0.0,1.2570944285528185e-11,0.9999999999874291
"Ineligible User Flow, 79",0.0,1.3498313577997578e-11,0.9999999999865017,0.0,1.2955636563560802e-11,0.9999999999870444,0.0,1.2001621918500405e-11,0.9999999999879984,0.0,1.2370993118793194e-11,0.999999999987629,0.0,1.1711076552956001e-11,0.9999999999882889
"Ineligible User Flow, 80",0.0,1.2633671886419506e-11,0.9999999999873663,0.0,1.1162848423396099e-11,0.9999999999888372,0.0,1.1127543331213019e-11,0.9999999999888725,0.0,1.1883938277890138e-11,0.9999999999881161,0.0,1.145328276663804e-11,0.9999999999885467
"Ineligible User Flow, 81",0.0,1.1387335518975306e-11,0.9999999999886127,0.0,1.1812772982011666e-11,0.9999999999881872,0.0,1.323097187366784e-11,0.999999999986769,0.0,1.3987144775740035e-11,0.9999999999860129,0.0,1.1878609207371937e-11,0.9999999999881214
"Ineligible User Flow, 82",0.0,1.3344658711389457e-11,0.9999999999866553,0.0,1.0711653786188435e-11,0.9999999999892883,0.0,1.2900902568446782e-11,0.9999999999870991,0.0,1.1821987833116054e-11,0.999999999988178,0.0,1.0563439012400977e-11,0.9999999999894366
"Ineligible User Flow, 83",0.0,1.0736744826544964e-11,0.9999999999892633,0.0,1.113598102620017e-11,0.999999999988864,0.0,1.1733836124960817e-11,0.9999999999882662,0.0,1.3989254199486822e-11,0.9999999999860107,0.0,1.3340994975408194e-11,0.999999999986659
"Ineligible User Flow, 84",0.0,1.3390066833096625e-11,0.9999999999866099,0.0,1.2604139953964477e-11,0.9999999999873959,0.0,1.2921219649797422e-11,0.9999999999870788,0.0,1.1654899267909968e-11,0.9999999999883451,0.0,1.3155143641085942e-11,0.9999999999868449
"Ineligible User Flow, 85",0.0,1.2767342738584375e-11,0.9999999999872327,0.0,1.154154549709574e-11,0.9999999999884585,0.0,1.0672240868814242e-11,0.9999999999893278,0.0,1.3198331316743861e-11,0.9999999999868017,0.0,1.148459105593247e-11,0.9999999999885154
"Ineligible User Flow, 86",0.0,1.1879497385791637e-11,0.9999999999881205,0.0,1.257205450855281e-11,0.999999999987428,0.0,1.175914920992227e-11,0.9999999999882409,0.0,1.0925371718428778e-11,0.9999999999890746,0.0,1.0611622691669709e-11,0.9999999999893884
"Ineligible User Flow, 87",0.0,1.2551071293387395e-11,0.9999999999874489,0.0,1.1270762101389664e-11,0.9999999999887292,0.0,1.2706946606044767e-11,0.999999999987293,0.0,1.2847722885567237e-11,0.9999999999871523,0.0,1.1635692409583953e-11,0.9999999999883643
"Ineligible User Flow, 88",0.0,1.3288814493250811e-11,0.9999999999867112,0.0,1.3748224780840701e-11,0.9999999999862518,0.0,1.1113998610312592e-11,0.999999999988886,0.0,1.1862733018119798e-11,0.9999999999881373,0.0,1.2318812636635812e-11,0.9999999999876812
"Ineligible User Flow, 89",0.0,1.16977538766605e-11,0.9999999999883022,0.0,1.3420486943971355e-11,0.9999999999865795,0.0,1.3872236692691331e-11,0.9999999999861278,0.0,1.356947887387605e-11,0.9999999999864305,0.0,1.3846257473915102e-11,0.9999999999861537
"Ineligible User Flow, 90",0.0,1.1640022279379991e-11,0.99999999998836,0.0,1.115318948308186e-11,0.9999999999888468,0.0,1.1427525592466736e-11,0.9999999999885725,0.0,1.1234235763879497e-11,0.9999999999887658,0.0,1.3197554160626623e-11,0.9999999999868024
"Ineligible User Flow, 91",0.0,1.2563394768960734e-11,0.9999999999874366,0.0,1.2379985925292658e-11,0.99999999998762,0.0,1.1009193556787977e-11,0.9999999999889908,0.0,1.1996403870284666e-11,0.9999999999880036,0.0,1.2701839580131491e-11,0.9999999999872982
"Ineligible User Flow, 92",0.0,1.1862288928909948e-11,0.9999999999881377,0.0,1.0463740984789638e-11,0.9999999999895363,0.0,1.159272677853096e-11,0.9999999999884073,0.0,1.3369638729443523e-11,0.9999999999866304,0.0,1.0660916593963066e-11,0.9999999999893391
"Ineligible User Flow, 93",0.0,1.1651235531928705e-11,0.9999999999883488,0.0,1.2807865878983193e-11,0.9999999999871921,0.0,1.3521517239212244e-11,0.9999999999864785,0.0,1.2123302361999322e-11,0.9999999999878767,0.0,1.3339884752383568e-11,0.9999999999866601
"Ineligible User Flow, 94",0.0,1.044486719337101e-11,0.9999999999895551,0.0,1.1083134410228013e-11,0.9999999999889169,0.0,1.1697642854358037e-11,0.9999999999883024,0.0,1.1610601369227425e-11,0.9999999999883894,0.0,1.3751666472217039e-11,0.9999999999862483
"Ineligible User Flow, 95",0.0,1.207156596905179e-11,0.9999999999879284,0.0,1.091837731337364e-11,0.9999999999890816,0.0,1.390354498198576e-11,0.9999999999860965,0.0,1.3278822486029185e-11,0.9999999999867212,0.0,1.2192469256433469e-11,0.9999999999878075
"Ineligible User Flow, 96",0.0,1.2454370867942544e-11,0.9999999999875456,0.0,1.4019008176546777e-11,0.999999999985981,0.0,1.463396070988665e-11,0.999999999985366,0.0,1.4144241333724494e-11,0.9999999999858558,0.0,1.1751821737959744e-11,0.9999999999882482
